"n","p","q","tau","B","scale3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,410.923395060473,500,1340.1141,0.850453010253063,1.47138944868041,1.24784683257402,1.0801106302077,1.05774127829032,1936.54946651629,763.16831562118,920.67146966662,1437.91653235692,1047.95720907251,0.611892556859077,1.14379752538228,0.776743238170283,0.802322087705429,0.807298164949336,1.32746741080192,2.03060345452622,3.81524633776842,5.27396593590195,2.53265478364464,817.294858222401,501.768598125153,554.865517278562,648.562600035678,568.007833449068,10489.7510498438,1665.78464803633,4429.47157686796,6588.76925549129,2984.8213439436,-602.479346181214
100,0.215,0.825,410.923395060473,500,1340.1141,1.49339133121896,0.846217207141805,1.07476318185447,1.23223417340785,0.608186024193656,922.415828418348,781.722309878765,1333.22280348483,1135.99331822643,3198.66309168213,0.794449802680737,0.573168326996041,0.662157888970723,0.497068022909465,0.329102973472853,2.66874530856915,1.5224845241875,2.58635106447959,2.378749366144,0.950551580561946,547.217690448375,464.315168050699,629.99416350818,588.242596262155,871.70810907462,3541.29875076022,1897.31156453176,6362.16470127372,18969.2139430942,86141.4151090315,-610.348705832789
100,0.215,0.825,410.923395060473,500,1340.1141,1.45281220312613,1.01319149506277,0.883280877639252,1.11843150481254,1.196020996721,569.24746324647,1271.84611749899,2616.50184327432,846.282347852077,1173.2818518698,1.06932374431751,0.683456631229639,0.522000040061249,0.816443763412402,0.76542488060666,1.8971320692694,1.68704490540438,5.38592276225173,2.0104279338758,16.3776483256346,418.961718165303,610.030774921981,540.298164970038,530.247853130861,463.913976070101,909.032713561806,4731.85727128112,138428.116323368,2040.61759509808,8188.91035374956,-629.750075209639
100,0.215,0.825,410.923395060473,500,1340.1141,1.21379178005879,1.01941549440443,0.976966732908708,1.29768423064913,1.24708583261792,1374.03772147099,724.709267977328,1587.49303301062,1148.37520081983,1071.7625158485,0.689320126667994,0.726923998036115,0.712997448894855,0.786179188741777,0.749563445482914,3.16770601368769,1.67110366557518,1.43562008908556,2.94982102196723,2.05105539779312,627.780537430021,460.77072278769,777.8750989619,589.833099961094,592.328712442604,7938.39148907483,1620.15622833876,5904.23928664289,5111.18691807675,7142.74946668464,-600.940321848973
100,0.215,0.825,410.923395060473,500,1340.1141,0.897520299294324,1.50745688511243,1.03437795983102,0.892678693001913,1.81837669100817,1652.38313156838,849.570763635015,1360.15069534767,938.476726818667,688.555744976317,0.552898433207804,0.914963789002816,0.7095666678231,0.654162321608505,1.08151540705808,2.00717117652694,2.38503755771517,1.8543815561233,1.29911247922437,17.1920216950065,647.5161545011,537.703530668717,683.996501737241,528.182430143755,453.28915734089,25162.9562330325,3677.58205724635,8232.45269440583,2724.10947560933,1702.14776974837,-616.298647974201
100,0.215,0.825,410.923395060473,500,1340.1141,1.80289403109413,0.987077624618602,5.66650482879767,1.16241863491967,0.894036839057071,607.937330235098,804.369123814421,5162.30926560641,702.401015562756,1241.07784487595,0.796153130684398,0.662676834617867,5.66467022260577,0.919467422486199,0.644059240955072,3.79987644970181,1.36715184310411,5.66658956725806,1.50714913299945,1.29318739178919,447.587256228623,520.182004381415,5161.57950553222,462.029032757144,573.929896311174,3234.09517305785,2006.70213633008,5162.34356734828,1298.07946886703,4103.07353987498,-628.05604354194
100,0.215,0.825,280.794074557486,500,340.1141,0.80301932512314,0.966104795592505,1.12785069604889,1.14855020118731,0.940164065979124,3291.1469436552,1729.77570814742,314.267463953005,555.995552799981,1359.15926665543,0.328592745426965,0.643530095192356,0.766616378440073,0.870299774817999,0.70923169642591,6.30048910398575,1.46067128796742,1.70629872542083,1.68448181995684,1.29584376417327,395.062153423111,609.922376903963,232.860204949815,319.367438176781,564.946863289389,442560.32479267,15404.008188323,590.16740778272,1462.75659734225,5371.24132350023,-579.502680392209
100,0.215,0.825,280.794074557486,500,340.1141,0.85370131295965,1.15886314676992,1.20065953254761,4.28434815209963,1.37881619046041,1816.60174896193,698.520227806776,340.820500403562,2544.27983536094,592.107221085546,0.445525220609603,0.886241446124885,0.941550658706901,4.28744547466231,0.899379352841873,1.76165129936126,1.56604370681917,1.56199275278918,29.3495291453397,2.267189440493,557.394847000371,426.31249924336,252.493954745255,2540.62278578717,372.572103751347,83430.4757133949,1748.64390852591,526.085550332426,5438.8222228363,2375.49657364971,-565.616552426022
100,0.215,0.825,280.794074557486,500,340.1141,1.46573444946118,1.12393569152374,0.89124762831183,1.05767506117363,1.38979857118648,845.605254755714,2229.86086117021,579.178155756171,714.53016901213,629.459904476423,0.819595468597203,0.314631010575367,0.518678482277129,0.751153889061945,0.907829798356098,5.95239267718306,4.68401483699152,1.38032748890854,1.71376288467032,2.26178655895569,426.726944617351,397.168357165064,360.971782386301,429.209891877025,393.223298256668,10346.3463826406,138422.105189041,1754.63198376968,2869.84994091434,1907.50435107659,-574.733199318324
100,0.215,0.825,280.794074557486,500,340.1141,1.25667748179996,1.15278095033648,1.27363756069759,0.987390527626878,1.13982245629244,625.018483303264,809.594379666049,322.599806226652,2876.60561467268,861.227948830558,0.796855522833359,0.802904368790745,1.01835169477701,0.620014077014731,0.727976544099181,2.00587283302567,9.46720831509064,1.63488673988386,4.48357620887724,3.59955864583633,367.29077325935,314.818234810858,254.409794792982,336.907417380934,386.618218531956,3074.30973211061,3624.97040340542,521.570629361777,14835.8788209518,4629.2058779834,-592.310789141214
100,0.215,0.825,280.794074557486,500,340.1141,0.892837851218406,3.02639790672255,0.959533433724505,1.27079144171595,1.31686483581887,1147.37576716868,365.875508417304,312.258564275978,993.305644139807,1270.94295792334,0.526080064957018,1.56436993743035,0.741052797282799,0.394883686730573,0.700170039453736,1.81212775123633,15.130776599643,1.16444543048084,5.14890392907677,7.50882969466055,507.179341540683,293.596835228028,218.56148708945,343.353832956255,377.570018706644,18517.7838538372,718.676575741948,520.503333486832,674952.62872115,35195.8724651142,-594.159082812251
100,0.215,0.825,280.794074557486,500,340.1141,1.67989635177754,1.26470719551362,1.04482213487944,1.79567151950141,0.874330508038708,596.551686984782,745.340354678976,319.950447181979,449.798986830247,2266.90454149764,1.22850366051602,0.467464862584781,0.676067114665292,0.905742916023328,0.541987830865824,3.54628374478075,1.91512145087126,1.50482373391028,2.90579860300178,2.17630485006323,356.723853528854,403.697279824625,239.832177484749,306.475725467905,627.384128958146,2273.37128549746,14420.7505445537,708.126461667164,1620.33028592247,33036.426381971,-599.238294395986
100,0.215,0.825,280.794074557486,500,340.1141,1.0540477989465,1.29165760180142,1.14350486812938,1.3480011911684,0.91759983997167,1178.50356208659,943.423965302495,377.759751456283,794.509877700683,1859.54077104274,0.668407414459972,0.91958164810636,0.893305639085165,0.752538565388689,0.662644546527466,2.16385536567627,5.73397558918011,1.42084941677197,5.14594277342843,3.95768923047012,500.88114561767,430.142247736276,283.619466910402,390.310492417697,606.708739906929,12589.4261221911,3299.05231188828,638.351854763968,5897.46193382491,7918.88485548458,-554.87126689666
100,0.215,0.825,280.794074557486,500,340.1141,1.46067398573583,1.01567461231391,1.07540007558663,1.23728709581257,1.10304026308954,927.056282178136,1137.34860514387,346.017127401849,983.625231796312,775.174392635053,0.752259439004052,0.744684295671293,0.787501993405198,0.723875549154874,0.709269686085417,5.47197915521453,1.82100159607041,1.44988892806222,2.12372353209903,1.74833217488151,453.128547718551,509.9514848743,258.492937514839,443.940236319175,421.754637300846,14419.6919499243,4898.97527244093,603.599512854099,6072.14040284193,3569.48701885916,-572.051658368281
100,0.215,0.825,280.794074557486,500,340.1141,1.44123248111707,37.4158327964104,1.24599383971061,1.56387144437492,1.07927141900171,584.882335777967,290.282942599913,322.945149453444,475.270070698709,627.936949007631,0.783700656651578,17.6989422663557,0.872043261683089,0.910041552754538,0.561460573280132,2.59079729516239,50.4714368232785,1.71391958924183,2.66661365460581,1.8876476665654,340.033458146813,282.537018230261,238.266519492522,328.380182444883,346.820112979284,2531.86817248106,615.080282337439,513.613849533138,1629.0669294691,3063.0422076106,-616.793012688629
100,0.215,0.825,280.794074557486,500,340.1141,1.87678360040768,1.08200741206591,1.31306756599081,1.42177091744195,1.59513783653885,447.879723615187,1257.73428161452,328.285434193642,620.314035244572,556.517137114015,1.53182422537426,0.679552106008816,1.05937515881294,0.995699719459425,1.10269393689302,2.78012786570237,1.71343512433321,1.66882167955331,2.59377663826734,2.80318293441388,316.95207017902,599.769235234962,243.535004981661,374.511027770408,366.319631161577,832.154012765751,5479.89466125123,492.117649957292,2046.92376911864,1554.68836759978,-598.008983056116
100,0.215,0.825,377.709824077126,500,840.1141,0.908609934070221,1.26773484772492,1.07617002471985,1.15174903943217,1.15240778594917,2514.66365967712,744.574826036892,562.993004333466,2097.25760034266,1089.17457785011,0.551784598382438,0.897004373492368,0.810909859716731,0.514745605416422,0.751800151412342,1.70437481228339,1.82785848086802,1.43341224586647,4.84119171031009,2.63064376658892,866.379029737689,487.612695354024,400.413776903749,600.853236437398,552.595422798362,43656.0193178898,1937.38091480296,951.435647601962,245138.209228954,7039.5905418204,-607.508590715312
100,0.215,0.825,377.709824077126,500,840.1141,1.09641971928917,1.25072888003365,2.18020997341203,1.2652064167698,1.12771760464068,1025.32400907413,806.697730467739,595.636126512621,714.883288118795,667.841268386402,0.715933100928954,0.722944810633385,1.16756479576343,0.904678124725387,0.640658921243258,2.48813524799031,1.90841225239444,5.61941661687222,1.89269086145131,1.74439723232642,515.443914008897,499.208008028664,426.078552995109,449.72837820643,443.949158245623,6757.84343146778,2720.50372121644,1699.62644930594,1883.2932071047,3109.33555939081,-632.895590331357
100,0.215,0.825,377.709824077126,500,840.1141,1.05796267805542,2.25005178873095,1.14063590472752,1.34134302559035,1.25465529094122,1026.5293450208,488.049908222398,907.048627844051,1127.91226256298,1023.78828314405,0.750976022862129,1.32593305616935,0.654160120511124,0.777503089251236,0.778967707155778,2.05319947533006,3.61483340313012,2.02171872884713,2.62979499215272,2.51966926845031,573.551617993852,398.442648985453,523.915459137084,581.833511849977,538.605226474255,4044.57366514366,873.927805793001,4234.82168578099,7015.63458282755,4757.79319281559,-608.031117022287
100,0.215,0.825,377.709824077126,500,840.1141,1.10831705634051,1.48227466037634,0.873149895769138,1.03293311449088,1.78305545203814,1041.55798912056,908.437024524037,1110.118507363,1107.39607078067,529.319911271926,0.360721433237041,0.741830864912819,0.467599880750865,0.529174863238473,1.27359752292728,1.81987951422198,2.64203510631365,1.37723084269191,1.51378495894134,2.70912057936679,547.067833979815,529.077992001852,559.095215352782,633.738072465253,407.131680037825,122204.385255629,4017.21064161897,9989.47152326764,14328.0265105426,827.557974822677,-626.037381912653
100,0.215,0.825,377.709824077126,500,840.1141,0.949476638045127,1.12062693544668,1.1830473564627,0.787326947621119,1.35644381790186,1371.41607375468,1391.47768560936,1137.25467824098,1426.38518202612,727.86333673024,0.667997547324298,0.839971784347825,0.782190896471847,0.578503297997788,0.927602546644731,1.44643924900453,5.54697569472722,3.11610014011417,1.03632703845753,2.7304111747675,684.042503219362,589.379422575836,558.842233355148,697.067092800225,483.096277629238,5813.21313606673,6361.25437999985,3661.48968505239,6505.85986878747,1637.22028756506,-590.22891857321
100,0.215,0.825,377.709824077126,500,840.1141,1.37797503948216,1.46375047733413,0.73511391077129,0.94331303710293,1.21769524400793,664.973645321621,627.553485458374,2619.13639077081,1265.43772135599,710.166474391061,0.864004279673947,1.02964264023396,0.5528601014443,0.619405434558103,0.792790394171625,2.36414146589548,2.16309760935215,1.02585008059928,3.65948332420361,2.14474241790548,428.564854787446,432.271963265,1039.56785613112,483.805454521804,463.713606733586,1546.91839221543,1318.96441133517,23169.6954714348,9664.05784791286,1908.9078929103,-639.971244374397
100,0.215,0.825,377.709824077126,500,840.1141,0.94743411960863,0.867584153858881,1.7696784307407,1.33774430385032,1.03786675588022,690.937124212392,1643.76611595919,593.500859388571,677.882013142359,916.671276410117,0.546534840546776,0.649192211961896,1.07406282595665,1.03878344356491,0.687802560205277,1.3843280346191,1.38139304093235,21.823991044965,3.0361878105334,1.47728642271388,406.568626143425,705.562740188677,399.907362287877,443.523290145364,521.495518725286,2055.71428369268,8701.91315212384,2396.88170836152,1420.19698319319,3264.25666161656,-641.638499690495
100,0.215,0.825,377.709824077126,500,840.1141,1.38505664819253,1.20371250882814,0.922944988320934,1.23424332458619,1.37740435807435,648.422759075363,577.98798344159,1673.70484576329,1148.51110970462,745.020981672002,0.91438631442932,0.849670139249532,0.455120559101057,0.609430726586848,1.00399549553599,2.27267046621758,1.7320116881415,1.84393669740505,4.48698847625666,2.09145687414931,448.672466235884,389.882589659997,588.927046362473,485.136291865643,483.138689166116,1594.96091619846,1305.09619905477,29712.8202121172,33454.8997317367,1867.73099246016,-628.363380612674
100,0.215,0.825,377.709824077126,500,840.1141,2.37956385049017,1.08717096150128,1.18332745072134,0.895807923944974,1.71589304638278,633.602698724309,798.950471578348,780.60787271535,987.612543524115,607.390537677203,1.20696748480124,0.790893346428395,0.865503450030122,0.657362211358844,1.14142972080475,13.2460000640466,1.46246036547941,1.54418558816762,1.28200082447855,2.79670148602506,426.339973400819,470.671860911799,433.069664475066,506.948952478231,416.792557983993,2235.28860886255,1892.107315631,1659.78486146898,2785.66371627423,1491.15465374962,-624.611307424956
100,0.215,0.825,377.709824077126,500,840.1141,1.70031828347495,1.05300981331421,1.25412901900066,1.22386604881864,1.31338066679043,591.901790777836,986.289931078362,753.733273721012,976.181258016165,976.18765338827,0.922875645330655,0.437956478039121,0.721566799207296,0.73368759841376,0.806218894900663,2.87084672242942,1.78400279248619,1.75586462311897,1.69372282423099,129.883092320603,442.610682842139,558.954326221708,484.96012501131,612.01936167464,383.945046146769,1584.6562037359,35432.3399080572,2368.00213360914,5178.46698737088,4488.01419043249,-631.173334877028
100,0.215,0.825,410.923395060473,500,1340.1141,2.01731435442103,0.881226758923981,0.792940002040763,2.10717435647739,0.776452546278311,711.685332078936,1030.66156234011,4191.75710810523,466.601279019277,1749.82419915443,0.758380727943848,0.520348536508422,0.325943270648189,1.62239073740354,0.45606598831516,13.739647601489,1.39682696910083,2.32324333533056,2.78514038580861,1.2498238644589,449.964008696156,565.701195433658,805.929198397269,378.214692442539,801.925358638748,11536.6535889992,5411.5339555571,4209300.55050757,662.424264627949,20891.0373100038,-647.22677788017
100,0.215,0.825,410.923395060473,500,1340.1141,4.64740143195985,1.33020393656105,1.20332154812455,1.2016374269726,1.09253066510434,509.341856194804,579.956481931899,3544.21327136922,1047.36276492863,945.97191141614,1.12466164908975,1.02278247202661,0.711937636345415,0.709164837040193,0.853948255049727,17.1439301851293,1.69107645205199,3.39197414355494,1.96148810037388,1.51786038963793,433.989847521442,437.958944481593,807.395034976721,580.433318310936,575.055652982177,1343.44269481369,875.309925858497,29852.3280229062,4068.92053993232,1993.15720360488,-620.417749111943
100,0.215,0.825,410.923395060473,500,1340.1141,0.964607339058891,1.53177912542571,1.46666286765392,1.67390345675483,1.40781798936512,1484.56775110394,727.529232913015,742.327602710608,753.654004762955,831.408264417528,0.583908789604035,0.990411477145358,0.877288768964253,1.1603007007727,0.842294178289934,1.70195664236153,2.44237406709151,3.05780286387468,2.7540391579725,2.79808519334119,662.849548657311,486.010130469702,491.310010688897,505.956698038408,512.125075417377,15214.0562875844,1903.63929128546,3079.41916295821,1581.54247047351,3839.68585348955,-632.943130699588
100,0.215,0.825,410.923395060473,500,1340.1141,0.867687656082192,1.48273509686853,0.99732381859003,1.35672691121788,1.21248792343062,1541.795906657,701.660717293406,1557.54074566596,947.734516186858,864.417062679953,0.706530385331023,0.949986676619184,0.31310571815665,0.680513709426307,0.626234842208434,1.08638170698245,2.45327639758816,2.14603662048606,2.1528079788273,1.94442044146278,720.032021025566,478.410808988126,588.48079372593,548.507375316377,555.233935483523,5093.59329599431,1864.50313792156,441470.542433189,6730.5258510636,8109.0993519354,-628.925161894505
100,0.215,0.825,410.923395060473,500,1340.1141,0.632250226446266,1.32171857938014,1.07392261021166,1.04480064941352,1.06735409602277,17157.8042146744,701.675528667169,1107.85717025678,1041.78076066183,1051.63031126327,0.432538338054583,0.929138373794873,0.699292828821317,0.673823520069069,0.686561204834498,1.12761569835748,1.97163260409109,2.31763125334268,1.77386028102852,2.18426244906034,2563.15593210856,484.171846677422,565.435971939983,609.562382608295,572.731799893377,268698.037096822,1793.05173138004,4654.89950580088,5336.71331893256,5152.79334929711,-614.722326955986
100,0.215,0.825,410.923395060473,500,1340.1141,1.37367819023034,0.758376006375904,0.688793381913194,1.69795686115512,1.4286155433728,769.242981836682,2072.42772696326,4776.52277767685,826.129086855427,544.696939320805,0.983475348814458,0.361977328013207,0.402971692302934,0.550706766773609,1.03847288659625,2.09350926931673,1.17383864346513,1.14634688964025,4.03374451741642,2.09075101832724,482.191617808654,829.945314330078,1356.98592392368,501.648570788998,404.598385873754,1650.09246944798,121588.117253336,174645.788955441,6479.61794853661,853.343432093457,-628.592071424797
100,0.215,0.825,410.923395060473,500,1340.1141,2.07250962115869,1.24902968146826,0.677296760102246,1.61343620128336,1.50119038232076,647.971253106464,991.478206967846,3717.60921031054,820.194369305064,636.215721616349,1.02314443269256,0.78277396963669,0.417711204006287,0.794615289268787,1.08983015907306,8.15823167111658,2.2656724856919,1.07029470481307,6.86064490392543,2.55457584903022,446.55556430955,597.308755837231,1138.41335681422,496.879253839878,454.12502174846,2001.21237056453,6590.11786434223,62010.2018393658,3595.76076286733,1207.69012717548,-630.47182793639
100,0.215,0.825,410.923395060473,500,1340.1141,2.09755321507718,1.02306599065608,1.46664337956061,1.60206530052972,1.77725873123421,845.514966055214,1154.45428392526,996.444384451138,773.227403462222,602.795803215159,0.997058793989381,0.718799053480114,0.754477158832678,1.25434381929424,1.2359505669681,23.840858263852,1.51593313854806,6.40685079892042,2.21237890758965,2.94941213194345,453.687175851336,643.126640416699,508.74619521174,518.265834961277,450.554622496754,4108.03134265785,8329.94505254968,6633.16724769607,1564.78949329958,1052.35236711033,-608.614165519663
100,0.215,0.825,410.923395060473,500,1340.1141,1.26932657727073,1.1220662960239,1.07814717220982,1.0952551445221,1.46570915250136,739.994362014545,1144.72165297093,2253.38333833305,831.739355649661,568.875851882423,0.693768470725078,0.723400553505463,0.528565534165372,0.841095987183803,1.07709709841232,2.15878655426717,2.39386850579652,3.39123491694637,1.59073275288496,2.74579093654508,476.45681072309,564.26264789008,651.107040577742,507.444170540809,421.391424425327,3317.16510349559,4967.65034838908,136574.02947078,2294.21749588204,941.393315747866,-643.390617323529
100,0.215,0.825,410.923395060473,500,1340.1141,1.31408714167709,1.1930939462785,1.57369755326077,1.2351996006564,1.15146324453035,1217.14419231013,924.144649978356,913.582926440954,784.026837848086,1012.3255992931,0.905063280188283,0.819715415669631,0.893123409266702,0.85285531139276,0.82180694199542,3.53304009476348,1.85203879466034,7.96066854167969,1.96939867138502,1.85791877558695,608.5043967443,560.190533829541,508.853804153655,493.215422513801,627.162862960626,4201.56803958016,2775.86982919121,4244.2711634625,1728.37409961562,3911.81883639474,-630.926010706377
100,0.215,0.825,280.794074557486,500,340.1141,1.21294469316823,1.2799561669427,1.11614834890352,1.37487108949028,0.696527175283019,713.68319199809,881.898889603971,313.714260247303,597.387088536266,2882.94157255149,0.698360740367838,0.924477915659794,0.876254690833356,1.01013808087757,0.458797704306948,2.17255792510655,5.588216460103,1.44771475523903,2.12489142622776,1.08991795873737,407.650415154641,446.361049952535,230.521039529066,360.810112450128,781.256586107571,4258.67648661948,3929.87023861457,494.990144179748,1740.67394130028,63947.7976582771,-602.631477966339
100,0.215,0.825,280.794074557486,500,340.1141,1.1989194264442,1.52985032248341,1.09392315264891,1.18958530971194,1.44777884649706,1291.59566055326,714.133151059629,349.821214582262,1037.19540011311,790.26017687521,0.811730149069817,1.03977357900831,0.788956092164544,0.746036715151148,0.927541939028828,1.8051960531296,3.74574064692598,1.43394852427852,2.01481423081276,2.85553109528344,588.482412380692,404.892239773602,260.450305602697,534.157692587846,415.577902530603,6548.85144719381,2677.44594634205,571.092907611594,4729.93509279734,2428.04819795435,-565.289696363966
100,0.215,0.825,280.794074557486,500,340.1141,0.747346413077243,1.05531355695162,1.33248282347532,1.39575299793358,1.10788164111621,3708.29218398225,815.804187371891,319.012836009716,1010.96554489085,1085.24862395346,0.485332515978086,0.699724172448915,1.05529652406375,0.841636794747548,0.838015366577246,2.97242283497466,2.0298560781647,1.66985450134387,6.07995408504849,2.59916202468498,686.924972140321,421.035782765225,244.422007520384,421.823733012003,501.249849449135,55988.5453947244,4350.70729500958,475.866532120693,9762.66696197012,4864.43226624367,-575.068010485996
100,0.215,0.825,280.794074557486,500,340.1141,0.83796634950985,1.95126026799874,1.12535558867947,1.03549832846658,2.25787231709687,1362.76575755685,542.741928916092,334.15013597953,1820.64705351223,425.959201641894,0.555252058293119,1.30517275743101,0.830453504693926,0.650557865711054,0.820451362695582,1.33151457020767,3.01750674564524,1.58994321840404,29.7838085941205,7.18643962994048,574.205237372022,368.66304704653,253.639506261397,295.979782172449,309.003146574233,9489.27384425581,1363.49651632867,565.384830632421,23468.4373733522,5453.84834449541,-592.945949825072
100,0.215,0.825,280.794074557486,500,340.1141,0.838397100306126,0.638584409384051,1.38045507532678,0.811372300866087,2.05500447960038,1922.80908875697,4866.61861056976,302.167719868669,1419.89352249699,570.518878794752,0.589544508939137,0.498035246932678,1.02333126383617,0.38456068621767,1.16862747996591,1.57268581021164,0.886810868411621,1.82112853559987,1.69904218050243,9.17835561676232,773.004282008913,1314.87716012472,233.534989394332,503.252387934112,354.372867332714,22906.188986358,43328.3052321248,425.169622396411,69477.5434028616,2304.78549835451,-567.523779778802
100,0.215,0.825,280.794074557486,500,340.1141,1.6771384783422,1.3214366339793,0.955955168354911,1.12550586556767,1.44852708639546,514.519685678417,724.218943997179,413.386146276577,987.873263006169,805.189298036645,0.99053100389137,0.789827911244456,0.683789443940455,0.554260335377425,0.883030283612069,2.9973565939472,2.71124985322789,1.41768318006589,2.68149721661481,6.77169832664008,343.15087902972,388.161333944908,292.375573265321,425.928154685454,356.157440162746,1674.02971989385,4633.49002814065,811.124138740252,23506.1955274639,4589.86837263784,-599.449542979636
100,0.215,0.825,280.794074557486,500,340.1141,1.40723361820036,1.12136718277189,1.16992886654318,1.27662155276051,1.09322427454098,678.648953883224,1063.76506866888,339.657165273384,700.921096007717,875.852741986307,0.917166357377281,0.447913897834338,0.923157933810822,0.777492385490097,0.546701420811837,5.87649704443765,4.00913007050416,1.56403610733273,3.64200635976838,2.24502798657597,346.860691148385,355.990455011884,241.630831545887,366.130721021084,382.696451422255,2964.47504662444,163260.866303547,529.079511300873,3945.56326597849,7107.54743125887,-605.404640351968
100,0.215,0.825,280.794074557486,500,340.1141,0.859571888599881,1.05433279503153,1.26935779712631,1.14811337229425,1.34787131118084,1628.84603874156,4907.26520404653,343.0151111605,594.314808956445,627.017764513113,0.548095022245412,0.645032657667101,0.819905604843244,0.769305504085682,0.774403272663843,1.34296292893306,3.44620864987179,1.89822601158736,1.73074609541275,3.40487703868162,620.693013732859,745.908231141998,250.95227188855,344.758209035492,361.646257151058,13390.3064970311,11519.0585639923,565.626179511866,1398.08421501234,2352.50864362317,-586.801766641943
100,0.215,0.825,280.794074557486,500,340.1141,0.918395907080299,1.14983789909395,0.806681246829731,1.37551275491987,1.2148750202144,2126.29573653669,976.327045158325,693.514839506529,1059.54593648735,902.000595147941,0.553255135871797,0.759828174714624,0.636634558014138,0.819410079207359,0.806906046857339,7.87114401535498,4.54684088706933,1.11820309144927,5.21823801136033,2.19010101306033,352.78717305695,428.990370950803,385.233688107006,496.199927263352,483.66944601152,19491.4530278076,4174.49019112721,1750.36959109982,5643.24836903925,4327.99686743848,-518.244099308982
100,0.215,0.825,280.794074557486,500,340.1141,1.51373706561209,1.5709707099748,1.23171678481668,1.36527134471721,0.916891459053259,836.382400855283,413.844632080534,321.599873427203,726.389111324008,2117.58485863476,0.756590675142327,1.22007561524224,0.895185632457732,0.752872632165212,0.581150891253161,4.69656051028406,2.1476305574749,1.71787717822717,4.20057605545458,1.69141278015084,379.932864251855,292.427950154237,248.750775862612,341.144921673313,624.435994998954,12983.1607457438,736.617469727597,519.350350401099,3013.06648207285,41181.2672902359,-606.394461715312
100,0.215,0.825,377.709824077126,500,840.1141,1.89480688003337,1.09065677122444,1.26869123655793,1.14570516874778,1.58018319359324,690.718074938153,1420.87418953504,671.949186084393,815.620893431131,798.916588061957,1.19895765736805,0.381573853519777,0.792660035908757,0.74164507855234,0.916222591429522,3.16023884873594,2.27060253460983,2.22342007178861,2.33853092001865,4.223200161978,473.198380873957,565.486603401319,449.990619513297,488.850673791362,477.413986589849,1326.28518026987,246836.843079134,1683.60713596297,2459.76088849453,3030.4595611897,-635.524392902837
100,0.215,0.825,377.709824077126,500,840.1141,2.30854746248116,1.47291558684136,0.765933344931068,1.1078347024995,1.22841175363562,546.207522987068,829.750565578083,1356.49801372164,711.331402171009,1015.21455761988,1.53673179696339,0.961389373895234,0.547447953781696,0.762765424955046,0.739463832936448,6.03260665193985,2.65977407919001,1.1222511261881,1.98411566495418,2.68170724652816,403.510436795882,509.053902365824,619.626551606911,454.635195416843,527.779918510801,864.580252645327,3643.54277550009,4509.66078932721,1817.97064970823,6424.0786337435,-618.453311960112
100,0.215,0.825,377.709824077126,500,840.1141,1.20505706553106,1.88563604640002,1.29950545382737,0.983272920745125,1.15054677893764,1442.30182144989,650.534899248327,796.24284453599,1466.02790914869,909.885418557989,0.679144736599794,0.841584934629795,0.675823495521313,0.532458721997661,0.878240082567578,3.39612326815266,4.72530024461075,2.06336345237059,1.38840700503088,1.58510034839807,647.314369161496,450.524439018838,490.300075727763,705.689203890163,573.325856141768,14496.6319514212,3046.20950772868,3019.51399253479,8938.13834098503,2289.72936220332,-596.749509517683
100,0.215,0.825,377.709824077126,500,840.1141,1.34174914561675,1.04690424983794,1.8259116694872,0.778528665304852,0.71161246443601,1092.0122189373,1235.52677202707,635.434261505151,2605.82968136329,2988.30467693725,0.935200143813194,0.593671039588204,1.06561882530971,0.554447068749011,0.464924496344696,2.45258911030961,1.82607768363823,3.44161239199036,1.11964794729042,1.2051831162279,616.832635927045,615.049723353241,459.50886736734,1068.13711107261,1151.47121905833,2818.21435848073,6249.98584146786,1286.01023740653,49850.1875448536,38489.959739117,-567.029646928185
100,0.215,0.825,377.709824077126,500,840.1141,1.46812952375853,1.01580979256487,1.11621527169813,1.59085743977572,1.53128038446351,1143.58108087922,834.760324428805,608.166341947343,663.370762039165,791.172978775296,0.787377536235925,0.649280629804733,0.851969221729783,0.991185313089322,0.850915921649518,5.89388216147175,1.49451943161653,1.49773524925585,2.68835875242586,4.36693115978467,466.944512781722,476.779602335058,421.39297860623,447.022833587044,471.943742046584,5226.02419425812,2981.83897612282,1184.74171003465,2004.65734950359,6413.50933866006,-637.33155492645
100,0.215,0.825,377.709824077126,500,840.1141,1.68797140540346,1.30046901416307,1.00393953965726,1.0437976206444,1.05549446473853,790.466466263194,584.72967197865,821.370211576388,1472.13205815228,1340.68158221708,0.809314628805496,1.08072836595362,0.567009324072541,0.827606248548735,0.67866389735503,5.73933713079133,1.83348073070427,1.41880274735211,1.29696290295934,1.82515226532712,439.9828335169,407.916871901889,478.155257276456,728.063953252092,698.348077464426,3971.55953036544,1021.85666728945,2758.65540270768,5315.58970537976,20330.5648727108,-620.537472950665
