"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.54732211342531,0.994420296954708,1.49608355618119,1.35603378725478,1.43524533257653,927.874703966624,1138.2702181463,365.823655470647,698.926392124017,940.451313943877,0.805756879991512,0.51287346577684,1.02112356534285,0.988776820583868,0.569923407247308,3.99757722380166,2.09982742946057,1.94378444247334,2.20611244296304,2.70826341827869,435.758037468089,512.570648208774,307.102512188956,455.483009974805,476.451215246999,6561.38947895159,12554.530403118,492.020870038125,1320.87238389329,27609.1473840162,-1220.95249367138
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.36771373718198,1.10754102532384,0.996674298695366,1.78413748389291,1.00024534271231,714.716548618658,1218.9423341212,440.335108718134,558.203791807406,1668.37169989155,1.04665035153309,0.691921990979568,0.747653388361491,1.4180955737478,0.699524947662392,2.03132923709106,3.23447489068272,1.22325855414997,2.48502471224145,1.35028543336944,488.556034905294,517.242051019036,335.545454798099,421.974308191477,815.549992863424,1443.5454581605,8865.77412991713,674.028039624103,916.483947806155,6924.61014480039,-1194.78439500558
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.18225794789182,1.42209058695194,1.1287313884044,1.28519405217953,0.980498392940545,980.665285063322,938.122274094079,431.512203662622,1039.75932825387,1893.14686137102,0.844237185958749,0.763872931021249,0.926789862994013,0.873712712513475,0.601519325680902,1.69085001438767,2.35430206488234,1.3891082492959,2.13343925274887,1.64457862047405,589.484365346624,550.724580112449,341.27490828671,569.883016642186,709.237481473646,2571.67195831601,4428.03639918944,606.071429257907,3758.73308258261,13081.5619650352,-1144.82479954107
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.28348532804021,1.27449952143013,1.09373397187116,1.17564490250594,0.956720779773312,923.499602234606,729.760165316142,642.205455983156,744.462188194016,1328.40431390223,1.00660919957057,0.853291968918428,0.778382605539795,0.768449900972887,0.68633375343608,1.77007884008586,1.81775446783529,1.37128513767927,1.57200436226788,1.53112692996327,554.488751374034,480.880260155357,439.863692945696,504.220618679446,689.918062904649,1974.68756304239,1943.81142551759,1176.5480103403,1740.45709324904,4884.32265667411,-1165.59401113737
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.33701689269896,0.778351709727019,1.46258629949578,1.13511051850226,1.54639632610325,777.917089416747,1147.6686207065,376.625636355715,750.634881266682,790.61009474653,0.882883507035975,0.549970966738116,1.12356667024289,0.764213668995891,0.800098789879084,2.1873394425537,1.11871621413645,1.81024870487721,1.73014181992336,2.52992334151029,465.76622652393,607.989274285217,304.50991743785,490.677784012931,479.168617890326,1987.86735968107,3971.76136378538,531.493756160512,2004.25029769961,3195.84855159741,-1238.72490757602
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.22209249611129,1.12786872361336,1.15589364628507,0.967866144102419,1.33716938230703,919.480484394436,881.303911554997,400.559437144348,1221.57062108086,777.745620866098,0.898105276235825,0.820596901973545,0.860398850912254,0.752012504777165,0.749355402428603,1.85980716728095,1.71277500336209,1.54021621688391,1.43671586984751,2.39103194717457,548.845288813429,505.160843497747,311.269248727307,637.028385651255,471.029382676151,2072.92418431404,1929.70734583111,573.611660410039,3158.16435569558,4324.34192207687,-1224.36400270908
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.1740293622412,1.22451806388131,1.3604628027752,1.93396249870974,1.38444341670879,1509.68757489374,878.118604128386,359.862354521881,610.356180809353,598.591637162651,0.702995756495182,0.792886576779953,1.13224183137335,1.38813843440204,1.09452202997304,3.13414369911394,2.23398710082209,1.67676520773309,2.91461570909604,1.83153158750753,613.353758677895,494.167972731822,300.634761654684,440.743815112449,433.280037370411,11095.9736755568,2505.576394941,462.346795118789,1099.8088824705,990.964692546136,-1233.29744270693
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.951477399372807,0.97545745024175,1.06608256071208,1.01267749714546,0.997471754085352,2019.72459146638,897.681142606903,566.957673221462,1281.65171423807,1358.7345340672,0.543286921759195,0.747841210997435,0.838117709735521,0.648339545926374,0.644295900445189,2.64995894892321,1.25110391390309,1.46342723616193,1.81348884827978,1.95190565274221,619.015974960487,548.339163352789,406.8154125884,637.384783786519,615.187723078978,23884.3681480975,1776.65185018373,898.020077115848,4915.33988686779,5611.94739037666,-1146.90715362792
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,0.882749475631931,1.10906655251713,1.25923595989706,1.0162560808754,1.15202916868567,2319.14307841608,840.7639833719,380.58272194137,986.922061970631,625.246376212709,0.547291691492458,0.767892872968385,0.980907156181861,0.754569816657891,0.824408316122673,1.58084991080298,1.53473952530181,1.60518041555731,1.55377800131422,1.60202441052752,778.085863160566,526.537131564987,299.847376291468,555.81624427483,415.565015123399,31436.8001534571,2401.09328283542,531.8198505077,2767.89600015536,1209.09867423128,-1227.2120304656
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.24919060358455,1.11056784089093,1.19919321195055,1.24486764706753,1.459098619537,831.113218629501,775.969267662156,750.293230878033,1200.96608996778,652.53709366863,0.981049314656083,0.865795226611577,0.959767347373949,0.846935788624133,1.10867174585245,1.58239889028843,1.44139515361502,1.52780806249008,1.88329691756972,1.98561695655654,552.527570454614,520.458510293803,523.898353766776,646.748663089844,475.599313810502,1625.71247835817,1451.3444781577,1346.04910654346,3625.39669015185,1121.82633436715,-1144.2498532044
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.54732211342531,0.994420296954708,1.49608355618119,1.35603378725478,1.43524533257653,927.874703966624,1138.2702181463,365.823655470647,698.926392124017,940.451313943877,0.805756879991512,0.51287346577684,1.02112356534285,0.988776820583868,0.569923407247308,3.99757722380166,2.09982742946057,1.94378444247334,2.20611244296304,2.70826341827869,435.758037468089,512.570648208774,307.102512188956,455.483009974805,476.451215246999,6561.38947895159,12554.530403118,492.020870038125,1320.87238389329,27609.1473840162,-1220.95249367138
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.36771373718198,1.10754102532384,0.996674298695366,1.78413748389291,1.00024534271231,714.716548618658,1218.9423341212,440.335108718134,558.203791807406,1668.37169989155,1.04665035153309,0.691921990979568,0.747653388361491,1.4180955737478,0.699524947662392,2.03132923709106,3.23447489068272,1.22325855414997,2.48502471224145,1.35028543336944,488.556034905294,517.242051019036,335.545454798099,421.974308191477,815.549992863424,1443.5454581605,8865.77412991713,674.028039624103,916.483947806155,6924.61014480039,-1194.78439500558
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.18225794789182,1.42209058695194,1.1287313884044,1.28519405217953,0.980498392940545,980.665285063322,938.122274094079,431.512203662622,1039.75932825387,1893.14686137102,0.844237185958749,0.763872931021249,0.926789862994013,0.873712712513475,0.601519325680902,1.69085001438767,2.35430206488234,1.3891082492959,2.13343925274887,1.64457862047405,589.484365346624,550.724580112449,341.27490828671,569.883016642186,709.237481473646,2571.67195831601,4428.03639918944,606.071429257907,3758.73308258261,13081.5619650352,-1144.82479954107
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.28348532804021,1.27449952143013,1.09373397187116,1.17564490250594,0.956720779773312,923.499602234606,729.760165316142,642.205455983156,744.462188194016,1328.40431390223,1.00660919957057,0.853291968918428,0.778382605539795,0.768449900972887,0.68633375343608,1.77007884008586,1.81775446783529,1.37128513767927,1.57200436226788,1.53112692996327,554.488751374034,480.880260155357,439.863692945696,504.220618679446,689.918062904649,1974.68756304239,1943.81142551759,1176.5480103403,1740.45709324904,4884.32265667411,-1165.59401113737
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.33701689269896,0.778351709727019,1.46258629949578,1.13511051850226,1.54639632610325,777.917089416747,1147.6686207065,376.625636355715,750.634881266682,790.61009474653,0.882883507035975,0.549970966738116,1.12356667024289,0.764213668995891,0.800098789879084,2.1873394425537,1.11871621413645,1.81024870487721,1.73014181992336,2.52992334151029,465.76622652393,607.989274285217,304.50991743785,490.677784012931,479.168617890326,1987.86735968107,3971.76136378538,531.493756160512,2004.25029769961,3195.84855159741,-1238.72490757602
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.22209249611129,1.12786872361336,1.15589364628507,0.967866144102419,1.33716938230703,919.480484394436,881.303911554997,400.559437144348,1221.57062108086,777.745620866098,0.898105276235825,0.820596901973545,0.860398850912254,0.752012504777165,0.749355402428603,1.85980716728095,1.71277500336209,1.54021621688391,1.43671586984751,2.39103194717457,548.845288813429,505.160843497747,311.269248727307,637.028385651255,471.029382676151,2072.92418431404,1929.70734583111,573.611660410039,3158.16435569558,4324.34192207687,-1224.36400270908
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.1740293622412,1.22451806388131,1.3604628027752,1.93396249870974,1.38444341670879,1509.68757489374,878.118604128386,359.862354521881,610.356180809353,598.591637162651,0.702995756495182,0.792886576779953,1.13224183137335,1.38813843440204,1.09452202997304,3.13414369911394,2.23398710082209,1.67676520773309,2.91461570909604,1.83153158750753,613.353758677895,494.167972731822,300.634761654684,440.743815112449,433.280037370411,11095.9736755568,2505.576394941,462.346795118789,1099.8088824705,990.964692546136,-1233.29744270693
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.951477399372807,0.97545745024175,1.06608256071208,1.01267749714546,0.997471754085352,2019.72459146638,897.681142606903,566.957673221462,1281.65171423807,1358.7345340672,0.543286921759195,0.747841210997435,0.838117709735521,0.648339545926374,0.644295900445189,2.64995894892321,1.25110391390309,1.46342723616193,1.81348884827978,1.95190565274221,619.015974960487,548.339163352789,406.8154125884,637.384783786519,615.187723078978,23884.3681480975,1776.65185018373,898.020077115848,4915.33988686779,5611.94739037666,-1146.90715362792
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,0.882749475631931,1.10906655251713,1.25923595989706,1.0162560808754,1.15202916868567,2319.14307841608,840.7639833719,380.58272194137,986.922061970631,625.246376212709,0.547291691492458,0.767892872968385,0.980907156181861,0.754569816657891,0.824408316122673,1.58084991080298,1.53473952530181,1.60518041555731,1.55377800131422,1.60202441052752,778.085863160566,526.537131564987,299.847376291468,555.81624427483,415.565015123399,31436.8001534571,2401.09328283542,531.8198505077,2767.89600015536,1209.09867423128,-1227.2120304656
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.24919060358455,1.11056784089093,1.19919321195055,1.24486764706753,1.459098619537,831.113218629501,775.969267662156,750.293230878033,1200.96608996778,652.53709366863,0.981049314656083,0.865795226611577,0.959767347373949,0.846935788624133,1.10867174585245,1.58239889028843,1.44139515361502,1.52780806249008,1.88329691756972,1.98561695655654,552.527570454614,520.458510293803,523.898353766776,646.748663089844,475.599313810502,1625.71247835817,1451.3444781577,1346.04910654346,3625.39669015185,1121.82633436715,-1144.2498532044
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.54732211342531,0.994420296954708,1.49608355618119,1.35603378725478,1.43524533257653,927.874703966624,1138.2702181463,365.823655470647,698.926392124017,940.451313943877,0.805756879991512,0.51287346577684,1.02112356534285,0.988776820583868,0.569923407247308,3.99757722380166,2.09982742946057,1.94378444247334,2.20611244296304,2.70826341827869,435.758037468089,512.570648208774,307.102512188956,455.483009974805,476.451215246999,6561.38947895159,12554.530403118,492.020870038125,1320.87238389329,27609.1473840162,-1220.95249367138
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.36771373718198,1.10754102532384,0.996674298695366,1.78413748389291,1.00024534271231,714.716548618658,1218.9423341212,440.335108718134,558.203791807406,1668.37169989155,1.04665035153309,0.691921990979568,0.747653388361491,1.4180955737478,0.699524947662392,2.03132923709106,3.23447489068272,1.22325855414997,2.48502471224145,1.35028543336944,488.556034905294,517.242051019036,335.545454798099,421.974308191477,815.549992863424,1443.5454581605,8865.77412991713,674.028039624103,916.483947806155,6924.61014480039,-1194.78439500558
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.18225794789182,1.42209058695194,1.1287313884044,1.28519405217953,0.980498392940545,980.665285063322,938.122274094079,431.512203662622,1039.75932825387,1893.14686137102,0.844237185958749,0.763872931021249,0.926789862994013,0.873712712513475,0.601519325680902,1.69085001438767,2.35430206488234,1.3891082492959,2.13343925274887,1.64457862047405,589.484365346624,550.724580112449,341.27490828671,569.883016642186,709.237481473646,2571.67195831601,4428.03639918944,606.071429257907,3758.73308258261,13081.5619650352,-1144.82479954107
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.28348532804021,1.27449952143013,1.09373397187116,1.17564490250594,0.956720779773312,923.499602234606,729.760165316142,642.205455983156,744.462188194016,1328.40431390223,1.00660919957057,0.853291968918428,0.778382605539795,0.768449900972887,0.68633375343608,1.77007884008586,1.81775446783529,1.37128513767927,1.57200436226788,1.53112692996327,554.488751374034,480.880260155357,439.863692945696,504.220618679446,689.918062904649,1974.68756304239,1943.81142551759,1176.5480103403,1740.45709324904,4884.32265667411,-1165.59401113737
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.33701689269896,0.778351709727019,1.46258629949578,1.13511051850226,1.54639632610325,777.917089416747,1147.6686207065,376.625636355715,750.634881266682,790.61009474653,0.882883507035975,0.549970966738116,1.12356667024289,0.764213668995891,0.800098789879084,2.1873394425537,1.11871621413645,1.81024870487721,1.73014181992336,2.52992334151029,465.76622652393,607.989274285217,304.50991743785,490.677784012931,479.168617890326,1987.86735968107,3971.76136378538,531.493756160512,2004.25029769961,3195.84855159741,-1238.72490757602
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.22209249611129,1.12786872361336,1.15589364628507,0.967866144102419,1.33716938230703,919.480484394436,881.303911554997,400.559437144348,1221.57062108086,777.745620866098,0.898105276235825,0.820596901973545,0.860398850912254,0.752012504777165,0.749355402428603,1.85980716728095,1.71277500336209,1.54021621688391,1.43671586984751,2.39103194717457,548.845288813429,505.160843497747,311.269248727307,637.028385651255,471.029382676151,2072.92418431404,1929.70734583111,573.611660410039,3158.16435569558,4324.34192207687,-1224.36400270908
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.1740293622412,1.22451806388131,1.3604628027752,1.93396249870974,1.38444341670879,1509.68757489374,878.118604128386,359.862354521881,610.356180809353,598.591637162651,0.702995756495182,0.792886576779953,1.13224183137335,1.38813843440204,1.09452202997304,3.13414369911394,2.23398710082209,1.67676520773309,2.91461570909604,1.83153158750753,613.353758677895,494.167972731822,300.634761654684,440.743815112449,433.280037370411,11095.9736755568,2505.576394941,462.346795118789,1099.8088824705,990.964692546136,-1233.29744270693
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.951477399372807,0.97545745024175,1.06608256071208,1.01267749714546,0.997471754085352,2019.72459146638,897.681142606903,566.957673221462,1281.65171423807,1358.7345340672,0.543286921759195,0.747841210997435,0.838117709735521,0.648339545926374,0.644295900445189,2.64995894892321,1.25110391390309,1.46342723616193,1.81348884827978,1.95190565274221,619.015974960487,548.339163352789,406.8154125884,637.384783786519,615.187723078978,23884.3681480975,1776.65185018373,898.020077115848,4915.33988686779,5611.94739037666,-1146.90715362792
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,0.882749475631931,1.10906655251713,1.25923595989706,1.0162560808754,1.15202916868567,2319.14307841608,840.7639833719,380.58272194137,986.922061970631,625.246376212709,0.547291691492458,0.767892872968385,0.980907156181861,0.754569816657891,0.824408316122673,1.58084991080298,1.53473952530181,1.60518041555731,1.55377800131422,1.60202441052752,778.085863160566,526.537131564987,299.847376291468,555.81624427483,415.565015123399,31436.8001534571,2401.09328283542,531.8198505077,2767.89600015536,1209.09867423128,-1227.2120304656
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.24919060358455,1.11056784089093,1.19919321195055,1.24486764706753,1.459098619537,831.113218629501,775.969267662156,750.293230878033,1200.96608996778,652.53709366863,0.981049314656083,0.865795226611577,0.959767347373949,0.846935788624133,1.10867174585245,1.58239889028843,1.44139515361502,1.52780806249008,1.88329691756972,1.98561695655654,552.527570454614,520.458510293803,523.898353766776,646.748663089844,475.599313810502,1625.71247835817,1451.3444781577,1346.04910654346,3625.39669015185,1121.82633436715,-1144.2498532044
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.54732211342531,0.994420296954708,1.49608355618119,1.35603378725478,1.43524533257653,927.874703966624,1138.2702181463,365.823655470647,698.926392124017,940.451313943877,0.805756879991512,0.51287346577684,1.02112356534285,0.988776820583868,0.569923407247308,3.99757722380166,2.09982742946057,1.94378444247334,2.20611244296304,2.70826341827869,435.758037468089,512.570648208774,307.102512188956,455.483009974805,476.451215246999,6561.38947895159,12554.530403118,492.020870038125,1320.87238389329,27609.1473840162,-1220.95249367138
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.36771373718198,1.10754102532384,0.996674298695366,1.78413748389291,1.00024534271231,714.716548618658,1218.9423341212,440.335108718134,558.203791807406,1668.37169989155,1.04665035153309,0.691921990979568,0.747653388361491,1.4180955737478,0.699524947662392,2.03132923709106,3.23447489068272,1.22325855414997,2.48502471224145,1.35028543336944,488.556034905294,517.242051019036,335.545454798099,421.974308191477,815.549992863424,1443.5454581605,8865.77412991713,674.028039624103,916.483947806155,6924.61014480039,-1194.78439500558
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.18225794789182,1.42209058695194,1.1287313884044,1.28519405217953,0.980498392940545,980.665285063322,938.122274094079,431.512203662622,1039.75932825387,1893.14686137102,0.844237185958749,0.763872931021249,0.926789862994013,0.873712712513475,0.601519325680902,1.69085001438767,2.35430206488234,1.3891082492959,2.13343925274887,1.64457862047405,589.484365346624,550.724580112449,341.27490828671,569.883016642186,709.237481473646,2571.67195831601,4428.03639918944,606.071429257907,3758.73308258261,13081.5619650352,-1144.82479954107
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.28348532804021,1.27449952143013,1.09373397187116,1.17564490250594,0.956720779773312,923.499602234606,729.760165316142,642.205455983156,744.462188194016,1328.40431390223,1.00660919957057,0.853291968918428,0.778382605539795,0.768449900972887,0.68633375343608,1.77007884008586,1.81775446783529,1.37128513767927,1.57200436226788,1.53112692996327,554.488751374034,480.880260155357,439.863692945696,504.220618679446,689.918062904649,1974.68756304239,1943.81142551759,1176.5480103403,1740.45709324904,4884.32265667411,-1165.59401113737
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.33701689269896,0.778351709727019,1.46258629949578,1.13511051850226,1.54639632610325,777.917089416747,1147.6686207065,376.625636355715,750.634881266682,790.61009474653,0.882883507035975,0.549970966738116,1.12356667024289,0.764213668995891,0.800098789879084,2.1873394425537,1.11871621413645,1.81024870487721,1.73014181992336,2.52992334151029,465.76622652393,607.989274285217,304.50991743785,490.677784012931,479.168617890326,1987.86735968107,3971.76136378538,531.493756160512,2004.25029769961,3195.84855159741,-1238.72490757602
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.22209249611129,1.12786872361336,1.15589364628507,0.967866144102419,1.33716938230703,919.480484394436,881.303911554997,400.559437144348,1221.57062108086,777.745620866098,0.898105276235825,0.820596901973545,0.860398850912254,0.752012504777165,0.749355402428603,1.85980716728095,1.71277500336209,1.54021621688391,1.43671586984751,2.39103194717457,548.845288813429,505.160843497747,311.269248727307,637.028385651255,471.029382676151,2072.92418431404,1929.70734583111,573.611660410039,3158.16435569558,4324.34192207687,-1224.36400270908
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.1740293622412,1.22451806388131,1.3604628027752,1.93396249870974,1.38444341670879,1509.68757489374,878.118604128386,359.862354521881,610.356180809353,598.591637162651,0.702995756495182,0.792886576779953,1.13224183137335,1.38813843440204,1.09452202997304,3.13414369911394,2.23398710082209,1.67676520773309,2.91461570909604,1.83153158750753,613.353758677895,494.167972731822,300.634761654684,440.743815112449,433.280037370411,11095.9736755568,2505.576394941,462.346795118789,1099.8088824705,990.964692546136,-1233.29744270693
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.951477399372807,0.97545745024175,1.06608256071208,1.01267749714546,0.997471754085352,2019.72459146638,897.681142606903,566.957673221462,1281.65171423807,1358.7345340672,0.543286921759195,0.747841210997435,0.838117709735521,0.648339545926374,0.644295900445189,2.64995894892321,1.25110391390309,1.46342723616193,1.81348884827978,1.95190565274221,619.015974960487,548.339163352789,406.8154125884,637.384783786519,615.187723078978,23884.3681480975,1776.65185018373,898.020077115848,4915.33988686779,5611.94739037666,-1146.90715362792
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,0.882749475631931,1.10906655251713,1.25923595989706,1.0162560808754,1.15202916868567,2319.14307841608,840.7639833719,380.58272194137,986.922061970631,625.246376212709,0.547291691492458,0.767892872968385,0.980907156181861,0.754569816657891,0.824408316122673,1.58084991080298,1.53473952530181,1.60518041555731,1.55377800131422,1.60202441052752,778.085863160566,526.537131564987,299.847376291468,555.81624427483,415.565015123399,31436.8001534571,2401.09328283542,531.8198505077,2767.89600015536,1209.09867423128,-1227.2120304656
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.24919060358455,1.11056784089093,1.19919321195055,1.24486764706753,1.459098619537,831.113218629501,775.969267662156,750.293230878033,1200.96608996778,652.53709366863,0.981049314656083,0.865795226611577,0.959767347373949,0.846935788624133,1.10867174585245,1.58239889028843,1.44139515361502,1.52780806249008,1.88329691756972,1.98561695655654,552.527570454614,520.458510293803,523.898353766776,646.748663089844,475.599313810502,1625.71247835817,1451.3444781577,1346.04910654346,3625.39669015185,1121.82633436715,-1144.2498532044
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.54732211342531,0.994420296954708,1.49608355618119,1.35603378725478,1.43524533257653,927.874703966624,1138.2702181463,365.823655470647,698.926392124017,940.451313943877,0.805756879991512,0.51287346577684,1.02112356534285,0.988776820583868,0.569923407247308,3.99757722380166,2.09982742946057,1.94378444247334,2.20611244296304,2.70826341827869,435.758037468089,512.570648208774,307.102512188956,455.483009974805,476.451215246999,6561.38947895159,12554.530403118,492.020870038125,1320.87238389329,27609.1473840162,-1220.95249367138
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.36771373718198,1.10754102532384,0.996674298695366,1.78413748389291,1.00024534271231,714.716548618658,1218.9423341212,440.335108718134,558.203791807406,1668.37169989155,1.04665035153309,0.691921990979568,0.747653388361491,1.4180955737478,0.699524947662392,2.03132923709106,3.23447489068272,1.22325855414997,2.48502471224145,1.35028543336944,488.556034905294,517.242051019036,335.545454798099,421.974308191477,815.549992863424,1443.5454581605,8865.77412991713,674.028039624103,916.483947806155,6924.61014480039,-1194.78439500558
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,1.18225794789182,1.42209058695194,1.1287313884044,1.28519405217953,0.980498392940545,980.665285063322,938.122274094079,431.512203662622,1039.75932825387,1893.14686137102,0.844237185958749,0.763872931021249,0.926789862994013,0.873712712513475,0.601519325680902,1.69085001438767,2.35430206488234,1.3891082492959,2.13343925274887,1.64457862047405,589.484365346624,550.724580112449,341.27490828671,569.883016642186,709.237481473646,2571.67195831601,4428.03639918944,606.071429257907,3758.73308258261,13081.5619650352,-1144.82479954107
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,1.28348532804021,1.27449952143013,1.09373397187116,1.17564490250594,0.956720779773312,923.499602234606,729.760165316142,642.205455983156,744.462188194016,1328.40431390223,1.00660919957057,0.853291968918428,0.778382605539795,0.768449900972887,0.68633375343608,1.77007884008586,1.81775446783529,1.37128513767927,1.57200436226788,1.53112692996327,554.488751374034,480.880260155357,439.863692945696,504.220618679446,689.918062904649,1974.68756304239,1943.81142551759,1176.5480103403,1740.45709324904,4884.32265667411,-1165.59401113737
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.33701689269896,0.778351709727019,1.46258629949578,1.13511051850226,1.54639632610325,777.917089416747,1147.6686207065,376.625636355715,750.634881266682,790.61009474653,0.882883507035975,0.549970966738116,1.12356667024289,0.764213668995891,0.800098789879084,2.1873394425537,1.11871621413645,1.81024870487721,1.73014181992336,2.52992334151029,465.76622652393,607.989274285217,304.50991743785,490.677784012931,479.168617890326,1987.86735968107,3971.76136378538,531.493756160512,2004.25029769961,3195.84855159741,-1238.72490757602
200,0.215,0.825,312.181504248672,1000,440.1141,924.869251041088,1.22209249611129,1.12786872361336,1.15589364628507,0.967866144102419,1.33716938230703,919.480484394436,881.303911554997,400.559437144348,1221.57062108086,777.745620866098,0.898105276235825,0.820596901973545,0.860398850912254,0.752012504777165,0.749355402428603,1.85980716728095,1.71277500336209,1.54021621688391,1.43671586984751,2.39103194717457,548.845288813429,505.160843497747,311.269248727307,637.028385651255,471.029382676151,2072.92418431404,1929.70734583111,573.611660410039,3158.16435569558,4324.34192207687,-1224.36400270908
200,0.215,0.825,312.181504248672,1000,440.1141,862.156781140884,1.1740293622412,1.22451806388131,1.3604628027752,1.93396249870974,1.38444341670879,1509.68757489374,878.118604128386,359.862354521881,610.356180809353,598.591637162651,0.702995756495182,0.792886576779953,1.13224183137335,1.38813843440204,1.09452202997304,3.13414369911394,2.23398710082209,1.67676520773309,2.91461570909604,1.83153158750753,613.353758677895,494.167972731822,300.634761654684,440.743815112449,433.280037370411,11095.9736755568,2505.576394941,462.346795118789,1099.8088824705,990.964692546136,-1233.29744270693
200,0.215,0.825,312.181504248672,1000,440.1141,420.966382684083,0.951477399372807,0.97545745024175,1.06608256071208,1.01267749714546,0.997471754085352,2019.72459146638,897.681142606903,566.957673221462,1281.65171423807,1358.7345340672,0.543286921759195,0.747841210997435,0.838117709735521,0.648339545926374,0.644295900445189,2.64995894892321,1.25110391390309,1.46342723616193,1.81348884827978,1.95190565274221,619.015974960487,548.339163352789,406.8154125884,637.384783786519,615.187723078978,23884.3681480975,1776.65185018373,898.020077115848,4915.33988686779,5611.94739037666,-1146.90715362792
200,0.215,0.825,312.181504248672,1000,440.1141,888.237043479758,0.882749475631931,1.10906655251713,1.25923595989706,1.0162560808754,1.15202916868567,2319.14307841608,840.7639833719,380.58272194137,986.922061970631,625.246376212709,0.547291691492458,0.767892872968385,0.980907156181861,0.754569816657891,0.824408316122673,1.58084991080298,1.53473952530181,1.60518041555731,1.55377800131422,1.60202441052752,778.085863160566,526.537131564987,299.847376291468,555.81624427483,415.565015123399,31436.8001534571,2401.09328283542,531.8198505077,2767.89600015536,1209.09867423128,-1227.2120304656
200,0.215,0.825,312.181504248672,1000,440.1141,867.748422798067,1.24919060358455,1.11056784089093,1.19919321195055,1.24486764706753,1.459098619537,831.113218629501,775.969267662156,750.293230878033,1200.96608996778,652.53709366863,0.981049314656083,0.865795226611577,0.959767347373949,0.846935788624133,1.10867174585245,1.58239889028843,1.44139515361502,1.52780806249008,1.88329691756972,1.98561695655654,552.527570454614,520.458510293803,523.898353766776,646.748663089844,475.599313810502,1625.71247835817,1451.3444781577,1346.04910654346,3625.39669015185,1121.82633436715,-1144.2498532044
