25000,0.215,0.825,2.22263240411059e-07,36.5567761384882,-155162.332354324,-155180.610742393
30000,0.215,0.825,0.000462329948347147,20.1696143954177,-186002.110596922,-186012.19540412
35000,0.215,0.825,4.86991615614121e-08,39.7524289413705,-216650.862268841,-216670.738483312
50,0.215,0.825,0.80660965064141,1.61213393227854,-295.635096116835,-296.441163082975
60,0.215,0.825,0.148263547197256,6.77506075354108,-356.603987992985,-359.991518369755
70,0.215,0.825,0.0439627322620846,9.79847163638431,-438.393557969928,-443.29279378812
80,0.215,0.825,0.148299372036925,6.77443490548035,-523.764727590639,-527.151945043379
90,0.215,0.825,0.823205660710991,1.51936552378925,-538.225861127072,-538.985543888966
100,0.215,0.825,0.966598253891942,0.567570649439176,-583.425204295574,-583.708989620293
200,0.215,0.825,0.472081585794622,3.53828081315623,-1255.37278137561,-1257.14192178219
300,0.215,0.825,0.265078860334179,5.22397108919222,-1846.45380121927,-1849.06578676387
400,0.215,0.825,0.771430966721317,1.80574574640104,-2505.42613839492,-2506.32901126812
500,0.215,0.825,0.350649950236098,4.43230533455244,-3114.19185565407,-3116.40800832134
600,0.215,0.825,0.0523227823803335,9.37765513790146,-3671.82637500216,-3676.51520257111
700,0.215,0.825,0.708404058327626,2.14884865263048,-4279.81697360227,-4280.89139792859
800,0.215,0.825,0.416330576353858,3.92442389776988,-4895.66210830494,-4897.62432025383
900,0.215,0.825,0.178838006623098,6.28519600283653,-5554.9290067832,-5558.07160478462
1000,0.215,0.825,0.519590838396003,3.23316565836831,-6246.96450569951,-6248.58108852869
2000,0.215,0.825,0.132721531205856,7.06057499824601,-12471.9797424953,-12475.5100299944
3000,0.215,0.825,0.0587203077479228,9.09699335109326,-18337.33032896,-18341.8788256356
4000,0.215,0.825,0.71068062397215,2.13644184625446,-24570.4893494059,-24571.5575703291
5000,0.215,0.825,0.0859621669732869,8.15790633973666,-31252.8685937443,-31256.9475469142
6000,0.215,0.825,0.217973945826438,5.7578844686941,-37217.2797541833,-37220.1586964177
7000,0.215,0.825,0.544287406105111,3.08145766794041,-43315.720696657,-43317.2614254909
8000,0.215,0.825,0.125989965320261,7.19388991806773,-49727.7311315435,-49731.3280765025
9000,0.215,0.825,0.438704655576279,3.76526591197762,-55933.7022489427,-55935.5848818986
10000,0.215,0.825,0.15790181675874,6.61145621180185,-61841.3944039879,-61844.7001320938
15000,0.215,0.825,0.0435729855025599,9.81991273569292,-92944.9736063888,-92949.8835627567
20000,0.215,0.825,1.19078951925386e-05,28.0993292460917,-124252.143357752,-124266.193022375
25000,0.215,0.825,0.230934128263223,5.60169319878332,-154749.71289822,-154752.513744819
30000,0.215,0.825,0.0513720475147326,9.42213387507945,-186109.882339305,-186114.593406243
35000,0.215,0.825,2.82262622005753e-05,26.2461343181203,-216968.436324656,-216981.559391815
50,0.215,0.825,0.599093006420252,2.75806436468577,-295.096992036913,-296.476024219256
60,0.215,0.825,0.559379708978471,2.99071926266913,-360.646157063792,-362.141516695127
70,0.215,0.825,0.0614713475123612,8.98516537285616,-439.083557682347,-443.576140368775
80,0.215,0.825,0.361504626328981,4.34354067636707,-474.433810637652,-476.605580975835
90,0.215,0.825,0.71997928178787,2.08581257468677,-553.233932274377,-554.276838561721
100,0.215,0.825,0.706828651215073,2.15743738890137,-614.569946496079,-615.64866519053
200,0.215,0.825,0.753686819392441,1.90249404728502,-1277.46702387228,-1278.41827089592
300,0.215,0.825,0.589794237389987,2.81181919044457,-1824.20331196646,-1825.60922156168
400,0.215,0.825,0.240512794644272,5.49110125327752,-2457.67684142948,-2460.42239205612
500,0.215,0.825,0.750194336578647,1.921500178325,-3005.01896525553,-3005.97971534469
600,0.215,0.825,0.641162714307537,2.51941460510625,-3688.17717531964,-3689.43688262219
700,0.215,0.825,0.0464066358675532,9.66803786434684,-4310.34152617344,-4315.17554510562
800,0.215,0.825,0.152161810362876,6.70775528524791,-4891.0984138964,-4894.45229153902
900,0.215,0.825,0.326140732480434,4.64111925433281,-5594.22854784268,-5596.54910746985
1000,0.215,0.825,0.540621647150762,3.10371377816227,-6212.09127813464,-6213.64313502372
2000,0.215,0.825,0.650033379047316,2.46990152555009,-12495.6779965127,-12496.9129472755
3000,0.215,0.825,0.236251917593018,5.53981380555342,-18600.5198796613,-18603.2897865641
4000,0.215,0.825,5.92273359358126e-06,29.5930018287254,-24736.7375580484,-24751.5340589628
5000,0.215,0.825,0.690471516573368,2.24679673009814,-31303.1470631758,-31304.2704615409
6000,0.215,0.825,0.0596038515873247,9.06054420418513,-36901.7270900535,-36906.2573621556
7000,0.215,0.825,0.453930476156816,3.66027198739175,-43430.3495393142,-43432.1796753079
8000,0.215,0.825,0.147430641175228,6.78965040257026,-49673.8607197781,-49677.2555449794
9000,0.215,0.825,0.00377148248350248,15.4985115287418,-55563.5263330435,-55571.2755888078
10000,0.215,0.825,0.000200508060748602,21.9990460169938,-62188.7385507456,-62199.7380737541
15000,0.215,0.825,0.00330673222778084,15.7951468168467,-93045.7160440144,-93053.6136174228
20000,0.215,0.825,0.00227227836984887,16.6380618140975,-123772.633961254,-123780.952992161
25000,0.215,0.825,4.67889240612011e-07,34.9847874646657,-154653.047725522,-154670.540119255
30000,0.215,0.825,0.00148342493068958,17.5906098030973,-186059.641908049,-186068.43721295
35000,0.215,0.825,3.2267939306609e-05,25.9579840926453,-217794.50258617,-217807.481578216
50,0.215,0.825,0.784292530489045,1.73531790341542,-301.39682996012,-302.264488911828
60,0.215,0.825,0.314050391519885,4.74885501054086,-352.49892847249,-354.87335597776
70,0.215,0.825,0.197139395449504,6.02702101095031,-399.140111647505,-402.15362215298
80,0.215,0.825,0.214698757812136,5.79864413899338,-478.964617491771,-481.863939561268
90,0.215,0.825,0.950182575339509,0.709256047200824,-577.934124531626,-578.288752555226
100,0.215,0.825,0.689851754937636,2.25019022533502,-628.999789776983,-630.12488488965
200,0.215,0.825,0.0804094469217788,8.32387029734582,-1185.60702782276,-1189.76896297143
300,0.215,0.825,0.547391836553332,3.06267736313612,-1924.68995899572,-1926.22129767729
400,0.215,0.825,0.678620215002812,2.31180711575689,-2429.86413932585,-2431.02004288373
500,0.215,0.825,0.776204018356947,1.77964624208289,-3038.73793320259,-3039.62775632363
600,0.215,0.825,0.357294631509007,4.37771424652601,-3663.53348985461,-3665.72234697787
700,0.215,0.825,0.916444324865561,0.955652309534344,-4266.91818617751,-4267.39601233228
800,0.215,0.825,0.802442949501205,1.63525098401624,-4981.249599501,-4982.06722499301
900,0.215,0.825,0.964523854194383,0.586757015807962,-5508.78225535161,-5509.07563385952
1000,0.215,0.825,0.168771387999673,6.43749761245999,-6160.6582774015,-6163.87702620773
2000,0.215,0.825,0.325040729435312,4.65078498689763,-12477.9212321849,-12480.2466246783
3000,0.215,0.825,0.248397883991318,5.40289474480232,-18483.6054233684,-18486.3068707408
4000,0.215,0.825,0.210784052334496,5.84808765893831,-24992.0905432689,-24995.0145870984
5000,0.215,0.825,0.319835231210813,4.69689107572049,-31052.8388894205,-31055.1873349584
6000,0.215,0.825,0.560972950112215,2.98122084306669,-37181.8749437422,-37183.3655541637
7000,0.215,0.825,0.0804300155569222,8.32323585334234,-43711.1918102426,-43715.3534281693
8000,0.215,0.825,0.171231368604751,6.39953833601612,-49852.230764248,-49855.430533416
9000,0.215,0.825,0.000912014008446658,18.6708666567283,-55768.4787148849,-55777.8141482132
10000,0.215,0.825,0.00046700416260452,20.1474996253237,-61495.5846889458,-61505.6584387585
15000,0.215,0.825,0.00123281612650743,18.002309509262,-93238.7966101206,-93247.7977648753
20000,0.215,0.825,0.00962815437890273,13.3638704446203,-123605.519654273,-123612.201589496
25000,0.215,0.825,9.34213439209516e-08,38.3828058231156,-154620.16421264,-154639.355615552
30000,0.215,0.825,1.18661175110571e-07,37.8794134595664,-186131.47441427,-186150.414121
35000,0.215,0.825,2.24269495457505e-09,46.1954083250021,-216814.824142982,-216837.921847145
50,0.215,0.825,0.0382250582239685,10.1343071279371,-306.149084912791,-311.21623847676
60,0.215,0.825,0.371503792430677,4.2636121216633,-356.268492387608,-358.40029844844
70,0.215,0.825,0.588843594149194,2.81733795934883,-404.730932895603,-406.139601875277
80,0.215,0.825,0.786393587713721,1.72377984880723,-506.669241985486,-507.531131909889
90,0.215,0.825,0.704505054957271,2.17011002393519,-558.905026182698,-559.990081194666
100,0.215,0.825,0.568521878800002,2.9364155382209,-554.571566800058,-556.039774569169
200,0.215,0.825,0.0102560346954249,13.2185083086169,-1230.00954085898,-1236.61879501329
300,0.215,0.825,0.975548589539836,0.478620863853848,-1824.1420200779,-1824.38133050982
400,0.215,0.825,0.683340593351684,2.28588220913662,-2485.53902118724,-2486.6819622918
500,0.215,0.825,0.700987426453954,2.18930690276829,-3121.77512365121,-3122.8697771026
600,0.215,0.825,0.586896448467653,2.82865555716035,-3774.11250093251,-3775.52682871109
700,0.215,0.825,0.817016889275631,1.5541009061435,-4364.88638142052,-4365.6634318736
800,0.215,0.825,0.299002189369848,4.88782517769687,-5003.90186788159,-5006.34578047044
900,0.215,0.825,0.0999574360378792,7.78051068532477,-5471.88651565768,-5475.77677100034
1000,0.215,0.825,0.219964172251664,5.7333784979437,-6164.92764978126,-6167.79433903023
2000,0.215,0.825,0.300306749759957,4.87555081034952,-12216.3717939053,-12218.8095693105
3000,0.215,0.825,0.93621542735115,0.816551536503539,-18447.5731422179,-18447.9814179861
4000,0.215,0.825,0.571686253854035,2.91772934838809,-25025.3266170281,-25026.7854817023
5000,0.215,0.825,0.0853605028887133,8.17539413192571,-31200.3282470207,-31204.4159440866
6000,0.215,0.825,0.0144289924252486,12.4292522044707,-37042.5321471762,-37048.7467732784
7000,0.215,0.825,0.048257256179769,9.57357228489127,-43309.5110362791,-43314.2978224215
8000,0.215,0.825,0.000643321080261352,19.4421567089885,-49860.7725406179,-49870.4936189724
9000,0.215,0.825,0.86266936300023,1.29236631153617,-56075.0850401757,-56075.7312233314
10000,0.215,0.825,0.0409514364718356,9.96909889263043,-61896.8514540801,-61901.8360035264
15000,0.215,0.825,0.118523579287933,7.34967566060368,-92374.9778408514,-92378.6526786817
20000,0.215,0.825,2.38408224780163e-05,26.6093986475316,-123873.881235051,-123887.185934375
25000,0.215,0.825,0.00109745920958274,18.2605745102046,-155062.85266255,-155071.982949805
30000,0.215,0.825,0.000119020964571251,23.1346197949024,-185808.639350833,-185820.206660731
35000,0.215,0.825,1.44331409682412e-07,37.4669397986145,-217260.156783344,-217278.890253244
50,0.215,0.825,0.287381366901569,4.99918268684701,-309.918477540251,-312.418068883675
60,0.215,0.825,0.468379956982521,3.56289317075971,-377.813508643894,-379.594955229274
70,0.215,0.825,0.803679082753599,1.62839928469327,-392.256192954883,-393.07039259723
80,0.215,0.825,0.15078315758767,6.73137680683897,-496.222284598843,-499.587973002263
90,0.215,0.825,0.359688274170205,4.3582457091527,-522.383480699338,-524.562603553914
100,0.215,0.825,0.408698068330914,3.98015626689084,-591.255412292716,-593.245490426162
200,0.215,0.825,0.509592753966079,3.29583299431852,-1240.09259301618,-1241.74050951334
300,0.215,0.825,0.090660231707286,8.02517806439892,-1822.78138438169,-1826.79397341389
400,0.215,0.825,0.833012109733477,1.46392385505442,-2487.95507668445,-2488.68703861197
500,0.215,0.825,0.648127397454341,2.48051975255112,-3051.48481138276,-3052.72507125904
600,0.215,0.825,0.908011582202835,1.01173374278642,-3666.8681369497,-3667.3740038211
700,0.215,0.825,0.601025499886216,2.74694323365475,-4308.33021889245,-4309.70369050927
800,0.215,0.825,0.879787048036959,1.18972723753541,-5029.98044471123,-5030.57530833
900,0.215,0.825,0.0457372768487114,9.70309568455014,-5629.38804977161,-5634.23959761388
1000,0.215,0.825,0.759472878197433,1.87098493263511,-6057.8606457879,-6058.79613825422
2000,0.215,0.825,0.189215346915359,6.13605566064143,-12286.2560806525,-12289.3241084828
3000,0.215,0.825,0.593384089479324,2.7910184062639,-18881.5029884045,-18882.8984976076
4000,0.215,0.825,0.360562818037591,4.35115818341728,-24776.7534589854,-24778.9290380771
5000,0.215,0.825,0.798637773574178,1.65631020878209,-31154.1129292741,-31154.9410843784
6000,0.215,0.825,0.039796467364057,10.0377559845074,-37449.8845230093,-37454.9034010015
7000,0.215,0.825,0.455414204796954,3.65017429259024,-43268.9572832549,-43270.7823704012
8000,0.215,0.825,0.524330835383048,3.20371675967181,-49495.9226261171,-49497.5244844969
9000,0.215,0.825,0.00212762904860086,16.7853548619169,-55830.4333278618,-55838.8260052927
10000,0.215,0.825,0.0739460359714975,8.53123652598879,-62143.2741071818,-62147.5397254448
15000,0.215,0.825,0.110624063856554,7.52472248525009,-92314.6216984128,-92318.3840596555
20000,0.215,0.825,0.022051292149294,11.4387599208276,-123960.151102636,-123965.870482596
25000,0.215,0.825,2.98170789828426e-10,50.3981578561943,-155001.803438517,-155027.002517445
30000,0.215,0.825,2.66433033893098e-09,45.835883957101,-186511.750860425,-186534.668802403
35000,0.215,0.825,6.51713590591381e-06,29.3887562474119,-217164.008862648,-217178.703240772
50,0.215,0.825,0.702582089721724,2.18060240510124,-302.397193075603,-303.487494278154
60,0.215,0.825,0.57659468399521,2.88885214868924,-378.166549625664,-379.610975700009
70,0.215,0.825,0.604164652920382,2.72891369257718,-437.177522608745,-438.541979455033
80,0.215,0.825,0.227498985939719,5.64232958811931,-524.189307802821,-527.01047259688
90,0.215,0.825,0.548757042666634,3.05443789852166,-531.43457251414,-532.961791463401
100,0.215,0.825,0.502656439557701,3.33976605187968,-619.188797709064,-620.858680735004
200,0.215,0.825,0.430434478486508,3.82339167897953,-1234.15180777134,-1236.06350361083
300,0.215,0.825,0.806951885779184,1.61023240011264,-1868.5008925361,-1869.30600873615
400,0.215,0.825,0.648662216233528,2.47753918215039,-2435.96571660165,-2437.20448619272
500,0.215,0.825,0.0561407114288192,9.20647765702415,-3115.00750841479,-3119.6107472433
600,0.215,0.825,0.688192338096956,2.25927951090762,-3793.90267764659,-3795.03231740205
700,0.215,0.825,0.0651122550998508,8.84426300227642,-4310.69509185817,-4315.11722335931
800,0.215,0.825,0.629516537600125,2.58480872164728,-4972.98334827997,-4974.2757526408
900,0.215,0.825,0.00885036586091156,13.5573672031896,-5526.46983109055,-5533.24851469215
1000,0.215,0.825,0.479111489415459,3.49189702123658,-6235.34962933719,-6237.09557784781
2000,0.215,0.825,0.150842561086523,6.73035495005388,-12483.2400022346,-12486.6051797096
3000,0.215,0.825,0.0323941792663543,10.5294171987916,-18693.5149521092,-18698.7796607086
4000,0.215,0.825,0.590119309119536,2.80993306102755,-24710.5843198197,-24711.9892863502
5000,0.215,0.825,0.0236574422991106,11.2733820576832,-30912.3610918016,-30917.9977828304
6000,0.215,0.825,0.00248299736666972,16.4392459559458,-37343.5907988411,-37351.810421819
7000,0.215,0.825,0.0067662911542172,14.1718547321943,-43195.9700589363,-43203.0559863024
8000,0.215,0.825,7.44250363366592e-07,34.0026684554614,-49767.5899267609,-49784.5912609887
9000,0.215,0.825,0.00537246230467657,14.6971154891216,-55978.6347256678,-55985.9832834123
10000,0.215,0.825,0.0147276575138734,12.3816709011444,-62239.3988334071,-62245.5896688577
15000,0.215,0.825,0.0570587995010292,9.16697269477299,-93290.0247600479,-93294.6082463953
20000,0.215,0.825,3.64723377490827e-06,30.6270735771395,-124219.02289725,-124234.336434038
25000,0.215,0.825,3.19667522063585e-05,25.9781841548975,-154738.063519336,-154751.052611413
30000,0.215,0.825,1.19613696247519e-05,28.0897300767829,-185931.969719403,-185946.014584442
35000,0.215,0.825,0.00118012932318015,18.099342329253,-217213.399006876,-217222.448678041
50,0.215,0.825,0.291220118135436,4.96198733558629,-283.408675918277,-285.88966958607
60,0.215,0.825,0.000201626422262994,21.9869101131768,-350.373366855684,-361.366821912272
70,0.215,0.825,0.457764849139273,3.63422370003536,-430.665100776757,-432.482212626775
80,0.215,0.825,0.0967484034111004,7.86245974725955,-509.938821688721,-513.87005156235
90,0.215,0.825,0.0340506660367764,10.4106225347748,-560.682788043197,-565.888099310584
100,0.215,0.825,0.367851698897801,4.2926075448961,-632.296315567435,-634.442619339883
200,0.215,0.825,0.951813329789633,0.696064748723074,-1232.24069038999,-1232.58872276435
300,0.215,0.825,0.429926608320466,3.82698742569301,-1841.66783453349,-1843.58132824634
400,0.215,0.825,0.942638385939673,0.768363231097283,-2475.81835699724,-2476.20253861279
500,0.215,0.825,0.497236235344972,3.37436751688529,-3106.04342027649,-3107.73060403493
600,0.215,0.825,0.129744991910855,7.11873695584472,-3710.96741781464,-3714.52678629256
700,0.215,0.825,0.443182708662824,3.73412084010124,-4353.36719691956,-4355.23425733961
800,0.215,0.825,0.79876300862872,1.6556178630417,-4899.60253491531,-4900.43034384683
900,0.215,0.825,0.72856652264382,2.0391041886196,-5440.25751752971,-5441.27706962402
1000,0.215,0.825,0.148008759999084,6.77951578779903,-6193.14263456013,-6196.53239245403
2000,0.215,0.825,0.0742878820604666,8.51984803279629,-12550.2943523159,-12554.5542763323
3000,0.215,0.825,0.569174101015472,2.93255951886385,-18368.2848283298,-18369.7511080892
4000,0.215,0.825,0.390604253706491,4.11546945381269,-24857.0085926281,-24859.066327355
5000,0.215,0.825,0.0923850816126927,7.97806317641516,-31124.599719027,-31128.5887506152
6000,0.215,0.825,0.014879842912954,12.3577859987417,-37236.1471389032,-37242.3260319026
7000,0.215,0.825,0.0746533855195498,8.50772604859958,-43551.7233076697,-43555.977170694
8000,0.215,0.825,0.00670248509609097,14.1934764016187,-49913.4646083438,-49920.5613465446
9000,0.215,0.825,0.0695658326775664,8.68174074568378,-55652.2991471291,-55656.6400175019
10000,0.215,0.825,0.0753741669882597,8.4839846285613,-62030.3582641606,-62034.6002564749
15000,0.215,0.825,0.00447824235658856,15.1100918300508,-93282.1613241669,-93289.7163700819
20000,0.215,0.825,0.00153870130894653,17.5091008179297,-123826.96081486,-123835.715365269
25000,0.215,0.825,0.0314040977562731,10.6032486436306,-155219.734400083,-155225.036024405
30000,0.215,0.825,0.00931638473993418,13.4395289709792,-184962.911071996,-184969.630836481
35000,0.215,0.825,1.24450710938107e-05,28.00479163829,-217532.338320584,-217546.340716403
50,0.215,0.825,0.683400640701538,2.28555269918854,-311.062985446792,-312.205761796387
60,0.215,0.825,0.74926424303998,1.9265604368785,-358.455658963062,-359.418939181501
70,0.215,0.825,0.496196341447632,3.38103383877035,-453.55736242974,-455.247879349125
80,0.215,0.825,0.287971503703497,4.99343757838176,-504.747423528368,-507.244142317559
90,0.215,0.825,0.0559741155097562,9.21371212845861,-578.88199682546,-583.488852889689
100,0.215,0.825,0.407561814401357,3.98851936518304,-631.163843947471,-633.158103630063
200,0.215,0.825,0.646203491129512,2.49124892530654,-1266.38986613181,-1267.63549059446
300,0.215,0.825,0.607224867296263,2.7113792280702,-1854.32330633484,-1855.67899594888
400,0.215,0.825,0.308525328972009,4.79922582144718,-2453.65207312213,-2456.05168603285
500,0.215,0.825,0.0350587503846363,10.3410236633781,-3116.0174850605,-3121.18799689219
600,0.215,0.825,0.449187642384174,3.69270628513459,-3821.94248364248,-3823.78883678505
700,0.215,0.825,0.438504316295327,3.76666459324406,-4352.08928419832,-4353.97261649494
800,0.215,0.825,0.656091085816521,2.43622411997239,-5024.29051960526,-5025.50863166525
900,0.215,0.825,0.394261915852721,4.08773869425568,-5617.326733019,-5619.37060236613
1000,0.215,0.825,0.319951549633742,4.69585414365611,-6238.63441474346,-6240.98234181529
2000,0.215,0.825,0.0174055700697984,11.9927083762923,-12269.5741975628,-12275.5705517509
3000,0.215,0.825,0.358929304872264,4.36440762298298,-18805.9608712941,-18808.1430751056
4000,0.215,0.825,0.0913244323637392,8.00693648463493,-24761.2395801241,-24765.2430483664
5000,0.215,0.825,0.0384219376241748,10.1220035764491,-30896.838725231,-30901.8997270192
6000,0.215,0.825,0.0208539969660523,11.5698215874581,-37496.1149016515,-37501.8998124452
7000,0.215,0.825,0.0286510088440956,10.8210092291847,-43264.8066416121,-43270.2171462267
8000,0.215,0.825,0.131401145562714,7.08622578134236,-49397.206870303,-49400.7499831937
9000,0.215,0.825,0.0120196131146755,12.8524689322512,-55973.0680706175,-55979.4943050836
10000,0.215,0.825,0.282984903929765,5.04229823063361,-61824.1658353326,-61826.6869844479
15000,0.215,0.825,0.00720903537204539,14.0271091082541,-93382.7220594785,-93389.7356140327
20000,0.215,0.825,1.00815483920541e-06,33.3596244525106,-124368.37019552,-124385.050007746
25000,0.215,0.825,0.0542085362410699,9.2916699827183,-155017.229118393,-155021.874953384
30000,0.215,0.825,0.00109455360170932,18.2664573168731,-187269.354861099,-187278.488089757
35000,0.215,0.825,9.19524313396641e-06,28.6528023320134,-216755.502999403,-216769.829400569
50,0.215,0.825,0.574128834092922,2.90334298324558,-309.526273496514,-310.977944988137
60,0.215,0.825,0.247184551218239,5.41630862735883,-392.252447439793,-394.960601753473
70,0.215,0.825,0.97424877832296,0.4922735433139,-396.061027376003,-396.30716414766
80,0.215,0.825,0.328819046682095,4.61769537564601,-512.628242877121,-514.937090564944
90,0.215,0.825,0.356754038199044,4.38212539824212,-562.20007958332,-564.391142282441
100,0.215,0.825,0.856410830080741,1.32914955860019,-580.472298235754,-581.136873015055
200,0.215,0.825,0.812872109041667,1.577266590612,-1200.86188464258,-1201.65051793789
300,0.215,0.825,0.461825751998964,3.60680182022134,-1850.44842101242,-1852.25182192253
400,0.215,0.825,0.221063712599283,5.7199230972883,-2463.96567340333,-2466.82563495198
500,0.215,0.825,0.772866283857971,1.79790139655779,-3173.59367054617,-3174.49262124445
600,0.215,0.825,0.784849547790816,1.73226002659067,-3692.15880869498,-3693.02493870827
700,0.215,0.825,0.984251355209167,0.377831243209584,-4252.19279684585,-4252.38171246746
800,0.215,0.825,0.566891987397383,2.94606205258788,-4883.81419191786,-4885.28722294415
900,0.215,0.825,0.810449187428299,1.59077503937442,-5647.84132262882,-5648.63671014851
1000,0.215,0.825,0.0762849787636195,8.45428869102761,-6169.83886145307,-6174.06600579859
2000,0.215,0.825,0.335946607503993,4.55610509767939,-12322.7224236697,-12325.0004762186
3000,0.215,0.825,0.152063469556981,6.70943376071227,-18721.48296204,-18724.8376789203
4000,0.215,0.825,0.17503930039453,6.34173843137251,-24835.77321619,-24838.9440854057
