n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,logliks,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
1000,0.215,0.825,377.709824077126,500,1.23541689669122,1.18234794824226,1.18957420086942,1.26245752066885,1.00061887434029,1035.39993881741,872.614205923462,781.710338949455,985.574468940656,1227.12987431407,1.00864215772875,0.976496416567411,0.995021886727789,1.03290281115304,0.741136306669236,1.3997378779874,1.35090987747203,1.35515594489451,1.46720134956254,1.17366309816312,657.510008271731,586.7350300473,562.591252200158,626.173981861596,633.317305990302,1257.86276817744,1050.06315391388,924.419858093964,1195.97288801054,1584.70644714406,-6159.75259597026,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.1769592353226,1.18018225903979,1.24324019883396,1.32622906934507,1.11322388222801,1329.37060124479,837.810395623116,864.041239370666,806.893328755232,889.569572844174,0.877983419182737,0.992931717846588,1.0036970528055,1.02234178780898,0.904389126635307,1.39056350385304,1.35451385569647,1.42911128412339,1.56084253993772,1.24688121524802,587.140372487926,600.364627706962,579.296102736907,498.804361855574,616.418923154126,1728.31896411222,992.414924678724,1027.37559479038,961.32867179811,1060.868969538,-6237.63097039299,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.19592661143397,1.20926504333784,1.07179852351669,1.03600741299213,1.09597701605044,1007.6075807966,864.78536278422,852.787095092975,1139.34692923634,978.447093997575,1.05291911716469,1.06837960561836,0.986676480591746,0.893237698192057,0.956632717306515,1.3035701549212,1.32892700884707,1.15487987067555,1.14568248456099,1.19738058112031,798.042577702837,716.803412398644,720.392352794899,868.863736564688,756.644797047177,1155.08646840793,981.680031822375,956.482048518888,1355.68383479342,1134.83216547121,-15513.4063844064,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.2553694993061,1.18886173648729,1.09584072023875,1.29078741412196,1.26757868084704,922.343032021805,938.029551554433,837.473744447797,860.011682058727,826.836831882098,1.11717788520671,1.08173676854048,0.989624032622294,1.15079295876652,1.10529222220796,1.38060569127444,1.28667948048401,1.18707002843498,1.41799411597563,1.38497239656194,744.085664170309,747.312535639957,704.338593477136,706.615292225773,691.690361525349,1062.48993167323,1061.62108598201,948.162649699602,973.70146224438,942.314564661229,-15610.4179642837,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.19278493168167,1.26967475511078,1.21622978092805,0.982611827884292,1.3145156428605,1047.93017939434,698.966118047006,789.478655040117,1310.29733408019,819.953169801665,0.871833369490699,1.03655555803816,0.984678144097116,0.760751604603734,1.01850052972687,1.40891706200011,1.45734717662807,1.40910785936026,1.14513179783717,1.54787093260461,509.251767552778,510.578483589104,551.224776602408,663.963814407852,542.153156079413,1337.47405569154,814.274954377014,942.141941921939,1684.54965629622,983.645961762833,-6338.12202868265,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.09101003263349,1.22890792651949,1.23391412543877,1.24582998363257,1.16711138527128,1389.20148398096,920.939747087071,793.047987038048,864.139891361187,926.449882799088,0.808022698152356,0.955503461569022,1.00084428646549,0.971659015194184,0.940121323458197,1.29451139320959,1.43514857842909,1.3975597820794,1.44936509771368,1.33040809298255,581.182359985118,586.868247331499,533.038101332979,546.074746299864,647.766217680105,1794.98851890777,1111.49919368211,936.081758683133,1032.47050303457,1116.17982156612,-6193.43408467316,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.30770013553318,1.20806082376126,1.18699484833293,1.2146626792546,1.23605666430455,965.24149084916,915.821053099508,755.176317499824,872.981388172461,813.076937148231,1.15094550501205,1.02175669657419,1.06728193219737,1.04893292910955,1.11329412967807,1.45450121402746,1.34735685127018,1.30362546327664,1.35580932066117,1.35134836801085,746.161851686735,702.540800292282,632.907385656864,682.00384763345,663.866556410208,1112.52352760776,1079.83542900217,846.137297044833,1006.34073751171,916.449027721285,-15672.7329305235,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.27871864048967,1.09569831234997,1.10266103193167,1.1999421469396,1.08328502701299,1002.2034600609,984.237165967318,987.094967495238,924.686236953585,1107.06885353946,1.08254333122223,0.965353545499345,0.999406444583154,1.06330525852699,0.934197340860011,1.41789095887678,1.20195661750953,1.1967034940586,1.32487711280662,1.20301084807786,787.683579136413,777.650794228064,793.570961724789,745.725379925361,804.739542049905,1170.68395696853,1128.59792628517,1129.16081552858,1056.74332417421,1299.99134364873,-15244.0364994321,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.26066536979975,1.19641554989285,1.14698163444889,1.17124708011427,1.1692493909825,1028.82705947297,788.388067274035,814.699160924651,1063.83137511503,919.974548946179,0.977279407195518,1.00615510041706,0.976632795676958,0.951227132172785,0.934393799414388,1.46341758730353,1.35332601068689,1.29008748099695,1.34594034473811,1.36002055550154,619.466725518973,564.157599714304,610.762774170135,621.249087794675,529.952283436757,1270.10696628887,928.18686804606,970.086504608027,1328.94318369853,1133.86737510628,-6221.86187459687,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.13185453585951,1.10457358274106,1.18743750006678,1.13411376764085,1.25552512447892,1128.0215478483,895.742999342448,717.152809337733,932.852837869319,940.131555172725,0.835512121204473,0.901243975754897,1.03069805283424,0.963654599508728,0.989130500106479,1.32451116826822,1.24703227104476,1.33051513780518,1.27735289870246,1.44401695105373,521.990017877077,620.728197446354,539.017549969439,642.318403346128,593.686326834969,1431.88710207777,1065.32282636714,828.011820299095,1121.34127670256,1158.24203524384,-6242.38232562661,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.18119277813941,1.2613741510635,1.1164513136209,1.16404062286198,1.20375723771992,1186.59319108696,773.348329748779,854.806193940525,956.764321142035,928.733095439578,0.963992595227423,1.13660222893694,1.01000260710261,1.03246889302819,1.0358899872995,1.34904734801382,1.38755160734233,1.22121063363451,1.27519113383051,1.33404057316365,753.198589881881,655.585549873189,702.119878569093,762.714673029427,725.781689823067,1444.71923867593,856.740795854787,973.11669355018,1097.85864094159,1076.41638261946,-15495.7170247497,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.25637946769084,1.21645553202911,1.17000406306234,1.2160520698661,1.29720212868975,967.922060280617,955.360699112724,769.733551369399,873.0845336737,787.525967570097,1.08854916733393,1.06643154236678,1.06246527409206,1.08793273866341,1.16560355217669,1.39001490689858,1.34837191147635,1.25413282014852,1.32796261192068,1.40730403042076,763.081895410087,755.421415882181,658.764807494309,717.496361320366,673.900773265528,1123.63608236844,1097.30992387492,858.640983856388,999.01692263977,877.34444497484,-15676.4650888071,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.34063559643353,1.14671270452738,1.15463135978907,1.13598880479529,1.25989634546484,875.845944835589,979.489537142286,901.022717144956,939.545914839986,837.096342798964,1.11693807750856,0.913600352443894,0.99576596934394,0.960361062620668,1.04504477518926,1.50786364708183,1.33393020577603,1.2943691482257,1.26868147203841,1.40613086468566,599.203321228944,472.351427610969,639.36576154634,665.759909826201,597.28350317387,1047.93182504134,1210.111525484,1059.12721601406,1124.02849399444,981.134550462802,-6165.29014627021,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.29085723806476,1.11741148945757,1.2665085398348,0.988572896762664,1.14647582255745,1031.89431689761,934.443738796591,687.754515537145,1174.47247416253,859.159976021645,0.985713853871284,0.941462756804829,1.08463062996974,0.796403895831337,0.924381935591782,1.50465181764497,1.24749177692815,1.42502692307111,1.12442834290612,1.30006911210554,496.779016147967,648.143783287617,507.452209111878,587.609116116459,578.632907775224,1294.62808243378,1125.14497198148,780.60416106179,1482.31839200603,1041.31557040698,-6283.18181960071,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.47262965973712,1.1212851025488,1.02597046302923,1.13350391651888,1.23746755373951,824.064081994623,887.357224186858,942.280600657667,902.839265332569,894.292662568246,1.26452384102424,1.01562525587643,0.92058958448257,1.01017599645995,1.08216067397066,1.66220473666395,1.22023995849249,1.11431160122709,1.2422929816826,1.36851306144982,632.197550887253,746.437808851576,751.188312598953,730.208715047461,701.176316623719,938.319391376627,1010.97874741234,1087.81178993731,1029.31370623234,1037.14934126061,-15651.5974812458,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.31438432633605,1.13183568181467,1.13789615170704,1.09690322802439,1.27124435421045,958.117604300608,860.626831253207,785.978648845585,1075.93060549834,995.283612794176,1.14283886719727,1.01463120274757,1.0305112373592,0.973091632439227,1.09022103990793,1.45980366233056,1.22622483589335,1.23751512965705,1.2006913610702,1.42146498954353,754.031741791693,716.907155594735,646.814049255254,827.977079606492,748.33011491123,1100.27119007906,967.111599005019,884.262803745473,1261.36858310298,1158.79281086531,-15503.7000037842,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.11596084850313,1.28019956234593,1.20162244967966,1.34095370365761,1.31683679064783,975.442498349838,888.495039216302,871.012851355751,838.719645459138,825.1233642575,0.902477571874747,1.0559470887069,1.01598615684925,1.10394960555699,1.08763284387248,1.27723412915216,1.47207915568195,1.35883870864939,1.53989781727944,1.4875050519224,636.307856701424,576.884336921634,632.059962067918,581.025323703399,615.239982190841,1202.87806041252,1075.68630020951,1024.06464091449,997.380103308037,986.873431471314,-6225.87166842593,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.11688573790873,1.225344062222,1.15942664309835,1.13657781345965,1.38551330871171,1123.17473365165,857.16236332584,822.137568872146,919.650294192444,786.12696050606,0.866542092987872,1.03692729806145,0.976247002923954,0.924115280451686,1.14970316743607,1.30481056545845,1.37333591271159,1.3103833383275,1.32441645336637,1.56799603356203,486.333339038706,597.484774553175,574.492070779414,552.40187979435,556.879770274586,1422.35003299388,1014.05913420127,982.349753902889,1129.54385319961,923.774954005178,-6189.07099571201,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.39273402901932,1.05698053925999,1.13192761103052,1.36293099398211,1.21954034504339,786.329497455882,1043.35975871356,797.613541871264,839.383886536411,920.865518843288,1.20656670781323,0.936904247254288,1.0282336406654,1.18409103495594,1.05870061598424,1.54073523275234,1.14425690937757,1.21814469263547,1.52540341483545,1.34489598244961,641.957664450162,811.699643399379,678.137586125794,685.708462344859,742.587467785265,891.178989816173,1213.13465274754,895.272677244257,955.167040488338,1057.29715444237,-15669.3118903147,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.38382638607189,1.07480057880963,1.07289831508057,1.20342478816485,1.30791462815434,949.146278435103,975.971196497014,886.724189733028,906.041891184121,902.073476447235,1.19612715440431,0.966507024511199,0.973462831489172,1.0344758361366,1.13706927396456,1.55136416392643,1.16813185014282,1.16007749991018,1.33148898269865,1.45299179577661,732.061592784073,763.784798509975,694.875501431076,686.620132949034,723.13160907155,1098.18626006479,1114.96352515338,1008.48327233077,1047.67260055319,1056.16314434406,-15415.5716741957,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.18420663070772,1.33235071806331,1.01696778255823,1.18475007753371,1.1222062766244,1113.15602947587,698.185242902215,901.79757394066,988.902591240073,1016.48747142645,0.935147718023355,1.12039441210024,0.860703008159158,0.967380613514029,0.944048562363068,1.38232505544463,1.52083293509411,1.12886003928207,1.3621361058955,1.2704820992999,542.384101593281,522.825471986225,652.566813717619,613.649823166857,644.63938734635,1382.70020170293,804.461400133847,1088.72658168066,1198.35489043631,1232.40980134932,-6183.46978625229,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.16674535528606,1.19619005424833,1.15816326514819,1.02997702423153,1.27882741585075,1042.03059890381,865.180055632346,777.377148881837,1270.31458036914,1000.64760491869,0.972846280663185,0.962026255151853,0.99652808313614,0.769140537489694,1.03289099130889,1.30893154109909,1.40960795744533,1.29167066945667,1.22849586447255,1.47858579442728,705.503155429263,495.716800231419,584.021509173881,322.55340087511,591.687177331713,1269.85301665596,1041.8581866901,902.835744696351,1653.3320180806,1240.24227271999,-6091.805021322,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.28092745459844,1.16250157097526,1.08460339617466,1.18111556776973,1.24012939673869,913.510612325618,956.17149449606,880.011784549185,852.927365721606,947.654685297628,1.12370732465162,1.02352769516994,0.981982439501459,1.05674163652772,1.1000183005657,1.39820261118515,1.27750160218829,1.18378831113373,1.28639582166678,1.37241628475741,735.103480227177,773.073015404811,732.651693884211,713.826279040433,738.048719625904,1054.49424558283,1105.44079710831,996.152019805596,969.432565874352,1076.11730916629,-15531.5990780302,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.25595187022547,1.09719468648081,1.2030403591283,1.13048573849797,1.23396716742876,986.817989876029,994.830586327319,754.725107615617,1019.23399864867,868.399331859744,1.11241319284323,0.972582383088194,1.08602555519436,1.02040307763779,1.08940566903533,1.37996125151491,1.1994727181377,1.30993110003663,1.24945914385917,1.35577829635846,785.185576959816,750.420661105888,644.971967905042,804.136373280115,708.694936904751,1128.19304707252,1157.13209835915,844.20194897387,1164.1896747318,982.691889824851,-15540.668966597,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.1771953222,1.11682229842342,1.10640114770117,1.1654246177846,1.06164604169772,1131.79352819373,1060.79078114354,1043.49049956955,936.370609022252,1174.98479305238,0.951145718139925,0.935979712093422,0.883979444809763,0.96821256794894,0.875300500940653,1.34306543417273,1.28113031913517,1.24314652846311,1.307079587747,1.19286341503617,672.956215956143,647.160153117138,704.730143894579,638.573446237176,684.908553052652,1389.44250547916,1296.07924637446,1271.8725786892,1130.63604931717,1436.36269483942,-5970.37697480913,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
1000,0.215,0.825,377.709824077126,500,1.28205642909237,1.24741582678822,1.12130118963237,1.20875844244657,1.16125871954947,1107.56460045708,859.748884741481,703.860952163132,926.307203781159,1004.75735119826,0.938544744931109,1.04112780843991,0.940894583082658,0.960191955252944,0.907662060927958,1.55346897676428,1.39863520760184,1.26470420728897,1.40105718081979,1.33197229239885,389.669949842172,615.003219125894,531.831483281307,593.151371904174,645.899658717522,1403.83984626729,1019.63464176595,820.580635121401,1134.06403511124,1233.24815013567,-6204.014481375,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.23277006562151,1.17808440562056,1.06067965524413,1.25297289709614,1.23814268556207,997.429767694167,912.428930905637,945.630770606354,859.433131809151,804.543358898287,1.08678324468106,1.03563438463079,0.939039157685728,1.08926704499966,1.11646524043783,1.36780277026637,1.31785489835502,1.18228131300005,1.41042126288295,1.35974139884114,730.907001663345,717.862412352743,705.870655653037,679.997554283349,660.579006145054,1140.78186486521,1054.86555761628,1095.95430854359,983.36833218305,900.749946013759,-15612.6151116009,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
2500,0.215,0.825,377.709824077126,500,1.33435328352213,1.16302998249554,1.18328424633483,1.12316414455315,1.13356341460886,859.600528818727,913.507822702671,768.026393022414,951.908853744146,971.383323606466,1.15894417822781,1.02591045101243,1.07107139075282,1.00534571272596,1.00983915017727,1.50774424946165,1.2860670453243,1.29683929237592,1.22331832360628,1.23667736597796,620.617238164861,709.3860659087,635.679628369668,761.748890526812,754.815381098903,994.118696249048,1051.91905677446,861.609712885997,1094.35318494258,1115.82930289419,-15661.1811593691,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
