"n","p","q","tau","B","scale3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,377.709824077126,500,840.1141,1.76270654352503,1.43270214380735,1.15980385424978,1.2552169191784,1.31379717210958,501.302515496427,746.477190014094,701.704286025403,923.787880813488,815.138590581804,1.28314660785945,0.854111269674218,0.626576431313215,0.600734938962636,0.825910264597956,2.39180382324367,2.21155997834377,2.11420566795341,2.8423395229724,1.67913829430255,377.399437453208,487.592871827123,432.293427851041,526.179803283762,503.816248378421,815.383302234082,2765.4390612629,4006.93210363417,13427.2522336477,3212.23642153463,-641.805991238518
100,0.215,0.825,377.709824077126,500,840.1141,1.01684028068472,1.39521901362728,1.65255300723444,1.33294392992742,0.962436318796781,1127.37064193125,742.090383756829,868.629228253804,589.290605027454,1059.02070239612,0.631747891507162,0.911599764454033,0.859671967036273,0.905288311075901,0.547111229626133,3.14803654150046,2.60621939747357,4.62594555160984,2.06310651206046,2.20458563151483,484.722279867765,453.836003032081,459.533269196271,411.377401509661,498.828619760729,6826.50219786895,1942.20906652833,3744.16490837953,1136.78067921268,7018.73291032159,-641.659156885611
100,0.215,0.825,377.709824077126,500,840.1141,1.06050161506345,1.53938933517301,1.12814823117808,1.00980669340387,1.14972726259535,1956.44906384888,644.14934860813,1015.0499316726,853.366368243984,848.385081177842,0.452664645835956,0.977381862336299,0.832989411684143,0.781820926983485,0.683470186794273,3.06261292480125,2.7038690990721,3.06814172428429,1.45817057505337,1.7273000866746,618.099428039961,444.108016733385,533.436389731918,501.968066546131,502.605169165782,296034.239028849,1477.34747615678,3639.31767127985,2025.68479173527,3063.34580182177,-619.366599328379
100,0.215,0.825,377.709824077126,500,840.1141,1.81880534984951,1.26600570909627,1.05813932259291,1.0526425033868,1.17022590062967,601.054986524488,690.535972721202,725.649772448205,1157.01226446348,1039.70882131593,1.17064535988956,0.886387629527606,0.798912815547686,0.687805733948128,0.800697876202149,3.80534693661607,1.82539515834413,1.42089164458666,1.52667879712958,2.46280819642203,430.061839348386,459.540556183939,466.735116423464,560.451702679895,530.523729326599,1150.39070235089,1725.15747280691,1669.83344975339,7219.73354911764,6325.39129888448,-644.098710023946
100,0.215,0.825,377.709824077126,500,840.1141,0.973107087425949,1.69170089711208,0.876925775504774,1.28717765067657,0.934380303207734,2384.58696690491,464.976455994362,769.482740804664,481.377595149726,1970.61514795163,0.348152867738263,1.2372582757801,0.667215654751787,0.964832495549753,0.63489977220277,2.93873474979007,2.59732049238715,1.14572942131042,1.78479235746243,3.93550751094152,573.521803662261,330.248933091306,445.17830946286,335.330264985827,676.507208252953,4907666.6728587,793.243351480829,2204.90739854348,860.401861191246,16328.1334893812,-635.153685839589
100,0.215,0.825,377.709824077126,500,840.1141,1.04621808647105,1.28881673615495,1.13445994489292,1.43416361655301,1.19200794341766,1412.20481967523,784.248056180952,1022.88934703324,795.514233303202,1375.52811114391,0.583070425509195,0.78821114835682,0.542337156955415,0.95194320008004,0.539194187214124,1.69649722884711,2.5651955497949,2.46667831160095,2.30288247131681,2.30045142454181,712.310780497171,472.215324915194,521.431704686833,517.321035308467,575.839254777951,38575.624411518,3041.63785193802,12503.9565156089,2116.5004821223,52272.0446884693,-607.29052297053
100,0.215,0.825,397.67715810147,500,1090.1141,1.08716949304028,1.56703654649871,0.880241848637398,0.98318208602201,1.18836261453014,1902.7460080504,679.759867545758,2608.31780241283,922.783737294891,882.872736303698,0.740449072288264,1.28351385204021,0.653125551134405,0.787038401197917,0.782213881890902,1.84406515471974,2.0608283315623,4.28589031650178,1.28483561102067,4.75322375060693,805.687497772429,478.00079333846,847.326873476275,547.614538781098,490.660419983906,10022.8834338901,1274.37347985414,16843.5312475118,2428.53133931362,3591.6097872732,-592.953562776594
100,0.215,0.825,397.67715810147,500,1090.1141,1.42186542606385,0.872582485330406,2.1007779808533,1.1813741045854,0.801516163305488,1008.17122438224,1022.65099447544,811.009086693322,2155.14305781232,1132.57119484279,0.840977278712762,0.615837800904682,1.17425240005232,0.713116968244217,0.52012601745446,3.94794327380672,1.20909033949431,4.38292819827718,5.59514659891411,1.18437603100326,558.059755144179,586.384870274401,521.41696677892,586.69468541702,620.486546878675,5187.94912287864,2780.93430970537,2547.67827757298,37732.637031851,3536.51795589665,-584.847189545125
100,0.215,0.825,397.67715810147,500,1090.1141,1.68983666535511,0.998252907450232,1.46304019830679,0.744338189175077,1.36721033675809,800.662728058161,1808.11353917267,863.00167823338,1784.24351443521,986.837978138445,0.846717367123002,0.551988668383278,0.801261334812898,0.516415680599863,0.692485556964284,2.4569146184461,2.17844453350271,3.99928552705306,1.02562830584963,2.36167269377901,520.442187729298,740.524811322953,516.989780557949,933.214227541472,590.210409019202,2004.76724695506,38818.6220156798,4128.30887963521,10259.9904256024,7634.77508058887,-589.05560391053
100,0.215,0.825,397.67715810147,500,1090.1141,3.04406509102558,1.15626647227724,1.09515050785411,1.61456486427139,1.19848171066193,1917.88530548741,628.884064108364,659.8438737503,621.335451513283,806.945259525655,0.434468258485336,0.872084006590798,0.618753681936397,0.964890514572674,0.769076350094626,5.85748359727317,1.54318961363575,2.28182670052506,2.77176420044515,1.95720675501309,447.107509909296,399.441407761042,424.3112005828,427.178582739415,475.394744591347,3777.59746061348,1109.45272190537,2114.6583152256,1442.57001473996,2576.43552471969,-640.185115344153
100,0.215,0.825,397.67715810147,500,1090.1141,1.47365321086316,1.22068308240125,1.55573919786349,1.30119302011552,1.12025769583731,741.739152104452,783.644142238924,754.758558240185,828.846189994759,918.277479941277,1.10919405660919,0.650602402424048,0.981146713214057,0.918124444478801,0.721092500118636,2.63950130344454,2.09669435103834,6.9826748762291,3.62271434126529,2.27614936889275,466.407853722289,481.115630667908,450.057705068644,484.212592754037,484.436062879778,1570.47640379934,4328.84068966992,3050.71539243544,3423.78442540348,3808.4111955228,-646.199742185431
100,0.215,0.825,397.67715810147,500,1090.1141,2.01778037453091,0.801544895631112,1.00802326316323,0.989944097453743,1.54537865329079,616.60348491627,2493.20672526913,1328.8848419572,1682.02431704059,701.471526988286,1.30651994416618,0.39553125609854,0.70020145318306,0.455042296647484,0.920068058787614,2.88082255477244,1.84749861062867,1.63184876185134,1.73507171976412,2.23966137104993,458.291400856059,766.885700357981,641.494466454195,699.501456266216,480.96419081342,1475.92356294517,134175.016934887,3837.40330663784,43875.177337043,1672.18234795152,-602.593802180935
100,0.215,0.825,397.67715810147,500,1090.1141,1.72380974085817,2.34548593405991,1.10910511334988,1.46385403132769,0.845262170151119,628.360243107263,665.729060187003,1171.52422353255,889.503432107731,1572.41381737444,1.23771920324439,1.4828376058905,0.713352442728931,0.570738309944646,0.3404810081369,2.35704349479223,30.9389799859309,1.72689019193118,2.16471110237362,1.5905769350346,469.389033418126,457.10087967448,656.975625433846,582.663501212698,663.877757537878,1121.97060009981,2198.51830907432,6424.67606804916,8027.83268218842,113576.497001456,-607.757253380386
100,0.215,0.825,397.67715810147,500,1090.1141,2.02234496417203,1.2316274508784,1.35137070908776,1.07601526233651,1.10591102560889,546.960195285576,819.810636051636,743.129102625887,1353.04874767319,1455.16867325078,1.40152687341217,0.873293693758128,0.92176340867024,0.643380825784913,0.762530545321092,3.18883123261146,1.70247889252705,2.46339204517233,1.66004967390368,1.45843449679385,427.305459762723,539.383885898277,452.550776492017,614.726278411955,731.511838987222,869.608646977216,1694.78955278339,1690.91887534275,10205.7576223344,5855.06089817955,-625.295696690371
100,0.215,0.825,397.67715810147,500,1090.1141,1.36208143120014,1.32880330474779,1.16871585902039,1.0223758750558,0.674951701860203,890.113712194998,630.108057657575,1834.51585592983,980.354410346913,7122.66480492315,0.957053185820568,1.03246528222518,0.713996852232567,0.681084586764741,0.474498991348013,2.45099157957924,1.95198402526881,6.49068098451518,1.4684475944031,1.85951332875612,546.689442625222,457.622685365044,521.326044350401,571.730839552256,1239.57859426346,3255.1122292252,1005.09024695487,18273.7579511577,2788.79176418772,101136.013174206,-593.147100486926
100,0.215,0.825,397.67715810147,500,1090.1141,1.61743890030907,0.695619043326184,1.21248228078985,1.02053992770323,1.92607823176229,717.78806907751,2250.47234118142,2092.79808801765,908.508721987886,597.780965125029,1.19496114615279,0.431175852779953,0.583401683443303,0.705438215577061,1.1628317757166,2.54914626028009,0.993741630151274,2.84070497921481,1.59412993370497,2.81815116628139,503.158189991854,865.29808254597,820.064336473859,559.0089779716,453.140179491544,1577.99007472555,17998.7044559171,20770.836854857,2614.55820724827,1065.97893583816,-608.90605591911
100,0.215,0.825,410.923395060473,500,1340.1141,1.19120936701892,1.16828801208772,1.42633057711152,1.07042634230724,1.19635529975847,814.205858890572,651.410327598607,1183.77647614439,1807.23109100921,801.675269521564,0.839744830803332,0.892151630874235,1.0168543309921,0.501777242049914,0.69334925616124,1.63866288112143,1.47912598113849,7.07869706619744,1.99944621700029,1.83805521488125,525.290907822572,441.387793528616,484.046815056612,785.039718918184,500.453029670794,1937.46839169969,1326.13923644138,4177.36963226168,116415.23508102,3409.86971972377,-621.459194818135
100,0.215,0.825,410.923395060473,500,1340.1141,1.33172138137975,1.19600968829526,1.33649132781328,1.11434131689627,1.24319609176224,833.688135185739,884.761321684878,840.14352381857,904.056357973443,743.387414395281,0.636498059502551,0.522035604078169,0.594075135422431,0.783944762754444,0.760100974228859,2.39751817264699,2.38588570841586,1.94112778344643,1.49855300568369,1.75516842177609,486.80049277773,483.936180426674,488.712216960539,537.425462099308,466.062580754761,5583.41120912589,30599.7228338476,5193.60654249633,2690.86335138459,2152.2954329481,-642.781205921705
100,0.215,0.825,410.923395060473,500,1340.1141,1.44819618113176,1.1592906097551,0.711141155097432,1.37945242921652,1.19787193146532,950.787568194464,1007.43903468817,3264.35944579287,840.099338631054,1230.60552579101,0.801187850546875,0.712999453565897,0.484684165898669,0.930919714628518,0.488990007385942,3.38921605388843,1.87321237881042,1.22411214096788,2.00831467864959,1.994147079998,545.115218447163,574.497172811612,939.540796155224,550.715361156199,633.70492493275,5081.59887489154,2815.8406554132,25917.1341534945,1788.03051319964,26424.7939772453,-609.194205247375
100,0.215,0.825,410.923395060473,500,1340.1141,1.16097667937442,1.25647315308248,1.14841470349233,1.20418964554897,1.53076393125953,1377.88381507868,973.520419807507,1181.34787167372,1256.80443506693,620.253016106317,0.612610533950609,0.858383541650933,0.6670571403361,0.792315715604493,0.859792978736506,1.76910220879099,1.84289121632445,7.97195903907758,1.80906001166815,3.08662965779119,662.827709382258,586.073246110093,489.835340680596,655.496392805035,450.133423233323,12670.8337471575,4005.82912541619,9776.32475925115,4403.28911113407,1463.83402050845,-612.652157531372
100,0.215,0.825,410.923395060473,500,1340.1141,1.4992028875806,1.28118441048494,1.06021807409462,1.64281015350993,2.52596160674187,801.363042271889,706.207103986396,1999.59454052852,435.600800079675,523.021138304124,1.00992127478733,0.753290580757299,0.611290567498453,1.12822558693625,1.6969180905805,3.02165058628701,2.6439257537192,2.11194907128998,2.28704103734553,4.43593108047327,478.207886909011,422.607980471527,673.291405009139,344.956842471587,403.493695123331,2930.53585887983,2850.77860766559,30753.4592191396,649.237726477057,892.573157993012,-658.117226632925
100,0.215,0.825,410.923395060473,500,1340.1141,1.54306261484857,1.45100702842293,1.06844120039904,1.46758887536437,1.13852845309584,975.780473362929,628.131564614149,1855.12783061298,1391.12696721834,1159.72049687676,1.13350551633902,1.05833098942154,0.88210056277918,0.925874068745523,0.594322472526655,2.56150488975165,1.93623298317882,1.41371908143422,8.69243536084857,1.60105094642679,587.73850125393,458.170630574223,832.864331908471,559.979823121409,686.105414715328,2558.67280692035,1123.32364856316,5911.75682378386,8361.88997030922,6750.95583706804,-577.183872191289
100,0.215,0.825,410.923395060473,500,1340.1141,1.19495395178864,1.40725420873673,0.974846256750296,2.03642823570419,0.661788821518906,866.327799364579,857.216502262485,1873.55456902976,696.223213113717,5302.81727034665,0.733865904581554,1.00795395417028,0.526186726997838,0.833074407472504,0.452423900494941,2.02059547045196,2.276287372691,1.5029385799093,6.13635406974466,1.12977831963647,530.615493805377,531.476274712531,867.08386760029,473.462803477813,1515.89767449232,3181.37286840706,1978.11142849174,18176.5610556863,3539.43232638085,99764.5010706326,-587.191512683857
100,0.215,0.825,410.923395060473,500,1340.1141,1.11534540389724,0.993181600132302,1.91064316616566,1.54601821119347,1.44317161926912,4300.25004572104,1090.92738916357,871.417879443703,628.556798618496,723.881416837056,0.526290903345618,0.622755643333265,1.29783864340264,0.995057409608486,0.894543292709369,3.55415468225291,1.44037408929669,5.62702647849925,2.51212824951106,2.140206285726,509.27855689668,600.915587325422,572.204412570512,445.629118062715,478.472580137149,31913.380162991,5066.4580239353,3304.97152286057,1192.58930252455,1510.72525166499,-605.655902728588
100,0.215,0.825,410.923395060473,500,1340.1141,1.73501745951584,1.32712078554856,1.20813633340637,1.77251013733046,1.55914354850369,751.349912578757,691.15067860389,956.200386178557,741.1423129193,676.917835189824,0.971959336903167,0.91452883512917,0.948961872466402,1.21503019647161,1.09368186487125,3.63809633108585,1.88598420936739,1.55535756390041,3.42738487002147,2.29169972044656,477.363663684505,457.659695652422,547.639948898592,475.764348958983,461.662895643563,2481.42067177529,1384.15326798127,2200.38730908727,1562.72098116594,1352.8591808009,-642.625230824175
100,0.215,0.825,410.923395060473,500,1340.1141,1.73000244513087,1.38510925682743,0.711590195585159,0.925481259463349,2.17309304790383,592.953315216325,530.477889973921,4833.11655525809,1232.35943417443,545.066679713696,0.92075017099319,1.00417900671596,0.403775861357286,0.536961452447889,0.964687460406482,2.81426107437895,2.42659876191239,1.63104288472088,2.22512740426894,3.5365300563195,421.498294906674,394.330239676143,945.499444971766,544.681531576159,419.054688216459,1607.42547964846,987.861638233812,648161.768518703,7639.88396225381,1594.86885676988,-660.16870482399
100,0.215,0.825,420.304298141518,500,1590.1141,1.17569229977983,1.10108187284444,0.880708017960978,1.36284814207557,1.72575952785697,923.841620260085,1259.25895786294,11609.1317190696,687.120911904222,667.494146154488,0.770000147911021,0.794380319425464,0.627575480289282,0.990722057929779,1.24658926536157,1.68342252217356,1.65504533679782,3.25773438091453,2.0215862597257,2.33552705298053,588.762200890258,690.51421779861,1876.28605706402,488.963666790629,485.704065226898,2995.1738291634,4635.34787327392,28803.8582579501,1207.93176604074,1068.55958966447,-614.09469177868
100,0.215,0.825,420.304298141518,500,1590.1141,1.22392461882167,1.17857364766973,1.72296162027342,1.23629555495581,1.17670799510999,1242.45459853882,1108.50335276326,1035.38868632636,1142.74179309926,773.448924682736,0.448004590351774,0.797730951410327,1.15349526085078,0.847441929344549,0.852412386758929,2.09778470494956,1.62497262450598,12.3086309183376,1.79961932854912,1.86521133826545,625.737524840089,639.803506837393,499.247695087081,657.943216474517,528.039272298042,49744.2828628475,3482.77703028327,4046.20229239785,3902.4237703457,1745.44575539737,-599.503946542963
100,0.215,0.825,420.304298141518,500,1590.1141,1.1748527236166,1.42673778667201,1.63602798227348,0.977152085605563,1.03670048401246,1455.15864350357,896.392745418366,849.427257216722,1179.44720487758,971.674520663527,0.485011082373872,0.950585403056754,0.588978168465438,0.53913043160138,0.499766616069739,1.90492738898312,3.99527218688351,2.54057269986385,1.84639107418924,1.54783233698643,709.718807733176,540.508444728742,561.552008224063,607.911236966627,565.561354125856,73605.3326864404,2469.89595958043,3586.24760738171,9976.43233473447,11827.7981612101,-611.497595036229
100,0.215,0.825,420.304298141518,500,1590.1141,1.27293903575024,1.63340382041725,1.37828769092439,0.798294758955543,0.961575542842554,709.045688971214,881.856927816281,815.732176984084,1800.54395571613,1406.90378718682,0.802877067698339,0.900774052968556,0.568533209103647,0.488637628642495,0.723333476898306,1.97495110780323,6.50293425317656,2.15320257465734,1.34822148641612,1.29222436168456,507.160504114973,525.692526515952,518.729790087446,736.356025591621,766.018629637816,2338.25847099976,4500.49770221602,4086.08649571298,28192.3429331285,6738.2871270024,-622.506011102034
100,0.215,0.825,420.304298141518,500,1590.1141,0.945131958068078,1.25234448597833,1.13312398238962,0.964512853974928,1.00028100847106,1113.14030888292,570.749238110478,1612.01335963904,2347.23604358755,1250.27157017637,0.536889959891381,1.00161522795094,0.69543982262928,0.72469274749462,0.749856257711996,1.78528342537578,1.72101790875954,2.43812998670227,4.52212537880984,1.41661947367485,577.835295322443,414.632626320376,685.728361736048,815.157194529693,593.579807469513,6886.5453313141,879.013525087886,20627.5154054186,11422.3390507992,3518.01626783151,-625.390157796146
100,0.215,0.825,420.304298141518,500,1590.1141,2.7329314730913,1.43602427946123,1.08228923247837,1.1685544062632,1.23875142705349,749.65702357457,423.606924952059,1580.82591113328,690.020696767081,816.624323322117,0.750086240517219,1.10803882911287,0.416847150146624,0.84235418277021,0.902825262131005,14.39056542835,1.82956853942055,2.61922570845029,1.57175340208052,2.12247736021656,462.76683338533,334.020994173329,612.482691377131,452.070275632674,492.228580886404,5842.77957519414,620.202654393101,184115.756882909,1385.43379824461,1965.84045737443,-653.470409345243
100,0.215,0.825,420.304298141518,500,1590.1141,1.42143227209452,1.16563668089217,0.958271282604029,1.5228475709339,0.730761675315433,770.288398301195,1029.25538759497,2551.43018030116,719.642833798865,1756.12449822563,1.06817855901358,0.592312696850169,0.326745346933501,0.9301802805059,0.496672081469143,2.13181200767614,2.26077182416751,2.65902112377009,2.68604437504708,1.09855903239927,499.757655292163,578.696563508743,743.836110650839,470.986848651587,745.022818325858,1774.21051412248,6349.19330701564,1636864.24012776,1491.34213981629,8123.18901757625,-620.850564313582
100,0.215,0.825,420.304298141518,500,1590.1141,1.24168464804483,1.03176116572074,1.19243495890755,1.47374232520856,1.92847648606068,807.527760019034,1399.75951864,874.599886564553,770.236931797331,767.467723165844,0.940140477113687,0.726884988103321,0.929280931781123,1.05688174997196,1.28828122559007,2.09530887535371,1.80906085809648,1.71648998302348,2.34468599602744,3.72204195562513,506.15102407801,639.07364168694,547.441635747349,510.660185956686,527.441450700666,1802.84938273229,6517.98415689868,1886.20362548489,1574.67034193877,1512.98434059889,-628.263467939552
100,0.215,0.825,420.304298141518,500,1590.1141,1.36436039517245,1.639964536317,0.818231962787085,1.10488297214488,0.768529132906108,790.63138368672,580.440333610243,6195.73917780733,935.497149640803,2386.10869590273,0.811410725049403,0.805907641012452,0.422055082739584,0.712109472448715,0.498405616140522,2.1255492839835,2.56774409086218,1.32151115960718,1.80668364153244,1.25616771703368,519.354791246957,431.69368546965,1587.79490319437,575.695670919705,854.502133570196,2787.41752461514,1269.16664440179,1262849.54646188,3107.92126604621,13932.8913696633,-634.690465923771
100,0.215,0.825,420.304298141518,500,1590.1141,1.54941759087584,1.64805107664846,1.32078953014443,1.65287088715812,1.78024316824677,871.542947556377,597.319729556211,1506.52068827226,657.646715503819,512.857534979606,1.08923225112569,1.25682578657809,0.783850771942953,1.07347658232204,1.25403470242174,6.5972136211905,2.57750823569156,3.02488759311281,2.93712529679064,2.76930419756346,484.796829951184,432.987257972539,664.049440003732,453.10252498665,407.322386344248,2498.53503963873,955.391374693726,9367.98132684589,1642.69473359471,786.972683948698,-645.724569685249
100,0.215,0.825,344.602915396735,500,590.1141,0.978115767405563,0.792580359274049,0.808258842246222,1.6443154572675,1.68379651853758,1632.99663397452,3270.58544562964,865.744848789947,608.892895013146,499.523870483672,0.43339993712006,0.421739014630447,0.636577660690925,1.16360470517505,1.14126040059611,1.61963119860829,3.28131156921107,1.02722037048093,2.82455262387729,2.46340514774592,722.793976442821,789.852235248885,471.644243116656,416.684037545703,382.032469162815,46163.9244567262,124932.711098624,2181.04477329877,1486.67443408365,957.085947645057,-601.015196659436
100,0.215,0.825,344.602915396735,500,590.1141,1.67766091959956,1.35426737238132,1.21508895304102,0.971343802974865,1.40575055376071,655.92599066875,1029.3034398156,730.829588671078,1067.43470943168,625.365821783257,1.21241191587713,0.780939587879389,0.772033825286177,0.589705722707437,1.03672141466712,3.06685034459715,2.8647979745564,1.71232394882307,1.52131000453276,1.9697183437227,447.585339446273,534.802656200011,469.975680806549,557.18650101277,404.678426176012,1429.70875304948,13965.4305293356,1993.58100734218,5431.31839313641,1216.48480526951,-607.772146091921
100,0.215,0.825,344.602915396735,500,590.1141,1.03022642923766,1.1945176741177,1.48344671666698,1.2139683173986,1.03884362911764,1750.12132240787,1329.6986558425,450.365007289078,746.672066102734,1296.23974756555,0.730319718189848,0.745901839537194,1.10491298630495,0.782846449903462,0.579103220173143,4.22486393727748,3.73035679685499,2.16239624000732,1.65368838380545,1.79570372486991,644.808087998873,604.041093809213,348.66717108995,482.235447493227,564.705900360945,7475.04500466409,6735.6115036655,699.004576997404,2027.06880677726,13634.738084445,-592.774265250202
100,0.215,0.825,344.602915396735,500,590.1141,2.16801434044485,1.4175870864341,1.13443528360894,1.09558001006899,1.2000648630288,665.374499162342,644.314755868175,492.055374857703,1223.35346608853,868.911085475252,1.67089961132461,0.946325708458857,0.869567846894424,0.690652218768477,0.909545479261617,5.28244183084888,2.22732748266227,1.51929850670172,2.10633106539548,1.69097455903377,434.601110251614,432.119540777579,341.846747357763,547.317703622998,501.928139577837,2179.43488856224,1720.04383379462,803.047596885818,6221.21262465851,2857.13336722806,-604.226808613607
100,0.215,0.825,344.602915396735,500,590.1141,4.25992463740637,0.918468771991923,0.880868107980855,0.80277000947863,1.48465174912505,461.834068861172,989.758308261116,2069.67350519204,1560.80682721967,646.605061867497,1.19648550247917,0.691004450300357,0.624088526345277,0.563077471802343,0.868092521152192,8.50563140909016,1.39331091948652,1.32679974763507,1.54708975555436,2.93921627463646,383.005894206766,543.796613851796,876.803347683428,605.052858105145,421.986693210151,1129.51843457812,2567.68194592431,16845.7177743784,6915.35656738055,1723.11042828449,-583.413820452352
100,0.215,0.825,344.602915396735,500,590.1141,0.961227869361708,0.996303729317731,1.6115724015835,1.14742163326023,1.27093542078639,871.061478292174,1077.62313398116,557.075819123223,1076.3062256369,929.780870480493,0.529711529866726,0.643834004613374,0.893644165273847,0.659436874195325,0.714531898237262,1.58824834938958,2.82642066705287,2.92715206742554,4.0013911000746,2.4085742123575,473.727008589546,469.716425460084,387.57412025306,445.261254880235,496.616939205361,3865.71392691805,5178.22219740574,1320.01574975413,6420.4244470035,6357.9123167544,-630.573315676194
100,0.215,0.825,344.602915396735,500,590.1141,1.55396258664972,0.935917870548705,1.13921567049182,1.26219064963389,0.935363918633331,770.324885037291,1181.98870707041,607.036752566282,1025.1674895697,1581.09940307012,1.03695953460209,0.636846137803986,0.904462643743295,0.932325153600533,0.595147900333019,6.71178213067009,1.49930218020125,1.68829279980463,1.93505823998665,2.48770610697762,454.846373326378,605.021191856212,401.695714369299,581.101983297499,556.432849277387,3656.3671590034,4083.29088870129,1128.25907541406,3635.67619649434,14662.5241392786,-588.963555061088
100,0.215,0.825,344.602915396735,500,590.1141,0.963966561559303,1.25274656878919,1.23090703692173,1.01308318735546,0.628032027152736,1374.39623925842,838.166196896567,672.840866366921,1128.2929827609,3087.45951487472,0.626044350517092,0.589459540728761,0.837697216588363,0.627498393422658,0.476087715410518,1.62666479216056,2.03592123426592,1.99311800215251,2.74273191008181,0.917313801364983,643.64588272296,525.297205067261,423.046426523429,522.01558972892,1048.46342721622,9098.21512593795,9520.23935699749,1457.19426839747,6112.61644775967,19041.5701264992,-589.748030943757
100,0.215,0.825,344.602915396735,500,590.1141,1.16002578795782,1.39190446438185,1.62672570440928,1.03134980552019,1.62748168787155,1027.82527479797,1065.17106440657,472.203715306943,1530.16181914593,613.906904519075,0.761509929985239,1.00177560789074,0.9954588614001,0.536448269644041,0.958388558448466,1.75500370424115,2.78916609323938,2.84131668527184,3.49338524493415,3.44100154410535,553.876462164711,540.713097527921,373.317227917504,513.076278328246,414.779411610628,3518.42668427508,3881.00161727088,905.936500356001,38524.083445426,1909.54163912817,-612.027591181362
100,0.215,0.825,344.602915396735,500,590.1141,1.07322548600768,1.31325546834006,0.727214869696679,1.98985015280331,1.28778996372657,925.153028380789,695.493469032717,1762.79863931836,455.420065645376,674.194456328427,0.718696682405781,0.902622542169695,0.50076215027992,0.885518858844967,0.808449188542075,3.15855307752373,1.79816713758562,1.09053297671207,3.71383762742169,2.12096569857689,485.871257146401,458.333341888575,706.457033458492,351.339111495346,414.96499792345,4205.31749751552,1923.43762757655,22321.8027449444,1585.02610277081,3597.13008131493,-620.819989016308
100,0.215,0.825,377.709824077126,500,840.1141,1.85787765985126,1.3408904894695,1.22371570056164,1.18231956921433,1.57491058005681,654.913545205576,1287.48660842944,780.82509676414,822.527225655775,714.617127993375,1.15690913701828,0.915488764105855,0.787762808438716,0.823777807375639,0.920377925949305,3.39795773236065,5.93511700495104,2.18560137650363,1.73359023228265,4.92258946667593,454.145814026784,551.112370902125,500.87957733339,516.954046200331,462.323674535644,1410.12513369218,6243.40290339895,2116.65420641747,1956.3442197726,3146.95949373313,-617.112896174475
100,0.215,0.825,377.709824077126,500,840.1141,1.33747811932173,1.44211591473739,1.10376586461566,1.66458210877489,1.143961019715,814.789494219829,905.031164186466,883.651743046169,588.979579629145,1343.41611634416,0.566634723716595,0.607856862512095,0.450752609652118,1.23311713246672,0.677304866166445,2.7379326015096,2.54064826368478,3.0731705738794,4.48433554856696,2.6379771760768,494.868566416439,520.523834572357,459.779132056597,421.394215209884,635.129108177997,8407.54197271627,5411.90116448031,13305.1396676693,1097.01831292367,18765.252183783,-635.655815566658
100,0.215,0.825,377.709824077126,500,840.1141,0.903105396411774,1.33486091638475,1.31212293553928,1.17372924256671,1.21797910765915,1626.88055613773,913.385829084423,790.434130831809,871.999442158837,1305.51014537505,0.552100406993554,0.893329380908822,0.942229363698262,0.704517474387388,0.877818580799446,1.96192747569954,2.14914457311218,1.94495056626258,2.94427699960533,1.67366852077608,609.49378121777,559.079245051242,504.192179563706,497.269990046331,668.396026122792,17575.5786255168,2469.71645717287,1575.69696116645,3547.96660762714,3949.72351523743,-600.285419074135
100,0.215,0.825,377.709824077126,500,840.1141,1.20510721646364,2.04558499801497,0.865814310755411,0.833460535840337,1.20318255795581,857.13298133991,716.320219723009,1545.2134952895,1070.81845126625,772.045890659246,0.661038302392062,0.832542564165718,0.558611723539243,0.597148546006761,0.686878520283997,4.08785226979416,8.36521146509256,1.65856474807433,1.14846378677143,2.37270621414397,469.652550190632,422.963903480985,628.481506424973,578.207155170892,445.540556772725,6472.52505348583,2969.27617920948,12248.8814470494,3847.56591385203,4124.61309811718,-617.865182060434
100,0.215,0.825,377.709824077126,500,840.1141,2.01960256942294,0.85355244960007,1.5658434704066,1.19556116969192,0.736235691175964,832.722634787544,1278.11586824214,499.356210203281,612.860331120702,1646.77922690123,0.889343863889857,0.56525154462631,1.05147468040563,0.838540262732686,0.492428554032159,6.057258068511,1.23026762456294,2.61841286916753,1.9154320465905,1.02327607150858,491.714651845207,624.299393101681,372.452157685662,413.547038733591,706.868444443734,3368.20801394415,9982.06045249829,972.441546794987,1274.78280811608,9252.02530505648,-633.210440195484
100,0.215,0.825,377.709824077126,500,840.1141,0.862385881620248,1.39744116890331,1.38962385146537,1.05571672086765,0.814556928613263,2181.91521994694,808.81698160825,577.637536581327,1210.37804747372,1438.97619605498,0.310234009457981,0.90552409799456,0.885469551085995,0.353211927397241,0.393405298212187,1.44300760041509,2.63297670873739,1.79923236494699,2.4894417884801,1.32964096965045,786.063832518134,448.19410567229,405.685710413828,533.109712448959,679.872508636661,188528.358400448,1891.85660286549,1159.05710167627,715528.92018031,39946.4494258287,-613.224856515313
