"n","p","q","probs","mttfs","tau","convergences","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5"
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.25702932536768,1.19033598977586,0.625993497431998,1.57561494472767,2.0676855615639,1440.24980054061,927.677212868176,399.997121885684,685.202001493944,825.425214441284
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.30497360163033,1.23224018683819,0.574192811859176,1.30927008700637,1.11408444678471,631.456382508179,1208.36436542228,499.667877777103,841.862057292651,889.235680469647
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.72441248055593,1.49794417442825,0.680569250962341,1.29319283506229,1.09322808118045,806.014157081931,676.98750072541,310.516001703759,699.627504578676,1123.13978510519
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.34747427641126,0.792856338615939,0.522845243019754,1.21121738205894,1.19256601231964,995.917064883459,2657.94249027781,631.639461281635,826.939524817502,668.332152065293
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.47168467760813,1.13277423120384,0.663429759870487,1.06634991498323,1.26559883722801,771.566150938317,932.218703378908,309.57296311005,1007.57197590337,1104.13413153201
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.35576523581349,1.78816614888752,0.616198468879088,1.35773315770383,2.50523978145337,1022.71175468007,736.810886571731,389.453042866742,662.043091812951,670.229879647335
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.2912481430253,1.06304570237086,0.688474797121011,1.39010317404116,1.04998871654502,1106.5489232458,1078.07864590043,448.338087737052,755.115628320516,965.96596791421
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.06689375236005,1.22479409384235,0.662259439247266,1.36037337570321,1.31143762682115,1542.70857024528,700.478594335682,529.687017420798,671.150922093277,723.7676577302
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.89135016133805,1.66780579019259,0.718165007653723,1.36842423213319,1.76374556126169,577.385171817329,483.825409585177,307.736370032015,622.548723900742,610.106251667909
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.75816054895797,1.14895342543904,0.720350187151869,1.29621151411712,0.834852318919666,625.77274894799,792.681983989197,313.9553309577,780.100791274823,1305.70046971711
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.00702610440796,1.1385652295571,0.620157901492706,1.13828700109159,0.858655520779208,1301.10337087978,1280.19212661676,370.680584083725,1186.53295610508,2054.14354289329
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.14516341786438,1.07489792551142,0.593727850705055,0.908194711495897,1.46531471414021,1194.32322390854,1105.18240855224,297.709772979978,1973.23430193641,758.087977809234
100,0,1,0.482667984976744,561.213530887459,Inf,0,0.635,1.33369026950906,1.22571794490439,0.645298884376336,1.17943695926749,2.21790393932889,1424.21397887061,1005.99336160058,541.69607850316,1049.04972815955,798.497168859653
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.73075618378101,1.39350823484378,0.832410690821669,1.18174217615035,1.14109458094839,627.974228347781,557.199492256167,293.94527039303,837.042024821461,768.17646698526
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.00712978357446,0.964227972449058,0.752164683860282,0.850836520131259,2.04345109655557,1044.02667543031,1308.27938963947,286.573224554328,1652.85036024474,806.901918162162
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.57217279966653,1.37014572316184,0.730787373976958,1.2958857404235,2.66296769140272,883.772969874788,847.014564279097,329.211893832945,1040.74573781939,491.602839287917
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.51936124257183,1.48264619124558,0.857341572883128,1.43844790061759,1.29151182177923,735.644986065499,852.171183491508,352.214507621284,636.418301554645,739.50663760675
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.39024717999444,1.23645490593231,0.887137692323562,1.30649640721287,1.80597889038669,999.733588214464,907.490265829968,390.055442034312,899.154102696813,767.931811155458
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.54445385446982,1.22639452245312,0.72927578461748,0.832142391894961,1.44408231021163,1176.33053529768,1153.22917235497,435.717562438341,2120.01044912451,929.662981064237
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.39636079140735,1.67180952180613,0.69536946622778,1.18053824852064,1.14897879070114,693.870411900105,797.595833989065,447.081523812357,852.726650486131,1323.57957532067
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.02111413644234,1.02927392961273,0.805597312189977,1.22889653533106,1.03445917321765,1285.80959240026,1092.74740517621,353.474767060354,985.977623270403,1165.97355895037
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.18674897005733,1.61416255708983,0.806930856903693,0.941919856160788,1.32019156854349,811.590908225294,772.290261095469,435.074297276509,1342.29466602325,893.739719435397
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.48152864284749,1.15016897487878,0.763926195340558,1.0410143029135,1.32693796187263,932.970596036294,710.039813200252,348.229022792558,801.036070208474,853.08184477157
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.21396242854668,1.65834217369211,1.02865324171652,1.1472953097297,1.35437919367562,1092.17364695056,563.729788431622,308.237724793376,714.800105812234,1219.84429759802
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15352037699517,1.27247651532647,0.866660863427583,1.02380131263951,1.2406607660942,1003.34302215267,688.856047156766,479.082321727274,782.922989342138,977.05414563266
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.909495263024998,0.851939584506411,0.720182462846225,1.01697609804867,1.61164724745456,4490.14773159551,1068.34897445131,440.024145472353,1138.48545259886,769.937485386041
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.1077592813038,1.29596015544541,0.703746147352906,1.02396447581342,1.34598135196549,1226.09880169962,979.402210035763,345.326508210746,748.055108558882,815.936607420061
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.14168284017046,1.23531418627731,0.854672579601666,1.25401021176246,1.10763417719716,738.311785370815,749.480893206817,353.884377801672,1426.20575708125,1100.92391883544
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.75335396783581,1.49767808672313,0.793006604520248,1.34823789782154,1.09178890323933,760.466863363761,524.711051697128,527.190828746517,881.329152252287,1161.46837280117
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20856114925098,1.01457707804382,0.692613649913507,1.32040520353809,1.31402270157519,719.768368770003,980.405950690076,411.447781333335,690.341972675823,519.976846106053
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.61914078899327,1.14604472557826,0.778982331296246,1.30948165145101,1.44800341389991,946.843651714278,1262.69903006282,481.651084099567,664.862887994756,1000.80124842945
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.39430791294039,1.10295901370134,0.890086015942615,0.954632300581655,1.41296106009421,1060.7364929888,1087.9222352792,422.733512081055,1104.81475490539,784.192051219505
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.912125201433566,1.65392702581642,0.717637085478332,1.69391498913071,0.976087374414682,2390.13755608908,686.752788561245,312.203400218908,745.59420234482,1248.941259119
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.25420703209675,1.76622921841288,0.660901532443535,1.11790111164077,1.02952590921767,827.125206929385,713.075354788908,407.900476684442,841.361413689719,1232.61543590708
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32785165513054,0.992153058565897,0.688065196981958,0.977517381357841,0.936828362024923,603.838861376498,1152.40215081139,390.82825449063,880.16509503105,1271.14554942366
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07094724453299,0.94937415105679,0.683959640149176,1.3423855208665,1.54740366941565,1894.61062212176,774.921624408827,433.778782052105,854.603407633026,617.317476401773
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30546920326039,1.12794949649522,0.893376975725469,0.964436927755884,1.11196442739637,1130.52025055843,1277.94037762869,354.208798629078,2044.40127904461,762.811585332921
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.00747259577421,1.68819588209674,0.776178009985145,1.46290604101418,1.3469447761119,776.856354229464,432.056525165438,372.866181504701,493.335492078424,847.424267080481
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.997919503403974,1.08962987294683,0.807730155236596,1.34850860526605,1.09560472449049,1386.66413127963,748.002084770811,512.225436689218,1131.21815235622,1055.57595179528
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.81115090907155,1.16976753175967,0.705234085795248,0.921694362436358,1.4554659804695,1037.06982942278,590.726379821425,361.844060211073,2415.83200400141,887.86584651668
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.12705503347567,0.717243998463391,0.587985982287375,1.47937403711078,1.19721338386055,1481.33065954765,2416.89523096522,776.258694925643,704.862509472618,729.678254865759
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.40570279127433,0.869629291949229,0.706613646393396,1.19395711033127,1.02265696066132,553.526627944782,1040.29035202116,423.000132459737,876.839759616491,935.032771605312
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.45713475149809,1.13156206451476,0.825346916406859,0.903421275348464,1.15624236550796,685.909841262698,713.907073235378,389.714505128537,1560.77976875372,1217.55047710854
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.58838905719923,1.06590559681332,0.847684506846954,0.832070212646646,1.56066045560774,744.523181080214,807.807795175918,323.68457732588,1770.46785007638,756.224247359292
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.38096530315728,2.12428512082907,0.919349778132708,1.01262526884756,1.28325732200493,774.60855309797,611.914040254449,319.693116779739,1168.45872006842,839.88960237276
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.42775704627716,1.18902501553142,0.752375241460178,1.50367998786244,1.38339606087221,1067.8705037396,862.827661020503,402.257382113087,772.318354807335,1300.13899574249
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.24284648281213,0.961889549396558,0.770795574367234,1.63271877654411,1.22289396689019,891.627755354578,1237.23770352966,236.076750103056,530.880788471802,1095.0341219133
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.83025359259606,1.55641951658442,0.841386106467744,0.890524042774169,1.25714851961269,558.033180343258,630.966174607276,398.938197686674,1318.28127299244,705.144365231502
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.00075641498332,1.25691262677653,0.717251475070672,1.28171506665794,1.39707089875804,595.499757468457,643.616059556472,265.572423005538,665.570745169363,911.146391152273
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.78234624929767,0.881675919247985,0.589218532042119,0.840642410092574,1.16785556002146,735.79555399917,1034.80782500175,546.041950448528,1533.07974040381,670.401400536773
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.766941300808484,0.97266311460352,0.564237388525171,1.56860900488399,1.24889935357855,2442.22281405034,955.012471256661,534.721459041755,626.005477445321,966.614384501853
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.33494851741797,1.44995108987727,0.666512903523286,1.6772614477276,1.77369895404343,917.944099842675,708.634100279054,352.283286406259,730.785647775768,666.146816457452
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.61597555954741,1.18933600713969,0.653095519196078,0.921060296822238,1.01557994348423,906.307041953637,597.827510429759,390.396867086615,1421.68420581111,1201.14505257148
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.51263592846229,1.32724304017979,0.811013688168197,1.23386207319272,1.25055254652357,572.092133335796,612.60168926859,367.414711367568,769.702647014201,1078.85161158111
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30420515793653,1.28237019318966,0.696748526976496,1.12800031707727,1.28046508794963,917.158110689044,835.964513251739,551.173267950144,1026.36935162069,726.13956695486
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.938492335585272,1.50872751915073,0.610815774129445,1.1376055376297,0.754129018111799,2057.45902507629,567.407145667331,403.757924583045,1076.93268940723,1308.39688808894
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07926506019286,1.71772246177715,0.76430873059072,1.22919851962283,1.14061819777122,1361.79611285906,562.621261046891,402.385876755312,797.840589897473,987.212333572814
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.49327783044466,1.64740996025734,0.837527574604485,1.29968326308722,1.12824358446931,937.940770004043,620.420711208871,405.963932806379,656.965072753681,889.226141314278
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.825826140309668,1.35347307655439,0.719040085074328,1.08165460614262,1.34789171232397,3119.82387202103,738.815614371022,448.811155516893,893.884121903153,647.84091720655
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.48198273544051,0.96791499353197,0.845678435129059,1.18689048860884,0.984514215658448,720.522725061004,782.916374531795,370.489483099452,971.838962825086,1407.61774599758
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.02074484163922,1.4680812049415,0.717158079083082,1.2940464142273,1.22832536533557,1743.15691022468,950.136789747939,343.341141409261,953.292574085064,801.458242101435
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15643743780892,0.809537800207853,0.540769803380395,1.36773133477141,1.16865548464575,832.957387227597,1423.82691918275,435.177428705824,901.94564591304,734.301832199581
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.51008263018441,0.947041532149081,0.800275688038539,1.0801916968901,1.5936814790421,706.503874033852,1521.70739650323,387.042095874653,806.119163435342,618.638048542291
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.72321123248962,1.7193196857003,0.69129202286809,1.62515510799458,1.05660645965461,589.107293585384,589.992717378667,303.613621229785,987.183932443266,798.939737112098
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.2006439548365,1.03925307407634,0.8334181897014,0.757567843490303,1.40906534046614,900.433276713695,1150.86254870574,434.847795207425,2037.90232241588,809.186960021602
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.24919797923209,1.43511045293966,0.779154945807166,1.0820667929291,1.29219472215066,877.139234478652,1064.62385952294,332.409073234301,744.442642735111,1122.04338253175
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.68268720424866,1.98750204019798,0.68323034875073,1.1480427345029,1.37058354138925,741.362269134164,573.270498148371,288.812432325768,1075.44163836118,989.248177982645
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.95203907807713,1.26845807916724,0.669554751073213,1.18331075992065,1.31060138832588,624.0962572305,812.392261496256,551.863070786409,652.246273760964,743.750578858936
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.69822067551886,0.897071722584197,0.735856000637912,1.1840962480957,1.86517602186332,701.119448556265,1251.50567727073,624.362429270373,964.863348483763,641.626584195661
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32713832628401,1.39099058231184,0.80592746346838,0.968915271357544,1.80655605599362,1023.58438110274,773.757172960025,410.59965877356,1531.02549833712,634.02115534938
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.21596360392881,1.49693126780721,0.996886523974117,1.11917445637335,0.978125429593386,713.731297851375,676.790382188522,349.137936598957,1016.56095729588,888.972412235145
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.40632892844093,1.45679619719713,0.866022521705927,1.04892021609338,1.20068804473036,779.334363110967,659.561148641126,400.964548093514,1403.64257966856,987.007470418666
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.60202863189501,0.731045058742502,0.635354154064611,1.04768910696663,0.977509002974146,715.629778352755,4094.57393900879,384.433311336782,1020.93068729284,921.731864104694
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.73804905058878,1.18883080975072,0.6390201497793,0.909905263741447,1.01358272468095,721.576410577967,709.373347594077,634.011490173306,1299.56204606104,1181.00172822378
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.76693859127558,1.14936649610939,0.874385990495969,1.05544751112325,0.969658553373696,845.643822309459,944.081927020615,298.622881138547,768.265208921383,976.455459086084
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.866464168468335,1.49751808056484,0.59937660059762,0.880064964441246,1.29716400318777,1759.29612711053,636.386522051276,321.607217549868,1703.48586025135,1204.03353487271
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20018471356006,1.18365412673476,0.581148295650559,1.18629201585179,1.79640028334555,719.081890259665,849.880847216755,555.906176317612,1023.01572272924,657.7979309771
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.17631832637806,1.38251378831416,0.800108633888414,1.19181787399156,0.968471154008251,814.040896097382,814.646276042846,382.097320448138,904.524058189011,984.141428227354
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.11585395647715,1.19241169168255,0.813626413368637,1.23499496792001,1.30833663061506,1399.46734806938,949.935060835044,552.806442454859,655.718543313364,675.555923099699
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.15781901845277,1.07231381524615,0.722582787547938,1.06226527226154,0.967265150208641,1103.1969962247,924.50513747081,332.410692234165,1252.74450281157,1339.58118750924
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,6.87004041706481,1.24693688762309,0.959740980345294,1.13351116921349,1.37770670058592,4245.45954032439,619.095003128471,236.373955291894,684.707158112963,977.927168060142
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.859889039213053,1.56994142141633,0.603388218073027,0.934149849437688,1.11333477226706,1922.62490326213,756.67738872217,582.886887897502,1297.79298063174,968.312328006803
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.956216933309349,1.05994074547403,0.717644109233184,0.839757390903553,1.04721509785106,1548.57970347171,835.116264946561,364.790277547833,937.270787827865,1326.26322826035
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.0538766419002,1.52654490061188,0.734995198707868,1.07486165338523,1.25780199443366,1111.43187497822,549.565752602229,367.200177515243,1409.37146192887,731.019186903744
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32340789130248,1.19435181675298,0.820380149785862,1.6210674087693,0.99905030040821,996.746444715039,1056.76105751642,389.686085985825,978.615459155377,1042.80419607556
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.28678786698077,0.942323496703677,0.85567312687389,0.897030955819079,1.49060840065659,684.47227379493,1343.30927609446,272.748570969219,1647.62602743226,598.040039201007
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.36208412825167,1.14618317127633,0.947089198973352,1.4141181862417,1.09609664581962,850.8146124778,614.436755853671,421.675194009254,921.376648760121,1301.91301309884
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.36995091400882,0.987063381247298,0.732440061459231,1.29511656100698,1.07646813195708,824.797646520009,1297.76212717549,511.478505924148,754.972799700926,1430.55630775589
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20740035801086,1.20926707318108,0.650143636805254,1.53538806495536,1.14565467860967,703.345713705501,1035.81824417957,365.651946433065,652.191834561827,893.356985901497
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.98243567178455,1.19025499289928,0.722238505235601,1.00456232974457,1.13319303728197,1454.73092630141,1291.01597802468,493.075021903511,963.540936043877,1189.84945377672
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.6316403474804,1.23409041118836,0.703572351392785,1.00016927951315,1.10237626197858,660.220210993582,741.977104064502,455.122047081707,1060.49114583274,1346.10477427439
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.45231239500764,1.09602648668774,0.81236441014917,1.16926360297085,1.24970110794669,1062.06630370859,1147.26224578916,429.420831436835,1203.3549761431,835.276773512537
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.65117524785828,1.17758626851936,0.795741982467133,1.1935788778913,0.872765096175427,706.568327500084,698.847836726985,298.199005830998,863.152788341164,2861.92914264166
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.0761283693965,0.997663471218447,0.812864685581528,1.28399379421715,1.12040866311662,1236.47669288208,1113.18216000585,442.51670625001,689.92894781851,1167.27716127519
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.55559219300889,1.08494793842612,0.901368410220582,1.09805754742151,1.22544928730621,931.442353828053,813.044999492458,288.990770217748,912.000876045786,667.240264882948
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07892148390265,0.977034306201403,0.793019525824054,0.950546129282256,0.650818812500298,1131.08895508968,726.840310578397,433.316927751046,2003.28859585626,3048.02815869001
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,0.870784364768443,1.85613508627544,0.842995169859725,1.33826785861262,1.3758404168008,2432.71581349723,519.616595492356,380.764334720047,738.619965111135,845.050490099641
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.16916880062032,1.05537581671384,0.751756694211404,1.25333819653559,1.01970981326437,935.025818850266,1461.02925358404,335.066388892259,820.972436779987,1717.97731744148
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.14773887788966,0.704569566635741,0.797206802848766,1.53755447962985,1.15571769370364,1521.56899309763,2704.10893091183,384.715576677308,753.428523525516,1027.18435674394
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.0429530765276,0.918155749442728,0.65161331401514,1.1478984696961,1.35011341555958,623.06458773407,1334.7629845437,973.65231978938,921.289074641628,664.765688072955
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.22816143642606,1.67329042921455,0.636236992376828,1.41115493469548,1.36175002459753,1270.80476505192,511.596565907668,567.43934658249,486.014488233344,802.570770284992
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.86575726695121,1.54648310758414,0.845074298655428,0.81647069525762,1.17995342822006,623.340783030397,964.925198017731,482.445110286967,3109.28391357633,991.730938402435
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.04542559098892,1.72176475745498,0.755076352745842,1.02949585881424,1.62782729918477,1128.61406222645,699.304655009617,346.417981063583,780.86038023441,658.801685943284
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.89449129513486,1.4154241824119,0.605374751970063,1.45475579607768,1.68009724120606,667.979081912001,727.833227312638,587.54763309895,744.792816790203,590.732524580273
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.20006723181133,1.29655235679961,0.823853101411725,1.17874275493451,1.13291781337678,1263.79049357724,1248.53711861011,254.770078914892,763.081057159251,905.136725644082
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.79068732026326,1.60429053416442,0.644849363386572,1.15846143815035,1.50453828379824,646.04399406971,606.391029535051,319.298191179666,1146.20985274609,889.14589116996
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,2.48925118079858,2.08879723586181,0.551956830447814,1.71569878541398,0.990209041466429,675.689316543447,480.350318069505,441.100577120854,499.937145279884,727.202793717474
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.40272749743245,1.30622740171694,0.701715773343206,1.38894639558604,1.18531299356724,859.666564949307,874.270819529588,388.08073715597,1231.14561003721,973.975679663368
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.48960714199048,1.46007731826164,0.754976223500507,0.921234602775198,1.49717120637051,823.569564389072,792.163845092738,407.859385860199,1288.79743019097,589.656845250659
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.33042606407028,1.05992806242454,0.70947287346022,1.09856176758785,0.972931517093298,983.926562529359,733.292467337984,387.600390600135,934.469922062061,1292.66110733105
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.32637486963442,1.20782121070837,0.676359672161952,1.08009522272556,0.988274983016097,913.672410194283,712.109123567368,598.125096350053,1035.20652550005,1356.16982144785
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.30407019059554,1.395249106034,0.666978381154524,0.904364346530577,1.60097624538294,978.066990154488,587.706127383931,547.358651730727,1614.55730319047,596.74042691797
100,0,1,0.464356948099346,476.2557395036,Inf,0,0.75,1.07230670036274,1.08113669731626,0.803815798088576,1.2047606671439,1.23802462837692,1104.39050755053,1024.872095706,367.899363798337,1168.39406860216,1217.82961218773
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.2024574980094,1.18749705126788,1.42955670221029,1.080278216057,1.65840131468616,882.447783569998,950.647940377875,347.482378572281,1089.34098838434,663.085035458823
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.08799308381275,1.06943716557148,1.01202250496729,1.17446838780099,1.09782422478379,2297.98146408886,901.933367241154,388.410793160981,731.536409608415,977.310968434213
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.3492222029691,0.64968839933396,1.08403054343228,1.21679732644399,1.22183748721132,813.273848619721,4833.95051461916,466.78080888731,951.742011160549,748.500755368132
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.55592374249948,1.06861688516243,1.24431150036452,1.59129116879431,1.0539375497353,597.390332392894,735.484360694061,321.567416819224,641.406170573423,1376.03440574692
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.35908181084608,0.918291485106615,0.973386521987797,1.19765181747863,1.50870803336599,1062.44080735416,934.476109741232,459.021218667343,1329.33530814246,1015.33261529782
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,2.36322197224968,1.29775389034658,1.153030900123,1.12328561780341,0.885281496411782,634.790198311642,833.172511712607,343.817289672125,938.18490819089,2584.73980714307
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.21577906268529,1.05976357555572,1.14761615574619,1.37403850427411,1.65420028273994,955.862963603299,1165.45419128676,357.344883830554,583.045212869731,871.581107124807
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.82165480279638,1.12258912955475,1.12356619230321,1.07042747856856,1.47137746843866,688.553560833516,1315.67410406308,482.389239644891,1027.17527776391,648.291006332244
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.11450972301845,1.41438921849008,1.16247942680842,0.739991314970261,1.46151035776935,1226.39659573782,969.565767962063,389.680019306023,2223.20059533502,843.336538430701
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.7186145574487,0.86051846196746,1.0713069663454,1.0143787594024,1.03817097393491,599.156437844825,1241.9207912467,402.378755769989,1477.39556396038,988.157185446773
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.63049460718521,1.06572805871223,1.41547684247349,0.931064364646561,1.02171213360059,893.172816575581,1054.66689893324,312.915859519306,2028.12803046792,1124.89322315871
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,0.843121411398479,0.958423977096741,1.17779808353541,1.4445036005543,1.11775950585748,1728.83243950133,1464.82782249154,321.814955364879,694.388629293848,1128.25569234765
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.0375124375068,1.68289835180714,1.27837777376738,1.25622645267666,1.44979203515634,1450.45471888853,526.034281940437,330.497902687749,652.970731002516,712.914255955223
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.82079261927822,1.14950505688794,1.15189308618851,1.09026205888327,0.86033614395228,825.656724177716,1176.27970733274,395.194506859546,732.384514212475,1533.38544027633
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.03797820623805,0.96321180880025,1.28751253720935,1.17667646642089,1.24556179948719,816.000574343514,1750.85140848092,407.115675099447,854.642525263777,1061.9079631269
100,0,1,0.417511915769516,382.597497043683,Inf,0,1.1308,1.87464123311047,1.06547558514708,1.05686416138885,0.984874015938004,1.25343742805266,668.760930949808,776.034623531506,387.428508663306,1020.61825561184,833.349507506732
