1.92886	2.68287	4.15582
1.954	3.11923	3.89007
2.00672	2.79507	4.15677
2.03216	3.00163	4.28804
2.32064	3.22311	3.66514
2.35671	2.75554	3.95202
1.85957	3.0384	3.40368
1.31673	3.17127	4.78473
1.94223	2.86396	3.42358
2.50594	3.12248	4.31579
1.65631	2.99204	4.25654
2.41861	2.78232	3.89161
1.49994	3.56693	4.0791
2.41607	3.1972	3.46969
2.36172	2.98522	4.09996
1.72178	3.70557	3.93015
2.35101	2.70994	3.91237
2.13252	2.35254	3.97731
1.60571	2.95883	4.45629
2.05686	3.10333	3.86112
2.40774	2.63622	3.74343
1.39423	2.99759	4.3221
1.96364	2.87405	4.08794
2.69765	3.22586	3.50884
2.15727	2.84614	4.06074
1.99932	3.19534	3.73087
1.4849	3.22644	4.45468
1.96939	3.01973	4.38893
1.46071	3.40238	4.04367
1.95939	2.86241	3.69728
2.315	2.80435	4.29123
1.66379	2.92476	4.16822
1.93036	3.26676	4.08345
1.65444	3.34563	4.19123
2.22998	2.94933	3.81255
1.74935	3.138	4.1299
1.83839	3.22155	3.69428
1.94917	3.20726	3.70342
2.0607	3.04625	3.85261
1.65531	3.0993	4.05022
1.89507	2.86917	4.09123
1.57417	2.88598	4.28525
2.22818	2.74928	4.00712
2.03757	3.04764	3.62234
2.18795	3.17606	3.45838
1.79504	3.55345	3.80988
1.947	3.05155	4.36203
1.78528	3.30276	3.83835
2.05639	2.41626	4.09564
2.02242	3.07039	4.09999
2.24269	3.231	4.02924
2.11384	3.1974	3.57043
1.91804	3.23225	3.72952
1.53419	3.01547	4.26751
1.67765	3.24468	4.29552
2.09589	2.95574	3.90517
1.96582	3.14164	4.07862
1.59873	2.44202	4.74349
2.09986	3.29714	3.8129
2.20682	3.08254	3.46786
2.57552	2.62994	3.86328
2.0712	2.97962	4.03339
1.98444	2.82966	4.37311
2.03332	2.93302	4.03066
1.77231	3.4014	3.77734
1.94854	2.70726	3.96605
1.63825	3.25888	3.91065
1.98563	3.01522	4.19188
2.24841	2.77953	3.82406
2.12345	2.6282	3.951
2.13621	2.82531	3.65223
2.15575	2.72586	4.02644
2.01454	2.91578	3.90537
2.05489	2.75145	3.9008
2.08156	2.71807	3.80186
2.18503	2.50479	4.19242
1.96246	2.83467	4.28835
1.72048	3.14552	3.82328
1.99167	3.20156	4.11363
1.93624	3.10175	4.36125
1.86532	3.10272	4.26623
1.95011	2.91606	4.24651
2.23399	3.08256	3.34233
2.67415	2.58441	3.71509
2.40979	2.42805	4.29015
1.62848	3.29125	3.65123
2.03341	2.72301	4.08451
1.50339	3.00678	4.03182
1.98663	3.12988	4.25439
2.29716	2.95349	3.86507
1.61358	2.83705	4.41516
2.04971	2.8622	4.321
2.01698	2.50384	4.17306
2.05345	2.96411	3.91048
2.07867	3.19499	4.34981
1.5969	3.32378	4.36362
1.93223	3.34077	3.75611
1.9395	2.90002	4.39621
2.11676	2.98837	3.78883
2.01611	2.65277	4.1737
2.3658	2.61863	4.04533
2.14033	3.05761	3.79504
2.11739	2.68325	4.32606
1.47204	2.87228	4.63155
2.43794	2.80363	3.46536
2.00631	2.95475	4.15853
1.71096	2.92073	4.00953
2.37567	2.90563	3.8559
2.33141	2.42393	4.4963
1.82028	2.80042	4.13062
2.33754	2.62261	4.54205
1.8438	3.11603	4.25918
1.88597	2.92967	4.33957
2.4614	2.73489	3.92
1.58676	3.06533	4.36359
1.94805	2.85124	4.0555
2.01962	2.86545	3.7458
1.83052	2.90419	4.06587
1.8683	3.23023	3.63183
2.13337	3.08971	3.97248
1.98526	3.02923	3.54266
1.81349	3.88087	3.3731
1.9473	2.82269	4.16257
2.1364	3.10586	3.73422
1.97205	3.32542	4.36945
1.94088	2.842	3.88176
2.30104	2.92693	3.97621
2.10428	2.97809	3.83407
1.66205	3.36276	4.63829
1.82277	2.90611	3.86908
1.82276	3.33565	3.95539
1.818	3.10432	3.65314
1.31243	3.21378	3.88682
1.78813	3.40506	4.31815
1.85487	3.15148	3.99788
1.83779	3.42579	3.65775
1.90802	3.04909	4.39593
1.72826	3.62744	4.14022
2.02143	3.02379	3.30779
2.05455	3.02775	3.92887
1.81558	3.34636	3.73795
1.78991	3.01272	4.05831
2.17314	3.2687	3.53809
1.88348	2.98821	4.1835
2.03965	2.7544	3.92241
1.917	2.77877	4.09781
1.99798	3.0428	4.12428
1.86924	3.21725	3.90024
2.10885	2.99205	3.91129
1.77037	2.87466	4.11917
1.77036	2.93272	4.23814
2.13628	2.75421	3.93711
1.77042	3.11221	4.43537
1.60334	3.25953	3.94667
2.10051	2.90419	4.12797
1.54913	3.06383	3.99331
1.76342	2.77353	4.02334
1.83316	3.01414	3.96598
1.90577	2.8076	3.79452
2.45457	2.50643	3.68185
2.36934	2.84321	3.9003
1.97033	2.84603	4.30553
1.83	2.8731	4.4469
1.99055	2.92072	4.39038
1.72715	3.28893	4.17088
1.76467	3.11412	3.77155
2.1905	2.66747	3.9747
2.38005	2.43217	3.8741
2.00125	2.83059	4.18279
2.22489	2.96652	4.07896
2.41033	2.84698	3.47576
1.56329	3.41546	3.51741
2.26678	2.75252	3.97586
2.35455	2.95197	3.4791
2.20902	2.57415	4.34501
1.95506	2.88604	4.46871
1.66809	3.26365	4.13396
1.7887	3.26064	4.26679
1.57174	2.98803	4.07615
1.69162	2.9915	4.22016
2.06619	3.31334	3.92762
1.89415	3.0979	3.8591
1.98709	3.01743	4.19497
1.89659	2.68972	4.03457
2.09148	3.16359	3.53267
1.65548	3.16854	4.07639
1.54453	3.33761	3.99448
2.25851	2.77265	4.14979
1.92249	3.42622	4.16856
1.75023	3.40735	4.15213
2.15145	3.26245	3.40353
2.52069	2.89692	3.98796
1.64041	3.04648	4.32636
1.85891	3.07435	4.00381
2.42467	3.04494	3.92835
1.98695	3.06098	3.9023
1.85672	2.62326	4.03709
1.72522	3.65021	3.70469
1.87745	2.9838	3.52021
2.40264	2.4207	4.20913
1.95176	3.36243	4.34797
1.8728	3.03648	4.18198
2.21693	2.66752	4.12745
1.65185	2.85162	4.19048
2.29014	2.9948	3.52329
2.12645	3.93013	3.43649
1.91397	3.40868	3.79148
2.15869	3.04868	4.26058
2.24355	2.809	4.06758
1.56438	3.59096	3.73318
1.92524	2.85154	4.30455
1.84957	3.25524	4.14303
2.20314	2.77706	4.27667
1.65169	3.35843	4.16592
1.98529	2.85955	4.262
1.70997	3.41995	3.59443
2.31181	3.04093	3.53886
1.94842	3.16396	3.82535
1.46153	3.16379	3.97193
1.84133	2.93519	4.33898
1.45691	3.54084	4.22319
2.18844	2.93571	3.77194
1.58584	2.91313	4.11975
2.36834	2.42097	3.98233
2.11205	3.11964	4.45662
1.94452	2.96137	4.01391
1.63647	3.40165	4.15553
2.01389	3.14449	3.67447
1.99438	3.18728	4.13788
2.54702	2.72639	3.69498
2.06765	3.07353	4.17255
2.536	2.62657	3.89457
1.94913	3.54889	3.69599
2.64046	2.53195	3.87027
1.78977	3.0235	3.87494
1.73027	3.35461	3.74304
2.35603	2.91356	3.72289
1.95261	2.72662	4.11631
1.87088	3.5238	3.68727
1.93165	2.9532	4.40193
2.32663	2.93985	3.75146
2.02667	2.99516	3.94572
1.87248	2.74631	4.29779
2.23248	2.53923	3.74919
2.7008	2.51582	4.03271
2.26849	2.72218	4.08327
2.1587	3.05815	3.77772
1.49511	3.02714	4.70684
2.28889	2.57712	3.61137
2.15502	3.04439	3.35225
1.86153	2.97498	3.86225
2.01474	2.50164	3.87838
1.92599	3.21605	3.94284
1.6556	2.65954	4.49127
1.52431	2.97772	4.36023
2.0807	2.62732	4.10849
2.54075	2.45492	3.58795
2.18529	2.99536	4.23871
2.12593	2.746	3.98612
1.89297	2.75495	3.80285
2.00445	3.30923	4.14127
1.87424	3.48074	4.20748
2.25941	2.90496	3.80155
1.91342	3.02803	4.34698
1.50697	3.52851	4.15335
1.65089	3.41308	4.2107
1.80388	3.71492	3.4113
1.93801	2.89813	4.05382
1.99616	2.88334	4.36198
1.75339	3.54531	4.3353
1.85234	3.46626	3.8514
2.09218	3.19238	3.73346
2.05527	2.98948	4.29738
1.87065	3.11157	4.27841
1.90902	2.90732	3.94064
2.33909	2.94688	3.92304
1.77102	3.08613	3.91027
2.39522	2.64547	3.8967
2.55024	2.98994	3.25376
1.62203	3.50508	4.19491
2.05493	2.7852	3.65133
2.18102	2.61362	4.21783
2.16109	2.81487	4.10426
1.52615	2.92809	4.41875
2.24083	3.45308	3.48982
1.77851	3.44924	3.75464
1.85475	3.43129	3.98771
2.44081	2.76386	3.7689
1.99437	3.70953	4.26796
2.35998	2.80128	4.43217
2.18857	3.29221	3.87209
1.76601	3.07212	4.35983
2.28613	3.06077	4.09992
2.31912	2.95501	4.07717
2.34378	2.85004	4.1813
2.509	2.98516	3.66278
2.14102	2.95751	3.97358
1.92169	2.7253	4.08795
2.06475	3.20211	3.48208
1.93772	3.25391	3.94856
1.63911	3.11786	4.15121
1.85077	3.0367	4.09685
2.20088	2.7339	3.6624
2.04434	2.83458	3.71073
1.97802	2.93982	4.15567
2.14856	2.98026	3.53473
1.67803	3.09658	3.87505
2.22192	2.92173	3.60405
1.96709	3.20099	3.77323
1.79698	3.49938	4.16142
1.8115	2.7081	4.62938
1.99018	2.98527	3.60291
1.68807	2.93093	4.6561
2.3001	2.92076	3.90652
2.11473	2.61653	4.22945
1.80544	3.03314	4.18862
2.21296	3.10912	3.82239
1.79463	3.07123	4.38482
2.01737	3.01712	3.89191
1.98629	3.33478	3.79036
1.75654	3.14714	4.24498
2.27974	2.5739	4.33885
2.25605	3.16966	3.89681
2.03872	3.02167	4.04103
2.18123	2.78912	3.96913
2.36938	2.93351	4.0994
2.22995	2.87962	3.66976
2.35831	2.39274	3.85592
2.0303	3.36554	3.74965
2.01032	3.60031	3.5272
2.76865	2.78736	3.79754
1.99364	2.71547	3.88416
2.24447	2.8784	3.4438
2.34029	2.67715	3.84729
1.87748	3.17167	4.06484
2.13071	2.78225	3.89163
1.9313	3.03489	4.23046
1.28678	3.24339	4.28339
1.80868	3.50991	3.63526
1.99276	3.18487	3.71864
2.15661	3.01574	3.59435
1.87086	3.34596	3.7777
1.99504	2.61018	3.70745
2.26388	3.06719	3.79747
2.63019	2.72089	3.71855
1.64492	3.03677	4.35632
1.73736	2.97834	3.55746
1.7281	3.38187	4.18088
1.86866	3.34878	4.03334
1.8377	3.33309	3.83755
1.96952	3.16668	4.51831
1.55487	3.50293	3.87825
1.586	2.79778	4.52635
2.0761	3.09625	3.77635
1.91999	3.10428	3.94764
1.81484	2.8519	3.97537
1.95232	3.01887	4.06734
1.6546	3.36375	4.07286
2.0329	2.79969	4.08363
1.75448	3.02558	4.17136
2.35196	2.9309	3.76313
1.82002	3.15826	3.94337
1.45961	3.00931	4.541
2.14795	3.40395	3.54958
1.80834	2.91841	4.22543
1.78262	3.22021	4.58113
1.73764	3.13839	3.98947
2.35787	2.61986	3.75513
2.20322	2.69486	4.20616
2.12023	2.98599	3.72807
2.6161	2.56083	4.03469
1.85757	3.21016	3.94958
1.91224	3.30965	3.97158
1.83145	2.93757	4.29756
1.99242	3.08735	3.89508
2.02594	3.37043	3.81245
2.04876	2.81705	4.28046
1.95188	3.19572	4.42043
1.59734	3.05728	3.93324
2.12168	2.86341	3.63963
2.31017	2.71036	4.07463
2.19107	2.97095	4.12219
2.21356	2.73006	4.27955
2.29779	2.77873	3.82965
1.82743	2.76884	4.63319
1.552	3.28658	4.29081
1.83356	3.09297	4.33386
2.02159	3.33188	4.00575
2.15273	3.15612	3.81289
2.03918	2.74925	4.31505
2.12789	2.74853	3.98979
2.20181	2.85689	4.03968
1.79887	2.75827	4.00891
1.95058	2.9885	4.00853
1.94065	3.04211	3.75892
1.49617	3.39719	3.90765
1.79285	2.85148	3.89304
1.7194	2.94017	3.93743
1.88553	3.05712	4.21041
2.14913	2.99087	3.8147
2.11082	3.63934	3.34819
1.89982	2.81388	4.24771
2.06496	3.09744	4.05618
2.47044	3.18944	3.55817
1.84377	3.26937	4.39084
1.9379	3.26088	4.11803
1.84505	3.37644	4.00375
2.05899	3.19318	3.47236
2.13987	2.86525	4.06212
2.47384	2.7408	3.68407
1.98717	2.88875	4.32393
2.17362	3.51559	3.7613
1.96698	2.72897	4.16433
2.10648	2.83839	3.98089
1.6597	3.26527	4.09512
1.73214	3.19643	4
1.91165	2.82107	4.54713
1.55078	3.29541	3.96506
1.93833	2.83828	3.87667
1.56954	3.26392	4.08436
1.7904	2.85003	4.49428
1.94675	3.37819	4.21796
2.21742	2.90248	3.89401
1.658	3.09379	3.79459
1.98591	3.48472	3.89689
1.60352	3.22506	4.17996
1.77159	3.11799	3.96835
2.14241	2.91811	4.17401
1.86242	2.62186	4.55661
2.06541	3.12505	3.78958
1.74488	3.58159	3.8571
2.14699	2.74238	4.13161
1.59959	3.05855	4.1308
2.35155	2.91144	4.06855
2.405	2.79985	3.76903
1.78611	2.91961	3.88136
2.1536	3.20231	4.00757
2.11349	3.07755	4.07868
1.94318	3.35294	4.22928
2.32547	2.73067	3.75246
1.803	3.00501	4.29807
1.52346	3.32223	4.33175
1.97313	3.20634	4.30674
1.83071	2.563	4.32397
2.55219	2.31176	4.3831
2.07903	3.11854	3.76376
1.86161	3.74282	4.19353
1.7878	3.16026	4.08124
1.99942	2.85135	3.84237
2.55345	2.80303	4.24295
1.92855	2.64089	4.11771
2.10854	2.82941	4.07291
1.80906	3.21416	3.75864
2.25705	2.73806	4.25509
2.05428	2.4895	4.16078
2.36891	2.95655	3.85637
2.35701	2.34029	3.66088
2.18774	2.9652	3.8873
2.07874	2.80102	3.92847
2.32807	3.02466	3.8129
1.16454	3.623	4.45481
1.76624	2.99726	4.15691
2.24638	2.9529	3.85869
1.89964	3.29386	3.52043
2.59774	2.4895	3.93269
1.87293	2.76563	4.11344
2.04645	2.68913	3.72081
2.30543	3.13014	3.93611
2.05516	2.83646	3.60077
2.268	2.6921	4.25941
1.72831	3.20458	4.06873
2.39747	2.96918	3.8544
1.94114	3.43706	3.52611
1.65669	3.06924	3.9935
2.02814	3.0148	4.09282
1.60899	3.30836	4.12189
1.992	3.06178	4.16845
2.19799	3.15045	3.80984
2.00289	3.02255	4.07862
2.05122	3.0496	3.97538
2.31493	3.40757	3.53721
2.50538	3.08069	3.69312
1.91618	3.02456	4.4523
2.02454	2.70553	4.4724
2.01373	2.92258	3.97399
1.98662	3.04147	3.76228
2.12195	3.17386	3.77237
1.96796	2.53284	4.61012
1.95252	2.93774	4.06627
2.13456	2.87062	4.19552
2.31254	3.18205	3.75556
1.75866	3.29748	4.10353
1.62783	3.32567	3.79827
2.17663	3.21998	3.59774
2.37086	2.62232	3.98736
1.8739	3.05177	3.99764
2.28104	2.67368	4.3938
2.24863	3.14065	3.90259
1.91199	3.35939	3.66316
2.20851	3.09934	3.97161
2.18955	2.8761	4.2121
2.08953	2.63386	4.05614
1.82894	3.37098	3.76546
1.61823	3.25443	4.11748
1.85316	3.37275	4.03989
2.08203	3.01151	4.20124
2.12343	3.14853	3.88075
2.17155	2.8954	3.98117
1.6891	3.0439	4.0644
2.6851	2.78169	4.19185
1.76292	2.8912	4.1605
1.91695	2.92021	4.12055
2.2768	3.46303	3.82655
2.11678	3.09375	3.83553
2.38422	2.41878	3.83549
2.29114	2.64093	3.81274
1.6863	3.3016	3.88737
1.87892	3.18746	3.32167
2.21966	3.06937	3.38151
1.89813	2.64986	4.84868
2.29872	2.87341	4.09692
1.91977	3.40893	3.64217
1.74647	3.00594	3.64407
1.91343	2.95556	3.6731
1.98067	2.84722	4.0144
2.24593	2.46328	4.34697
1.81235	3.17609	3.98357
2.32118	2.69614	3.91029
1.89092	3.02194	3.92322
1.93817	3.21182	4.07938
1.74764	3.17097	4.08983
2.07095	2.9611	4.05108
2.56372	2.94074	3.92098
1.7327	3.61444	3.96844
1.86162	2.58168	4.33792
1.98778	3.30677	3.99413
2.06109	3.02999	3.71702
1.7002	2.56839	4.77503
1.99133	3.14229	4.00094
2.3465	2.79092	3.75085
1.91486	3.13005	4.16113
2.01528	3.23172	3.83086
2.02393	3.0359	4.13986
1.64745	3.37242	4.671
2.10356	2.93437	3.80054
1.96709	3.29722	4.10279
2.42855	2.76481	4.14721
2.24356	3.255	3.69635
1.91127	3.27913	4.17855
1.83085	3.08731	4.05658
2.30809	3.13241	3.71859
1.35601	3.39907	4.285
2.3642	3.16497	4.00388
2.56412	2.42362	3.79349
1.93359	3.59862	3.41959
2.73237	2.46623	3.67273
2.15642	3.05188	3.92907
2.00936	3.06884	4.05525
2.17388	2.74018	4.21988
2.39754	2.78537	3.63156
2.00752	3.20118	3.83419
1.99384	2.61377	3.76986
1.75723	2.73922	4.11744
1.84204	3.27056	4.28557
2.15512	3.20457	4.0104
2.10942	2.85392	3.89977
2.26864	2.84027	3.82275
1.32449	3.50811	4.11666
1.92743	2.92684	4.06902
1.39953	3.04096	4.1986
1.84592	3.20705	4.26985
2.30585	2.34133	4.22149
2.4148	3.59412	3.35077
2.01758	2.92457	4.31281
1.9346	2.64918	4.13062
1.46311	3.15539	4.19543
1.76078	3.41798	3.45251
1.94133	2.96309	3.6102
2.17382	2.79238	3.87045
2.67678	2.29439	4.13354
2.05346	2.84062	3.66201
1.65292	3.23318	4.19587
2.08532	3.21102	3.93073
2.21245	2.85775	4.14834
1.62782	3.1975	4.86408
2.05075	3.1121	3.83166
1.96647	2.80924	4.00317
1.32912	3.45936	4.31509
2.19805	2.85747	4.10303
1.88878	2.6545	3.96473
1.75275	3.02259	4.16724
2.37556	2.6792	3.87591
2.45247	2.77317	4.20692
2.69293	2.80834	4.11633
2.2199	2.61375	4.11755
1.99194	2.58087	4.08781
2.40557	3.18384	3.2546
2.10785	2.7075	4.27022
1.80996	3.48069	3.41108
1.83838	2.80133	4.11446
1.39288	3.48221	3.83043
2.45826	2.84934	4.00398
2.1519	3.18187	3.86239
2.12613	2.95401	4.32753
1.54635	3.26645	3.87456
1.83122	3.14685	3.91134
2.24843	2.9012	3.91662
2.53829	2.77569	3.81657
2.4266	2.90457	3.86051
1.60344	3.11878	4.08789
2.32847	2.92413	3.77249
1.99994	3.03563	3.89275
1.76358	3.30017	3.66686
2.343	2.54594	4.33548
1.65609	3.29474	3.76542
2.01172	3.22634	4.25118
2.34515	2.93579	3.40482
2.5841	2.69252	3.75869
1.93429	3.2299	3.95982
1.65484	3.11182	4.22703
1.44566	3.51598	3.96217
2.07615	3.30297	4.05794
2.1978	2.83353	4.05049
1.8275	3.04583	4.35646
1.8147	3.2483	4.01048
2.29318	2.5863	3.74151
1.43553	3.55293	3.98359
1.76943	3.37468	3.97665
2.47689	2.49409	3.62933
2.13623	2.45667	4.30807
2.03303	3.22046	3.74221
2.10236	3.19924	3.83909
1.33324	3.41103	3.91316
1.45009	2.85018	4.03358
2.93084	2.78521	3.38594
1.86202	2.96544	3.79301
2.30438	3.09709	3.81606
2.17823	2.84575	3.7592
1.95864	2.90101	4.37922
2.33895	2.92844	4.24054
1.54266	3.15707	4.26922
2.07995	2.92603	3.80737
1.70123	3.15692	3.91107
1.98103	3.17315	3.61144
1.82209	3.03061	4.44365
1.98897	3.39403	3.74073
2.11604	2.68988	4.16035
1.68858	3.04316	4.54619
1.84206	2.60056	4.5871
2.07093	2.94106	3.68938
2.03417	2.94229	4.10467
1.64222	3.02784	3.88316
2.27386	2.74252	3.66248
1.775	3.29115	4.17865
2.02532	2.92149	4.0148
2.45453	3.16653	3.74737
2.75706	2.34723	4.2101
2.51413	2.53248	4.12904
2.04478	3.24218	3.92378
2.30183	2.84132	3.84836
1.72521	3.61386	3.74098
1.80051	3.00685	4.19519
1.96498	3.36594	3.76621
1.8353	3.23012	4.11107
1.98545	2.82143	3.90124
1.48701	3.77328	4.0335
1.64024	3.48322	4.0914
2.05322	2.8814	3.69234
1.67639	3.56016	3.40462
2.34053	2.69069	4.18347
1.53799	3.58282	3.61777
1.80642	3.23724	3.89899
1.64531	3.63103	4.17946
2.25856	2.888	4.10985
2.03918	3.12306	4.02324
1.60465	2.9448	4.26731
2.33918	3.07018	3.72807
2.29138	3.14611	3.65531
1.90609	2.55311	4.28432
2.21912	2.98369	4.12122
1.99435	2.46457	3.64821
2.15914	3.08448	3.82838
2.01632	2.77687	4.05033
1.90532	3.13151	4.39543
2.23429	2.79286	3.98207
2.30668	2.99297	4.23209
1.90058	2.74329	4.32114
2.025	2.8421	4.01447
2.20516	2.98239	3.84999
1.71058	2.76064	3.997
2.21507	2.72087	3.7848
2.01118	2.7409	4.14695
1.76062	3.42659	4.2785
2.22069	2.92391	4.10828
1.48267	3.13009	4.53954
1.49595	3.60137	4.13695
2.22164	2.71533	3.87905
2.00375	2.8883	4.13387
1.97044	3.71569	3.69693
1.67606	3.29562	4.44438
2.22482	2.71922	3.8846
2.05892	3.04439	3.6955
2.23068	3.4095	3.42763
2.50384	3.1728	3.87999
2.08617	2.65347	4.41025
1.67486	3.55217	3.97548
2.26554	3.02072	3.92326
1.83845	3.05818	3.94205
1.76438	2.53734	4.10008
2.34259	2.88318	3.78418
2.23105	3.14542	3.76719
2.14163	2.69881	3.86539
1.82197	2.68139	4.09083
2.22288	2.87122	4.1679
1.73421	3.1466	4.0584
2.09956	3.16684	3.48177
1.90641	3.19501	3.72457
1.85144	3.23569	3.56445
2.13261	2.7888	4.19231
2.44554	2.64334	3.90207
2.36252	2.80206	3.99248
1.28003	3.19106	4.54321
1.73862	3.19065	4.62357
2.28569	2.87128	4.28803
2.01969	2.95989	3.72597
