"n","p","q","prob3","mttf3","prob1","mttf1","mttf","tau","shapes1","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.47253772802283,1.30520632423511,0.45754110377021,1.16063404026598,1.2171070111454,844.035083918652,915.802247683133,1313.88913840242,1362.84803478994,822.233714248678,0.748626851280948,0.618912743997907,0.318819959684274,0.498188668000416,0.869951462851424,3.84270839884726,2.72000445797897,0.666773311132815,4.7399232360998,2.19157356034378,442.887680487194,472.469979375534,542.064327960893,453.81217398842,461.857544835357,4605.32089550071,7931.86141838633,6241.23617416653,58651.072075675,2830.52626965767
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,0.928014406131142,1.45551393339895,0.468654104081761,0.867860297318694,4.43413468850921,1784.90886949242,664.330544369521,488.722295154992,1462.84882034649,466.033406675019,0.53828842641357,0.963525379035919,0.368865310842617,0.560632744790564,1.29750924636968,1.38925054658726,2.33566594005109,0.602388102255539,1.95734745764859,8.41694760141369,743.947606289167,425.230006563177,261.388618866978,520.8686675209,367.217360893481,17115.0945606855,1565.79033687299,1270.71631395268,10364.7100121657,1157.80602412879
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.33088093702903,0.712345807407928,0.541896019071727,1.33818260723424,1.44817407369407,1116.8851087444,2115.17976401828,1290.66200733121,775.787950479277,797.939981533598,0.74310090582228,0.372158425070099,0.407203228010305,0.816991953268707,0.655194045423955,2.49395248685376,1.10359832978307,0.695397441483288,2.5780515556589,2.47443337903447,547.817002807639,830.679129993694,592.481762429375,452.808974796535,486.942315595485,5104.79574265858,58298.046353664,4333.36632811388,2392.96909135574,3179.64291545716
100,0.215,0.825,0.393361851959789,1680.2282,924.869251041088,924.869251041088,177.572511944803,325.70321504998,0.5,1.93862715137754,1.35801479183244,0.593280627601551,0.898539111708159,1.70794324910568,734.472102313583,547.685787167156,622.477648202465,909.561126449627,593.170208871659,1.18400476871634,0.904510663216488,0.490850002309136,0.615122327130843,1.2198084507884,7.20719487898967,2.19523353263194,0.72772616678869,1.33585170820564,2.25652278850541,390.822761813329,368.073743347477,342.817275059588,469.936288735827,364.747053648532,2516.6893931136,1289.56432920088,1521.63261289587,3262.40707405789,1434.32591765733
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,0.914997627685152,1.28228581738527,0.529051398513539,0.67534863448602,1.10320615135477,2285.42711112552,734.378438106068,971.811502466001,4802.29364390978,1149.60838196212,0.461040758919357,0.787604460682677,0.375359009093121,0.355034781994099,0.594948494959422,4.78434539950517,2.02664962248027,0.759731752984165,3.59418406095506,2.85476635605868,545.872400061297,458.615313053477,493.409792413433,722.643607099831,538.656219523813,121783.564438223,2471.84953767067,3894.75311041216,215465.897718619,10615.3626998137
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.67507903271999,1.35015386862943,0.757276756777775,0.829713858948718,1.20857228622918,707.41290767867,792.532034403034,776.972461179797,2668.68973268458,2087.46993911014,0.962863048362811,0.956312835311997,0.593465616714767,0.508471684072185,0.854367327070928,10.8662614722523,33.1637530378628,1.00403747478516,1.32298874417136,5.09241089271305,408.585039963475,404.214496339089,438.275573431364,936.994134156768,626.357026696867,2981.77339591976,3070.49202361078,1707.97057128687,29040.6152801433,7707.92126528671
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.78255545940691,1.01727638222871,0.863546591159205,1.7188394816472,1.25083825738026,671.534585957051,1120.13000327302,825.18193023526,1133.19140555757,650.371224675608,0.567309114706046,0.602575153862101,0.605245606618926,1.19467242474171,0.911942977792379,4.11124965489103,2.49011994267284,1.22782382770747,6.71992494999384,1.99233690637988,408.853610057269,504.973558457442,491.654916941481,458.934673341257,426.442615462951,11429.9720500119,7487.10201509537,2210.2162391422,3485.92231082768,1511.16095109549
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.6061995432158,0.862714505667903,0.962996143780186,1.01503178869881,0.664886535361505,805.230988934203,1293.69539896427,469.04198192232,831.516983134568,3710.21139050748,0.83446195701936,0.556251103893648,0.68108999171781,0.590359524602972,0.445142117383686,19.4997526138314,1.55895581116941,1.35640473685476,2.05502079243191,1.93101061747554,383.868070913878,566.289974321231,300.898818221374,443.510647022518,832.340695743083,5488.53146140754,10266.9456434806,976.105774306051,5291.96140287371,61257.994292348
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,1.18557237512601,1.40909988044529,0.742746637597755,1.37431445935457,1.040398760536,1343.46948975573,747.926167264932,917.103038112162,632.567316098703,791.507114767415,0.520781719917408,0.725459387643662,0.489146103218879,0.649955552588164,0.793339271525986,3.61043242466187,2.34698348000314,1.27795715219644,3.43933175813432,1.43374692909248,487.17730253627,428.747099606592,466.496088757515,399.961560172733,458.025254876309,61319.4808177225,3491.59581230896,3879.61765308147,3709.40111246045,2689.13106155409
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,2.86817047921173,1.11458188706063,0.839394907315352,1.15669415055343,1.10735711923745,537.022340849831,861.133466285452,1328.83810316212,737.231180638815,666.54967746913,1.49103277347001,0.794932901569219,0.582144930410378,0.861593319910103,0.799276000868968,6.45522732149401,1.65087265552168,1.14892341051023,1.63568247312115,1.64677190889909,400.056241459205,490.35084384919,595.058369668822,471.936524726471,442.644055911031,1492.45151300931,2496.04905900348,4746.24371780595,1998.05730043959,1898.71911571232
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.47441518805342,1.37548161501168,1.13095460437458,1.0379531316347,0.661564199788421,902.745113212546,577.385772963951,942.725234587356,640.425751285513,3126.47232828753,0.943974922042702,0.888608865372113,0.400631915234484,0.819363608809026,0.463028492704588,5.19504871887723,2.22883095977813,2.84179367792902,1.45779453200984,0.897766264410812,464.928077876278,400.057306244448,482.263361567827,413.915438534245,1109.79622455941,3629.83560791329,1209.66634502799,68863.3084007597,1350.3882572772,43493.9417359465
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.16375825323722,1.63955836704346,0.844910690460989,1.28877393868493,1.3061689479361,1263.41500219721,538.937113147943,908.350065364552,757.001814028242,1087.16178620128,0.724050523784055,0.975968630973665,0.624991036634512,0.922739358512769,0.8432395266791,4.25348303842704,2.90790357158487,1.15019158946853,1.954700377878,3.13781572873045,534.69580581074,384.438710670465,497.31030146557,477.50270079094,484.378634442265,11503.2667308197,1101.34957457121,2537.54722162066,2226.15295685393,5504.01599564352
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.28087546234693,2.24106181799241,0.878234626453922,0.972143766948396,1.0045508565143,1056.52781074422,691.659659084419,661.873131153948,1007.0686351438,2021.60044913919,0.396197931379338,0.715520209731816,0.458439313187055,0.378606164763075,0.508984089120347,2.19331729793081,3.06084365208678,1.29453726495497,1.52209029219517,2.22847342741243,539.272165758143,465.578548049464,412.689374598501,522.27633725666,689.118777908614,59169.0730440828,2767.66847297755,3045.5939312376,27931.7113580984,78235.4636935473
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,0.554924757678375,1.3169889892082,0.758564146758273,1.01252109554901,1.75348261498468,8405.62845685091,970.619544598599,1231.65270786262,930.165330628068,764.704983295164,0.284887401412131,0.876042914941352,0.464144207085663,0.648395330261055,0.839535374924298,1.22134494655284,2.58370384837743,1.23386342560316,1.63391265299591,4.33947433154065,1241.46848723475,547.050882983503,578.884934440448,492.488860061659,490.280733895532,1327790.76624662,4483.29692367913,6904.50393342363,3288.12071586261,3620.83124468358
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.47755640807373,0.661775191125828,1.25074523751833,1.25338354030009,1.68941231250273,736.065894897997,3132.62925881744,682.652676324425,592.946311337095,495.913085915683,1.09450435795502,0.320330173859904,0.807243402290644,0.819905238884533,1.14328506012915,2.09816821197117,1.60167099534524,2.29498858172737,1.68725877219117,2.2824037233968,451.847917015724,638.716385957943,425.063697061722,393.468636267726,361.922977014013,1410.52476420685,411838.762215012,1770.98436905503,1478.13498988779,862.054594197063
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,2.10883187444295,1.2726091300838,1.29134633885012,1.19686096269624,0.885230291486969,457.259809092272,768.722310037342,523.80938501769,649.342690000929,2910.1963365405,0.937157028787558,0.7325433262793,0.820479986105976,0.688343404298967,0.588358542120235,3.0807932410727,2.96230812488338,2.05889498408099,1.80211916039257,2.81470302133318,345.153394430402,404.797111625644,352.314489846254,423.801123285219,670.793797928015,1054.00497000514,3786.32351356708,1273.42023962156,1751.60410291991,37707.7789381639
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,2.5090427400328,0.805756407262753,0.897129311482931,0.889686451839158,0.76842068059942,522.817225310943,3508.16128275417,837.821368005406,1059.49413098371,3182.19388025419,0.683074572015192,0.489464839626078,0.64917875895807,0.627997346946123,0.464031519567647,5.82204515923776,1.53557169144762,1.24557320228864,1.1897705194249,2.62518438756094,403.148685677742,1087.75370498054,507.093660286769,584.114203208011,645.395917215654,2217.22125420576,75586.1735480836,2419.51235569142,3150.20725295425,72431.0543272409
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.49513938326539,1.15506571190746,1.12919402386153,1.43889048668609,1.12725803168868,975.900949265565,680.590642267942,930.037549609338,473.886736465591,783.099365441527,1.13429138167335,0.899418003929577,0.762710492060493,1.08574292397751,0.747949992159511,4.42353284454922,1.63078155367294,1.9785105945984,1.88663019640671,1.47731467679037,497.17012186493,429.447170108283,470.841984614263,342.521174737742,432.301032214408,3047.04456140678,1456.33854113162,4070.90205459332,899.51373441335,2619.83669512523
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,2.08231683084935,1.13510707720536,1.25994737193189,0.991148682465537,0.891218604111465,782.85217527991,785.317733223761,526.699915286576,629.14097971245,1431.6170441433,0.864482080794018,0.700499686985347,0.910182697865722,0.700217320021858,0.531679434796453,7.34338468699509,1.58387891573639,1.7832587077732,1.78122250203523,2.02450828875323,436.099280036247,431.562208592511,364.789687832083,397.253368596094,545.118140748748,2735.90630074273,4136.21103242897,1077.35289143334,1562.58614157713,16048.0209712135
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.71213316645141,1.87568811499642,1.62034697147163,1.13764933357206,1.44912889264017,679.921401304307,607.222723435052,834.8627830489,1070.75209554677,636.139899598935,1.16278698771763,1.31760885345129,1.22974064150588,0.818054232957575,0.922919802946221,2.31527248020909,2.85227930568408,3.93396117579697,1.61471902573106,2.49607159105989,481.430590074389,441.475831458876,496.836152020012,604.40959877689,446.257854897108,1444.89373658234,1009.54025395898,2022.24878143754,3412.41436676346,1364.74050475886
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.25441862973831,1.4176365309535,1.2404648086406,1.23431225967429,1.62597815960945,1329.71208725481,593.902441545717,1014.74909890631,835.389948792331,666.289657395791,0.666554373007203,0.876119116283146,0.561946664432805,0.887876587761205,1.14629991848766,4.33968589426895,2.4315120795872,2.41482205590073,1.63374309478308,2.85088753607038,501.14281634987,434.055367164876,536.116422504518,532.947808639645,441.550556589829,10000.6827302825,1361.0409757212,19320.1462175389,1961.46029242317,1491.48141603137
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.09582269916057,2.14244313159918,1.30171692528592,1.11132081719212,1.37304800556239,1234.78412691548,473.405981330239,611.755128307643,806.105928953885,1176.67414080348,0.670392318177848,1.15985698059422,0.74225924946201,0.844097895315386,0.705260730755733,1.75124396017023,4.7206688570498,2.22887649191937,1.5034798079202,6.65881798705731,554.685504087454,362.478802910422,424.843971608443,479.42967288425,427.650232887633,6161.07514779263,866.374068808507,1984.66723744685,2213.01712634099,15497.2315180065
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.35088102173438,1.00667298953276,1.7351647002414,1.85290786946519,0.750596055543288,831.092748924678,1048.30241732644,1105.33545269828,620.190301278676,2084.7531612616,0.972506768219725,0.658945562172745,0.815769942735934,0.938707024511501,0.466275242303682,2.03739113947782,1.44624710966572,8.01245652151712,2.72151540011278,1.02211704561782,527.1382467056,588.070556428527,445.984367983973,447.450193125708,895.383723114291,1759.98336501188,4269.89596560111,5119.16121282979,1496.57763375652,22778.2702297688
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,2.56147601244965,0.766780754535652,1.45506434457812,1.38149982045348,1.07517974162998,905.158177869784,1902.78740827389,720.99589818466,655.993780643403,949.95960432883,0.756131825375068,0.448211263233539,0.977793881857901,0.914547726300022,0.765496073250223,7.4216526099975,2.02290499771288,2.11300713504225,2.1592199832745,1.41350790201191,517.642791556896,648.032802571884,462.601431300524,443.905840503892,552.477672097341,2692.78002748157,28612.8928657379,1606.83412964785,1531.57414705043,2532.76007064169
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.21405331171565,1.20050861935167,2.33343861339533,2.47871581014452,0.862703020179979,668.364723664516,812.48903031768,534.410307817069,630.896311496736,1600.22634196874,0.828546545077882,0.55333052538718,1.65204602617599,1.47701259283917,0.56625792160305,1.64225383587193,1.62599078717407,3.6139952372761,8.10781775791514,1.33107597050652,437.812164143036,502.302140226075,412.240297936131,450.469070351412,712.492954215308,1403.53840590949,3440.20193291654,869.803369018039,1996.35234258641,10628.4294252867
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.38827857260782,1.14537592192554,1.67658960261608,0.938138520850829,1.72339228819758,666.215808241897,925.96366313499,726.12211475356,2603.08487663519,912.094363725685,0.831286625256839,0.783312479491182,1.01666779820157,0.604133400439289,0.770356127565335,2.24565156519269,1.59802529952837,2.31956380584077,1.38621394286864,3.71310211063566,470.548941950018,538.656029113989,490.731107082342,1031.25023772245,544.215955212914,1533.27479920776,2237.01592363743,1687.67358707766,18501.3776994452,6963.75491315501
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.47809576606074,0.855873733086092,1.53936679726379,1.67587455433537,1.93372239490094,662.431008956425,2539.68903856513,989.675155517617,907.957286804706,539.570342010022,0.902888432908705,0.385681209259141,1.00137273864669,1.21705827097073,1.45799898143829,2.4775031957615,1.4919106341724,2.68873574490504,2.65664523510416,2.90235861091232,445.979114620529,807.047156666507,559.395972111152,577.732548929743,419.448246035898,1502.09595443215,626608.382219261,3526.84634112985,2065.07182387644,843.891796806498
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.18169368135835,0.989724704114744,1.30095180824957,1.29473419631416,1.13370006715707,1159.18204767296,1217.76638887807,735.59595151548,565.29443435319,1042.08996389058,0.625221798198778,0.718353291071707,0.894423481731022,0.977313065094987,0.605851984211715,2.32410503744254,2.07267967920509,2.40983267307217,1.80236852505206,2.83976069691351,614.194391069949,573.724648748811,452.678641739939,383.432754976307,513.174139689407,13343.5564698972,5338.23118482171,1818.0704346593,971.653138341072,8427.28308206822
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.08156444969897,1.7184006583894,1.50577709874693,0.936802541337019,1.36973557291073,875.327175856102,762.329457674093,768.433268828816,1242.39344876734,777.648557418009,0.653112734647348,1.1987820246823,0.978649912279785,0.576491254259859,0.968364901272081,1.61068507793298,2.8727290917884,3.09562103663912,1.41418530266452,3.14303752759852,513.95888217876,478.57377910478,479.216909603623,655.651676350483,497.488287701182,3387.10381405844,1608.08821808126,2137.34614209379,5868.60746142179,2057.35421292563
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.18399019642624,1.83922774245645,1.80438260780495,1.24228416807539,1.81648403740993,981.153453541578,500.587906700478,863.421966353587,673.966346083546,632.357147909123,0.818302360580441,1.3893933260014,1.11063411115537,0.7862030601591,0.911680170617215,1.61905397845102,2.62727078502774,4.35399275677426,2.20720212772032,3.05865050470039,558.797931923444,389.379037844296,512.167885387178,439.390090260869,431.65758969449,2765.01401793661,754.092301569611,3023.45226259719,1921.68049908298,1480.57810672125
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.70772572620827,1.38866063522548,2.31245187487148,1.0058933790783,1.13694231601862,587.131621033128,742.72926454947,520.716019852483,1314.43667577142,992.578076353148,1.17453939821503,0.932702633482345,1.2720490012969,0.658398915399088,0.695749634148245,4.4178247290671,2.36206225709393,4.06398628904203,1.86582496001419,1.80460509031648,426.744797883779,488.782313042171,417.251417956493,637.345809715244,550.83841649499,1201.24012291293,1859.34233175261,972.62938441381,5200.41439275509,3574.13022867331
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.6122070856679,1.70687366146939,1.03362588221819,1.75756569719086,0.848448011000156,594.645180420319,786.730943546087,1438.9815731884,705.053875862053,1786.11482272696,1.1115926452874,1.11549717483223,0.670764046340005,1.22864690056089,0.46094835380586,2.3163727981879,6.67348442150332,1.91653107328187,3.39137203940256,1.36121269821755,451.21185833286,476.145599939647,622.391678714351,479.701548898854,743.107007693509,1066.0636436575,2055.77265071476,8921.63837850848,1524.49648107135,22410.9586502786
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.31250338347202,0.92428320824768,2.08259797365764,1.16758471685777,1.32101210677065,1042.23265772239,1733.87969842095,828.544055425217,1043.54125795623,686.443139758708,0.702745584928832,0.662058664893565,1.25874878822788,0.84790197375448,1.04786201595503,5.09652863832233,1.35522411344914,6.89307024577266,1.68750257286217,1.95916443975297,491.864070337697,778.666368979351,542.977336655477,625.713772055188,477.423630102199,11347.2560940539,6632.5129019024,2858.23852572075,3278.78931289517,1297.74408934904
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.25788386602824,1.90563584800329,1.18244959882324,0.945174718931258,1.34019404211838,834.445820199424,876.938179314399,806.207503371677,1285.8429060861,1208.37536552917,0.744703753634642,0.649793976823788,0.711809089662015,0.656689549636994,0.830271731589402,1.69278492322305,4.28408095939098,2.11859532926663,1.37460074326632,2.02950426202844,549.457346049391,522.126695583906,510.274510506541,673.619282422965,675.393903973297,3019.19699322596,7563.38060763215,2963.10663503461,4753.09586809222,4736.24557857336
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.60121625393819,1.16752090909395,1.40441847573302,0.948910841272147,1.32020446506869,668.965732173107,825.528075532822,1015.68376764393,5329.16818845292,788.701983390904,1.04969199861544,0.876603592923874,0.633497507932303,0.452898005621947,0.868084975134019,2.56802110157025,1.62744329189159,2.83833416092493,3.53144736980795,5.27805131093925,481.345717934863,518.772366542265,563.250600401207,552.542115857481,471.652610564149,1425.72678894597,1818.75343989203,8980.06405745231,81543.3661002551,1875.88377110182
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.81378412541849,0.919320053134344,2.25622611991859,1.62716000896889,1.69695101615027,686.234757486547,1284.54703342272,882.036020995577,769.536574875683,952.149995986427,0.977184106433815,0.630254315934417,1.3408426816906,1.11059024580114,1.34018252998709,3.88694263659267,1.32794836353599,7.46753362313174,2.60733334363574,2.84568666263781,493.792920777045,640.761384822251,497.006924496511,521.006781403187,590.520408236167,1934.16453662774,4333.13194344717,2676.80388818468,1547.91721272068,2220.59207848985
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.20025020150974,1.46935722058587,2.92373127739759,1.25143689338942,0.921370335721431,787.27013110426,854.031801404838,685.439789786851,896.47676424381,887.796705939542,0.810647831898152,0.794909128612585,1.1793073851868,0.889451844539833,0.681438408186184,1.72245523449082,2.76383197886146,35.7643130200801,1.87872194486837,1.3092306611365,489.711146492918,539.448228901805,428.154211317796,540.553698652555,534.542948413811,1664.75282428024,4971.48961553102,2555.46174871822,2690.59979292037,2160.41598583792
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.02234728881482,0.977480318658575,1.57980801883179,0.581034585583982,1.38802172809948,962.104793365284,683.373080345435,1238.8444714592,157815.188095504,507.651319774116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.146317575270849,745.486433503477,924.869251041088,924.869251041088,245.728705841541,411.962227770625,1.9,1.75918422938883,1.61990531895914,3.62746487398799,0.839484197302935,1.22324137114795,667.114905373539,614.955085366541,524.940604128895,1213.67214783134,577.949734874722,1.24028946889713,1.18562872023185,1.32783822106738,0.612278455567115,0.761073096899635,3.09036187455135,2.36214592427781,15.7426651976892,1.10286500211051,1.61932836878811,464.812139845588,446.678858340799,424.162017187276,618.930479541201,393.764388405903,1469.366821781,1089.72224093976,1479.85560678193,4474.9670567498,1381.84424704479
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.48043727734514,1.05523087895487,0.0865262496302327,2.28443612949149,1.04577058224737,841.502089586147,2083.97832410917,5262.58424771574,489.772054464251,1345.1073451298,0.75541615170763,0.637190458667148,0.0701588608988944,1.02029690397723,0.532928797372222,4.81470162932877,5.40129400595305,0.10673956374183,4.78758458033935,8.12725215343239,393.894522053565,441.529598218871,235.21568485111,336.516628036619,330.408666767359,6783.27658523192,22537.5212752718,336184.823909563,1766.25512557241,22988.2593039178
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,1.91035892032113,3.03620294457344,0.120606740471155,2.34793045278839,0.98245335205483,532.510210264988,424.784624510325,413.461304121557,431.159504196559,1204.66243236005,1.10340474749571,1.70175389252158,0.094736293865545,1.43145085802027,0.583170928759128,7.12327084489023,11.7979198906511,0.151778036964953,4.1346528370943,4.07732632556094,327.789705969178,285.28788219913,57.8169512023257,293.327726466651,395.980446773843,2147.26770432103,1507.23957379969,6058.09853458496,1456.95275856898,12945.8638911501
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,6.58819019177644,2.39054502826922,0.103479092645071,1.59386257019444,1.84215048707962,3633.3013462204,511.584038008154,162.331899069161,369.75819441915,492.47822728174,6.5875510098231,1.16942063043585,0.0809922025564252,1.1416925377493,1.28401629304213,6.58821775838575,8.184933264367,0.130071439452986,2.28965595675876,4.81409957362713,3633.19881712965,287.436349053735,15.636208962288,253.237756978832,296.389514491568,3633.30553480502,1899.42471382768,2190.50042399176,699.601497237996,2082.74353722659
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,3.92156595126594,1.58477709775178,0.11839725553667,1.56941899726075,1.48410853035436,401.567075212668,477.92952612882,303.211933956908,978.161845187124,864.878141699902,2.62779803876389,0.773491877709345,0.0987201213294934,0.877409983877351,0.996648783300367,8.34277471335798,4.31488722536775,0.141274116594687,6.13102540948229,6.00647702887746,305.980591220257,302.160189465914,42.0344742668147,379.691876217884,360.540502174343,1116.35488893865,2618.13025983041,4717.88695570313,5208.95245659202,3454.64605084406
100,0.215,0.825,0.576599200591966,3048606046.08,924.869251041088,924.869251041088,120.568581589276,259.630810543096,0.1,5.37254371058497,1.03230999940229,0.122661054212061,1.13735229688095,1.06345162763304,4092.19611981512,1211.55840893864,158.896188078171,972.088478259894,861.85802161695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,3.11267243231689,0.99059986488096,0.291913198683917,1.87205109356103,1.10433570562602,774.07483631825,875.416744756501,1349.51401926403,499.987725186734,1201.78371839244,0.871386827766665,0.642351988244177,0.232128757841122,1.36608960543637,0.689617413948607,7.18638031515971,1.57929757748604,0.364746789951394,3.79106091402408,2.0402842637562,418.642998132142,472.620333310107,430.380223138978,367.461049739138,542.308204598243,1925.90466189169,4065.22487577328,7696.12897448782,992.535378108147,6105.22051607389
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,0.926903078992396,0.706548360675741,0.367969057734065,1.13445735739002,1.51169013898888,984.00882726007,5122.7939853928,435.268872020277,1364.41939530383,787.668280908142,0.651268646866043,0.302422019627769,0.208206284216272,0.64789393229199,0.753206649467444,1.35060036184735,4.50685800961471,0.501750706751368,3.07578669768792,5.59342516081526,487.524084625045,436.542086847769,215.958136133173,565.99454743347,389.520998380917,4192.72901728006,2765272.19628346,2177.40306536426,25464.0764495873,12618.603741636
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,5.81953800063604,0.8543579049028,0.384281365536074,1.80314947218446,1.47058847375912,3944.28201150245,1711.98315234923,633.839351352736,609.568407420728,688.698266871353,5.81925766108227,0.387981563722902,0.285733496297931,0.97573973521056,0.968404504513304,5.81950353663145,1.31811925832326,0.505166479411126,5.19204187576996,8.56473390003049,3944.263633795,676.971021667058,303.611637623103,361.662989628899,373.222797384681,3944.26831446833,29938.2196012326,2355.28359930774,2017.84196899025,2473.08034568956
100,0.215,0.825,0.475568944140618,7779.90037150086,924.869251041088,924.869251041088,152.601739708636,298.648435807868,0.3,1.25522683896035,4.97538041670395,0.286839257133232,0.840496761898229,1.17424843424924,1172.87175294271,433.201970387545,1113.8961851695,1437.92889891421,760.157957591326,0.670760469694232,1.79962155295999,0.193069550237012,0.51731694836068,0.853404220723842,2.89663411223016,26.8499633542192,0.422973585693262,1.44451071575091,1.84424672863259,496.92789531862,320.024030214423,389.118521964563,619.003334718601,435.232576028628,11901.5141218751,1574.08797819956,9826.77186823636,15497.6703829456,3350.92149078344
