"n","p","q","prob3","mttf3","prob1","mttf1","mttf","tau","shapes1","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.328824833415765,1063.43617555016,924.869251041088,924.869251041088,196.415416746624,346.196514899538,0.7,2.11978995462187,0.958340203456008,0.800293176699117,1.01286959486465,0.939535495043194,843.703695602541,1192.17688214917,546.212934658396,1041.80267616139,2243.97008695277,0.568161113377349,0.331661823287558,0.627318389486228,0.599341639437325,0.567825389447178,15.0321915633014,2.04111083741595,1.0070446362946,5.85594796242379,8.5474151891999,419.637475066862,510.159924808428,331.822017745358,438.830359133383,456.661745288199,12091.7707276272,7595411.63318701,1117.1909689558,15135.05557401,57597.3887213196
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,0.884556749347059,0.663093797527118,1.27366175959372,1.04228137752302,0.775448705238123,1545.28020963209,6519.58470490654,577.814606421639,797.471111607624,4820.35075345225,0.516762500998226,0.390975781256788,0.963719503708128,0.74585275623921,0.492558804547421,1.69731890061127,1.22487159391034,1.97451021987086,1.51266582886673,1.37556679076259,636.214087103258,1475.13754373361,406.915336791836,480.701170558165,1243.48852881612,12791.3093223773,427330.235245059,1007.30914428542,2165.41391550138,98236.0782278577
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.09710890132238,1.101398996133,0.98179710325708,1.65499851780424,0.932636159514983,1350.1013007345,804.031935866539,629.937363776619,696.320196231638,1108.7015902635,0.493665819007923,0.776115439795042,0.705640927302127,0.939251437425521,0.508732428999519,4.61102777528636,1.71056048242067,1.48249953766934,5.29276990817294,2.24423803251381,468.534767634617,471.758730410388,413.647324039503,422.307316231771,470.917258873352,154653.812809527,2283.64852479536,1402.70721486237,2649.33346719867,10266.8911070919
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.07468317784336,1.35397865403451,0.8625094658944,0.821736955489777,1.24275112648876,1212.37299564677,582.15137142543,922.427874331039,1682.71527409802,998.848439337633,0.758499076914937,0.955653419998441,0.425412117782247,0.489236904082691,0.839815093267197,1.88727605583345,2.440091716712,1.49411145869452,1.21205524884767,1.96571563422743,587.44463767744,388.422863539423,455.298154098714,717.167107295747,523.509518849558,5196.84068943879,1303.1542405621,23396.2713876086,16447.5597171333,3782.468294543
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.04216242382255,1.01384511404281,1.08948042884281,0.982920135808977,1.37128341846011,877.01427958492,991.891586590182,806.405516648253,1740.62466981086,768.814315755429,0.732447702454492,0.604348641082923,0.717797469196173,0.402070188792268,0.766535363386459,1.73842130045675,1.87235871302775,2.59620050726246,6.29418661918494,3.83438963664149,501.354808350873,502.465472813334,461.059364692364,417.916961469027,445.352251135373,3072.02508703574,3972.91329372979,3183.23760508862,147797.023081806,2589.52128787254
100,0.215,0.825,0.278487170955192,883.95437971124,924.869251041088,924.869251041088,210.627343926679,362.492299414816,0.9,1.11818533285862,1.24485349834104,0.77944355381686,1.50563987325012,1.35792513573698,806.606457182743,532.955761269999,1333.21681125073,710.792389979716,733.273883518331,0.773167749921466,0.935526126912216,0.320543166071191,1.00419691567013,1.07516951856661,2.00844888803322,1.60202134544361,1.21733005917101,2.82129734643478,2.11022109422221,447.134967201825,364.815003392029,571.172452614701,452.603722761308,449.595088864341,2238.79147017005,922.550489672422,52683.5173294433,1984.74276328599,1935.24243113001
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.67806628033894,1.27423149405029,1.13190000248469,0.903095880384048,1.21267391235536,969.383025341762,873.167073099933,651.373703517528,1336.90406220665,711.509646543519,0.756888503224738,0.739702386322894,0.751117861414622,0.57032961811245,0.83402375358892,5.65427356209391,4.73366387334104,1.63702863896232,1.4915297088638,1.82541345237597,499.322322510216,454.85573272796,447.117983738903,626.147112760476,466.196617522997,4673.41359875243,4643.01585512154,1637.49643280724,9854.18106536108,1705.26893401304
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,0.83668538019859,1.64700214278387,0.812616806291764,1.36654937411539,1.41687839003732,1322.25186924182,763.660791499867,2550.37901802991,588.693209121919,641.249004022557,0.53408815613658,0.840394084495408,0.459831132894539,0.926255758917339,1.04395114095421,1.44707215650372,3.29188945133755,3.88172178561135,2.27589827803101,2.23129781494832,597.399663430809,475.764403475102,539.409561118647,415.232120446176,428.039675353923,8175.19280102783,2920.2596377321,33335.8201890873,1146.79848435631,1409.63073483389
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.35602412723984,1.06933536753528,0.833053380062118,1.7955515632933,1.23409724304764,812.120738376783,930.522490388395,862.980105726758,598.651294900546,1770.93252985275,0.699921257647847,0.761190100858414,0.632086775428717,1.38048106872242,0.537031026708523,2.11803519493028,1.48687450578449,1.10702129539403,2.7365925572099,4.64080410847282,481.967390688298,505.95677133449,489.911545983695,421.538050986658,530.639603234808,5600.7035598805,2633.65308494773,2420.81192373979,1083.69897777862,60540.819493288
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.16455416669049,1.1045737307669,1.03710233420636,0.953348854423616,2.07751662363794,1373.13257508051,999.399945024138,932.263664513046,1235.76465123539,612.598816128921,0.769751432474807,0.820371348867352,0.694108999139799,0.68330487738177,1.37737894779192,2.32711565806461,1.59059925569365,1.62738838586559,1.43874424629043,6.84225403320509,629.273915228096,533.929322132553,542.525995058897,663.510676361628,447.33953010631,7570.85682796927,3217.65486697691,3416.44048284369,4154.34999950534,1246.24260231311
100,0.215,0.825,0.239039599065893,810.636587284279,924.869251041088,924.869251041088,221.454510863052,375.858579375114,1.1,1.46273033767962,1.0939504112871,1.5813529138671,1.40946051944203,2.06383126175223,756.017344192599,1011.08209760701,769.604572209697,1264.94088988172,639.547540498858,1.16899092284386,0.674915105301291,0.986616739004528,0.90619196313749,1.37692320705175,1.91564319314551,1.53375749130002,2.26420705642503,2.4542961215515,3.80935140945791,521.796553946826,581.056203512059,500.797363744875,665.471531047244,458.556002349453,1464.51737079886,3802.46898957582,2250.91310674818,4724.22058183843,1182.73778972736
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.23079533470397,1.18920813970718,1.57223946824691,1.7607622785317,1.24169682728641,713.298761841886,657.170149313332,659.072334111385,827.256888595643,1327.84039310192,0.88360485959492,0.795359412667335,1.10962420873073,1.20230820215309,0.60157133463023,1.89750990967034,2.04485344576127,2.26826668098295,6.12148610851313,1.8865875763337,445.656535536168,422.461267542583,431.104157230035,501.710226462585,660.085401214156,1617.70492718377,1486.10060767469,1345.29691584606,2749.12462512272,11131.8934123648
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.60770971010412,1.11751605861211,1.64729608846036,1.10440101158386,0.952600392211379,692.522656805757,1073.03828616898,577.535455402439,1410.98104901993,1228.29283112702,1.10025261416812,0.821977208991186,1.24639492403759,0.775499295168788,0.735436778718832,2.97331972518176,1.53610115195024,2.21320732872195,1.80153923538906,1.3280109315523,479.567609908797,607.129683640299,437.134615768989,712.296491490063,595.496876484298,1453.14866070609,2852.80356607817,895.656518971796,6704.54428748845,3097.62320349069
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,0.915909268754151,2.14869449262464,1.20515090012673,1.61995909258003,0.811326106947886,1626.41305234206,983.549632326086,885.651295950127,680.063121619428,1216.23550379589,0.648486046667323,0.778066919527249,0.768630207955727,0.745314471754705,0.554600944092643,1.37040219732021,7.0696509540219,1.90566254206381,2.86129794612945,1.25669117405992,802.010292472422,541.17160434493,542.52372771824,470.149853411146,643.717905614537,6005.25613580752,3109.57486190362,2414.34778476895,2185.42030169053,4370.81032427314
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.00906402170564,0.785055493880459,2.00320387901791,1.34067234694193,1.38150608810909,772.109973004819,1762.27943461849,733.313539588844,702.8754106005,899.739855316258,0.604505036035531,0.563425052804708,1.33114818962619,0.984677747672268,0.96641893519764,1.55235964483528,1.2329017146944,3.8924103374918,2.24466830724489,2.41110134721189,464.457343882076,699.843821266131,457.093023608723,445.284963469776,506.127863771564,2888.77518198709,10425.2905511698,2530.87858851911,1684.23245088814,3046.02960934931
100,0.215,0.825,0.207844400994472,775.909826210951,924.869251041088,924.869251041088,229.813843872325,387.060635736324,1.3,1.07890403934508,1.58450449236269,1.41937896138297,0.896003312254734,0.887612093381174,1217.92309289986,517.435443004794,586.823320067665,1615.36025281173,3663.11133874315,0.488407221349904,1.05229944467312,0.910835867200273,0.404984262155886,0.538947814873304,2.57451462479694,2.83751684127049,4.56968705122386,3.24611633361295,4.12376312223892,532.812624800963,382.333097412895,404.09929380877,465.962387536828,611.229100565185,16927.173468484,978.985953530356,1734.12655377232,66006.7547143007,90014.9729270408
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.35784400914181,1.07773537030808,1.87979080919872,1.23656300426094,1.27682213024672,1296.1258849692,935.857279684959,807.848936275458,945.5787863663,926.421288346351,0.69844385818259,0.681201396481199,1.35728434907023,0.921229150788234,0.87493264258704,2.8117621986072,1.52804800265779,2.78601704858372,2.67549829124229,1.93491453164398,663.112648882643,593.649113997134,551.579991857617,549.559255837973,571.141363648596,32422.993201231,3344.89692083604,2077.61963192538,2416.21939294309,2418.10750818973
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,0.947503091230036,1.51535799373486,1.66588398261454,2.47215879896297,0.81371012410011,1135.56770220392,688.523630477509,741.993377705992,628.388618289398,1588.69799536654,0.565929961655479,0.933053138997289,0.997215263488932,1.00348419223358,0.525232579981349,1.42219596221215,2.13975674759492,4.08603942512911,7.79246554074466,1.37113259502824,604.611630324156,469.746073604641,472.021686341422,456.040148241068,726.589750036309,7130.23583647571,1675.63689477365,2289.40060300687,2189.90171870113,11953.7539034136
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.53241704648928,1.33739925387828,5.68115488886521,0.930440146187734,0.738712834499858,846.817393523257,594.180653780764,502.820591926181,1473.14037858017,2611.71612814915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,1.32846673197492,0.740899706651522,0.921551818035987,1.43224927901815,1.39619073747808,679.387023548995,2360.32135222538,2959.03777680822,864.201082028439,604.225209833298,0.901796432665542,0.480312727725969,0.47262663062606,0.737453414096183,0.984472997857368,1.9333059419333,1.54779602916286,4.07304114347574,3.98505852416591,1.87648177871509,482.101251001041,756.863441300738,669.98821118007,470.085610396231,435.064366225546,1361.03546807216,17490.1063683687,90501.7578932106,4059.30246941494,1016.42016723267
100,0.215,0.825,0.182912489916643,758.40904931671,924.869251041088,924.869251041088,236.358776991107,396.597994777571,1.5,0.907615738474617,0.900146710570792,1.67767208976448,0.655131808527667,0.926840659070411,2603.32800506806,1692.17488987563,584.644063998402,4010.71284582773,1075.5583342081,0.311083017265793,0.591477080617947,0.96233300637186,0.417923939758404,0.602515238516302,7.41450475639095,1.44713346872591,2.76250415964701,3.11825137992381,1.53153774377341,485.093056579532,795.556415052806,434.054884359109,682.054070562572,602.761751082636,17625139.646353,12270.3361459948,1231.04335752941,82174.5923693356,4390.09972050045
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.38541515082474,1.44982999109333,1.57461819001616,0.811132484277282,0.988942546497653,592.821000733789,1030.47830079968,892.683746738863,1953.71767023272,1230.46738025806,0.91187438865386,0.507298401431871,0.632785353257471,0.408386729352681,0.5161027804906,2.17054254789937,2.84315256436332,3.12309748736246,1.38887490213977,2.17652557174282,433.103567229825,560.632251562509,527.735475884523,724.828495305933,537.586909914934,1167.40290588653,14381.130773424,11463.949211002,38986.5792173208,21729.5047375505
100,0.215,0.825,0.162768001637809,749.587187197168,924.869251041088,924.869251041088,241.553337959301,404.815635533113,1.7,1.28800988353559,1.46700944354377,1.97500036585142,1.2171495326288,1.36555809119516,1332.080316435,651.206620240033,1009.64851325619,619.626908855761,990.649333285432,0.819038053507511,0.802871459488365,0.994008252227861,0.936946196356287,1.0131738720028,2.53458195558867,2.58611451181564,6.19378746670833,1.61527738970264,2.24114937082251,673.729851305416,456.674799871673,498.161450862508,417.788638604394,605.698578515018,7247.50552839843,2323.00557068872,3909.98555684345,1081.25013475333,2439.7813683286
