n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
90,0.4,0.825,377.709824077126,1000,1.31794664759174,2.93274195052446,1.42340129400468,0.881421274573042,0.9802945930107,661.573421403861,727.980104698221,673.052458626998,1674.83623544793,1009.5515674876,0.964975995901282,0.742737176588034,1.04518518773305,0.44095361132032,0.702509816802953,4.78695056194071,12.119265878811,2.43217960124486,1.70199865217282,1.53510417027118,434.473969796846,420.806361440823,437.94067360225,618.252459450034,524.528725940827,1874.71603433418,3497.13646720585,1760.7957784308,76485.9625466536,4592.563558928,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.4,0.825,377.709824077126,1000,1.02198117745366,1.07163712879384,3.28530871240241,1.48362153541391,1.28249824857534,1215.74048185683,1122.36172116062,591.576318336239,605.107383826451,500.604541107231,0.560533183789595,0.591625899548335,1.08303672177561,0.792221727837226,0.921104516437698,1.92658252356466,5.41951529136175,12.2749116337372,3.80585998221205,1.99404110901557,539.262458592302,442.650760748644,396.645646280298,396.832513394234,323.774195986087,11817.4983263019,11366.4676593447,2153.84472684672,3524.2214065395,1132.30295892034,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.4,0.825,377.709824077126,1000,2.35620703149819,0.917233193942111,2.65817773821758,1.2989887235178,1.3635639933168,899.431920825567,1057.20149553477,627.651865759424,562.838974142199,606.95703838835,1.18487157918612,0.661844146427154,1.34042587539341,0.944683886092512,0.883279630269962,6.90005412744013,1.30675780619189,9.22891907073612,2.0794387062719,2.28706196778783,513.010507674316,512.826734739831,405.893364764814,381.83243409098,411.885862887217,3682.07430315913,3654.42124028503,2410.26623457054,1219.93524873754,1685.87885618791,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.4,0.825,377.709824077126,1000,1.07107618709367,1.52882726954871,1.12299803830072,1.1257307551021,5.75868364371214,854.924591941567,1069.06651501326,974.351838024147,685.579553666084,4014.76873870457,0.757583705722687,0.944580368413345,0.768641612808789,0.861579673857116,5.54754881606029,1.64854612326619,6.04532401584706,5.25160525065254,1.91055375311423,5.76489628470309,505.825381882054,462.074622704358,490.258291252709,442.180955512619,3950.91876142036,2784.60578303394,4093.6548080602,5244.54893455414,1564.99668220813,4016.72637997706,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.4,0.825,377.709824077126,1000,1.25430574108027,1.23102182839081,1.10817837868879,1.18546391451161,1.43854350113393,916.844391482318,691.461732329581,907.668120171469,908.547884460572,899.204794598485,0.856587080610235,0.901561154676876,0.748641450994676,0.863200275444042,1.06786168706573,1.96142573763007,1.82080016215068,2.15975128116084,3.44627615488616,6.02904950572401,462.297804996695,420.656046645054,473.43060249282,471.002678421444,475.312897670853,4081.5082158401,1905.90158518955,4324.05284847724,4116.34257591383,4856.84682772142,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.4,0.825,377.709824077126,1000,4.98401846623674,1.41495556651378,1.06498866254357,0.727993805076791,1.0754297617092,3842.90418392673,547.18881840611,677.876364108117,3372.06355323781,1058.39728471712,4.72601856716064,1.10610648501633,0.806169024455028,0.551234892510714,0.797493771310164,4.98995114749042,1.85812677438588,1.44708427112933,4.41415146675984,1.92363266294875,3773.19213968802,371.723527624448,413.750034900531,809.877401799519,563.141692350477,3844.24157725166,1016.25133534017,1795.17875050635,28824.1054612401,4509.73553969649,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,1.09276018857991,1.62838865072231,4.62237034009902,1.01557040831944,0.922449815865632,1049.17267442586,477.282800533564,4296.17784395573,884.636726436765,818.9183525498,0.738724304485693,1.20236339386102,3.69749599502888,0.697099643495003,0.702860125165811,5.18906541019054,2.94337940783213,4.64127974903499,1.68687069566546,1.24130956574038,433.24544167916,341.240074943643,2208.8817119613,425.228042125048,407.471402473395,4598.99722925889,1034.51710733983,4305.29408631022,7012.61003907791,3255.72397255428,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,5.87346313286908,1.3552835728666,0.714140782469485,5.84334166642676,1.48839055658023,5613.02375636126,487.842941736381,975.84837094965,5280.31573764282,496.885599763951,5.84808040312243,0.907842812387866,0.522903744298734,5.84214849508974,0.778472206561796,5.87351427788326,2.08474696718225,1.0530647250685,5.84375924762602,2.85600112811505,5604.34086917201,327.799751502719,419.938598543304,5279.95605451435,358.31111512542,5613.04393724563,1126.53246256243,7406.81490892386,5280.48311320774,1692.89863656364,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,1.15451837425347,2.75649398619999,0.99321381265838,1.25942230823584,1.18931566294796,753.924347197548,745.634204231643,562.230308237108,2468.19368574968,603.351727725797,0.713726775697717,0.600034591478114,0.677992247544053,0.667353070045174,0.765191694167518,5.46203480230575,7.89831060319516,1.51292448116665,4.83435460744787,4.53612983214423,400.811524982524,355.863326916485,337.881065033006,471.328688164789,376.590756990506,5836.64882603286,2630.39718325217,2160.4993630163,11947.2864439262,3217.64580157768,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,1.34951974083975,1.67801000368597,1.48664896150824,1.39171540073732,0.926453733674366,1145.08478780751,644.066531984513,615.413672359862,433.228895050951,716.155132412497,0.563955969063413,1.07023874514075,0.906166370282837,0.81302676315922,0.426680292463313,4.9584800193014,9.55905542361528,6.4144498051678,6.15811590810856,1.85204102884047,452.683085664851,353.660250207144,328.840048025356,301.194454089708,375.803514586012,7540.60701034916,2957.89948416646,3226.40156058931,1485.77812286687,15376.5750657604,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,0.992262648435698,1.0678565623028,1.1537904114929,0.986901048395085,1.27152620989182,1309.98822243068,1386.80985005589,665.625552164855,3126.269140804,806.192897386218,0.727797744444805,0.718630795306741,0.848594835959971,0.598542789693205,0.858623226978581,4.39940873648489,6.60654095498804,2.5136325314783,4.30481290323769,4.4061815416924,511.120609838696,470.732646511887,398.286910096555,712.774365513285,408.857201929337,12603.3994103399,12039.8028937327,2362.30076736638,16143.4099762853,5631.32262542239,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,0.885134644641387,1.96861143819615,0.94298931094859,0.785320692912944,1.68959058448477,4389.72134752262,466.821514996248,649.838343639165,1923.45578926406,985.56143713306,0.441922874251183,1.19695879812365,0.65957379747183,0.529681683430582,0.631133914984064,3.49906465387013,3.31084849371538,1.48964492760029,3.67285945546663,7.22975242235431,706.818004455093,342.745846634869,371.134250551889,602.664724343515,438.034955793721,30925.8928933846,984.183073070582,3247.8049821439,23926.1088636154,5338.38185478562,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,0.86393883148574,0.844759306382124,1.3075728347488,0.68924331186332,1.62014773548872,2613.19485687851,4240.62564874788,509.744443095792,5578.63578446338,527.292710721963,0.47042234387865,0.392405584460761,0.874800960401094,0.340208184613162,0.984947718961413,4.47067374228872,3.05513074941096,1.82390026934782,1.21299636275176,78.7524600648163,521.299322167746,631.653780316796,336.365880402484,818.729379178813,380.998791549017,27200.4623906182,58234.9107374569,1199.85525950185,144855.117219073,1438.16331056768,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,1.29951961309538,2.44617889731513,0.885068265501226,1.17073195835836,1.03930891145171,4330.15684464601,565.835527573838,1399.32629218542,926.263741714282,895.312522695475,0.796324997543596,1.44316448880466,0.713585412800365,0.779578332876364,0.744790482993386,4.14066914119836,6.27538900762369,4.71501773954044,5.61077615307285,5.04824496844859,576.2560849937,405.376839321846,579.691122579018,458.626272291798,468.062148082033,15158.8836120883,2540.14140146435,14843.025604142,5364.76075528236,4970.29774300801,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,1.85903688351669,1.53449432261385,1.09528376498942,1.09028043549794,1.26939624061323,745.294994120049,899.974004091358,841.104837764323,624.662396456664,1131.30648570587,1.15325077554386,0.860024043002542,0.778369635826071,0.797298664023146,0.726457326511784,11.647681631023,30.0720052354359,4.2752729552107,1.85641763382417,5.82889423133118,438.728543063809,395.736877712571,401.947870527373,377.795063667348,521.793536634592,9176.89076124085,8225.89160259221,6760.38510054061,2679.46410870067,24630.0859899264,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.55,0.825,377.709824077126,1000,10.46162955408,1.04327451185117,5.77519409388587,0.828566900024352,1.22908796708949,406.145086915445,657.584723038729,8639.88447936776,653.497804185846,640.885495797266,1.52031075612304,0.778667053433503,5.77079344024697,0.240333540780874,0.402579914477022,136.975563233945,1.48101817497068,5.77519778707518,1.2724464933124,2.43682026781587,381.678331075048,387.621362831734,8637.65582472312,345.271495355631,380.092202713333,1512.11844398843,4330.76942627509,8639.88614241451,148407.536540678,6888.60193539487,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,1.30989420333294,0.863608656103872,0.790296187517301,1.37290018378316,1.56348979159104,5258.81090288725,1486.96958867725,653.81445449398,701.247332571799,461.052883557438,0.626980280556265,0.606526258484001,0.585417934820636,0.970546099028866,1.06670559015759,3.79193168396663,5.04792076173156,1.2855910326142,7.5819068215997,4.27775370846803,442.839586206867,401.070297059674,305.5590721634,373.616806379961,293.101515142703,22016.170564235,19919.024350811,6214.25622656618,4636.83194488883,2369.21559098433,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,0.625876570374713,4.406907708028,1.08730095167679,0.899886995867935,1.84247666469317,6114.15284306012,3613.37826456427,700.916085235252,1343.19410101927,437.65695851712,0.398049065089377,0.746749135618494,0.721443144683275,0.545205517753809,0.724152822794037,1.83456814059707,4.43414027778966,1.90032734725061,4.2665707331066,6.67482806596408,618.376605287898,420.734557542817,389.551297664083,473.768069458231,333.432906070219,168027.352797063,3621.89595072333,28550.79987906,39588.4948675559,1170.41878990594,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,5.75749232750949,5.05271603556822,4.48881379834265,1.35001649940438,0.995644788001907,2023.44578850568,443.889000806291,357.086335080949,383.874855045335,954.001047312896,4.28077012535698,0.84955259548888,1.08674650013286,0.934707482872257,0.611083806169202,6.21863588381727,11.4501804398177,7.56281010545818,1.89793644766827,4.38067392745808,425.782522961651,354.77068073779,300.905828701752,266.027222383609,354.452201666503,2154.37252371898,4146.931091851,567.835668547908,726.706092625693,6365.05476128945,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,0.881672534450513,1.46471614956947,1.23139532664981,1.3154757909853,1.10380259667301,699.461434739014,970.82249715142,1499.96793857349,756.072149281785,2768.60352234073,0.681790368612289,0.833606890193211,0.781591582875888,0.904967645113259,0.747530372081364,3.06070031555961,14.8365867886664,6.70062189234318,8.78622053717448,5.13900103368814,362.398713028477,408.980752970683,422.757541634327,405.7505725452,495.501785962769,5030.75825144025,13167.9198997509,17862.762334008,7954.76727009036,25772.4944516532,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,1.3197619801114,0.958009579726499,0.82689659635405,1.2057300198548,0.795796025606595,1055.62283294734,1959.36045250119,2820.31773397518,466.893844487856,4031.79941879123,0.61696008051593,0.378497533757113,0.388918774166793,0.693000944299066,0.293770899608247,8.46618518234608,4.69727539552464,3.0122291717077,3.31120114347941,3.13611909913865,376.040088039915,482.530410026016,492.870133476821,313.007386571415,598.474498402787,9759.18815838365,20960.7277163307,41104.3555066812,2711.23829402809,76562.2147411186,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,0.824012611236527,1.08960606256886,2.30783585882909,1.25822116900653,1.13037761907657,2297.20900031659,478.966636914777,593.062326489193,1129.40760053499,2356.73819589776,0.540990577046291,0.817566205147904,0.820973666911928,0.687965253291279,0.616412652155736,3.78922383666704,1.89331928722511,8.20001387650937,5.86317078275643,3.93444483291383,546.031695524053,307.595646536849,389.953523753849,437.600364258089,459.198541327875,20143.2374895965,1708.24862328248,3419.29210188496,13116.7870087006,11557.8252524889,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,1.93593203469976,0.751560400982505,1.54512530714769,1.13727291006714,4.52838674385736,595.682645181725,3191.8059744823,522.859734739187,470.796849109815,2499.5274502005,0.792612553418199,0.482950675038931,0.640560601706947,0.593316460532763,4.81550994543704,20.7973547136726,3.63180435747,9.27113568459969,1.61326302360255,77.2991918031276,365.610554787405,492.898243826285,342.729435698642,299.278167059331,2589.01858034241,13028.3736002961,47244.4962115065,7331.74378674056,4142.72324506718,26254.0132409149,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,0.942387494332963,4.94433250506639,1.13141486244374,1.5092947475507,0.863796895288338,1154.30554760935,4278.92047222207,866.464328182097,409.551036838466,1046.93602321895,0.670074917157452,3.95319392845086,0.728263513884884,1.03478647635743,0.623107825117254,4.84812747429013,4.96030511534489,5.29622523195759,32.8008056768097,3.61757799186225,428.375103864198,3844.00995940351,382.092731234163,302.975013344858,366.225743643804,38167.3536703341,4288.40735630316,25899.9625475579,1398.36601835332,25260.364363922,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.7,0.825,377.709824077126,1000,0.808240376526059,1.80040573417887,1.10111591669802,4.74327056615906,2.01327944864527,1007.65225172565,1128.92341246872,2518.43910129996,3633.41449418006,422.64826903649,0.555866968678599,0.640576525110578,0.618409492822749,1.32845940291444,1.53746926358407,3.15686019103665,16.115107913798,17.259784756607,4.78809540670077,2.72118936111864,426.630498658697,392.181825716792,399.849646938064,433.923055501759,329.223146354526,9315.74274804254,52155.6976297664,80405.7527886384,3648.43175279533,631.939623361594,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,1.15183911628073,1.00031549349324,1.59450833797973,10.9494242167851,5.35814142988196,1280.77618733032,671.38258653327,436.870966758788,8326.02774575145,7522.1751299208,0.824724835273161,0.793031627193031,1.22372745749647,10.94942418241,5.35573050439182,5.2555423389691,1.32011371732299,6.50879562562368,10.9494242168053,5.35806695530474,414.329127454401,318.045075469368,317.233028431709,8326.02773733352,7521.08741503054,26408.4506020043,14654.0816097373,976.27251342534,8326.02774575661,7522.15293377742,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,2.07696341578216,1.42267430003209,1.13636959684702,1.16882745204199,1.78700049046271,524.139797514227,557.132701000776,1722.05934633526,554.600985348849,779.745257487172,1.14185563506079,1.07839101522763,0.812986796700959,0.899070883808131,1.03008597166576,11.288980347583,7.94443596616022,4.15628137984701,4.45398602412878,6.8640687829964,315.74405399447,287.317791487233,305.632604589423,259.125432442162,320.074938509862,13147.5328956412,9149.93590337282,18462.3740930089,7587.195187642,17559.7248942412,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,2.01255260955251,8.54159511209599,6.23937439376784,1.10944729751779,7.46878790520865,518.008147315545,6352.83051132431,3897.33093209111,348.752517078419,5924.15691986485,1.34481707971462,8.5415938916382,6.23369807642447,0.63532901027698,7.46877896524524,6.02445389683801,8.54159512548822,6.2395215240985,1.38026925324325,7.46878837986229,344.305300287499,6352.83017330263,3895.75421840198,249.623899795881,5924.15395769332,3970.42713820341,6352.83051505977,3897.37085964437,898.836712001284,5924.15706118831,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,5.32510837562455,6.69761813108629,1.24650449886367,1.76601769184122,1.88508541380867,3349.94050087393,3680.65046549485,504.500904799635,465.675510575656,602.914398838214,1.55667960905123,6.16900061263187,0.737878321794813,1.23413691952666,1.29181858332631,5.33581776179937,6.69799285254223,1.78569455120607,7.78614143593645,7.5489054104273,1620.41169787847,3530.68310573004,295.313103603276,311.120110953827,347.271661191763,3353.66133312992,3680.76699547974,4285.21611659529,4538.49748909028,52223.5664500134,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,3.07684210650717,0.639799622255135,0.905894192396025,1.73468197522864,4.52218668585553,763.002894149977,3121.98209980491,420.965164973235,491.789492380017,3150.89489843363,0.687976297078115,0.490024297250828,0.649978378420077,0.89928968016943,3.54494533163023,11.9014189746374,12.8740202559428,1.37588804566422,16.6827322999302,4.75866167907733,377.021673200955,489.236392359592,214.230827568842,299.325672759845,416.594070121593,20478.2447060394,52854.1241373424,1557.99785132986,7363.43615142411,3233.87616485029,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,4.32586395051177,1.0716207371289,1.69112812261203,1.17634832044711,1.41096539182182,7764.30888764876,638.124916266555,677.44155081375,711.406086636025,580.471780808275,4.32095440712805,0.848265628426729,1.03280524316151,0.879759764204917,1.04429585913943,4.32557074404749,5.5966442465261,14.2925266198661,5.81723950831734,8.96629111069145,7758.58856176656,296.720507187713,363.338220600707,301.502456228811,282.020963055484,7764.4516433359,12749.3968451294,66635.8816519021,80093.1466505266,20229.3387517342,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,6.51696362525963,5.47912401524529,1.03169384987475,0.993508383173553,1.14130370552942,9352.90394879449,7002.64059802918,1391.52175796189,720.220553487387,452.842848283427,6.51245524203857,3.73580715150669,0.723082484407763,0.681324897439007,0.887592921649769,6.51712717794663,5.47986014180764,5.73124233829271,6.12021300867286,2.16926680668969,9351.87220802233,6211.97677669424,379.42209839238,317.44920434634,261.280705795711,9352.9967278012,7002.97107446185,103978.784798876,34465.5739538241,4391.55508051955,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,0.877212539893221,5.80461410652678,1.13516027636678,1.4325785669408,1.00078563585698,824.053276564323,6439.22799564583,1355.93280381222,370.97952176964,3902.17384308316,0.619890469294647,5.80432375087956,0.792531592741511,1.00711845101225,0.653059310260194,3.00028827679638,5.80481876774802,5.23177566237783,4.12859803478891,4.00225021056455,274.989117694701,6439.07107726157,315.540095076125,232.400857876394,356.208609185189,26736.0176349305,6439.32558506454,25424.5235273503,836.234661362479,74820.4707824867,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.85,0.825,377.709824077126,1000,3.62065838006809,1.13233134646828,0.967815611274614,1.15854340948677,1.03111018003876,2791.99414767148,1056.16966269575,1252.48093358977,602.319021207804,1028.16727218953,0.780086428591122,0.815892589475753,0.7041381082077,0.828991809972889,0.717396892475189,4.54948059099618,12.3340603605115,9.77516728900371,8.96861322590783,6.55892462332103,400.059291401255,408.861825885091,420.12808233556,337.097408791709,409.192124765681,3892.68576408985,19417.9007407945,18597.9930477933,5129.70702880462,29256.0795028971,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.22403141656762,2.0289649525964,1.0958504661902,1.21140396994788,0.894472567476771,1863.18389237415,601.237319074358,996.416814780369,1062.20593661674,965.257111198718,0.782426731210227,1.22032695531188,0.82756906881207,0.782242691552071,0.578783261481427,2.17357080574464,3.93265600065122,1.49542016242043,2.48389815762817,1.31240699121902,715.712574730059,441.800336426325,573.50245618729,551.13275823886,551.913584009096,8451.67986905213,1147.43231749636,2385.01485567309,3652.63395371198,3063.03463809184,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.26871244985779,1.44581202406805,1.09312753895124,1.33071190741343,1.51388759957709,789.36256592757,625.187464152476,684.804490450847,896.775024919197,816.851012109133,0.875641957985059,0.950934661014689,0.787390821887646,0.777569561093688,1.1546486450151,2.03141820822343,2.30212098350664,1.53177126384334,2.88587711235933,2.20398068945967,497.940211976754,422.193362348953,444.33010774927,475.137308316689,490.113959979063,1884.93629446539,1203.25265590546,1521.36206975744,3173.48363017668,1640.4141143122,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.35152751897847,1.6516691070638,1.18507228349202,1.28518724146085,0.890399952287304,984.141897561589,659.988920843067,789.534377628832,809.656054647982,1274.03835569042,1.04203609423055,1.05311088783458,0.909890255849831,0.761186885186018,0.579647547476608,1.93871137112446,2.89625969777175,1.59483941745251,1.82136681298019,1.52950695547476,593.164105167656,453.955547767978,488.632570204505,488.043946257555,601.678361700435,2372.95460411464,1498.12610986167,1651.20081817371,2675.93000268574,7722.2666878532,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.21486511454494,1.34241032029643,1.4597276226075,1.33676538174285,1.80005825525903,1108.66363347701,860.802221699405,781.683074535971,834.343287489407,605.811089396267,0.840578267777761,0.808463688912486,0.977556275595686,0.757686819464111,1.00695898963071,1.64562162156693,2.48997419893193,2.54861148686451,2.87139667144383,4.32680066473135,642.067078011795,517.581700436975,500.628227087183,493.523282026254,433.373787453926,3309.85506739833,2867.52925431844,1847.87276729485,3071.99373121603,1297.11755595192,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.10729482615147,1.44316924482277,1.53426627352381,1.16999609415242,1.27353914518616,949.223729152995,806.971521456389,597.632176988629,852.276633033941,885.355718252253,0.833204440195501,1.00644092161212,1.03377846152892,0.685110415247324,0.916336588813394,1.6002719444337,2.46102253703616,2.44253077013905,1.83319304677383,1.98196749903987,547.513464121733,489.644650152597,430.054341462789,497.431708368518,540.612984057598,2379.75407223135,1966.4496554168,1225.6383381409,2337.6362579023,2194.8983089383,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.37795687622928,0.999678303424455,1.10340553012166,1.49801509335541,2.00264693002765,895.7132417795,751.565900347482,843.749376746653,883.935691530522,477.258761544525,0.70540117233643,0.671357977087213,0.4930825568806,0.728677455044006,1.21547619893576,2.67486839449682,1.62287485862802,2.35236360680004,3.59532152248192,2.8505870802838,486.337580185623,436.33263153828,445.134081687624,479.857447176424,375.923625404238,4189.89920700746,2122.81585114566,8576.4440848731,8930.52806412675,828.747059100684,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.04349354003533,1.36739326477817,1.48917657979318,1.26280975928378,1.05632274239827,1176.66288425685,598.144605269524,693.425801047857,837.361094032067,1750.9538028813,0.620483723501537,0.976754953220416,1.12200025316099,0.774010762932832,0.392066276115657,2.17114798903201,1.91017856703332,2.31786715250025,2.23231055083571,2.38513561588713,530.563352217258,420.108997261862,467.563406572795,488.732058283501,645.577658633874,6063.59999930724,1087.19851921536,1298.79067402402,2486.68824981929,293902.114354458,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.12550928522397,0.840710360076506,1.08248600502102,0.833473802146343,1.05251950893281,1221.00894234439,1662.06837153261,660.319450944471,2346.62096610635,694.741588245783,0.659969878452741,0.629119487471873,0.737534380703623,0.58760332498819,0.712559661381065,2.27545104606567,1.79911445266791,1.50700567267236,1.37501747210955,1.56743090266164,562.939161322841,661.475170087451,416.699511940414,827.221716104882,442.175926926746,7581.80379132945,6665.83409534843,1548.58656360735,11249.5657226519,1810.84463124667,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,1.0884784299658,1.06967986247264,1.13241662968341,1.41650311734362,1.37957329638969,1384.33260268993,852.892867839965,738.508974653541,843.013370876431,716.866238853617,0.790972369801099,0.626262972091409,0.792023523676417,0.611563091792772,0.909978282572542,1.66434613204936,1.48365512436416,1.59093292059014,3.0171512832008,2.12335011605816,701.472691618124,542.38442647679,485.098725097821,491.747692583409,472.643517056327,4729.44426447929,3035.57727919955,1723.22305779797,6066.11324725916,1725.86240975983,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.1,0.825,377.709824077126,1000,0.891120815239994,1.45662964005538,0.989711852135237,1.55337772679895,1.21809507160712,1135.65664508465,870.589440331034,928.727760002826,733.441275121506,609.593507669883,0.562614949282673,0.633762873785592,0.61790762310939,0.901601250802821,0.902749235931396,1.31322945978014,2.59254254806389,1.45766411117053,3.47890840323377,1.6274807386656,563.699708273273,492.316260182675,509.679854526988,456.293522599446,412.935334917347,4805.5152474003,9513.96415956352,3640.84606900516,3125.45594662009,1168.79711062301,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
90,0.25,0.825,377.709824077126,1000,1.07274138873814,1.05535892037346,1.30530001656002,1.41628585841419,1.32551220629015,942.863524322162,696.48423968941,641.862248021282,941.680209159072,1131.89054421019,0.708668205076561,0.800949979724318,0.825935513399143,1.02071059852771,0.751333842518064,3.83585800642758,1.3889434849978,1.87040702077073,5.12986240562557,5.35453052675027,487.075682701417,447.10892174619,403.199836366169,529.447950006625,501.438544283624,6499.42423516207,2088.38024984752,1819.75355173088,4064.59191962326,15251.0721421406,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
