"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.16911518662385,1.21255692394395,1.08146922606076,1.35271261118831,1.34524776463362,601.075081071504,743.374565887033,992.307195315474,758.129656852262,889.840836375726,1.23000579114111,0.887480485917912,0.786663318441788,0.839143368041371,0.894412895674087,3.33911097393058,1.69812708081668,1.50525387270655,1.97366838512033,2.38513235923903,450.568442947196,474.070699648012,581.351465846278,501.623524599501,521.555418707287,1192.29542932252,1523.87216110701,2483.1733633365,1719.38392495512,2145.80212714074,0,-605.655947392068
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.13675135437678,1.66020198972857,1.21827853669347,1.2336777494486,0.844058224124616,735.957407386956,795.320089571951,1080.16676531007,693.135336674409,2031.05773248784,1.27636681099923,1.13276082136511,0.827708865723182,0.917560917522443,0.543190756467144,3.72841573494771,2.60309305184519,1.70810663658705,1.66962235259585,1.28286889824079,505.912500799426,539.011224191961,628.226621699818,476.201597223415,879.36343790231,1776.95994339707,1725.67133596827,2788.84484461856,1352.31510453799,10087.9328964292,0,-558.868488567208
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.07942443674526,0.823806924612117,1.29778779028057,1.2245621198193,0.926257507518364,933.531689077514,1259.16510686548,457.266586631408,745.991643266345,1917.01509011851,0.536039955287956,0.57109051386427,0.932441518351428,0.459572230749574,0.630734590979664,1.90327968571102,1.23116552435053,1.6805296745704,2.14713269863426,1.39797290385381,489.796447298009,614.201255683278,333.275363765011,445.619431472552,809.890520867113,5182.65270999171,4635.57272717921,707.46537472336,7949.87982039309,12329.4246216942,0,-619.015045706775
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.22094986013869,1.13222378530304,1.37927784047368,1.28628898883347,1.72875280141442,1063.4331604694,1374.51934358524,642.268146376974,936.19169724989,688.67452245682,0.667279012339084,0.601961175622992,0.908396931400562,0.899683626243616,1.02355668146548,2.11402860894353,1.82147529561668,1.977071593806,1.79300962565614,2.67226012403678,577.784737676778,715.617600076281,460.796488403486,594.931099553319,477.643096613626,3238.84018949431,10483.5277710082,1179.69626156507,2203.93754800769,1370.72122169117,0,-589.462817412807
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.32341762472392,1.31247080685612,1.07572511689681,1.84458657388264,1.13027129704627,874.589814402908,709.914753164203,699.965829258788,653.493686009098,725.342327153481,0.743130753873628,0.961860372842265,0.770962625411784,1.37304408570384,0.762092103218524,2.43712803441609,1.87251649978841,1.52226033109864,2.49580819301379,1.76720760425385,510.227230812937,481.904187166957,426.741991418225,447.401122707594,461.836999801505,3547.52197458452,1415.65101748091,1375.25808772579,1137.67484788536,1861.44231729452,0,-619.121414646471
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.32805453446986,1.30433723466129,1.186714454507,1.22779645306972,1.21267982440137,908.678524153298,832.470145681811,1312.812422333,770.60585251022,818.67842873132,0.796898687192963,0.918376978502165,0.649122729419002,0.859185508647925,0.880885334401918,2.17012285927178,1.86625927832467,1.84707954288758,1.61388705943554,1.74340510196125,544.432554677763,547.386436259308,667.221728248168,500.646926703663,512.11280249633,2774.0137569308,1963.29401593176,8092.72738309487,1560.93625625681,1635.38652590579,0,-588.057917014537
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.4951294146623,0.936949334057288,1.39807068248299,1.38697807833355,1.25231521061616,947.827906930308,1423.08292953965,754.066983542482,922.110155259621,987.250961007993,0.879773848885674,0.648225638901273,0.960868892764789,0.991827190329012,0.81557456965105,2.61418052172201,1.33089677508229,2.18879820506354,2.09163252006992,1.99028076985279,553.177013261725,769.592343602366,509.904861594503,581.365259000118,596.378137777782,3078.19652038912,4122.39867640081,1444.24928476302,1773.36706102691,2475.28346646992,0,-571.335658872916
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.07564950474652,1.58434701855881,1.25101208322138,1.47313204241873,0.90697847365491,1377.38002172429,730.795044396894,702.649236585019,713.436132488659,1177.71852119646,0.720358207937314,0.927668240975809,0.797704346040447,0.963591335959001,0.696105428384492,1.66711200999526,2.62149999726524,1.85268352687845,2.31895842892218,1.20460081097031,664.813063748269,474.569919963401,467.41246453917,473.526010565476,680.358527515438,4463.58298467555,1957.04142311489,1536.42804993104,1499.54550671894,3144.40963342697,0,-598.452628056946
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.27502121319758,1.61304953433042,1.40109797079219,1.39174914136472,1.01915908719083,1056.80915068972,712.710834963518,607.652331027663,589.986553653269,1291.4255899675,0.711573524154649,1.01382277196044,0.70836266965539,1.11193842727605,0.726215948683259,1.89533224525938,2.80407298614298,2.50698077706403,1.78759200672268,1.46872482706246,611.138999459832,484.281457229368,422.510782961696,417.633453255099,680.318594445343,5300.8764331951,1897.43985119622,1876.03394544515,935.124776544314,3611.09661123952,0,-617.427435730011
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.77055198588278,1.45008702413469,1.23659081779663,1.19241227776531,1.23551287436155,618.982581871695,916.374705831437,839.963874467281,926.72389144976,840.782114971314,1.0845361588326,0.766110558924093,0.817347260632467,0.790498567773726,0.916618364691403,2.53712113730903,2.32580582099945,1.79551105649361,1.73451465769266,1.79661775169637,442.171724608443,553.753282005932,534.05585793027,563.960507697003,524.56169798812,1226.28091152937,5357.42389113385,2099.95459467806,2719.61289278002,1733.97522978065,0,-586.618250446648
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.38099240397417,1.14068577029889,1.25081354372082,1.44564634482444,1.02797632588744,1022.9959024312,1093.05854664999,914.690722714076,745.23558735964,1122.38525524698,0.843542048197237,0.842463511822083,0.729204999787182,0.807910894822574,0.682449950685263,2.46219364656332,1.59661706959313,1.97379545576894,2.41460721298184,1.62657834217579,562.737021739939,653.970022930937,557.912343495516,487.424046416959,616.026283948264,3102.8488247852,2789.44386510401,3062.26249853448,2015.66152578649,3199.3286294389,0,-584.994317018885
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.70035122466123,1.14002080480286,1.42636423744602,1.35023121428602,1.55948602540838,806.471082100338,709.319972499159,519.390841127804,676.852466184461,742.185439331525,1.22673451444306,0.813133493437191,0.952114427092294,0.662175041818807,0.794488378647178,2.48108558004021,1.5552576889673,2.07751287769196,2.0542413618225,3.29517248122573,518.73809479495,469.233133018635,384.370454733566,441.700255536703,460.749790879757,1703.65861825085,1581.53162840723,884.298098673699,2263.0550431008,2845.87784547258,0,-632.336258165933
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.2067276710089,1.07198838565103,1.4384839570925,1.40234367478413,1.64001761186561,1405.83835546015,1582.30359864018,558.214642215479,607.179945297381,759.76578954701,0.607310027035689,0.644098489183149,0.857309079013751,0.904084301635321,0.935790069957734,2.12445036567183,1.80823824816696,1.97628797062528,2.00367083065102,2.56567930891563,653.710568126074,678.668224171251,409.870293350986,431.369843926093,497.373469948855,11112.3560070155,9667.88024252678,980.898496832923,1065.84505030637,2051.29106056317,0,-596.43565630283
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.39176341917834,0.970495581099037,1.13541303258972,1.06809272311111,1.04845384244031,867.572288703981,872.176489614745,837.3078542054,1358.35134349314,1114.4631067361,0.892237844487188,0.754029136859283,0.589144107675471,0.619966934735504,0.683853219748284,2.29560856977172,1.34914953676632,1.82413012774798,1.82237496000964,1.66475503993771,521.202968386182,505.177905243478,512.772125797704,655.333162526009,591.327366508714,2502.05256083828,1718.96016304268,3338.14014967722,6373.00960621228,3756.89881935974,0,-591.633659415758
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.36599170664674,1.81149749016139,1.03377557027237,1.03836976524455,0.614736844634743,886.965561494575,531.340583565814,1124.00024509679,2177.05106270296,3855.83911842715,0.865541983729401,1.2225332584128,0.663044463213846,0.61223581617434,0.401777584562162,2.19601954223401,2.65970633937245,1.55236263704496,2.14174888839623,0.970391328560775,551.697545917311,420.636635958677,630.00183685853,734.429700515616,1239.90305899057,2126.40768780805,802.567933823868,3132.09319128289,19109.1238198524,30565.2512179556,0,-592.056992014724
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.16648680800773,1.43670167130779,0.803548701245139,1.54848482474348,1.09669459295502,1432.11392462736,852.052562884373,1850.98213110311,530.765417815787,895.315156911611,0.739544194280551,0.972039905586065,0.530248389535081,1.00244822939676,0.747851297933384,1.74878106913321,2.46322919882126,1.30601098997722,2.21706470952252,1.47654172929537,698.403637752422,528.963610411073,797.934114500629,404.368369196195,544.976771450232,5523.26911823466,2018.32472777731,10010.2475220208,947.684217325476,2026.5726761346,0,-588.936986840402
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.00980892574448,1.06952579659444,1.40349576444054,1.15674150963059,1.26441642917383,1681.555357486,973.138396793887,652.626735194274,878.279200710892,879.019920368477,0.614017995965785,0.791651721080282,0.775992748954042,0.793490504401583,0.723882867545548,1.50828460045011,1.52668567361972,2.06853288814327,1.624524686427,1.88162236939992,769.784147114289,593.526833484,457.539679010716,538.06656732511,543.350620436246,7589.58987458172,2357.23713892782,1866.11826658619,2019.08511212721,2618.26993173477,0,-592.659230141217
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.56182959588458,1.0239986187281,1.04145430975114,1.4973834795297,1.05768593758715,902.754179490464,868.518921992046,994.142507669391,948.977672676699,1254.22926345991,1.12307185030576,0.711327452561488,0.578699167171354,1.06895397669906,0.563107876033161,2.31792054981421,1.44147186479504,1.50043479490873,2.27238631481305,1.4679433477041,572.7926764801,539.072051167188,589.421930188941,583.674218590032,674.116326473067,2020.23057552513,1857.37200953985,3917.36043226923,2321.88292243394,5904.20479835534,0,-565.728205366778
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.36233527336845,1.02105520869874,1.59007229149372,1.01894039992442,1.67365106969927,939.756160052803,1034.96208910828,881.452233395861,1545.18373787906,792.529091110218,0.966467752578387,0.781617714545013,1.15961123622774,0.700692505355948,1.21165814898259,1.87866479866097,1.41648168976248,2.25978458266699,1.44682370273761,2.32639802982776,599.950427935732,589.378864508815,584.121829603423,761.130151972513,545.957733601069,1920.6767736121,2143.61190157328,1972.84430178267,4794.88186904733,1494.68737885053,0,-541.420436515591
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.35900595453648,2.1338010662209,1.33290468981265,1.68812594111507,1.13445059739438,882.519927434025,511.10408480982,773.516973674205,526.554155046887,1211.37298145197,0.688062753233978,1.46943373993547,0.850217406280837,1.19060375945966,0.822777234240742,2.37199272549499,3.0933596224174,2.17257965314734,2.27112659350866,1.75764564979016,507.484674544808,407.85982253268,493.642438266581,401.956307249901,645.629836320867,3870.33250363225,773.008112183144,1730.22480775123,834.026793678147,3451.18582844349,0,-623.092849556922
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.58010478381007,0.900196425939808,1.37965526507372,1.21352851931237,1.0575091103917,621.855082150433,1464.65801790572,472.314699565895,638.003071922649,746.840736167466,0.770117368333146,0.495343773724245,0.901523620612375,0.76992127673333,0.753962447926666,2.59007778553088,1.78046189983288,2.02125971089961,1.75768321280787,1.40503535805732,418.833702557101,594.058990770473,348.336287141639,415.521134620627,463.448540633538,1851.4815778588,14575.1781031854,788.075067654295,1312.86992043303,1735.5768120058,0,-645.478049263863
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.13339059548666,1.3525620677728,1.05726405810109,1.28466098294178,1.28936118313652,1013.25269418258,909.265079651699,988.698573172196,861.226257342072,773.116239564097,0.845271211148628,0.908802483948356,0.742447537532336,1.04976570609491,0.905911182553141,1.68348042340256,2.25147138702141,1.51579317300975,1.60841572149475,1.86649445629698,585.862674109314,536.443308661158,571.862506586359,564.95334842806,496.615773792047,2453.94126952001,2411.90662200306,2779.36524859283,1713.70213735752,1615.01070351834,0,-579.440154991667
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.16155691507892,1.34047003988725,1.46435744723445,1.71959872797871,0.649025924524293,592.296508841632,816.339581706242,562.756542114715,700.654164888671,11222.7125631079,0.874481254121935,0.844923937278278,0.904250086313694,0.996700174424056,0.489390120643932,1.51684855148844,2.2155842943406,2.36353888940383,2.68141640514043,1.15887069816282,406.805509719907,501.671944066133,413.52745994902,478.819489060221,2401.64752321792,970.81595800306,2212.50246616232,1099.82067244026,1561.20986497708,166451.376381054,0,-610.338865099599
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.83912430180684,0.877523740333823,1.38878842216796,0.847252574413035,1.70407323166144,573.951911160933,1321.95757383782,777.185078464081,1136.55261208731,525.108355487331,1.21049041855498,0.586411945751915,1.00148204108342,0.597915881020623,1.17796499133854,2.68958878491368,1.30051523680213,1.92196801028994,1.22449022976281,2.4072299580844,418.500794765582,646.939100476497,484.548663773648,596.919985077694,397.841401424252,1048.05595941287,4776.22125689399,1608.73188671593,3552.95539578899,850.58216588238,0,-610.049081299464
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.42801824456289,0.969900202287124,1.52291328839934,1.3381326501317,1.27052438851565,560.325343046634,1539.21301467522,517.441455968589,872.076826637637,754.395799219128,1.80850978853878,0.612782593098225,0.972035833602519,1.00492629104285,0.645080351910913,3.38006000086162,1.40022213455209,2.07384769939314,2.03657564120367,1.89376865254229,425.770437960147,778.556264264819,391.165074953244,528.429952495167,491.748859629099,848.368374698477,7369.55515038105,879.01035004028,1965.48631347876,2960.98305844702,0,-599.702290534706
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.60241633984015,1.06856726593296,1.97964810271856,1.29705098090066,0.860273911353331,891.343324418389,1036.27142712481,610.404336984454,1016.5358121754,1276.81297453948,0.989747385947554,0.838102812168324,1.25978425086118,0.939890073883013,0.576925060420346,2.58983051581783,1.32360732859402,2.95797966208866,2.03329179685581,1.25459026652843,554.837866332096,621.533893029216,460.958959314839,601.525413692832,661.838181255422,2286.17341616641,2072.89124756016,1153.63190133622,2595.84457452558,4063.19839705944,0,-564.698880873498
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.14278450137376,0.814771921002696,1.15104403804654,0.994758913019631,1.52562868509944,634.774235087389,1336.10492689956,778.833998692457,1261.83178527908,813.658597414289,1.04194914504926,0.6348861230369,0.716949141159832,0.58288156811726,1.13237573868126,3.45228429015949,1.09287049052052,1.75098390104016,1.51237773601232,2.46299914017478,470.976966793147,700.208738738039,483.41932461483,680.159998649938,516.869625933706,1540.28796760238,4200.26544958975,1703.72414643977,5112.42210440101,1663.79462964433,0,-590.200224722618
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.10474164986226,0.765828214266157,1.03484657715121,1.41811726096146,1.83584940279163,1180.30954367404,3322.38978500283,786.62597128508,771.155550311114,642.601539343631,0.885280357882144,0.423181229269084,0.695267618164866,0.575282543216178,1.13283248773399,1.53928270801501,1.1846041930539,1.45092604386263,2.76428656143741,2.91971650428625,681.944144812432,1151.93516326187,502.486185508546,491.556986310757,461.318691500157,2623.21009882045,51057.6490475296,1769.22560257697,4152.00813653913,1289.00007862251,0,-592.327228052007
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.74169960038971,1.9186283296924,0.849997978217207,1.07683425932013,1.38534406989228,836.746857815979,500.248484212093,1695.97133628585,1053.30083131383,674.71930266195,0.922778610147559,1.36748555009654,0.539526743133847,0.703216742169556,0.930192146006741,3.36437978347549,2.63076936584279,1.34107752659522,1.57941938759482,2.00575980658954,490.154108700695,391.499472763646,741.848785109541,581.450995000701,467.630427756254,2777.8158952503,717.400018285052,8094.52444718043,2786.11685504663,1431.98542613695,0,-601.896818798825
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.84698672336733,1.2331893941563,1.18411869798385,0.967438422237111,1.34586080595116,518.921055101732,798.293224280019,725.021840452161,1496.49394211675,957.310799363013,1.32222662148863,0.755959286888821,0.850697763602034,0.692858380527729,0.694461521923645,2.38957860070587,2.01670479277377,1.6992698436532,1.41280133226781,2.07514040628424,390.930622335985,481.580857798105,473.482988455733,740.321608691022,554.667671227211,781.622929701159,1909.54619388897,1440.63240595547,4967.96160529262,4125.94695881177,0,-601.895073495367
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.72352906651053,1.26664737135515,1.5699041240013,1.33065828158381,1.20094391824199,746.250931158662,764.263899728014,822.028153021886,667.235952148302,811.750004264946,1.03136255969091,0.919915439125056,1.1392289396899,0.935233240998362,0.807988575812808,2.96284513204543,1.80667780729707,2.08220024164157,1.80243345202081,1.68579035845704,483.615687914561,499.040323925823,549.632391216047,460.168445468693,511.755080544032,1667.22669704444,1695.18431486441,1676.37556346062,1252.41173489119,1749.20702606793,0,-597.663667489802
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.28847870091082,1.11914121789582,0.939263801195814,1.97831508693801,1.18239354700832,688.168301726723,1170.21704222351,1348.55927406242,685.866754020085,1079.11784311622,0.572879260318209,0.758561483160911,0.562558390070209,1.39858420522283,0.751744972816628,1.88496535011603,1.68746881879927,1.46340504240326,3.12604712910023,1.65615409932974,473.432812759605,637.934843228782,651.147466953677,502.583842864757,619.58072723597,2271.8484972221,3487.21966290263,7431.03218527249,1360.60304863474,3831.38709787239,0,-580.691050138529
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.07950993833479,1.72199354761072,0.774290702211397,1.41185087686954,1.37796597397241,1642.62350641298,604.662274543689,1603.61283819945,947.236276654017,830.011125082554,0.665775735609344,1.0514248269045,0.392499065686228,0.625519919808066,0.849041015393988,1.85450465335193,2.77746002344601,1.29925625253938,2.81931596091411,1.99137855702803,730.757855123656,451.058923589864,719.731560182031,515.530827923819,541.400956734188,7523.38432110823,1156.29422677427,11813.1202329054,5382.55886675161,2077.69031706598,0,-589.177836947587
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,2.61253870140189,1.17411434408171,0.983686870370088,1.19278956764515,1.10645738276622,662.78600258968,990.612014191796,898.004142270214,719.336178838827,1010.70238341517,1.3305831427543,0.835340048918867,0.507784075933982,0.848354061864081,0.570839388511266,4.18723275874754,1.77702216589015,1.41805348423039,1.74700196059605,2.07176891238778,476.594566572317,588.207831106764,557.61297968464,500.880605450467,556.249669056233,1798.30980214663,2389.12436263489,3549.85205194125,1489.93056390926,5162.8836966289,0,-603.582221683963
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.35742244756939,1.13321675763584,1.21543073368738,1.10690797531679,1.80011968121322,1077.83026485174,1214.26808152551,783.164682451681,920.352922021042,617.676013545142,0.899171733902421,0.736550876677,0.918379072797459,0.647953645741698,1.14578253210415,2.07893149275777,1.6466096669253,1.66050254015849,1.66641726671498,2.73507214585277,595.5785580564,652.322634132317,503.918008287733,555.877664137459,452.911315826728,3138.52998101079,4541.32517725747,1544.02517560312,3042.95185907657,1155.70365600502,0,-579.469557287843
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.45565253704251,1.78892425123083,1.57609147679994,1.77734158289952,1.4157754307843,732.700024806395,826.375989372419,680.864209487828,638.693953165781,863.706680650977,1.00159328774186,0.723932050728214,1.01051547878235,1.10839787606202,0.835636484899655,2.02706695670109,3.55989614905993,2.4541125054468,2.59450903136116,2.230625027955,493.576220139294,500.56193477965,477.273970976023,466.673702119612,546.289590456244,1347.07659649964,4755.60992504807,1374.99918383741,1222.57158933988,2466.94402595502,0,-596.099418197401
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.24515601455344,1.26951920830993,1.09640160294391,1.49027924248894,1.86082156344689,1491.28580787466,984.166160020576,721.638742716322,813.011970073194,554.209909747569,0.697258692405316,0.836246739584099,0.666543752633108,0.915869560969515,1.31516026155046,2.50008570798126,2.05973544925806,1.56071100747854,2.23069282994978,2.72776205679585,638.583290922233,570.116635743116,486.68807963356,520.479996376326,433.918485189939,12638.9716453284,2557.03086545818,1857.21966594888,2049.31238489351,869.403147040281,0,-597.885437451246
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.66475971440044,1.3684983437615,1.09840924190284,1.51308305722962,1.58310936450579,882.037836832867,693.885774654701,579.015404652666,722.808922801616,767.653984295871,1.07001727626174,0.980144264250526,0.851105271450414,1.03334788879774,1.0313174168781,2.53935705912009,1.80481589945323,1.36865097497332,2.15890072176067,2.21751147801808,549.895752691596,472.137342223363,390.218318401752,458.189230848911,489.725029336844,2571.19471899463,1346.23218544784,944.546460535154,1499.42888215245,1804.09015427372,0,-581.880067807203
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,0.855622238309258,1.37639652082001,1.61752008939248,1.20049700952988,0.999813198121198,1983.74837375671,1222.19629286758,496.607306250447,1020.77975639915,975.801484495744,0.38621521584729,0.739175521434832,1.17108522344029,0.801869999544054,0.692056078218051,1.66535148764007,3.02164229124776,2.13513747986506,1.79536180765708,1.46684234431401,724.810921071755,575.843372842935,388.802420196667,612.352041631064,585.680073404369,64677.8702818773,10142.1341382936,760.712375798325,3025.56213658563,2337.38104769294,0,-595.58235595349
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.05510506495993,1.18991041013183,1.05920396841831,1.04047355462457,1.4967622819046,1210.5143855488,772.194184446798,1297.46809575583,1013.78899800838,674.176992508371,0.717545699997296,0.827339580273286,0.766160137799408,0.705649255346551,1.04552711482783,1.76601749620501,1.75861340184949,1.49270063211687,1.58942001098945,2.23284062271356,651.413607240294,513.513304260822,700.426590074432,583.348905804594,456.380379693266,4655.79489694002,1508.8101715911,3750.49343293099,2816.52783277768,1264.03179561352,0,-600.361164816732
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.27733916903085,0.892396312400057,0.822595632194841,1.43604801921116,2.46665306140539,675.319537488445,1540.36357097607,1806.36216240495,713.190682720703,658.072569799909,1.01465523606164,0.663888902863987,0.442410596247171,0.994799867347379,1.52047456046046,1.71522927599604,1.17929015501869,1.51846131542458,2.02550918034829,4.15537461935932,460.208893462185,774.007019334986,664.214832372991,489.876897790849,470.328266705664,1121.38419195407,4955.30291297188,14933.5903733349,1498.9344833136,1326.14388263376,0,-575.080927709512
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.22592972317916,1.20932996767824,0.974204429364596,0.78643296713386,0.803842563118194,1149.66284939988,780.272102596832,1143.20982438616,1525.25765588497,2519.58930988728,0.754949442226067,0.720072546072416,0.702697613695077,0.518843735660125,0.372986585300503,2.10791845130719,1.85024717675456,1.40766585789794,1.33128554570987,1.8766427790077,621.197062142215,496.088627997949,631.827443300144,735.987490210567,723.793061739746,4921.02045742632,2185.15097502097,3084.49574899794,7020.81615553137,89112.0548412229,0,-587.580185060534
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.39174740457143,0.834615257713565,1.14444544339443,1.18775555853957,1.39001065254009,891.023098929905,1943.91980333923,766.71659293683,1569.06481598808,1136.64008174258,0.76597105743033,0.473087095118034,0.803254909211357,0.631528453050503,0.972726441937296,2.51473869208078,1.35704817854732,1.66874564757284,2.95980202919486,2.34923635424705,526.483887726819,837.281892035379,515.290661156162,632.267983663608,644.924913879708,2455.17734949396,12499.5031864336,1565.32419170316,11507.9268207865,3198.65575759546,0,-563.857721117373
90,0,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.40818551369413,1.22004084327288,1.24148980627416,0.778418672037937,1.16321567368985,760.877642401896,845.73978420558,979.974953034348,2453.41792255878,895.267789782374,0.984486629616248,0.759545178078276,0.78387481178714,0.520373508792663,0.917214804781477,2.1154364315383,1.91032506042542,2.15375047789058,1.14592834078738,1.61124331423967,500.127726466839,522.635602221428,539.428379374422,960.497451629002,561.810270764025,1491.58039597952,2272.81070476691,2869.34414262968,14304.9667444365,1729.96549096075,0,-580.597822575644
