"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
1000,0.215,0.825,377.709824077126,500,1.29418526969561,1.18314901322846,1.17893410988313,1.44879807320067,1.26546681826978,877.327977667432,845.151635212295,800.087044921205,766.539521293342,941.805830818027,0.937649173524589,1.01549047289734,1.02541369713478,1.17052594009032,0.965561942022449,1.51517180297977,1.32053612511669,1.31717753489088,1.63952629094302,1.48160001214154,547.46442299777,617.176214034601,581.054391123577,547.391981190701,493.098206662768,1081.80253970218,997.607392651566,926.84400446635,909.424835810012,1153.91365545058,-6248.09905308779
1000,0.215,0.825,377.709824077126,500,1.3643752852172,1.20208518588554,1.09035970634059,1.19196290766402,1.30822233158872,893.842114055666,884.499592699666,898.050535671566,931.526123674348,884.359738997586,1.05273153793548,1.01602762843079,0.946857895685118,0.957030357267234,1.09805524654655,1.6220583356274,1.34363358351977,1.21425865235776,1.36700140553214,1.47773889608964,534.76927370033,617.192420980112,635.328380707018,632.816252417594,624.134215334016,1067.83390678237,1049.24878146896,1077.24084068266,1133.95595189995,1051.02589783335,-6128.39520567633
2500,0.215,0.825,377.709824077126,500,1.32405037560622,1.17856448266348,1.02761008275232,1.19962754345134,1.18621240201798,919.632941248668,955.064941321672,993.222233261446,937.291994139818,944.342899891067,1.17604625238921,1.02295827064855,0.92478779878217,1.06624845409865,1.05579916693949,1.45748492741316,1.30691760082703,1.11959857334734,1.32205111144511,1.30070348612749,743.255851563092,752.411830060694,800.498344397349,737.398882035916,751.746446220431,1047.44567634307,1103.6888187693,1148.63177255646,1070.76955812335,1082.29696860358,-15324.4931174499
2500,0.215,0.825,377.709824077126,500,1.13471709147262,1.08732270442561,1.0785840561847,1.33232516796866,1.08881187892102,1190.24957621694,927.88200355242,884.939884470564,796.325024596332,1118.1945572518,0.999453146617596,0.984592371082506,0.96484424925558,1.18612964769463,0.962147068086895,1.23644659264759,1.1808400973537,1.17302563337218,1.46639334590727,1.19763264297967,900.65151680041,755.0069091731,704.791051021058,661.20160595429,841.1437613508,1407.02094139755,1063.50789830659,1008.1036148601,895.90463556806,1307.03090103303,-15446.1035208143
5000,0.215,0.825,377.709824077126,500,1.20999738613309,1.24725375097242,1.14320962508455,1.14665163775673,1.1325343997715,980.968375924557,862.542183323015,836.420307486545,975.40394369423,1068.5072833018,1.09116452978858,1.14904151247923,1.06295018292273,1.05405849085791,1.04524771808977,1.31191479133029,1.34118168526699,1.21406375822508,1.22803948489692,1.21254334821896,825.419959599097,751.800935898285,728.816887154714,836.399582510768,907.161225134567,1101.80897306091,952.915939580526,917.460383349546,1090.05850959583,1178.59568488935,-30916.3496628035
5000,0.215,0.825,377.709824077126,500,1.2402343987716,1.13341876518329,1.15768586021401,1.13208053605425,1.23468684981899,983.487501028874,996.423753472899,813.306956679016,996.391452155177,908.944364907121,1.13940248389605,1.0408181360652,1.08491833710809,1.03469429417405,1.12832499054641,1.33598194595471,1.22028321589568,1.22792415546774,1.21201310516993,1.33728199857771,841.806869394752,856.241548578975,728.989273021731,857.667440709982,775.171432374647,1095.59093650669,1107.46413064735,888.292653793586,1120.92451350989,1016.46748821855,-30983.3238020367
750,0.215,0.825,377.709824077126,500,1.62675805255207,1.10080378310141,1.19592946124855,1.22047347565025,1.04305305238678,822.637824311686,1190.91770742274,743.76610485409,856.093715104319,1090.5157254099,1.11963920478254,0.7394723199464,0.955398561933015,0.937962330050774,0.773282152024767,2.05208117942049,1.33004894777586,1.39646742031892,1.40884307726754,1.24176076621335,362.353827442381,436.398315333985,457.345481237988,540.372100640704,431.45104259196,1013.83450223768,1600.05466552399,886.189651198696,1050.95039581723,1396.309770471,-4670.44401649063
750,0.215,0.825,377.709824077126,500,1.30207973199391,1.16344524969023,1.1518256816193,1.07472758849967,1.2160462232512,899.993709684769,891.280863108741,828.390688265293,1103.02213283378,826.89289399602,0.933370297567155,0.903968907645035,0.941095814703219,0.776158682507721,0.937684887386047,1.55980135592533,1.36880356720651,1.3037163875365,1.27658486551532,1.41493746218238,445.558935064728,514.749004726296,559.482395555875,432.383570791181,473.349311418852,1116.72717132667,1110.20213996965,1005.23888283341,1419.39712878658,1009.47453419635,-4676.28526692384
1000,0.215,0.825,377.709824077126,500,1.27218430133806,1.00523522389665,1.15202797089945,1.31796181414595,1.13486155690257,1030.0975388178,1160.2598959381,699.965348185659,819.554354503553,1136.44594639909,1.01945739609706,0.831921473889731,0.999112587391232,1.09161058305134,0.930965632721816,1.47816076536717,1.13930657416345,1.27062869535115,1.50322972587759,1.3026098113021,538.724904032198,731.656943540558,553.76609978144,560.247580231922,631.215980583491,1283.29970487301,1440.26473291926,813.025547304453,975.779911137064,1408.6038999572,-6172.63396629449
1000,0.215,0.825,377.709824077126,500,1.32314946741787,1.25380734515457,0.967388229960548,1.35574181844192,1.4886618129774,945.337562616397,925.090684978995,1183.46369289629,835.65817982753,692.013437645501,1.03237501868322,0.969801349024755,0.794302981807295,1.08984891079495,1.242391820004,1.53639451741588,1.44640219193907,1.09614608838597,1.56534983632977,1.68528128558862,603.391255103479,613.255200066666,718.42016470444,581.499628530447,535.001144768521,1149.99923227855,1136.96425146847,1470.66615191323,976.19402804594,792.622925570124,-6177.74361425311
2500,0.215,0.825,377.709824077126,500,1.22377938679701,1.15812077173284,1.01600399423996,1.17983606742811,1.1319679231835,1123.23562670027,1001.66676688987,894.708493587037,859.806473625856,982.869098882486,1.05426122608147,1.02168066072039,0.921714347747737,1.07462124757698,1.0112567266658,1.38812873036514,1.26209703522863,1.10082532842076,1.26977206900391,1.2412952100839,796.727864733612,776.202171019612,713.143639936636,721.659173258183,739.409814286876,1318.71939544185,1150.66645969048,1019.92435843917,974.019218904845,1123.16980961473,-15320.7565644284
2500,0.215,0.825,377.709824077126,500,1.17641829067141,1.13823926907387,1.18611474369473,1.14213427210182,1.30444510361157,1162.57336183317,887.315459279033,770.253285882787,966.672280912881,852.528299904603,1.01984004112041,0.999843788846174,1.05351927083696,1.01373935618896,1.16224688137351,1.29535288050028,1.24652808560504,1.29689126499063,1.25378919534559,1.43921569837028,859.118872209576,724.941166693287,648.73834428658,765.706517307991,677.375916760629,1380.11236291039,1013.60893947312,880.559109516412,1109.77332634309,978.615026388658,-15613.9296744296
