"n","p","q","tau","B","shape3","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
100,0.215,0.825,397.851829121292,750,5,1.70815006905607,1.29678714437081,3.42253721770018,1.69384500405554,1.40778864309602,780.338534678788,678.386515225647,974.741606813771,632.748993657628,611.347422697127,0.553559412981403,0.940447849596548,1.59011025296481,1.20910565997786,0.896898559129235,3.56574783529089,1.76791148822201,8.53385213737494,2.71285593959671,2.25589101322621,491.50642721378,470.540114183781,609.188319735636,437.723233369554,444.202477942439,9849.14236576202,1267.81698450567,2265.51827482438,1170.93323511053,1287.50881462866,-633.876138247008
100,0.215,0.825,397.851829121292,750,5,0.853317743483053,1.46001214982897,7.44213041033187,1.56426388618958,1.10131324053725,1925.22889847163,639.728914047267,451.472248368849,764.086489308454,1194.43238579721,0.510626075875476,0.846985414499753,3.25148521151841,0.858391447043526,0.719691352646576,1.54544638303157,2.3391428609367,20.0546435183456,3.06994427231398,1.81580024121225,755.814180142037,460.425453402042,410.952847184889,514.628666420804,634.887145782632,24166.3508926495,1673.89032036677,588.927056479432,2570.36557913226,6069.39290118343,-630.699315586083
100,0.215,0.825,397.851829121292,750,5,1.72226271570891,1.1310771950153,9.05134472673241,1.34761726945482,1.14615573552523,770.08949990559,660.569674640821,442.926317699157,594.784034915234,807.831333719705,0.88941582087894,0.737174173409078,2.61286261050616,0.992577110124645,0.80718379610548,2.92544171219868,1.78130481768807,16.84647772081,1.84622370203158,1.62110627621779,462.629107893107,425.122262122778,406.568735124731,416.651143931143,518.013335635551,2448.81191085961,1533.58169268689,819.174990197887,1104.4839030436,2148.0165224262,-648.243912165542
100,0.215,0.825,397.851829121292,750,5,1.14097712269923,1.3414021640471,7.22352715640371,1.28283518034214,1.64715364188926,1073.59446694023,592.51949300115,488.804883148128,831.568275200805,1304.02985859661,0.839645583954608,0.988107010102698,3.047186449372,0.972111486069091,1.01197897108575,1.72479070092546,1.94321225756566,32.4328678943984,1.76144584578465,6.03795164907241,626.546442615084,437.261181531218,409.589892239397,537.371591766018,554.971838929583,3174.0491805286,969.968919258206,994.606093424537,1917.88828527048,6174.40229803379,-599.673617239915
100,0.215,0.825,397.851829121292,750,5,1.35358993796637,1.10455701023364,6.98020605589443,0.900149564969287,0.958571969526988,865.606661452017,1388.46928694451,496.992533564989,997.808947679493,1161.58854125318,0.797141550160123,0.748576296916512,1.09780515723315,0.687848955797487,0.775147846797909,2.12275806823196,1.80811194745938,34.4273227654998,1.262724526153,1.2065337971009,558.655157713831,695.007225170848,415.708579470601,590.246925933469,645.928753923076,3362.19683916385,6975.16706847189,1872.65909845449,2218.20077028304,3254.71418430254,-602.569131900268
100,0.215,0.825,397.851829121292,750,5,1.02612789031641,1.25082425209444,3.5983534353112,1.40841491766413,0.934664284504466,1151.46423726765,719.281414085399,510.582019577518,922.827074541841,2518.14037789214,0.76114396934694,0.637273686146119,1.17851635713158,0.498334840587508,0.693334840935188,1.50793414273389,1.99434374647038,6.4186271120969,3.47735170576179,2.82504870538471,658.365908482686,479.60716936328,427.211959620845,475.764547082329,834.579353935018,3257.95897367261,2345.25761373457,1012.66679315393,17166.5508433621,15403.5674907891,-619.832031871753
100,0.215,0.825,397.851829121292,750,5,1.22092415008148,2.5842632818993,3.98134904594453,0.997122734048242,1.50684844080509,817.587621656757,535.2809621123,490.466365631392,1460.17605190265,713.101119288727,0.554780460603298,1.29006533714004,2.31598538212989,0.631698857985061,1.01390217840252,2.21128950460114,6.55566647609944,7.17133486957804,1.60820162643494,2.62582336854703,498.365326189883,422.624826948235,422.436642721145,702.140423545304,467.143514429388,4213.13297205407,1068.01657259647,744.920673057287,8780.88920666053,1530.34856752001,-654.048467217301
100,0.215,0.825,397.851829121292,750,5,1.38642217333304,1.13191280392861,4.63049401741976,1.13724699874856,0.962591061520718,676.227172340212,719.731127681494,457.295271573294,627.470005201837,1121.53915557153,0.676224142284497,0.829349343295113,2.68861726766805,0.893668329285268,0.481104420506902,2.28432064535965,1.69747893280441,12.7656605094624,1.58291584484941,1.67360491851294,431.345054335461,445.071788452303,397.949277099091,424.590152186217,571.745205257701,2208.03362155995,1921.44633814252,633.908247620318,1126.97717582771,13389.5414522214,-668.17283092638
100,0.215,0.825,397.851829121292,750,5,0.967210776026513,1.35904522195725,2.22823500667838,1.05447454707508,1.21307680695912,1211.84361276998,1047.77760064357,1033.11460076697,871.087396234039,802.64339946528,0.657283719171305,0.884224190230093,1.24482533873998,0.808239415355801,0.986556442117751,1.38436707855856,2.01308037923875,6.6823521741562,1.46134246085381,1.53752193307708,673.189626502903,629.230209531495,520.59717270702,545.840782123627,525.734223648777,4963.19787845316,3450.65453178939,3532.65393897252,2088.52933263008,1580.53862609537,-585.124937601208
100,0.215,0.825,397.851829121292,750,5,1.35877434784114,1.29646083669054,7.54689699202465,1.38865010698631,1.39491518823576,832.774950144498,920.333733459868,423.076796697167,842.328704613984,624.063255181202,0.823658597773408,0.768268634814752,4.10089371762203,0.845766931633712,0.940796154498812,2.3787910141846,2.3972036205926,15.452266449918,2.63285950235764,2.1849860243914,518.740238313525,501.849576606412,394.79874000864,512.451307080808,432.629888029091,2940.54454910224,3124.6936456264,487.059405506539,3751.97514697063,1415.0379794603,-651.681157193438
