"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
750,0.215,0.825,377.709824077126,500,1.4932733569972,1.07858555005401,1.15684740405804,1.31534095787551,1.0971746261486,796.455113370669,1318.31255717745,796.21407347223,757.145708295705,866.404387718173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4690.21277585293
750,0.215,0.825,377.709824077126,500,1.42188915913199,1.14762365451111,1.07489698104203,1.18718703274478,1.19974269569445,822.424263520383,795.069738231171,922.460125109401,915.09609610916,1155.22389213274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4601.53507898628
1000,0.215,0.825,377.709824077126,500,1.39002033670801,1.19250204906523,1.16265221495176,1.13272591758409,1.2911642339983,776.68241896757,851.291556451322,857.544923565708,1098.10311560923,828.194059090977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6262.86359429698
1000,0.215,0.825,377.709824077126,500,1.21795099174373,1.12445622201294,1.14346829359442,1.11635119679145,1.10138894927111,947.606372538598,967.544568542723,853.625482697723,1244.1112967023,1098.68290715069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6038.70109476471
50,0.215,0.825,377.709824077126,500,1.29967504586053,1.32857061699899,0.760920895304814,1.25522071268165,2.48510745525157,1013.00777382888,942.971408120879,1493.84156275208,841.123991777238,530.626647245385,0.337710119569059,0.494842239539348,0.382837199550888,0.446584632243045,0.90234314842473,3.23031827258084,6.12016568550425,1.42999778130352,3.21282466074622,6.79130443136609,485.063724602977,468.956489455224,634.180740812726,454.014686495755,387.764258579553,187093.590863349,14567.6564673309,230686.565875208,46838.531597035,2460.08635781326,-307.148916369554
50,0.215,0.825,377.709824077126,500,3.20645962042662,0.991050297331885,2.09620908749862,0.561201027806794,1.04227478167148,565.019994133713,1446.67948613318,527.701898038063,4350.62253427671,721.451293946989,1.33721066748885,0.625936429646818,1.24254693962991,0.238713336910845,0.607623517602933,7.34885939764728,2.45957036823395,6.59703424593782,2.47716868780069,1.91988070628023,418.729217031972,562.318094718132,390.355231857566,570.0962971842,428.939879179958,2060.22022059478,17446.7899639369,2098.00982104741,33654775.1912806,3020.32258988038,-314.521102804227
100,0.215,0.825,377.709824077126,500,2.882633233039,1.0581036569823,1.48557726565422,1.4926445025264,1.06001084744542,559.857468474163,520.169617262879,664.947316425672,908.116393186531,750.017503325354,1.33369066913854,0.843365439239813,0.870298420143458,0.677721813078501,0.759582637818527,12.2403667516662,1.36491130472103,2.66947538048767,2.62703839636464,1.31802691252655,408.885947307844,356.010809776728,426.253396628051,529.487554687198,455.041895979096,1815.0594849931,888.871225988192,1677.68801421467,11536.0622784199,1571.80017037796,-647.576603550467
100,0.215,0.825,377.709824077126,500,1.3787797138087,0.926954370864196,1.26512305710941,1.7161091403329,1.27986328681964,1232.48876375859,1213.08618761898,488.85803497425,704.506592172642,729.944190200282,0.899623593081565,0.65549283771785,0.994020484678381,1.12595250994195,0.817005776515972,1.96997901374772,1.41703327839889,1.6587986658352,2.84894451495676,3.36340240237405,674.00186485114,619.737136193731,351.006947069062,439.697003473585,426.170173734334,7927.92807672184,4917.15978930725,800.340562185483,1854.50532390202,2521.31382960811,-626.958807650797
200,0.215,0.825,377.709824077126,500,1.41273871162581,1.12331471219776,1.14671193964941,1.69814069521665,1.77371570687464,688.441105300589,1054.83823054494,799.062720775015,711.445036983983,744.012999913739,1.0768186408515,0.763480808044761,0.891500353358595,1.06056248002538,1.14670856567266,1.85336274740201,1.83100997020651,1.47965069727056,2.38838218195806,2.95996212352651,495.632627334592,626.414557418093,536.921066019476,511.917039156074,539.198627869734,1191.47801661783,3338.22812102493,1425.93049496577,1372.67164932968,1507.48983405432,-1229.06933759858
200,0.215,0.825,377.709824077126,500,1.15766798103463,0.867178134144019,1.52347882125462,1.00556952830294,1.37041288774539,971.800013423842,1816.59104097129,729.078414011889,1047.90601514827,730.044072962662,0.751939289272032,0.491185154609425,0.920627815798191,0.723487928391956,1.10081826560451,1.73309027334066,1.36319669026083,2.38147033410156,1.29735266120572,1.7882538017624,605.477992109972,798.990869403621,525.009260451602,677.968931523018,522.580243554129,2433.59178896461,13061.3388297944,1610.98925640975,2486.35879090409,1146.89559978065,-1218.44974086209
