n,p,q,tau,B,mle.shape.1,mle.scale.1,mle.shape.2,mle.scale.2,mle.shape.3,mle.scale.3,mle.shape.4,mle.scale.4,mle.shape.5,mle.scale.5,coverages.shape.1,coverages.scale.1,coverages.shape.2,coverages.scale.2,coverages.shape.3,coverages.scale.3,coverages.shape.4,coverages.scale.4,coverages.shape.5,coverages.scale.5,lowers.shape.1,lowers.scale.1,lowers.shape.2,lowers.scale.2,lowers.shape.3,lowers.scale.3,lowers.shape.4,lowers.scale.4,lowers.shape.5,lowers.scale.5,uppers.shape.1,uppers.scale.1,uppers.shape.2,uppers.scale.2,uppers.shape.3,uppers.scale.3,uppers.shape.4,uppers.scale.4,uppers.shape.5,uppers.scale.5,convergence,bias.shape.1,bias.scale.1,bias.shape.2,bias.scale.2,bias.shape.3,bias.scale.3,bias.shape.4,bias.scale.4,bias.shape.5,bias.scale.5,var.shape.1,var.scale.1,var.shape.2,var.scale.2,var.shape.3,var.scale.3,var.shape.4,var.scale.4,var.shape.5,var.scale.5,mse.shape.1,mse.scale.1,mse.shape.2,mse.scale.2,mse.shape.3,mse.scale.3,mse.shape.4,mse.scale.4,mse.shape.5,mse.scale.5,loglik
200,0.0,0.75,311.586721566695,1000,1.56411914880988,764.158922744,1.03819029279481,1279.72917028793,1.39406116416437,723.568270554141,1.07206484154588,1347.06875248676,1.45884431270472,689.576195364701,True,True,True,True,True,True,True,True,True,True,0.875091936499347,249.934290647015,0.669964860486226,129.975538763156,0.928916656166025,323.594481121882,0.453980627292538,-1222.77214168151,1.01169259080633,345.396691310077,2.14310356436723,1209.12061855493,1.35864021817537,2238.77489159007,1.81146171981286,1061.75183824209,1.57393023048488,3345.59633785118,1.85901146081436,983.868346367245,0,0.0551204425028861,34.5853874446189,0.0239483310354273,95.207883480632,0.0240864506311576,30.8229537245684,0.0581399952468178,285.644549041381,0.0233947866440399,24.9105547519596,0.104533571091978,59815.7116954171,0.0308346058525741,289121.131003689,0.0506387638067557,35424.7847623977,0.0815466782975025,1356849.15206612,0.0466770146240049,26502.848739606,0.107571834273692,61011.8607201115,0.0314081284119565,298185.672080551,0.0512189209107629,36374.8392387046,0.0849269373448025,1438441.96046318,0.0472243306661251,27123.3844776564,-1192.0450597972
200,0.0,0.5,175.362296728008,1000,0.854017827409482,2681.0919061909,1.21573098591918,720.951425915023,1.16252666661984,860.537054678701,1.07936585572557,1302.35795433462,1.93913801239886,608.487932132795,False,True,True,True,True,True,True,True,True,True,0.493441373015454,-11218.6448609878,0.730486465263367,111.651790014962,0.640653736598504,-133.468421674119,0.739170664653738,-1002.80046365788,0.590831260018403,-280.551166930899,1.15614582801348,14321.7737348982,1.60938418215333,1247.06092012523,1.59624221576105,1676.37451447176,1.3800675532016,3127.26162169611,3.06192186441266,1302.74090165912,0,0.0292403729031935,1129.53404380516,0.0458375366961297,41.6168296753671,0.0440623949984067,89.074320130456,0.019748264239794,240.135441966802,0.112786540811261,97.3926959916502,0.0285528257595819,42409713.3073834,0.0502210730075069,83813.5197432822,0.0593678231855835,212956.592456218,0.0267045731896217,1108976.83740956,0.39699647784121,162978.901868918,0.0294078251670997,43685560.4634982,0.0523221527778759,85545.4802555108,0.0613093178385791,220890.826962921,0.0270945671301065,1166641.86789815,0.40971728162938,172464.23910144,-760.419482518086
200,0.0,1.0,inf,1000,1.38910278002942,866.725632294857,1.30437620079665,750.064333008361,1.06362636688758,930.307977439182,1.02861728387724,1618.76592476901,1.14463974072875,936.633314621405,True,True,True,True,True,True,True,True,True,True,0.965858631750382,587.913040337072,0.936420789880292,493.270125088282,0.815105702644723,525.504882344479,0.718747395934539,292.385744336511,0.865326787456174,550.780607726525,1.74747175260761,1121.80074295414,1.64320963679747,965.318136031524,1.28959848273094,1271.8768760421,1.29589546657011,2728.45867523106,1.38708915517355,1286.32396318781,0,0.0324499402375305,11.872972846504,0.0145670797579153,20.7744524468514,0.0112320567649543,31.6077652246582,0.0213184994392006,108.331012599638,0.0184310880723764,18.0786591661888,0.0397185145092352,18531.4392407877,0.0324779560933976,14487.1067022535,0.0146375547320687,36217.6264148151,0.0216562776717981,385824.575378456,0.0176992481952817,35174.3327836724,0.0407715131306545,18672.4067250015,0.032690155906071,14918.68457672,0.0147637138312398,37216.6772373122,0.0221107560901373,397560.183669319,0.0180389532028134,35501.1707009197,-1598.49534053404
200,0.0,0.25,84.3982322621413,1000,1.03369930408539,6554.72762781722,1.23016726684324,1171.74837268298,0.846239700120186,2095.89910558659,1.1157830150847,1028.82064509671,1.82229549303776,492.420122395569,True,True,True,True,True,True,True,True,True,True,-86.8850888268045,-198613.61849099,-1.92616659692425,-137722.224134772,0.287238515050105,-28970.6224590104,0.27428189155818,-3507.26584549087,0.276247618570333,-697.53735595733,84.7877546869544,173280.498664928,3.80422930967934,129592.407385589,1.29117663942308,28062.7713820342,1.76503940407045,4557.57545066539,3.04008787863964,1431.47052756715,0,2.08211928314302,19223.4364505871,0.291170995255174,5236.65780549417,0.0566820899293575,2552.93566101586,0.0970787888972688,501.182321544377,0.163544414933125,125.672761737745,1916.07505176767,8991826776.62015,2.13490508035989,4645738666.2642,0.0655274410588386,211479242.437089,0.144485188230489,4228642.4571977,0.496632563720799,294688.951834388,1920.41027247691,9361367285.58991,2.21968562883778,4673161251.23605,0.0687403003775984,217996722.926375,0.153909479484249,4479826.17662631,0.523379339376617,310482.59487718,-328.213771301135
200,0.75,0.75,311.586721566695,1000,1.74558737218072,615.274129540422,9.58727456266956,9581.11666981944,1.1744087208826,537.422259706616,1.65805316391329,528.123652167554,0.724712354937476,6164.58984057723,True,True,False,False,True,True,True,True,True,True,-798.62902109729,-282770.240749881,9.58727025614479,9581.11541066597,0.571960934727203,-357.492091090729,-19.1197626288531,-4828496.43393511,-3.29478768597383,-41867318.8548145,758.887947607065,265429.003180854,9.58727867820265,9581.11787307521,1.68247679597957,1234.71620527033,21.5106181307388,4675443.879526,3.17084675362324,38869659.8814824,0,21.6158474033568,9285.86373863003,9.54961504e-08,2.79489395652e-05,0.047071931365022,98.7501990619081,0.462519228512933,77054.3254642005,0.786683121820655,1504994.08087644,157715.685746717,19538273260.7905,4.6115e-12,3.942119456e-07,0.0801786697528863,164819.685043789,107.327521249515,5872414674488.47,2.71788832232302,423793510465976.0,158182.930605683,19624500526.1629,4.6206e-12,3.949930889e-07,0.0823944364753197,174571.286858556,107.541445286259,5878352043561.22,3.33675865648051,426058517649449.0,-995.732294852239
200,0.75,0.5,175.362296728008,1000,1.01625834117282,430.897241955036,0.836995781160149,2823.73532119759,4.3180226774378,4838.94510470246,1.13318978441265,911.769460210355,0.875167499817944,5091.95246725706,True,True,True,True,False,False,True,True,True,True,-1.88383800011783,-1249.72738514019,-14.0152351365384,-22782.4167268219,3.01247194187511,4498.15788506471,-11.8951819861344,-3071.52984874579,-10.8147058906871,-54238.74155557,3.68111436287295,1998.30238669941,12.4955377775223,23325.1997748325,5.53828873904473,5169.50733810793,11.5134355101383,3914.96779949723,10.121674806152,56376.6618942372,0,0.117663364821645,56.6299295410412,1.59686526547835,2552.621351799,0.0426486440217653,5.1139645442495,1.32408164780355,490.054750310119,1.22162639954827,4022.7199526547,2.01340997988129,685881.86111633,45.6934651777371,138214834.929586,0.414775417351714,29302.629484648,35.6254899027398,3173425.80745831,28.4978783507544,795500634.227451,2.02725464730245,689088.810036153,48.2434438538283,144730710.695246,0.416594324188609,29328.7821180079,37.37868211279,3413579.46575982,29.9902494108276,811682910.044938,-679.940803148115
200,0.75,1.0,inf,1000,1.74254291657524,771.400844402889,1.37904033052296,790.081376520596,1.13196430538411,890.035219555927,1.77132010172069,476.985077100769,0.683297955503437,3597.98080678622,True,True,True,True,True,True,False,True,True,True,-624.494391461448,-14945.7751321635,-547.535379124088,-7654.57268950221,-80.0192864005013,-9271.0709740558,1.35227146007258,-3623.16959126017,-47.9000507195924,-161549.324626095,605.40866539427,13822.6584700497,522.79622903378,7763.27523400665,79.1275729896616,9615.65780019503,2.170966015921,4362.69893176783,46.8489712385325,144945.027848196,0,11.2854729397682,1332.90413524146,13.7486898918528,735.770244412416,1.57759303792626,717.684094609285,0.0095713699149455,107.197383997741,1.20897439749828,11900.0918015462,98344.7264612823,53807367.7048834,74481.0887666622,15454566.5879964,1646.66577932538,23191177.616472,0.0435765776918482,4146232.2612839,583.658461763667,6107370512.79774,98472.0883607566,55584001.1386271,74670.1152404045,15995924.4405591,1649.15457911869,23706248.0761272,0.043668188813897,4157723.54041986,585.120080857474,6248982697.68297,-1302.25350119101
200,0.75,0.25,84.3982322621413,1000,1.07391748126174,1112.77099180184,0.942460054097836,1537.3499613291,1.38869289898864,490.262412963005,2.53591362198179,274.06120595262,3.01962244900733,224.919843240315,True,True,True,True,True,True,True,False,True,True,-5.83448969989899,-8278.30669824267,-5.05638154118872,-11402.9777979303,-2.99926442297214,-930.70288908037,-7.46835271773293,-757.226295873028,-16.7855653702502,-1335.1536677768,5.81691823558883,8391.68794211907,5.02910608749004,11545.896423328,4.27463369628216,1424.75543487844,8.57719470210664,887.536074916596,18.4657625373033,1444.74931476605,0,1.08379980468536,1051.12708301941,0.957169531898116,1457.57698993765,0.751627115083962,242.813990217674,1.97854833000949,209.507127564002,2.18880511800453,169.60192824474,8.82604486358674,18066758.3297312,6.61306995535897,34239868.3516308,3.43988356524222,360711.645673025,16.738571491692,175879.668327462,80.7904965972214,502421.937349006,10.0006668802228,19171626.4743881,7.52924346815303,36364399.0332265,4.00482688537166,419670.279518453,20.6532249858754,219772.90482758,85.5813644418242,531186.75141334,-367.347448621615
100,0.25,0.75,311.586721566695,1000,1.27895823650074,888.199376019133,1.16885671569239,1015.04478809041,1.29758296745567,768.139576987131,0.941901425088837,1000.50968166777,2.24084398716117,459.387911402349,True,True,True,True,True,True,True,True,True,False,0.130441240389004,-1990.46414388718,-0.676433841632634,-1985.29511836882,0.594157157511864,-292.328530923741,0.29919339622229,-696.704041482133,0.786076769577179,215.643886622231,2.15141723969055,3318.33397649722,2.54037997303864,3507.69350157767,1.88006477901311,1643.34643115517,1.46563413155139,2330.8250830364,3.49207991135103,663.724438632373,0,0.138249091270729,224.063949431835,0.236969177739123,253.854553773858,0.0604953388770153,92.5472432067839,0.059652394091679,183.338545919319,0.101711724048226,19.729575645807,0.265541024661162,1832321.74674376,0.672761554246843,1961673.44632867,0.107505047543726,243598.258889056,0.0884575019862154,595917.273529016,0.476064621002814,13053.3356122493,0.284653835898345,1882526.40017875,0.728915945445199,2026115.58080039,0.111164733569571,252163.251114231,0.0920159101070844,629530.295948827,0.486409895811677,13442.591767413,-578.388079631556
100,0.25,0.5,175.362296728008,1000,0.903028000200062,783.092150655534,0.813932905460777,2546.21598675377,1.65766238854689,502.199235019086,2.03603236049736,516.954259415733,2.39933377715971,824.584837656821,True,True,True,True,True,True,True,True,True,True,0.449395756512191,-1088.55940575259,-0.260276925117416,-109325.598682498,-2.3936953318831,-75344.2675717515,-12.7002398252744,-519.579388358568,-96.6190440626489,-20680.8864269266,1.2584972946423,2335.04184328146,1.59931317194478,100395.752380271,4.74454625334426,71797.9769657228,13.8129264573759,1305.89155221627,92.6756633515149,20517.2667036266,0,0.0490915625824033,159.84434493854,0.14441274540088,7011.29664779841,0.482155844641931,2275.33437478163,1.47968064639763,123.802482730684,4.37130315712882,906.381504211495,0.042561347409376,762036.313118627,0.224824566330928,2859529679.83151,3.31277392340641,1407615589.34856,45.7017158795315,216650.234072194,2329.62628519669,110348087.32121,0.0449713289261581,787586.527727457,0.245679607365147,2908687960.51494,3.54524818192878,1412792735.86562,47.8911706948552,231977.288802475,2348.73457648822,111169614.752386,-366.633902110923
100,0.25,1.0,inf,1000,1.42690620438097,860.058968609231,1.7238223975279,672.570066294298,0.745547614712123,1604.23056722283,1.37408066698,809.249762029655,1.32474998505571,747.517497957435,True,True,True,True,True,True,True,True,True,True,0.0561550516148654,-6083.20594108853,0.782506054690538,-681.531404251219,0.198093420917087,-131827.62795101,0.439611678373959,-487.084055121003,0.708207666371768,94.1859164187358,2.49349149294015,6961.52689268536,2.53218281138006,1876.7133100456,1.17415602731283,127140.124317291,2.17550238657495,1904.43069350195,1.86131170039322,1287.67822907213,0,0.152081919918979,420.927180809606,0.0664996813827942,75.0194853470819,0.0593798601318367,3947.99455265051,0.0665917115485158,100.588136813928,0.040038368836423,56.5576421625442,0.38622490805535,11063172.7154059,0.199032940797868,425494.044540349,0.061939067800581,4360142562.06941,0.195908857466535,371839.431110694,0.086446277727067,92608.0131847716,0.409353818421593,11240352.4069502,0.203455148421881,431121.96772209,0.0654650355898575,4375729223.05716,0.200343313513495,381957.404378392,0.0880493487061485,95806.780071758,-740.503041050623
100,0.25,0.25,84.3982322621413,1000,1.36742882277865,602.165913199246,7.56918583215644,133.442107800829,1.06202551287913,845.684356397828,1.10645367302908,1173.18695127491,5.80013548756163,3625.89964250463,True,True,True,False,True,True,True,True,False,False,-0.362345413385407,-614.984544664293,-13.3039314847387,-219.65499557448,0.24546446602896,-5131.43232345004,-1.62097580017738,-49600.5146220535,5.79900647689892,3625.71214847471,2.82936863286086,1484.6020585667,21.6898983349741,372.659823273701,1.77806446946152,5938.26093175734,2.96546118405852,43308.7538644963,5.80097562508679,3626.03927346414,0,0.134816828939395,165.187886381062,3.73364659386303,54.5284706726607,0.0531065497312788,435.52950897197,0.438556121695327,4301.3317134918,0.0001569308217354,0.0260033159486284,0.662303827105312,286600.471729569,79.6145171943115,22809.4341330981,0.152709817889378,7966737.14137978,1.36760341494168,561212578.414213,2.52096093e-07,0.0069572363616462,0.680479404470586,313887.509536612,93.5546340821765,25782.7882469973,0.155530123513739,8156423.09456514,1.55993488681813,579714032.923704,2.767233758e-07,0.0076334088019704,-162.827169744249
100,0.5,0.75,311.586721566695,1000,2.31155876732731,610.849801053527,0.977030376261785,891.148349358456,1.20565206988852,850.640135089854,1.47006190887419,1002.92454672989,1.20547301910082,1680.15479308656,True,True,True,True,True,True,True,True,True,True,-37.8537008292201,-2149.454946097,-0.122655754092363,-4194.65910882545,-2.80586536215027,-1495.40842132586,-19.1487580180807,-3308.81591239896,-10.6637614419833,-13393.3356629553,26.6141039411224,2848.75006462896,1.93341983690786,5392.74625004728,4.49056239068047,2741.82480212094,17.7766324929774,4199.49334456583,9.2403734079906,12838.0646484175,0,7.93138856423907,261.253046623635,0.0716303296833749,292.065095479183,0.363454850823915,227.422348931494,2.15624425889282,557.630324971903,1.91699101328979,1957.54553950668,270.206056335186,1624192.29522076,0.274844765113731,5976012.46427222,3.46122544694598,1167277.33406046,88.6460745454261,3665165.74946316,25.7570384075017,44735496.8527936,333.112980892128,1692445.44959089,0.27997566924428,6061314.48426948,3.59332487553341,1218998.25885398,93.2954638494344,3976117.32879143,29.4318929525355,48567481.3920361,-489.340724504029
100,0.5,0.5,175.362296728008,1000,4.97601590717355,4957.04852653183,1.40182146175813,736.951038988376,1.09203264732972,539.295041307593,0.927624418284299,932.610125149903,1.49145455375005,829.520723843955,False,False,True,True,True,True,True,True,True,True,4.9440081968138,4947.34172246977,-5.43729598021294,-2838.19734071513,0.57475929126294,-470.385093754604,-0.224788041872884,-6010.37242671946,-3.15920781332915,-1880.45993823106,4.99481154585049,4962.73557954427,6.64492065319903,3363.5944835539,1.5281016498241,1324.22654413525,1.94747519321538,6662.96896531042,4.23910785525059,2521.15228178612,0,0.0066147975376762,2.01255198976088,0.79810965555293,474.274675324115,0.0406577678610106,112.365841272807,0.0663150408506415,606.220839377864,0.951572183430161,509.178985696473,0.0001678007895842,15.4065080380006,9.49079409834525,2500596.86978472,0.0590890618222388,209387.269921162,0.306785068836286,10442189.7999096,3.55856604284387,1259600.63928083,0.0002115563360486,19.4568735494911,10.1277731206321,2725533.33743852,0.0607421159096787,222013.352206108,0.311182753479309,10809693.5060056,4.46405566312191,1518863.87875572,-358.921421261985
100,0.5,1.0,inf,1000,3.04220600626414,525.439480983104,1.34520201535795,886.768474039899,1.17313777267805,673.429473590294,0.961150084580451,807.704937339883,0.798364556388801,2748.74992367139,True,False,True,True,True,True,True,True,True,True,-1555.68475130749,336.917413911593,-527.675151443589,-84994.6006279027,-0.21300615532455,-42937.6543966181,-0.193725078697427,-6520.52318230258,-2.03832127929684,-230089.55906777,1425.42042338006,689.803966827646,498.116059679029,82402.0559397757,2.20337005779115,42534.2643237568,1.87219135462337,7446.80039211403,2.68443565064797,216952.117299451,0,68.1746815349922,12.054941611788,16.1245718871185,2183.01796784383,0.177894072281333,875.116236842931,0.121986478403947,344.483349042701,0.475279292413309,9317.49096797308,577781.871997404,8096.16841651229,68411.2084935514,1821809128.77448,0.37961067667088,474959109.384252,0.277481999532734,12683400.4216532,1.45010851517447,12992877411.1349,582429.659199801,8241.49003377591,68671.2103120942,1826574696.22241,0.411256977623716,475724937.812238,0.292362700446131,12802069.1994209,1.67599892097136,13079693049.0732,-680.768224350963
100,0.5,0.25,84.3982322621413,1000,4.28332132635069,2994.37266541559,1.11963287671874,1676.24464218343,0.931124436770405,1202.69100625647,1.30736922156073,1219.42427139252,1.06343478167312,409.799017971513,False,False,True,True,True,True,True,True,True,True,4.06136610990982,2948.24636157592,-4.42764283961181,-4082.97594202911,-4.25930583693865,-3553.47502503611,-4.84810235991801,-2443.62337735894,-0.442342060963046,-712.811241464506,4.39973753782053,3018.38480538753,3.51007458327684,4977.82304178568,4.42305389287334,4265.75166109472,4.16447827138646,3441.96009000005,2.32687830396733,1267.10782443949,0,0.0527875382366247,11.0608821601461,1.57839887295433,1228.82500398028,0.849271316928492,846.573165453776,1.64913921006969,720.254845780331,0.121096546541779,132.65090776886,0.0074438340577108,319.831744163133,4.09638326647289,5337554.29740975,4.90100184737731,3974998.07456578,5.28089632179543,2252103.58055103,0.498567940312536,254861.473909734,0.0102303582507939,442.174858323772,6.58772626861639,6847565.18781687,5.62226361713477,4691684.1990322,8.0005564559847,2770870.62342108,0.513232313896881,272457.737241637,-193.52518667475
100,0.0,0.75,311.586721566695,1000,1.39664559442694,818.21701541139,1.24001851079387,640.698697557214,1.21855239396841,979.993593934549,1.27881927227141,868.185767005524,1.72131553958086,1068.39411900702,True,True,True,True,True,True,True,True,True,True,0.591173391776707,8.22464826950454,0.859972387432975,251.846958088113,0.617241787697123,-15114.7898555339,0.38767008328274,-893.35862545484,0.0023071457401422,-7646.22072166683,2.04427866135341,1480.43000616841,1.58590975646861,959.284899102194,1.69541929757541,16364.026904403,2.01380577789825,2290.95570566928,3.01905159528567,8485.60782614104,0,0.0789066502809452,73.9015210118764,0.0170185850870023,35.1138319368289,0.0622442596225528,355.382058488605,0.0780908356782042,169.402588962394,0.210616008871326,648.692911368274,0.137278798758927,140911.391236727,0.0342615984754646,32537.6370854547,0.0755770353315084,64423766.7841383,0.171918605880567,659236.397841477,0.591679278052699,16919070.8880616,0.143505058217487,146372.826044596,0.0345512307138281,33770.6182787425,0.0794513831874682,64550063.1916339,0.178016784497487,687933.634988639,0.636038381245586,17339873.381321,-580.033097807938
100,0.0,0.5,175.362296728008,1000,1.20339513407878,1279.04035473835,1.78103598623054,438.916296344943,1.0502682361523,1743.19777088191,1.35547545157952,677.702453160354,2.84605829083105,387.225472608555,True,True,True,False,True,True,True,True,True,True,-1.73956504521249,-19024.0547288668,0.863893650883233,133.135456362784,-2.16186630985701,-140075.394406013,0.732340347043806,-16.6800083506355,0.0240086005731723,-884.739528579888,3.54866960377705,18473.0877693778,2.52383097511216,694.082007967525,3.72335122545087,126997.682162343,1.87693809845694,1235.24149747954,5.00240732500052,1497.06241275299,0,0.300877727506008,1549.46354037165,0.0877172247737754,25.1907933080081,0.269510942707274,8282.32395451655,0.0500824835160225,69.0870707096717,0.333862509577873,80.9258792899468,1.81815435106126,91412515.7525653,0.179140051796165,20457.486816603,2.25182354331507,4637346352.35425,0.0851755784467168,101897.496653394,1.61134549146661,368825.215353037,1.90868175797044,93813353.0155063,0.186834363318178,21092.0628840898,2.32445969155404,4705943242.4418,0.0876838336018495,106670.519992637,1.72280966676825,375374.213291888,-381.164845802858
100,0.0,1.0,inf,1000,1.20669990043457,969.282347148655,1.33053066762413,686.064539367576,1.02633112585906,893.404015675557,1.59613098731495,786.459191098067,1.31273653088734,972.93782120501,True,True,True,True,True,True,True,True,True,True,0.648986853712504,16.9769894732505,0.857409624450387,311.366627197635,0.611040049489594,268.633737354158,0.985907387015715,368.49680589122,0.829462295764692,284.602473533348,1.66495333917237,1757.03011083783,1.72410351767434,1031.0923628665,1.35980118757579,1458.21048129363,2.08474298166904,1158.06362281478,1.69489536823738,1578.41507635939,0,0.0496896640838401,82.3329222188832,0.0398332299865761,14.841182156395,0.0409640234260504,29.9266202093961,0.060704846663825,23.1825177909711,0.0505928255820658,41.4322986348574,0.0671070392661246,196849.50571453,0.0488360790310096,33677.7740959875,0.0364498635029633,92001.3595666028,0.0785009211809734,40530.9787048478,0.0486940940571759,108830.862065449,0.0695761019828895,203628.215795631,0.0504227652421731,33898.0347837868,0.0381279147182133,92896.9621637602,0.0821859995894519,41068.4078359764,0.0512537280575532,110547.497435617,-793.065261101503
100,0.0,0.25,84.3982322621413,1000,0.712879078327757,6685.55862734684,0.846922188213837,2044.93363009942,2.91055121116685,196.485302324062,1.38041221604389,664.326735674041,2.02018084476838,341.022492353619,True,True,True,True,True,False,True,True,True,True,-1.75651997819455,-46229524.2796252,-0.712454230087658,-4023111.20469406,-3.66970295740443,-38.2613382332134,-2773.65398954785,-686368.190800941,-1.7495682053743,-2586.67477684074,2.28584423731948,41809934.6150153,1.98080069421976,3879717.38195224,8.43031310435236,381.983145376289,2685.92499001127,662977.07480615,4.72391492844922,2856.19649427153,0,0.448191305815414,2216480.11562422,0.21284001098077,73741.7935653953,0.529871313327996,24.6486505467325,45.2447857332167,12359.8407475979,0.53316270561723,206.23389216838,1.06238075848148,503922841397236.0,0.471589622813494,4060452544365.05,9.5187782254847,11481.8893559253,1937883.3030175,118373774005.587,2.72449086753773,1926040.61423192,1.26325620509,508835625500193.0,0.516890493087788,4065890396483.29,9.79954183417264,12089.4453297002,1939930.39365354,118526539668.893,3.00875333819882,1968573.03251084,-216.929921841433
100,0.75,0.75,311.586721566695,1000,0.668529496178518,2191.17045913863,3.25292500147604,480.353628911648,1.50866574594458,657.992228728181,1.1617988799778,717.497312295368,1.68553865488851,503.256617928218,True,True,True,True,True,True,True,True,True,True,-5.23484933509693,-47216.8511958445,-64.1905969038436,-4631.0271310378,-13.3664659869579,-9139.87093371789,-4.22088453744239,-7533.93608351072,-9.57742785843358,-4426.76618188328,5.23150677231747,38959.1589004676,41.6613337194467,4505.9506841398,13.4381252071168,8014.49294274315,5.35998415250026,6615.50033179487,11.1599844887144,4456.53118417936,0,0.67012759603864,6320.39318957716,14.5174320545095,542.944790321193,1.47270703303814,1220.66067539535,0.592137233197899,1176.70804437624,0.893995571038225,488.338260953446,7.12197310091622,482816474.00707,728.461966399436,5427682.7583162,46.7119170395462,19131919.7684973,5.96786638158597,13016301.4661553,27.9587944734991,5130476.64972476,7.57104409588875,522763844.077923,939.217799856736,5722471.80365312,48.8807830447062,20621932.252954,6.31849288452524,14400943.2878551,28.758022554535,5368950.90683579,-526.935047282788
100,0.75,0.5,175.362296728008,1000,0.763801497645502,3561.22312945658,2.53840173555299,3300.31220115271,1.20758722127139,417.102960911713,4.22315690806784,2579.02133363064,1.27696455245982,442.466512846963,True,True,True,True,True,True,False,False,True,True,-76.42579591679,-115156.537553671,-3.46515123168098,-1897.76607758193,-2.70469373592014,-1041.18193441148,2.2106094556442,-3328.7598786396,-10.5118862486124,-6862.45814220223,63.2446309370696,95980.2903587557,20.3496636360018,13905.2942878729,4.09482516189157,1643.24153083991,7.80557197819768,92.0382516214661,10.8619116441335,6884.03771922953,0,7.37098744899276,13114.6267460846,-1.37722578527936,-774.615608940944,0.44808232460191,166.766222183933,-0.390584091294738,1949.00313168909,1.02123523048611,485.820646857896,1268.2890289242,2898259711.96886,36.8725976393811,16236473.6837276,3.00583879330191,468501.912129744,2.03518399407823,760788.969360688,29.7011121572507,12285513.8588848,1322.62048489741,3070253146.65798,38.7693485030194,16836503.0253426,3.20661656292256,496312.884991245,2.18773992645077,4559402.17669455,30.7440335532367,12521535.5597983,-354.693262992353
100,0.75,1.0,inf,1000,3.03847953716175,32420.9544673713,0.422703153855406,85204.8479314917,1.02619168453999,872.725078191057,1.12331561331328,399.267663478919,1.20139842246184,710.173702789948,True,True,True,True,True,True,True,True,True,True,-413.497628901338,-1430936.48015399,-53.2908957490866,-3912033865.0445,-143.261944434936,-2964567.63684958,0.258803625297416,-765.144343806303,-460.33705720881,-10757047.9011299,380.098264536841,1361640.15073542,49.2104833602006,3577863209.41842,133.91052768744,2792284.18335872,1.86345618888438,1436.76676333867,427.12253107437,10241704.3191135,0,19.7382200098325,67069.3092058562,2.4629173221436,167170530.474765,5.70179921801957,87014.540117241,0.0623829901619003,63.4812142607783,17.8084479702898,258381.906048676,40945.6847650247,507013488806.744,683.075536957725,3.647212051705384e+18,4994.7011217251,2154663311669.54,0.167406124863235,315216.454042936,51204.3062961135,28667927197301.8,41335.2820941813,511511781044.094,689.14149869344,3.6751580379645983e+18,5027.21163604771,2162234841861.35,0.171297762324775,319246.318606959,51521.4471152241,28734688406675.2,-646.988488754493
100,0.75,0.25,84.3982322621413,1000,5.13427006397435,2162.37360592611,4.38535053954092,2561.38471772946,1.88417815439842,193.293040866075,5.49216302266503,2341.60888500157,6.23132087936077,2888.85753024852,False,False,False,False,True,False,False,False,False,False,5.13408425455078,2162.34866455914,4.38488253168954,2561.30026259629,0.640669041017866,67.7518132583558,5.49211656255352,2341.60273944579,6.23131984136967,2888.85738935806,5.13441124818301,2162.39289715559,4.38571783096685,2561.45123224958,2.85312912876167,301.837702649216,5.49220234679012,2341.61409104951,6.23132199639672,2888.85768279491,0,2.27360062685e-05,0.0028774293817609,5.13526655531e-05,0.009143391392849,0.137246787402968,8.49257604015034,3.6292007842e-06,0.0004776727879366,-4.1299244e-08,-6.0818055417e-06,6.9516501e-09,0.0001272020707257,4.53621391e-08,0.0014817967234847,0.318243985453933,3562.54029806357,4.784364e-10,8.3776798249e-06,3.019e-13,5.5980737e-09,7.4685761e-09,0.0001354816705727,4.79992353e-08,0.0015653983296475,0.337080666106369,3634.6641458613,4.916075e-10,8.6058511172e-06,3.036e-13,5.6350621e-09,-130.270012393794
200,0.25,0.75,311.586721566695,1000,1.3515521913892,1127.0867036447,0.979721235819768,1142.45352324328,1.36690907775341,782.048500927668,1.27310996899915,682.871965267644,0.937842370487204,1296.18780799068,True,True,True,True,True,True,True,True,True,True,-1.63595975041798,-7166.77894737725,0.671250666090982,-122.946658229892,0.762496740267653,250.178000014827,0.961076293946138,333.717040870251,0.28891061049573,-1442.61070071684,3.70342410208489,7953.1366598045,1.25182608039356,2126.24153363061,1.88829572144921,1219.9203381969,1.57103513665609,977.763235067348,1.44894726147466,3519.40726257326,0,0.317952889055329,733.944341741096,0.0182642671207079,140.816750936369,0.0415584101905591,47.0488228443904,0.0072268857897466,27.2043054257953,0.0689715527038229,257.773244509462,1.85349578336088,14863053.7759521,0.0219142492213464,328897.751529791,0.082400722081319,61139.5205643912,0.0241885802607082,26967.6654170556,0.0874888557532354,1600759.09920213,1.95458982301951,15401728.0727259,0.022247832674803,348727.108874067,0.0841278235388858,63353.112295434,0.0242408081389262,27707.7396507556,0.0922459308356116,1667206.14478706,-1105.90704608861
