n,p,q,shape3,p.value,stat,loglik.F,loglik.R
400,0.215,0.825,1.75,0.338869673052627,4.53115158055607,-2493.10734915525,-2495.37292494553
400,0.215,0.825,2.0,0.100354297882404,7.77054737062372,-2506.88607348683,-2510.77134717214
500,0.215,0.825,0.25,5.545302386263279e-49,231.749643735468,-2332.18273363655,-2448.05755550428
500,0.215,0.825,0.5,5.4175588381005e-19,91.8153045508716,-2907.33337228693,-2953.24102456237
500,0.215,0.825,0.75,0.0009475458675402,18.5862198948389,-2965.31675377577,-2974.60986372318
500,0.215,0.825,1.0,0.816463436767474,1.55719856543146,-3053.80598247132,-3054.58458175403
500,0.215,0.825,1.1308,0.48660825621174,3.4429338570435,-3079.30336394283,-3081.02483087136
500,0.215,0.825,1.25,0.3971043396272,4.06632355945658,-3131.07477367741,-3133.10793545714
500,0.215,0.825,1.5,0.289776976013971,4.97592206978879,-3182.63120217652,-3185.11916321141
500,0.215,0.825,1.75,0.553550873460582,3.02559763468162,-3155.07153349414,-3156.58433231148
500,0.215,0.825,2.0,0.0005446215306274,19.8092091651006,-3136.94646834942,-3146.85107293197
50,0.215,0.825,0.25,0.000193444302864,22.0772852438101,-206.03753860753,-217.076181229436
50,0.215,0.825,0.5,0.88429149638719,1.16214194100769,-274.891904912219,-275.472975882723
50,0.215,0.825,0.75,0.24240706509697,5.46968507591123,-311.935943265142,-314.670785803098
50,0.215,0.825,1.0,0.626716371941049,2.60060264387187,-276.648047340488,-277.948348662424
50,0.215,0.825,1.1308,0.282734527309396,5.04477057151939,-309.857949083963,-312.380334369723
50,0.215,0.825,1.25,0.218308734123165,5.75374844553312,-298.032646797086,-300.909521019853
50,0.215,0.825,1.5,0.742581681028606,1.96290527400015,-307.787305816029,-308.768758453029
50,0.215,0.825,1.75,0.0881906569095365,8.09412036876347,-289.835485902742,-293.882546087124
50,0.215,0.825,2.0,0.0492235164482298,9.52561757054411,-332.083973762648,-336.84678254792
100,0.215,0.825,0.25,7.682043733280681e-10,48.4287595288455,-436.433364646077,-460.6477444105
100,0.215,0.825,0.5,2.65332139482449e-10,50.640764703176,-600.511561778633,-625.831944130221
100,0.215,0.825,0.75,0.0037543592899751,15.5087866059137,-612.159644029439,-619.914037332396
100,0.215,0.825,1.0,0.550882676228755,3.04163226500236,-572.4164802109,-573.937296343401
100,0.215,0.825,1.1308,0.115832491435119,7.40805938783296,-632.433706617709,-636.137736311625
100,0.215,0.825,1.25,0.212243807812667,5.82955667448869,-607.401915722634,-610.316694059879
100,0.215,0.825,1.5,0.973570151789348,0.499289062212256,-598.367885044388,-598.617529575495
100,0.215,0.825,1.75,0.271801415330004,5.15457750310907,-619.833633636476,-622.410922388031
100,0.215,0.825,2.0,0.680298828691134,2.3025829359201,-657.678333543175,-658.829625011135
200,0.215,0.825,0.25,5.80711617977634e-36,171.190447835456,-955.370967636369,-1040.9661915541
200,0.215,0.825,0.5,1.10780617567375e-07,38.0240970564337,-1163.63478411929,-1182.64683264751
200,0.215,0.825,0.75,0.154635299890097,6.66585954749462,-1144.6353384765,-1147.96826825025
200,0.215,0.825,1.0,0.267624022936281,5.19752422261308,-1222.27292829501,-1224.87169040631
200,0.215,0.825,1.1308,0.785358421992432,1.72946581104179,-1212.39599375868,-1213.2607266642
200,0.215,0.825,1.25,0.975138630778182,0.482958447063993,-1269.3673543152,-1269.60883353873
200,0.215,0.825,1.5,0.64029571365007,2.52426718383231,-1233.32173707714,-1234.58387066906
200,0.215,0.825,1.75,0.353120393366655,4.41191360541097,-1265.78834494721,-1267.99430174992
200,0.215,0.825,2.0,0.506018912649994,3.31842102513565,-1272.06069366879,-1273.71990418136
300,0.215,0.825,0.25,2.08639602478036e-39,187.230397127649,-1485.81473167552,-1579.42993023935
300,0.215,0.825,0.5,3.98536101622576e-11,54.5765096306436,-1772.3260622934,-1799.61431710872
300,0.215,0.825,0.75,0.0098303512940608,13.3160723739006,-1831.82552656967,-1838.48356275662
300,0.215,0.825,1.0,0.839212785856128,1.42857993749521,-1808.98651476979,-1809.70080473854
300,0.215,0.825,1.1308,0.335936022719773,4.55619577515927,-1823.11337000836,-1825.39146789594
300,0.215,0.825,1.25,0.589376644149494,2.81424290163386,-1834.06366831035,-1835.47078976116
300,0.215,0.825,1.5,0.259242022931097,5.28545063428464,-1907.21632470325,-1909.85905002039
300,0.215,0.825,1.75,0.527920797331651,3.18152091379943,-1890.61525044962,-1892.20601090652
300,0.215,0.825,2.0,0.0728652371324654,8.5675732255736,-1860.51937358367,-1864.80316019646
400,0.215,0.825,0.25,6.29666603900998e-37,175.684986420597,-1720.88916832084,-1808.73166153114
400,0.215,0.825,0.5,6.7325183811888e-16,77.227168619087,-2310.18754987861,-2348.80113418815
400,0.215,0.825,0.75,0.0006312499963206,19.4839335647366,-2446.38421992626,-2456.12618670862
400,0.215,0.825,1.0,0.0046664661567163,15.0168161278916,-2491.84432499126,-2499.35273305521
400,0.215,0.825,1.1308,0.449909556155468,3.68775389141956,-2511.49425844002,-2513.33813538573
400,0.215,0.825,1.25,0.882372985006648,1.17392358676443,-2527.06931909827,-2527.65628089165
400,0.215,0.825,1.5,0.411431997540159,3.96010483564805,-2445.07327854374,-2447.05333096156
400,0.215,0.825,1.75,0.741134762347392,1.9707726382112,-2565.99161240117,-2566.97699872027
400,0.215,0.825,2.0,0.122050780491884,7.27498346498123,-2458.57342189321,-2462.2109136257
500,0.215,0.825,0.25,7.02581343429487e-45,212.685530626927,-2329.16823394255,-2435.51099925601
500,0.215,0.825,0.5,3.49964898844135e-16,78.5693396165134,-2906.90807265883,-2946.19274246709
500,0.215,0.825,0.75,0.0113851597082572,12.9777226189499,-3030.64997633649,-3037.13883764597
500,0.215,0.825,1.0,0.704650140953743,2.16931856130668,-3078.475000421,-3079.55965970166
500,0.215,0.825,1.1308,0.0042421663689728,15.2326836307511,-3169.74015672281,-3177.35649853819
500,0.215,0.825,1.25,0.844529189109506,1.39807691432998,-3180.09565626591,-3180.79469472308
500,0.215,0.825,1.5,0.0944299847846931,7.92326234607935,-3118.59213733737,-3122.55376851041
500,0.215,0.825,1.75,0.0383121521225288,10.12885689007,-3203.45957045322,-3208.52399889826
500,0.215,0.825,2.0,0.0027864410378741,16.1803708339839,-3172.39679349707,-3180.48697891407
50,0.215,0.825,0.25,3.28167976349737e-07,35.734326507394,-238.060911175951,-255.928074429648
50,0.215,0.825,0.5,0.135340917313551,7.01037597931986,-324.014142109547,-327.519330099207
50,0.215,0.825,0.75,0.0917657833113587,7.99488390791907,-315.083443964991,-319.08088591895
50,0.215,0.825,1.0,0.474642719507589,3.52132849526174,-312.053711367802,-313.814375615433
50,0.215,0.825,1.1308,0.842617791150285,1.40906594192847,-297.949756321572,-298.654289292536
50,0.215,0.825,1.25,0.590185617577198,2.80954838943285,-326.208418755058,-327.613192949774
50,0.215,0.825,1.5,0.142142094256887,6.88408461573056,-314.79935636729,-318.241398675155
50,0.215,0.825,1.75,0.809047418709446,1.59857951513709,-327.731645696797,-328.530935454366
50,0.215,0.825,2.0,0.380104906295092,4.19619118612331,-305.837376602667,-307.935472195728
100,0.215,0.825,0.25,7.25802371184486e-21,100.620132669747,-447.268508862439,-497.578575197313
100,0.215,0.825,0.5,0.0001378265508972,22.8156866821009,-527.783374739481,-539.191218080532
100,0.215,0.825,0.75,0.260545136289967,5.27162299221254,-621.421940391862,-624.057751887969
100,0.215,0.825,1.0,0.374156392788584,4.24269119215501,-638.609347886558,-640.730693482636
100,0.215,0.825,1.1308,0.293817114148101,4.93705617532487,-618.886091008761,-621.354619096423
100,0.215,0.825,1.25,0.942011543762964,0.773145893844685,-617.285697536915,-617.672270483837
100,0.215,0.825,1.5,0.188079957953729,6.15201116703452,-658.189012777634,-661.265018361151
100,0.215,0.825,1.75,0.259214870967672,5.28573938277373,-638.62360374801,-641.266473439397
100,0.215,0.825,2.0,0.0794796817689322,8.35271001449541,-612.105567091796,-616.281922099044
200,0.215,0.825,0.25,4.68115565197443e-17,82.6925643939146,-940.341014727749,-981.687296924707
200,0.215,0.825,0.5,2.63054595173641e-08,41.0451850638942,-1116.57286084244,-1137.09545337438
200,0.215,0.825,0.75,0.0028055915164583,16.1649783526782,-1234.12722623043,-1242.20971540677
200,0.215,0.825,1.0,0.236756593506614,5.53400442709699,-1212.31339473181,-1215.08039694536
200,0.215,0.825,1.1308,0.625407954866503,2.60799242798794,-1243.31641970672,-1244.62041592071
200,0.215,0.825,1.25,0.622843187220713,2.6224964800349,-1231.95433873084,-1233.26558697086
200,0.215,0.825,1.5,0.758374943095221,1.87696631469862,-1285.27610328249,-1286.21458643984
200,0.215,0.825,1.75,0.930389172902736,0.858847206468909,-1249.65370212815,-1250.08312573138
200,0.215,0.825,2.0,0.468529413665073,3.56189685384379,-1185.02898595969,-1186.80993438662
300,0.215,0.825,0.25,9.074004344750241e-31,146.970652734466,-1446.35628431653,-1519.84161068376
300,0.215,0.825,0.5,3.98495201106935e-10,49.7949419569636,-1708.80579144739,-1733.70326242588
300,0.215,0.825,0.75,0.0017688330917474,17.1982101897042,-1836.41970248747,-1845.01880758232
300,0.215,0.825,1.0,0.341632650073777,4.50772353902948,-1860.58546116924,-1862.83932293876
300,0.215,0.825,1.1308,0.949418763065715,0.715380274676136,-1869.28333471975,-1869.64102485709
300,0.215,0.825,1.25,0.444869620883698,3.7224465605791,-1897.71317505528,-1899.57439833557
300,0.215,0.825,1.5,0.157209430383887,6.62290178506464,-1892.72604055879,-1896.03749145133
300,0.215,0.825,1.75,0.898276325306816,1.07462962431509,-1917.23728309721,-1917.77459790936
300,0.215,0.825,2.0,9.73438525061349e-07,33.4339062973727,-1913.09092968838,-1929.80788283706
400,0.215,0.825,0.25,2.0536940399542102e-35,168.634428712478,-1962.34455353988,-2046.66176789612
400,0.215,0.825,0.5,7.007994622863221e-15,72.4165109327187,-2289.70090578394,-2325.9091612503
400,0.215,0.825,0.75,0.0004302435323732,20.3276781086397,-2448.91197274387,-2459.07581179819
400,0.215,0.825,1.0,0.274825735871583,5.12383386930924,-2455.18045611209,-2457.74237304675
400,0.215,0.825,1.1308,0.167480507442022,6.45761721705003,-2466.81046371073,-2470.03927231925
400,0.215,0.825,1.25,0.9115678565152,0.98828020097335,-2527.91335568687,-2528.40749578736
400,0.215,0.825,1.5,0.0686463614237099,8.71447032897959,-2565.33024504088,-2569.68748020537
400,0.215,0.825,1.75,0.0837643656956214,8.22235475257457,-2390.94013744148,-2395.05131481777
400,0.215,0.825,2.0,0.271146816176485,5.16127001852692,-2500.9297383621,-2503.51037337136
500,0.215,0.825,0.25,1.09245993693818e-50,239.670501453936,-2371.69180787666,-2491.52705860362
500,0.215,0.825,0.5,3.75702132743065e-19,92.5632235726907,-2834.32673805198,-2880.60834983833
500,0.215,0.825,0.75,2.43002941398965e-06,31.4915035965651,-3015.83910348434,-3031.58485528262
500,0.215,0.825,1.0,0.0056118059989854,14.5980402770738,-3076.72545309453,-3084.02447323307
500,0.215,0.825,1.1308,0.320681224421406,4.6893564150505,-3103.12783756711,-3105.47251577464
500,0.215,0.825,1.25,0.514316342702851,3.2661310221938,-3158.24805236014,-3159.88111787124
500,0.215,0.825,1.5,0.290744408392045,4.96657430201867,-3168.62016533637,-3171.10345248738
500,0.215,0.825,1.75,0.0216423857094419,11.4827276807746,-3035.88597021725,-3041.62733405763
500,0.215,0.825,2.0,0.0058149715364666,14.5171419044618,-3207.95616650411,-3215.21473745635
50,0.215,0.825,0.25,3.2679251662579603e-09,45.4095751902521,-229.746470931045,-252.451258526171
50,0.215,0.825,0.5,0.0239621861203591,11.2432360481589,-287.499136448892,-293.120754472971
50,0.215,0.825,0.75,0.433451890529376,3.80209148025347,-311.661745218367,-313.562790958494
50,0.215,0.825,1.0,0.494380843299007,3.39269404745767,-298.395403571226,-300.091750594954
50,0.215,0.825,1.1308,0.592223921654654,2.79773404160608,-323.158729594706,-324.557596615509
50,0.215,0.825,1.25,0.764105032345298,1.84573534941444,-316.633164816754,-317.556032491461
50,0.215,0.825,1.5,0.253197290473915,5.3503830825656,-317.823546185099,-320.498737726382
50,0.215,0.825,1.75,0.874145315172513,1.22391727386048,-296.24331557612,-296.85527421305
50,0.215,0.825,2.0,0.159656191408249,6.58265814241111,-297.423708156259,-300.715037227464
100,0.215,0.825,0.25,3.21305806660562e-13,64.542142695365,-441.967048908579,-474.238120256262
100,0.215,0.825,0.5,0.0015179657208414,17.5393330276706,-575.700612145956,-584.470278659792
100,0.215,0.825,0.75,0.0127908239863936,12.7086287430734,-582.781156411477,-589.135470783014
100,0.215,0.825,1.0,0.143721881735879,6.85554334576045,-624.992638935033,-628.420410607913
100,0.215,0.825,1.1308,0.459868734441609,3.61999588118215,-602.559106520973,-604.369104461564
100,0.215,0.825,1.25,0.119592127750329,7.32683324220784,-620.792178869614,-624.455595490718
100,0.215,0.825,1.5,0.0073139145523539,13.9940985502087,-628.343376117034,-635.340425392139
100,0.215,0.825,1.75,0.347765137629109,4.45626272703521,-627.8455536858,-630.073685049318
100,0.215,0.825,2.0,0.298792887674756,4.88979860630843,-636.064818233898,-638.509717537052
200,0.215,0.825,0.25,8.3526707583986e-55,258.780259460039,-891.763654178628,-1021.15378390865
200,0.215,0.825,0.5,6.15099091198251e-07,34.4061457549437,-1149.73252766131,-1166.93560053879
200,0.215,0.825,0.75,0.0385101883375709,10.1165081923687,-1206.94561219376,-1212.00386628994
200,0.215,0.825,1.0,0.605767737185162,2.71972324026774,-1229.73203687657,-1231.09189849671
200,0.215,0.825,1.1308,0.800830642502855,1.64417991460232,-1221.5588879766,-1222.3809779339
200,0.215,0.825,1.25,0.422162655378564,3.88234624634651,-1250.46042617927,-1252.40159930244
200,0.215,0.825,1.5,0.0756455505458163,8.47510120764173,-1194.63866497282,-1198.87621557664
200,0.215,0.825,1.75,0.284319347728097,5.02915228183747,-1201.25926168015,-1203.77383782107
200,0.215,0.825,2.0,0.0544290032256745,9.28180424665106,-1305.13882977194,-1309.77973189526
300,0.215,0.825,0.25,5.90657410675312e-28,133.829134335945,-1416.06392708538,-1482.97849425335
300,0.215,0.825,0.5,6.083180785708349e-11,53.6994632771593,-1685.59851920184,-1712.44825084042
300,0.215,0.825,0.75,0.0021510748015329,16.7608225210561,-1824.3743623849,-1832.75477364543
300,0.215,0.825,1.0,0.715550783663188,2.10991645120885,-1778.8359528311,-1779.89091105671
300,0.215,0.825,1.1308,0.6367945148346,2.54388839580724,-1888.80871721975,-1890.08066141765
300,0.215,0.825,1.25,0.132698247272089,7.06102529176633,-1813.7788027634,-1817.30931540928
300,0.215,0.825,1.5,0.114283277514163,7.44224274537419,-1822.81984173126,-1826.54096310394
300,0.215,0.825,1.75,0.464511967719517,3.58875443621218,-1891.01280209095,-1892.80717930906
300,0.215,0.825,2.0,0.916750991654408,0.953581261682302,-1828.60255611855,-1829.07934674939
400,0.215,0.825,0.25,8.07447477309883e-88,411.741750334451,-1964.17691481923,-2170.04778998646
400,0.215,0.825,0.5,6.2728029160121695e-12,58.4054602953265,-2380.10915173759,-2409.31188188526
400,0.215,0.825,0.75,0.0007223296498537,19.1864910564373,-2417.69444715931,-2427.28769268753
400,0.215,0.825,1.0,0.0607387393768517,9.01447307012313,-2385.68343567906,-2390.19067221412
400,0.215,0.825,1.1308,0.36888838444263,4.28435409879239,-2405.89576029666,-2408.03793734605
400,0.215,0.825,1.25,0.769401727401617,1.81683041241013,-2415.76832880046,-2416.67674400666
400,0.215,0.825,1.5,0.245627142624269,5.43361000416098,-2395.07400656041,-2397.79081156249
400,0.215,0.825,1.75,0.50791581163325,3.3064193515138,-2548.54185561162,-2550.19506528738
400,0.215,0.825,2.0,0.0354692659731911,10.3132319538145,-2509.34475016115,-2514.50136613805
500,0.215,0.825,0.25,7.20666205649847e-57,268.35788765477,-2197.16929485011,-2331.3482386775
500,0.215,0.825,0.5,1.86168924570989e-17,84.5807860991672,-2880.19995690985,-2922.49034995943
500,0.215,0.825,0.75,5.09735107744398e-07,34.8036489155056,-3086.49869971273,-3103.90052417048
500,0.215,0.825,1.0,0.43005422669269,3.82608359086407,-3113.96873364535,-3115.88177544078
500,0.215,0.825,1.1308,0.587156436117162,2.82714332206615,-3109.97043357889,-3111.38400523992
500,0.215,0.825,1.25,0.0341531198618131,10.4034591056543,-3123.29545721724,-3128.49718677006
500,0.215,0.825,1.5,0.530282471096915,3.16696906262223,-3140.09065114021,-3141.67413567152
500,0.215,0.825,1.75,0.025638761597258,11.0837470946008,-3131.73410181695,-3137.27597536425
500,0.215,0.825,2.0,0.0181042913159366,11.9008128285486,-3167.24912062879,-3173.19952704306
50,0.215,0.825,0.25,2.03220564031106e-17,84.4013622341751,-194.914337817159,-237.115018934247
50,0.215,0.825,0.5,0.0766300932296264,8.44312402035814,-281.194567368417,-285.416129378596
50,0.215,0.825,0.75,0.195767582565143,6.04561411785687,-297.503600854272,-300.5264079132
50,0.215,0.825,1.0,2.4452070441454e-05,26.5549581413106,-292.021561363086,-305.299040433741
50,0.215,0.825,1.1308,0.988126974261855,0.325242173251581,-290.172675632228,-290.335296718854
50,0.215,0.825,1.25,0.404944130333081,4.00785281235903,-317.96949082259,-319.97341722877
50,0.215,0.825,1.5,0.773726305860705,1.79319952360242,-290.276181548238,-291.172781310039
50,0.215,0.825,1.75,0.0035807888781864,15.6156221968128,-315.254789815291,-323.062600913697
50,0.215,0.825,2.0,0.432275527336604,3.81038272015178,-314.177341361833,-316.082532721909
100,0.215,0.825,0.25,8.01711600612563e-13,62.6559198811382,-405.856168528067,-437.184128468636
100,0.215,0.825,0.5,0.0503263683208779,9.47197146881513,-574.691546514106,-579.427532248514
100,0.215,0.825,0.75,0.834196256137161,1.45719249120134,-626.251318496066,-626.979914741667
100,0.215,0.825,1.0,0.220765510309981,5.72356646963158,-624.376662878993,-627.238446113809
100,0.215,0.825,1.1308,0.365055801476045,4.31495794355988,-612.782366208959,-614.939845180739
100,0.215,0.825,1.25,0.621282093906564,2.63133685019989,-655.471458389548,-656.787126814648
100,0.215,0.825,1.5,0.584469863096118,2.84278618377925,-611.892549296528,-613.313942388417
100,0.215,0.825,1.75,0.384179553861347,4.16466311438876,-619.465203767693,-621.547535324887
100,0.215,0.825,2.0,0.135324942787075,7.01067940617895,-624.838909536545,-628.344249239634
200,0.215,0.825,0.25,1.2784046935208798e-30,146.275732479105,-916.939553806988,-990.07742004654
200,0.215,0.825,0.5,2.4138359604955e-05,26.5827274338958,-1196.20786394128,-1209.49922765823
200,0.215,0.825,0.75,0.007424680876918,13.9597347303497,-1181.9872558947,-1188.96712325988
200,0.215,0.825,1.0,0.0727389541144191,8.57185208578494,-1207.43248927612,-1211.71841531901
200,0.215,0.825,1.1308,0.261561200570135,5.26088231678477,-1215.73330715451,-1218.36374831291
200,0.215,0.825,1.25,0.417885820220632,3.91316071346,-1231.79572282503,-1233.75230318176
200,0.215,0.825,1.5,0.496495461637578,3.37911537628543,-1292.09897746297,-1293.78853515111
200,0.215,0.825,1.75,0.201987632960628,5.962218614628,-1227.02795239248,-1230.0090616998
200,0.215,0.825,2.0,0.0112590991284089,13.0034192162971,-1250.26570480804,-1256.76741441619
300,0.215,0.825,0.25,3.97738859675756e-32,153.308730537166,-1355.29887422219,-1431.95323949077
300,0.215,0.825,0.5,4.34754981190582e-08,39.9907405384429,-1717.09995881465,-1737.09532908387
300,0.215,0.825,0.75,6.73979973853532e-08,39.0695401656872,-1851.17623549895,-1870.71100558179
300,0.215,0.825,1.0,0.687846422839344,2.26117481859728,-1850.53385300441,-1851.66444041371
300,0.215,0.825,1.1308,0.192862079522858,6.08538072116744,-1880.56683628536,-1883.60952664594
300,0.215,0.825,1.25,0.589141605352961,2.8156074405606,-1901.32251506785,-1902.73031878813
300,0.215,0.825,1.5,0.247759778285463,5.40994219079994,-1885.08883665709,-1887.79380775249
300,0.215,0.825,1.75,0.0145840223606472,12.404435401997,-1884.81087200955,-1891.01308971055
300,0.215,0.825,2.0,0.575499051973811,2.89528673992618,-1897.31970898521,-1898.76735235517
400,0.215,0.825,0.25,5.113535020601139e-30,143.464898945017,-1885.07558780029,-1956.8080372728
400,0.215,0.825,0.5,2.11993432100733e-09,46.3128627678752,-2272.23666128293,-2295.39309266687
400,0.215,0.825,0.75,2.76886171162416e-05,26.2875258131762,-2374.20937717057,-2387.35314007716
400,0.215,0.825,1.0,0.0047283398180142,14.9869598600671,-2458.22111624126,-2465.71459617129
400,0.215,0.825,1.1308,0.726920617281826,2.04805435914568,-2389.22469274236,-2390.24871992193
400,0.215,0.825,1.25,0.109264610222841,7.55601206725441,-2484.39227445584,-2488.17028048947
400,0.215,0.825,1.5,0.021955023818838,11.4490396183473,-2450.67650754844,-2456.40102735761
400,0.215,0.825,1.75,0.44373791592771,3.73027503781941,-2545.76692019835,-2547.63205771726
400,0.215,0.825,2.0,0.759871057038382,1.86881541374805,-2564.06923773511,-2565.00364544198
500,0.215,0.825,0.25,1.95429373510595e-53,252.425685343082,-2380.17788370287,-2506.39072637441
500,0.215,0.825,0.5,3.77146418503051e-22,106.648763779778,-2878.56476933882,-2931.88915122871
500,0.215,0.825,0.75,0.0004116064165968,20.4249389383613,-2974.61950621571,-2984.83197568489
500,0.215,0.825,1.0,0.671629209033391,2.35028700884322,-3112.9163839382,-3114.09152744262
500,0.215,0.825,1.1308,0.259739000888703,5.28017007697508,-3100.24057307325,-3102.88065811174
500,0.215,0.825,1.25,0.0997992787842227,7.78449156018814,-3162.28773809226,-3166.17998387236
500,0.215,0.825,1.5,0.654662301638868,2.44415796529483,-3060.37489175046,-3061.59697073311
500,0.215,0.825,1.75,0.103477815218216,7.69339016211234,-3174.20750100498,-3178.05419608603
500,0.215,0.825,2.0,0.0087988276869581,13.5707700961611,-3143.40642467871,-3150.19180972679
50,0.215,0.825,0.25,4.71738788016773e-05,25.1389889042335,-254.252350310731,-266.821844762848
50,0.215,0.825,0.5,0.414041388566476,3.94105917343029,-268.354136630847,-270.324666217562
50,0.215,0.825,0.75,0.617207009864128,2.65445831730858,-302.063406939826,-303.390636098481
50,0.215,0.825,1.0,0.0834195428555177,8.23261042033789,-311.78489867336,-315.901203883529
50,0.215,0.825,1.1308,0.98256961527502,0.398866332438502,-312.199795216482,-312.399228382702
50,0.215,0.825,1.25,0.790564242830277,1.70084434038642,-292.487297101868,-293.337719272062
50,0.215,0.825,1.5,0.400991180603198,4.03722689661106,-309.999250614023,-312.017864062328
50,0.215,0.825,1.75,0.970803126918304,0.527165236766905,-287.457672473685,-287.721255092068
50,0.215,0.825,2.0,0.230574089953263,5.60592745571023,-318.173485498718,-320.976449226573
100,0.215,0.825,0.25,3.2352431073027002e-25,121.019436872631,-376.083882034136,-436.593600470452
100,0.215,0.825,0.5,0.0013949521782327,17.7275257416982,-611.007780397116,-619.871543267965
100,0.215,0.825,0.75,0.894318957167448,1.09970532243005,-571.593933101722,-572.143785762937
100,0.215,0.825,1.0,0.0085028695764273,13.6492554739552,-621.13784981285,-627.962477549827
100,0.215,0.825,1.1308,0.0785478180491758,8.38193571471356,-596.961234376743,-601.1522022341
100,0.215,0.825,1.25,0.351603741612419,4.42441897000413,-625.94480812895,-628.157017613952
100,0.215,0.825,1.5,0.0594100449072439,9.06849515774252,-648.465419331185,-652.999666910057
100,0.215,0.825,1.75,0.613207786613617,2.6772136041277,-637.939844009086,-639.278450811149
100,0.215,0.825,2.0,0.117796645348128,7.36532460355374,-625.387326379627,-629.069988681404
200,0.215,0.825,0.25,7.614260592104989e-18,86.4107094407925,-960.011364542388,-1003.21671926278
200,0.215,0.825,0.5,2.89448051949458e-05,26.1920234212084,-1156.90286088515,-1169.99887259575
200,0.215,0.825,0.75,0.0007825094233408,19.0096815392317,-1147.96807378634,-1157.47291455595
200,0.215,0.825,1.0,0.380575715120287,4.19253496097735,-1159.65409749907,-1161.75036497956
200,0.215,0.825,1.1308,0.783055680473461,1.74210534610529,-1240.67193762808,-1241.54299030113
200,0.215,0.825,1.25,0.313990527373068,4.74939685257823,-1245.29333241377,-1247.66803084006
200,0.215,0.825,1.5,0.0349360939127751,10.3493882417406,-1197.700229612,-1202.87492373287
200,0.215,0.825,1.75,0.0739141114647861,8.53230261947465,-1271.21879455361,-1275.48494586335
200,0.215,0.825,2.0,0.203063539928183,5.94802535788358,-1259.90864337361,-1262.88265605256
300,0.215,0.825,0.25,3.8193911730370705e-21,101.929523503993,-1431.79132215879,-1482.75608391079
300,0.215,0.825,0.5,3.0001968426915898e-12,59.9304148980355,-1758.93196653056,-1788.89717397958
300,0.215,0.825,0.75,0.0002238289232032,21.7588749954843,-1879.96833359726,-1890.847771095
300,0.215,0.825,1.0,0.0367894644564751,10.2259077436952,-1890.15389005183,-1895.26684392367
300,0.215,0.825,1.1308,0.405288980051526,4.00530050203406,-1809.15588091932,-1811.15853117033
300,0.215,0.825,1.25,0.496364157356233,3.37995742798284,-1863.4170793339,-1865.10705804789
300,0.215,0.825,1.5,0.621516241496443,2.63001029222914,-1782.42853576452,-1783.74354091064
300,0.215,0.825,1.75,0.106699094273844,7.61606011629738,-1851.49688470021,-1855.30491475835
300,0.215,0.825,2.0,0.078390881147319,8.38688981114819,-1884.70555590908,-1888.89900081465
400,0.215,0.825,0.25,6.521104179754579e-33,156.971686576881,-1920.46948123261,-1998.95532452105
400,0.215,0.825,0.5,6.909091615344391e-25,119.476729382608,-2285.27881694635,-2345.01718163765
400,0.215,0.825,0.75,0.0353060790552194,10.3242423703796,-2364.10219387046,-2369.26431505565
400,0.215,0.825,1.0,0.884135939760759,1.16309906978495,-2498.34987606935,-2498.93142560424
400,0.215,0.825,1.1308,0.32859454121011,4.61965287641669,-2424.39740349622,-2426.70722993443
400,0.215,0.825,1.25,0.634219081726838,2.55834773660717,-2482.91790259169,-2484.19707645999
400,0.215,0.825,1.5,0.0128075325479005,12.7056069303453,-2444.79275337894,-2451.14555684412
400,0.215,0.825,1.75,0.116355293031135,7.39661940936003,-2456.97512156876,-2460.67343127344
400,0.215,0.825,2.0,0.0080113193134083,13.78571628195,-2507.5857049639,-2514.47856310488
500,0.215,0.825,0.25,2.0477895264843502e-104,488.508769433201,-2347.05698656668,-2591.31137128328
500,0.215,0.825,0.5,1.80277611822941e-13,65.7334219994855,-2947.33201520823,-2980.19872620798
500,0.215,0.825,0.75,0.0076360938720147,13.8955181875617,-2996.2875481964,-3003.23530729018
500,0.215,0.825,1.0,0.677127773232059,2.32001307584142,-3170.07249899509,-3171.23250553301
500,0.215,0.825,1.1308,0.400470079312407,4.04111542036026,-3085.76798791794,-3087.78854562812
500,0.215,0.825,1.25,0.549114689553854,3.05228132084267,-3041.28240209986,-3042.80854276028
500,0.215,0.825,1.5,0.032038796820815,10.5556649702357,-3174.14002196477,-3179.41785444989
500,0.215,0.825,1.75,0.0883113589877976,8.09070889452687,-3138.82761072008,-3142.87296516734
500,0.215,0.825,2.0,0.0010893175396778,18.2770975129488,-3171.06242375384,-3180.20097251032
50,0.215,0.825,0.25,7.82219030489006e-06,28.9986872579958,-217.204737129391,-231.704080758389
50,0.215,0.825,0.5,0.121008931057895,7.29683567478219,-260.02765119169,-263.676069029081
50,0.215,0.825,0.75,0.611848661687746,2.68496177657983,-297.20537550043,-298.54785638872
50,0.215,0.825,1.0,0.664129950226906,2.39168771851917,-309.470122776457,-310.665966635717
50,0.215,0.825,1.1308,0.799538654721225,1.65132868871115,-296.927148861398,-297.752813205754
50,0.215,0.825,1.25,0.791758303409069,1.69426954756273,-320.738586543764,-321.585721317546
50,0.215,0.825,1.5,0.281994505797267,5.05208870868478,-303.088385933765,-305.614430288108
50,0.215,0.825,1.75,0.0091964037535199,13.469306895132,-322.210889343924,-328.94554279149
50,0.215,0.825,2.0,0.242393213694976,5.46984114941324,-337.205742624596,-339.940663199303
