"n","p","q","tau","B","shape.1","shape.2","shape.3","shape.4","shape.5","scale.1","scale.2","scale.3","scale.4","scale.5","shape.mle.1","shape.mle.2","shape.mle.3","shape.mle.4","shape.mle.5","scale.mle.1","scale.mle.2","scale.mle.3","scale.mle.4","scale.mle.5","shape.lower.1","shape.lower.2","shape.lower.3","shape.lower.4","shape.lower.5","shape.upper.1","shape.upper.2","shape.upper.3","shape.upper.4","shape.upper.5","scale.lower.1","scale.lower.2","scale.lower.3","scale.lower.4","scale.lower.5","scale.upper.1","scale.upper.2","scale.upper.3","scale.upper.4","scale.upper.5","convergence","loglik"
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.17659542607342,1.27023680484113,1.14607051041312,1.33657817875073,1.01161127021169,1154.10154108825,841.050777432515,810.656748216658,843.21563524249,1122.04499333393,0.872558515534452,1.09365063074452,0.947501991184295,1.09130423553619,0.85473871211828,1.48002386706068,1.5320247666262,1.36142539020043,1.65208292170934,1.20939982988865,833.934139164061,678.747858179157,653.111333263658,668.760868127814,846.173534844629,2136.72093898794,1117.63512516197,1138.79952922035,1258.4133288239,1608.36803287442,0,-6231.62695749547
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.04053365191429,1.04054104626205,1.00063058117976,1.23587314143498,1.46030820812815,1287.70098529399,1033.13033726189,1049.36985652665,739.528498553646,679.104668768885,0.844471871055789,0.890429231296221,0.869735655595453,1.02647011032417,1.21944462114951,1.30487373564747,1.25160443305207,1.18107370281033,1.48215393338446,1.73133387608904,891.562649896326,783.753316390611,792.204757142276,604.370537309172,566.502361907259,2230.1912850766,1479.2475969879,1475.43132962157,973.519058978729,857.071012197721,0,-6307.23091465667
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.46264126166316,1.0742654110706,1.12848052972529,1.22738135483497,1.15676915810797,937.862714160619,965.0058528694,770.529535608579,963.428305701114,889.33911180115,1.20365842414868,0.912099348348974,0.989884152896302,1.00527038939981,0.951501565388374,1.85222501548208,1.26589285943757,1.32515463088755,1.49598184706453,1.4051835107762,715.87503482639,740.09260060769,639.422453203299,744.585377979558,683.486155956223,1361.05539126713,1320.61584277061,982.776615888793,1453.20318161409,1285.00503515923,0,-6278.34834678772
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.48746880570241,0.998986234124583,1.08906286747665,1.19759272208126,1.3017480258727,774.962667770654,1061.96152361558,904.944692635783,1052.60789990979,870.736516842043,1.21980779031253,0.860023798099001,0.953124360361575,1.01439663064336,1.10703079346954,1.80122124394024,1.17652389274876,1.24714257072721,1.41656141902773,1.54909971026749,635.237194239273,825.134871946073,730.898920384463,817.661947991321,696.667618305649,1051.40958368793,1485.48789145236,1183.099949587,1468.53352525855,1181.98053390771,0,-6123.06409772426
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.29285988568228,1.2305265424788,1.18290142175441,1.27926643100912,1.20717186470189,873.649275746694,822.95091442913,778.234188993832,814.11767430315,1183.01269031871,1.04018919199503,1.00329394311047,1.02285077049469,1.0614099472111,0.995117550478108,1.56275723435022,1.49605390691598,1.38177240821527,1.51696958361194,1.53743320752536,695.909513260911,654.760363169346,649.360410476834,657.973554129296,865.345250364467,1278.32402251064,1143.08047149003,1016.24863404604,1094.92979910844,1900.94528861718,0,-6219.28316700794
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.03456855081811,1.16469396526471,1.15258709868287,1.25417032245024,1.29677978348794,1388.7238530758,899.681417694361,773.769600389173,892.771788180555,872.22823121692,0.867786258816407,1.00844306660586,1.00516395856787,1.0703831883129,1.04722131206399,1.23841221835138,1.38594707098326,1.35499460293182,1.53765606296113,1.57370138174106,962.518933416327,715.818145360935,641.68870320427,707.139713323692,683.834644231311,2189.38328907737,1206.40531228174,993.300851853793,1225.55197500972,1246.60609728594,0,-6188.89723200684
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.0943859388031,1.14753064791827,1.1449387473375,1.21937783564863,1.21131531011916,1176.13558341258,996.872906787931,877.249891687216,839.623605271476,940.169857699402,0.907663258811865,0.981157522832778,0.948058569812175,1.04893079715275,1.0002003956943,1.3336392326038,1.34638922697345,1.37341592504282,1.46251259383544,1.45164785479154,892.872189761919,775.917883827835,695.438754729917,678.252298452942,729.156713193204,1800.81195397822,1378.18087316009,1214.1126742008,1106.32174485242,1369.31414415826,0,-6182.56366572457
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.33945605648569,1.17506237518998,1.18220389640683,1.21784707271858,1.2055151860052,893.918103726427,859.848119929623,866.906322069286,946.209831767613,923.424537306827,1.14171251202624,1.02335967248592,1.01366047893959,0.977089445864239,1.05310848920165,1.57221098417169,1.34635405867189,1.39866824921182,1.46333075854119,1.39797655417938,735.611650567467,710.887139832716,698.51035060972,732.24130673859,750.522040902408,1240.22440410557,1126.59353996057,1159.54019869034,1402.98965925492,1215.44796570176,0,-6147.36769130695
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.31221250912573,1.14938933679877,1.12569527392985,0.983741371251576,1.1849068944836,841.692274092835,1067.1948343159,797.633054671483,1200.04756779213,881.401704958073,1.10442143675761,0.957644704144934,0.965447748145934,0.820156264251011,1.01839043165188,1.56268266724658,1.39757290364784,1.3266820221918,1.19734462975003,1.40740371478567,678.823401988258,805.989008891585,643.992664169782,877.969697118592,703.114104720305,1151.17990142236,1603.30773624997,1045.89385850854,1963.81129269813,1172.45451588534,0,-6243.54526356578
1000,0.215,0.825,377.709824077126,1000,1.2576,1.1635,1.1308,1.1802,1.2034,994.3661,908.9458,840.1141,940.1342,923.1631,1.3661961049293,1.1562303665272,1.21956637931069,1.21862341978655,1.21219550353606,846.463786040474,977.945516478206,759.811875966505,916.203483833341,863.137849564455,1.17347068538042,0.943797740647806,1.03334689491168,1.02850674339128,1.00211864533096,1.60436842010609,1.42695989757088,1.41085918479491,1.49176523607047,1.48309034045546,704.213456483016,758.345826501117,629.037345019229,725.849569359624,679.277483745574,1135.02835201642,1509.96024653918,1001.47635679982,1258.24400093366,1204.30336431352,0,-6235.15658318641
