scale.1,shape.3,shape.5,shape.lower.4,scale.lower.2,shape.lower.5,shape.upper.4,tau,scale.mle.3,scale.3,shape.1,scale.lower.4,shape.4,shape.2,q,scale.lower.5,scale.mle.2,scale.lower.3,scale.upper.1,shape.lower.3,shape.upper.1,B,n,shape.mle.1,p,shape.upper.3,scale.4,shape.lower.1,shape.mle.2,scale.lower.1,shape.mle.3,scale.5,shape.mle.4,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,scale.mle.4,scale.mle.1,shape.mle.5,shape.upper.5,scale.2,scale.mle.5,shape.lower.2,shape.upper.2
994.3661,1.1308,1.2034,0.830182655152944,578.237564949743,1.01069994760044,1.74445091727278,377.709824077126,674.462695769413,840.1141,1.2576,711.788226531157,1.1802,1.1635,0.825,617.554501005155,776.476513678768,548.724163406295,3577.3088063043,1.01291861194564,1.51654425906078,500,500,1.06515070157296,0.215,1.66653475164142,940.1342,0.779969141787445,1.17244296818228,896.589141600537,1.32749754017903,923.1631,1.13586455649013,1225.82970843231,1029.93975960546,2362.48129871867,1134.46502500959,1153.7164490575,1445.44116713529,1.22002723389212,1.5124462776551,908.9458,780.178083629815,0.931752533719668,1.54396635031803
994.3661,1.1308,1.2034,0.99005395713326,860.418611671867,1.00501662580357,1.48157523226245,377.709824077126,676.391815665742,840.1141,1.2576,678.038404131974,1.1802,1.1635,0.825,680.481964949642,1207.85080311917,555.499556975344,1756.96104006505,1.02945667806084,1.73846298131629,500,500,1.29685905057503,0.215,1.4256916409594,940.1342,1.03587198898605,1.05836688707429,750.003180595582,1.19028551220228,923.1631,1.21378602698126,1991.11510642688,894.382230394141,1328.04826725823,1499.47094499886,888.804644858873,1041.68319797978,1.25550265484992,1.6908368130476,908.9458,934.057354932471,0.892096282004719,1.31731445732994
994.3661,1.1308,1.2034,0.843971520207461,699.683006026382,1.03565304331014,1.64272986664153,377.709824077126,957.042427580792,840.1141,1.2576,681.221733428039,1.1802,1.1635,0.825,670.147861968233,934.065871459027,698.348708033515,3356.7150974135,0.913790451157013,1.59233579797345,500,500,1.07479995400278,0.215,1.4235373911102,940.1342,0.78783735956614,1.13498953674061,868.453936066347,1.13971703590121,923.1631,1.1685475940262,1488.73282511872,1602.25828026354,2332.72429381558,1237.09688172431,972.22451096559,1359.54072361536,1.22638955691626,1.55447790818484,908.9458,837.103889273531,0.909078207715437,1.44892499677476
994.3661,1.1308,1.2034,1.15317179729717,656.964918622125,0.804580682068964,1.78062286495553,377.709824077126,868.930121986459,840.1141,1.2576,612.192985752737,1.1802,1.1635,0.825,789.876061702266,858.939287420521,656.704888092563,1388.26221651936,0.916411379820232,1.7634677121858,500,500,1.38725036534002,0.215,1.32270171804338,940.1342,1.09110343018342,1.32116180651582,640.602347925808,1.09113241775621,923.1631,1.39992118129764,1284.09442166575,1229.55591699421,1244.46405993328,1957.05823409935,816.752774258148,821.697167523341,0.946900884864701,1.17980859671372,908.9458,1115.59400649732,1.07679622396306,1.65418321061793
994.3661,1.1308,1.2034,0.85901013705717,584.793526415607,1.15196869145102,1.27145247758574,377.709824077126,882.068603663555,840.1141,1.2576,694.031838517484,1.1802,1.1635,0.825,563.149536632451,765.701689881297,665.760059403182,1408.65339950411,0.941569029945268,2.14576825821896,500,500,1.58943587071181,0.215,1.36523759579334,940.1342,1.21790398496622,1.13606895203702,635.059417688077,1.14654339434831,923.1631,1.03570466307878,1137.89531179871,1323.32122507236,1527.63228282996,1155.01409751883,956.281086753402,833.418889104066,1.57757544725364,2.05594343433342,908.9458,707.122154299909,0.929644803592921,1.40281176418193
994.3661,1.1308,1.2034,0.97708462706,574.773262879915,0.735451487695274,1.55096664238152,377.709824077126,1090.76229213013,840.1141,1.2576,540.990152480254,1.1802,1.1635,0.825,779.458278343312,722.873936047717,710.933144257007,955.028570837545,0.774907130649655,2.55436267682798,500,500,1.72673788565354,0.215,1.31841981764538,940.1342,1.24556282005209,1.22771357099775,512.265105481526,0.975161857259103,923.1631,1.27169494878174,1010.13713592944,1920.71397475977,1003.60324958454,3322.40031896121,660.092211298791,650.266687132388,0.997764384516703,1.50259190988299,908.9458,1374.70637034907,1.04460618851621,1.45859903767257
994.3661,1.1308,1.2034,0.643870628368322,582.766946023367,1.00199479739077,1.00647495919178,377.709824077126,849.459165826503,840.1141,1.2576,1283.8431611198,1.1802,1.1635,0.825,702.324009795626,741.552806949661,673.566292696949,1216.85890806924,0.988325189062446,1.60408234709289,500,500,1.31479532437788,0.215,1.39914526830829,940.1342,1.10177886165248,1.29068526763234,652.063508516477,1.16206067118263,923.1631,0.788546520980454,1076.05761033988,1267.31231546782,4741.80379140142,1535.8654708786,2198.6367903597,852.782274177591,1.24929119136155,1.54456887069471,908.9458,944.954095584051,1.05085418556994,1.57891760875504
994.3661,1.1308,1.2034,1.03509294033027,645.121309021415,0.904753292565884,1.56064081811241,377.709824077126,909.329614521457,840.1141,1.2576,666.960270316536,1.1802,1.1635,0.825,729.258511212432,857.209162734832,669.709288303647,1564.33228243082,0.916064624999883,1.6594048721522,500,500,1.27023170466887,0.215,1.43951311814595,940.1342,1.00979705128337,1.14050517086528,697.981082598421,1.15012005194959,923.1631,1.26469871732966,1338.2900625165,1394.70212119736,1381.16159354664,1755.6396192854,884.566209677329,987.117143173387,1.10202372055173,1.32616653209216,908.9458,982.933867554578,0.918245090268908,1.47123624049787
994.3661,1.1308,1.2034,0.959508943733871,644.22615824958,1.00464038862795,1.63289131450284,377.709824077126,778.019282577391,840.1141,1.2576,635.626554857263,1.1802,1.1635,0.825,606.546475455949,853.41719669388,602.833065842304,2508.64338244609,0.964416047972469,1.83033680457946,500,500,1.28908363357526,0.215,1.39304691786311,940.1342,0.992915690876951,1.20067026633933,738.777834714127,1.16162243394708,923.1631,1.28981352574872,1181.66403030029,1167.69163288917,1404.11633748024,1151.27944723965,842.853152842363,1156.23863222762,1.21776926894576,1.47674020708572,908.9458,758.111993083062,1.03752487048012,1.46784884412333
994.3661,1.1308,1.2034,0.647149649970958,733.165638071866,0.757726841051258,1.34216465646561,377.709824077126,976.562603641312,840.1141,1.2576,939.376963738746,1.1802,1.1635,0.825,637.806233289896,954.862100500343,714.094918721015,1968.52409905614,0.834424717166519,1.53433364018043,500,500,1.15003948825044,0.215,1.23826677906178,940.1342,0.898238657084406,1.09480536507038,735.33276320147,1.00369313241401,923.1631,1.05080181942501,1520.72663844742,1538.6729392428,7082.40935561479,2424.79969041313,1461.36564929702,1070.76321544506,1.28129089760425,1.73558542507641,908.9458,871.220313672437,0.864061705791221,1.29919365558096
994.3661,1.1308,1.2034,0.955354524186261,752.284822471157,1.05363247352756,1.47018167482607,377.709824077126,747.531883946456,840.1141,1.2576,767.046853427708,1.1802,1.1635,0.825,671.244433111111,1073.85117180116,601.246538783178,1397.49436656172,0.980436068445681,1.57972289075339,500,500,1.28145453890834,0.215,1.40466258717268,940.1342,1.05139448675285,1.10818887787683,710.805161645286,1.16758082051616,923.1631,1.18236801346368,1584.77573389763,997.630961531433,1765.44116290324,1315.81269817879,1057.47141970371,909.528945162603,1.28524334146897,1.66380884171273,908.9458,894.965511570889,0.935808920812454,1.34625056893201
994.3661,1.1308,1.2034,0.894670919345508,577.219857880311,0.874517933858118,1.45496702634743,377.709824077126,885.987066410606,840.1141,1.2576,682.566725343586,1.1802,1.1635,0.825,833.343355155145,757.378498246636,660.03226927733,1494.92594825869,0.933038592225969,1.44537504545057,500,500,1.17850116989473,0.215,1.43325745425927,940.1342,0.974322978430677,1.36716984044136,710.409692097619,1.14559470949749,923.1631,1.11146753643376,1066.9107756431,1340.66418294601,1741.37965805907,2183.98990790209,992.731091948129,932.030860482845,1.09509953675744,1.36063652592491,908.9458,1268.32240636193,1.13833541166335,1.72681083186025
994.3661,1.1308,1.2034,0.795296022903662,657.095456478652,0.943909089198667,1.35806926445117,377.709824077126,668.47433277553,840.1141,1.2576,801.053987681363,1.1802,1.1635,0.825,777.562063585444,914.259074164197,538.057724456452,2357.80161416026,1.00209921743731,1.794042272695,500,500,1.29817232991893,0.215,1.35269969110081,940.1342,0.980509528924836,1.13270877700961,774.269455779038,1.18009675124848,923.1631,1.04168701206756,1401.63998353482,837.776842872002,2306.48987006571,2055.44045731773,1165.64809189205,1212.88149503182,1.22881542539181,1.55414309110793,908.9458,1058.93789000721,0.919310795750326,1.42559203454535
994.3661,1.1308,1.2034,0.745089619732595,582.12141688701,0.998002628845027,1.18864701581383,377.709824077126,621.57206314511,840.1141,1.2576,1064.13390190485,1.1802,1.1635,0.825,641.289569138473,751.650766900051,501.845502675278,1393.02375601016,1.10970077113487,1.69968686231292,500,500,1.30704409473315,0.215,1.56181789824053,940.1342,1.02576715227852,1.44734529151999,647.458024232574,1.31240244205847,923.1631,0.943544087139693,1143.23217764203,787.868073636604,3490.33732976118,1210.58977815007,1692.4130531438,881.530165865513,1.17077159516894,1.40818728475007,908.9458,863.198618871698,1.15493169913888,1.87688955227863
994.3661,1.1308,1.2034,0.857096777087517,645.605074505369,0.967205505714462,1.51395133109472,377.709824077126,739.742961005062,840.1141,1.2576,699.072660583361,1.1802,1.1635,0.825,721.407929274346,929.912791452532,574.428093222647,1143.85534015624,1.08761115172544,1.64608526788494,500,500,1.32959093231423,0.215,1.79134885574773,940.1342,1.04030573700583,1.12138249072367,604.499960166012,1.37861470704014,923.1631,1.15847805513833,1636.80264824689,1076.93344116356,2096.18771978837,1513.26252994725,993.401507953188,782.952307103181,1.16006619145746,1.40967471432411,908.9458,991.48273851377,0.843128259960651,1.48309409286826
994.3661,1.1308,1.2034,1.02375823290612,643.801387397524,0.594639005667562,1.67116580498148,377.709824077126,828.608980414514,840.1141,1.2576,779.584735866977,1.1802,1.1635,0.825,1217.29669536066,814.192947398577,640.889117779806,2470.99952756251,1.00075553387485,1.48142197275958,500,500,1.09902441259177,0.215,1.56514855698571,940.1342,0.85678624861745,1.09053316544578,850.94829074653,1.27938065290041,923.1631,1.30072377791541,1113.92463475827,1268.98762548133,1711.82424888611,5588.66677502369,1088.10381342166,1297.49712844559,0.754087217248663,1.01972324266798,908.9458,2284.10287491827,0.954872932041762,1.30952942337042
994.3661,1.1308,1.2034,0.890858262324507,698.834414541488,1.14462408347084,1.32020427296196,377.709824077126,885.497128465543,840.1141,1.2576,760.43502633532,1.1802,1.1635,0.825,568.348016623809,936.41554750531,678.706224605427,1426.86593025634,0.997880915337541,1.66620929178937,500,500,1.36952506126712,0.215,1.46967010283972,940.1342,1.16604869422799,1.2374917080525,691.789517425722,1.18249357762289,923.1631,1.06802653967772,1394.46939312747,1345.31289615207,1803.35921420418,981.642537916879,1087.48192533377,942.452437613674,1.39393629192003,1.64544834986202,908.9458,701.801804073422,1.03344863003508,1.53074693338408
994.3661,1.1308,1.2034,0.806758707766239,589.63821361948,1.03724599291465,1.40512570767879,377.709824077126,807.973357015733,840.1141,1.2576,776.27573441636,1.1802,1.1635,0.825,651.695925091935,792.063813798742,613.690694921834,1907.98427788336,0.852561940003886,1.59412058398619,500,500,1.24451194453888,0.215,1.36157081973255,940.1342,0.971796194836389,1.15053113610354,772.18782866341,1.08108210138489,923.1631,1.05910238229191,1149.91622183837,1308.16224638288,2056.78944182975,1391.39196877009,1156.57775719122,1121.87570102407,1.32243367341114,1.7416636643656,908.9458,863.697758532372,0.950804324225957,1.44773922318054
994.3661,1.1308,1.2034,0.806176795573065,662.894138777257,0.788084841410374,1.42156916695652,377.709824077126,747.064115299756,840.1141,1.2576,674.938857459398,1.1802,1.1635,0.825,693.457075364965,887.160647443145,584.976728198617,2526.74133547515,1.10531342415945,2.03395488862599,500,500,1.45136892183668,0.215,1.56965420599748,940.1342,0.917627080665457,1.12443486244149,666.88306235767,1.30589511471059,923.1631,1.09487039126982,1231.01090399332,1035.47680900902,1963.67904677349,1647.91100542342,966.861786716459,927.208768250189,1.04990716916724,1.33362616854113,908.9458,953.040568934628,0.968255623365429,1.32506620753424
994.3661,1.1308,1.2034,0.920044793047361,704.66112866494,0.974302369864917,1.37074015676731,377.709824077126,770.140575096632,840.1141,1.2576,815.334974930522,1.1802,1.1635,0.825,717.164712697683,937.621812957906,602.630876982642,1174.88396979366,1.1174325504819,2.12300197505117,500,500,1.61436627698397,0.215,1.66695061647712,940.1342,1.20022662221452,1.03388815488849,587.769546326124,1.31079058139719,923.1631,1.11578918331875,1417.96917855783,1060.90558265926,1911.41143763653,1514.66625756183,1119.08419352947,757.412695306444,1.19238977662849,1.4598697056248,908.9458,965.1177349919,0.859191402332626,1.23390285334069
994.3661,1.1308,1.2034,1.26305953933454,683.545639082991,0.787253057181073,2.08925361006252,377.709824077126,1003.03115774472,840.1141,1.2576,589.382531504007,1.1802,1.1635,0.825,737.623094564873,926.940428472801,725.793321142913,1578.13482647226,0.788037371896825,1.70320489366916,500,500,1.28426997657213,0.215,1.15220263236932,940.1342,1.03737796206151,1.20594783884062,678.87711848548,0.938991475435361,923.1631,1.63678375811823,1533.97326545519,1558.04621720513,1043.26004352586,1832.39883310996,720.877962015295,946.11926836167,1.00603743353759,1.31351571153648,908.9458,1075.08498789291,0.913724702769048,1.57801364359848
994.3661,1.1308,1.2034,0.984708643883138,725.717044540957,0.798059004670215,1.55233693528583,377.709824077126,821.067412550587,840.1141,1.2576,686.848370741939,1.1802,1.1635,0.825,800.363549318873,994.309363425181,621.997363742323,2317.13368776053,0.98752509968214,1.88259571064286,500,500,1.4122593760967,0.215,1.43591727607079,940.1342,1.0046680120809,1.21596570895077,743.180983024192,1.18610570591277,923.1631,1.23991858163464,1570.98330556137,1138.58962503622,1507.45851002438,1987.96470536153,940.774314138376,1025.58325161209,1.01947525113957,1.27963018806393,908.9458,1175.98039434041,0.959174780524927,1.56554173131041
994.3661,1.1308,1.2034,0.962460436279749,643.06144350618,0.96963115203479,1.90571522970678,377.709824077126,731.143203652305,840.1141,1.2576,774.202884768314,1.1802,1.1635,0.825,744.641814843,827.63951516509,601.522958845525,1956.52957428717,1.11283531837084,1.61904982917088,500,500,1.24636968537495,0.215,1.53112396249755,940.1342,0.990396430923823,1.25596942348378,789.622073014105,1.29601331412697,923.1631,1.25883564907709,1237.06829626358,1011.54865889153,2352.24585056388,1631.44994087396,1185.68932972825,1103.9233062885,1.17166661863367,1.44820304254665,908.9458,1002.36014322402,1.04676903897342,1.5008434854114
994.3661,1.1308,1.2034,0.952973565235026,579.312745738568,0.992773345795844,1.57495531287502,377.709824077126,765.129630618056,840.1141,1.2576,649.226529981107,1.1802,1.1635,0.825,649.597824146047,742.652045325363,575.314833288246,3250.67978350685,0.947399804411878,1.4824763225574,500,500,1.10350410867097,0.215,1.49430763350629,940.1342,0.866591894194676,1.29082886313417,917.206359608922,1.15901066946923,923.1631,1.18068975873796,1202.17191903176,1144.89971600469,1346.43969233197,1358.55501730569,883.80289955479,1432.94794269443,1.28319935346983,1.60265684467959,908.9458,870.904770647628,0.948113763799364,1.64547570480723
994.3661,1.1308,1.2034,0.96677768891451,625.888169908704,0.783007579972772,1.48872805723497,377.709824077126,794.456247525768,840.1141,1.2576,695.513663182979,1.1802,1.1635,0.825,840.9676570373,861.305286490408,624.178330030604,1912.66069952489,1.12362372257337,1.55684050577667,500,500,1.14399680123751,0.215,1.74883331702625,940.1342,0.820503119507249,1.396771605008,663.098789493198,1.38295265536464,923.1631,1.15707241936536,1912.18576590595,1169.35222453731,1383.81582173432,2752.85433244812,929.463274886626,935.536511468083,1.03075305355808,1.35662274067747,908.9458,1299.7235340312,0.957853499021044,1.90309955961814
994.3661,1.1308,1.2034,1.04207464291216,654.152654816775,0.945045612717088,1.5538023735329,377.709824077126,761.95006636096,840.1141,1.2576,639.511648517667,1.1802,1.1635,0.825,646.816634418481,870.139115182825,614.109397032266,1342.11001077268,1.07086847368339,1.89070951294708,500,500,1.46484452880439,0.215,1.53235197623187,940.1342,1.09749979170709,1.10732740026581,614.723271429336,1.28961700685239,923.1631,1.26432997560331,1283.53879265117,1155.30978951283,1247.67687848511,1510.1422381544,823.04832640079,829.268475910266,1.20120944254191,1.60776389847423,908.9458,932.788866536661,0.910002942853202,1.35570362339966
994.3661,1.1308,1.2034,1.09050515498106,625.965270161717,1.27168784621373,1.75641775234149,377.709824077126,1321.12016007351,840.1141,1.2576,583.398756910079,1.1802,1.1635,0.825,609.168888363833,855.801425884249,889.923508933479,2862.21320894325,0.712686306327318,1.41722419056309,500,500,1.03034108119531,0.215,1.14036758931412,940.1342,0.793653621219383,1.23300185520067,888.879868237044,0.892341026198307,923.1631,1.33929461378864,1290.48685117543,2738.48744083922,1043.4822112046,1109.68438475539,755.822108370417,1341.33726739985,1.5153897022016,1.88580989485549,908.9458,772.906504605715,0.98262925456968,1.59685512598735
994.3661,1.1308,1.2034,1.03255144475574,687.161670211432,0.952603121850963,1.37698283749506,377.709824077126,683.679988286202,840.1141,1.2576,654.179558758147,1.1802,1.1635,0.825,690.065916502673,977.601542742072,555.968270693938,923.560786686328,0.983340509113234,2.13670222329103,500,500,1.65703455154965,0.215,1.34348128086397,940.1342,1.32863015215672,1.31457785899779,549.520621653809,1.13664260103362,923.1631,1.19882377554977,1600.20447809973,894.479175759026,1181.31542121389,1608.83243564917,836.593305715368,692.303771069993,1.17704791647019,1.45833506407547,908.9458,968.836442812361,1.03317651148556,1.73109149990587
994.3661,1.1308,1.2034,1.10682133759213,605.049245910787,0.721906113625681,1.63870898898515,377.709824077126,961.257365665512,840.1141,1.2576,583.869889269284,1.1802,1.1635,0.825,1111.96178468917,813.130699820673,722.706760152134,1085.68789008245,0.91252238296118,1.70625794532257,500,500,1.3565422210426,0.215,1.32995796258094,940.1342,1.08176713451397,1.23635680243638,596.441728914349,1.0973347972447,923.1631,1.3200151449318,1205.04916713923,1527.63279973002,1064.50156168969,4228.23768839987,768.191702643352,755.016815800623,0.913569262525591,1.14053353871899,908.9458,1730.37831262617,0.988619209914781,1.55441047328318
994.3661,1.1308,1.2034,0.902327520611373,575.305876724425,1.02059007980653,1.6478150912365,377.709824077126,1331.91457755596,840.1141,1.2576,725.836953757558,1.1802,1.1635,0.825,615.981115563601,720.446093745441,876.60495842465,1407.78609425699,0.800799930626508,1.79034249532537,500,500,1.33702012920127,0.215,1.24445046977186,940.1342,1.08636366763032,1.24288426112355,659.848581893333,0.965966928389343,923.1631,1.19776326703674,996.677492372589,2319.27305837876,1982.25044387451,1168.27335903133,1059.73715347966,869.583762896045,1.21754523825871,1.54290987546513,908.9458,804.70329426929,1.03807326974856,1.59912244417287
994.3661,1.1308,1.2034,1.00542349747706,699.795117914026,0.8294177692674,1.56618996390047,377.709824077126,950.221039858063,840.1141,1.2576,639.301918419652,1.1802,1.1635,0.825,768.566892123525,1005.93058677548,666.200399341414,1434.1215172102,0.978377637788248,2.01838618062676,500,500,1.47447115698386,0.215,1.53404193381826,940.1342,1.13097557884908,1.04296290578305,613.120576036056,1.20346539472464,923.1631,1.23851836453631,1777.75421044057,1435.91565769413,1297.35157520008,2188.0403135512,847.625858619656,849.79693744894,1.06999517199288,1.37048489885995,908.9458,1142.85426568075,0.833988578954506,1.41910414400959
994.3661,1.1308,1.2034,1.05042168403289,789.070030917569,0.914085334017216,1.86369479291372,377.709824077126,948.86828282198,840.1141,1.2576,660.468166027013,1.1802,1.1635,0.825,781.628200958958,1161.85800887592,702.231297658822,954.513185618283,0.816153894435651,1.75783273463929,500,500,1.3893205728941,0.215,1.19759768760006,940.1342,1.14243558499849,0.956223853745492,543.600496650555,1.00613712158524,923.1631,1.36486444003645,2137.94208322484,1454.64600025597,1627.97677324212,2115.33899814688,922.803191422292,699.033221761462,1.19826204285715,1.57383689629786,908.9458,1179.40702759293,0.775359021154091,1.19756594829595
994.3661,1.1308,1.2034,1.06852382349975,647.801753976698,0.82244449748467,1.62584011364887,377.709824077126,735.143576134702,840.1141,1.2576,632.917440512974,1.1802,1.1635,0.825,868.979492177635,834.694841723684,577.295416226251,1251.07980697514,0.971396948960569,1.89273786030312,500,500,1.48940325042615,0.215,1.36276331504211,940.1342,1.16709598966731,1.11556988625811,648.593458490786,1.16332744442431,923.1631,1.35087578666617,1239.76503005276,1032.29111876054,1144.44957438139,2614.11660370198,802.002883922665,834.526809693409,1.04159941620581,1.29477767000585,908.9458,1305.43520316646,0.969194429206544,1.30739306959877
994.3661,1.1308,1.2034,1.31410530359473,693.909804269049,0.971181698977473,1.94062978045505,377.709824077126,1046.62988005916,840.1141,1.2576,548.791307645586,1.1802,1.1635,0.825,677.491503470513,957.352763546017,782.10614873293,1421.80432264332,0.874780626103474,1.56237694334207,500,500,1.27133792026527,0.215,1.25936192884893,940.1342,1.06445860962991,1.10849872336483,724.057293683718,1.06941573372946,923.1631,1.57900535049813,1527.75012555163,1690.30704946491,873.941803598971,1368.58203387339,692.798050513082,925.183443985244,1.17070442771933,1.4123398714647,908.9458,887.264444199446,0.916965409277439,1.3390269193794
994.3661,1.1308,1.2034,0.669208371532003,683.562694051297,1.05340304285354,1.08822451568892,377.709824077126,878.326366671567,840.1141,1.2576,1048.15424878598,1.1802,1.1635,0.825,578.495185840326,923.430218277874,641.388882080167,1233.54179242993,0.858619320841018,1.4979294016448,500,500,1.21760131270647,0.215,1.3297624962651,940.1342,0.988963915757962,1.11282323679698,627.874099756404,1.06158386199067,923.1631,0.863220788143555,1424.65379622122,1428.16192976923,4302.87692287957,1037.65957505694,1773.87133841975,822.881204090045,1.27405964106732,1.57211150097883,908.9458,729.582805758287,0.914708236473762,1.35306653953668
994.3661,1.1308,1.2034,0.887984123508068,667.807333645033,1.22001452420841,1.48338765829782,377.709824077126,869.7090755495,840.1141,1.2576,689.781589803851,1.1802,1.1635,0.825,548.720088360389,880.238954053162,642.541180198573,8140.87429071996,0.827273063007129,1.47144545977325,500,500,0.900139497086651,0.215,1.26479035391001,940.1342,0.640199243455315,1.23431106800553,900.015537858387,1.03355585422801,923.1631,1.15374566417363,1375.47722250632,1397.67857465809,1769.57666049958,1027.66060667167,972.963433296559,1932.18995577486,1.59191477888673,2.07328641979653,908.9458,703.725510555527,0.973352288765757,1.51510151562238
994.3661,1.1308,1.2034,0.884065539157727,626.153236208117,0.915768053326755,1.5549222223934,377.709824077126,859.747640830313,840.1141,1.2576,638.060666193305,1.1802,1.1635,0.825,680.807390330454,913.065032599138,660.591833117874,2524.97257611003,0.821800187999056,1.42623873997875,500,500,1.1422372771189,0.215,1.26883973546976,940.1342,0.893699146303878,1.22228435875695,830.583852756083,1.00419001963235,923.1631,1.16459122303971,1636.05872909079,1319.79600425508,1570.1737485208,1636.71007616485,871.686467704401,1222.80773681878,1.22746172589715,1.59824630571948,908.9458,937.838457132491,0.901282989426184,1.73173244573012
994.3661,1.1308,1.2034,1.02130415358298,867.084317064426,1.04829534442393,1.98919252447251,377.709824077126,887.487430916822,840.1141,1.2576,563.914833575135,1.1802,1.1635,0.825,506.572659698379,1372.25842002345,662.045644862306,1503.15059711253,0.924322505177949,1.71419779625566,500,500,1.33231390077526,0.215,1.3920664213147,940.1342,1.03128894773118,1.01914768456319,670.855945046995,1.11805437475166,923.1631,1.45099018332736,2963.92784047401,1328.21582616424,1298.37707682144,926.478251504455,746.520504443425,895.233546499689,1.31622732695776,1.72763345043477,908.9458,639.052126861983,0.771050255153175,1.33980000892545
994.3661,1.1308,1.2034,1.12779184939313,772.22369057515,0.803997321054941,1.94866966923184,377.709824077126,943.996467774551,840.1141,1.2576,560.329573721873,1.1802,1.1635,0.825,825.003306889669,1050.25892935089,710.825368362697,2261.34360113658,0.908450058856984,2.1079204110248,500,500,1.47526949414908,0.215,1.47119263193794,940.1342,0.876403894677001,1.05994518654937,667.634194181465,1.18926243158721,923.1631,1.45225302407434,1698.00184472904,1585.7941396623,1092.75665351507,2321.42473833661,731.192248108896,938.150630654892,1.02212022498124,1.24653434969981,908.9458,1220.48599710114,0.863345340372671,1.30523289538527
994.3661,1.1308,1.2034,1.14354308609125,702.88249054955,0.849076185744778,2.03555749469671,377.709824077126,914.732836355693,840.1141,1.2576,613.856368934437,1.1802,1.1635,0.825,776.106189275356,958.218558224188,697.762078463479,2405.81290714563,0.930439126666959,1.86424492887071,500,500,1.27431198134061,0.215,1.33038597184498,940.1342,0.931273039672372,1.20167454687678,773.2159697522,1.12316480837709,923.1631,1.50306937427292,1535.6168739383,1332.71098663914,1208.70394662068,1605.71905868687,787.251374043111,1232.62889603194,1.03022310956194,1.24201039498741,908.9458,1034.78467461413,0.957692982430844,1.55407937302483
994.3661,1.1308,1.2034,0.876935096261934,578.81021662182,0.876055106936204,1.43362437215041,377.709824077126,880.714816855296,840.1141,1.2576,739.717858942362,1.1802,1.1635,0.825,711.943869555801,749.844315345959,622.266149835641,2641.2146689129,0.942429905842921,2.20316834804874,500,500,1.55807816836837,0.215,1.55199288386817,940.1342,0.959684748530418,1.17001431652102,699.36477622888,1.14144389528985,923.1631,1.12590917797184,1014.57052499272,1329.14718657896,1667.23868084964,1445.89782420155,997.591108742724,989.714843711396,1.03406587756241,1.231093890602,908.9458,953.299619739005,0.982248468043849,1.43748770844052
994.3661,1.1308,1.2034,1.07187131612254,690.708563842367,0.947136451704139,1.42463731661966,377.709824077126,1223.07787761658,840.1141,1.2576,656.823912991458,1.1802,1.1635,0.825,645.071805197946,912.947366871966,843.599574580745,1790.0742952158,0.795185527291385,1.54764862962752,500,500,1.22784819177824,0.215,1.17938295268525,940.1342,0.961328895783948,1.31238730807339,790.009383950809,0.949820876380851,923.1631,1.23116167125528,1546.50743341633,2059.35652653076,1103.63327607933,1345.32361947958,825.057841520053,1076.79436941731,1.19812671606047,1.49599810100317,908.9458,861.982612926897,1.03223279300761,1.66441547041711
994.3661,1.1308,1.2034,1.12001822780684,846.241537415917,0.821788240544515,1.68829228875195,377.709824077126,711.448152810664,840.1141,1.2576,603.533551636822,1.1802,1.1635,0.825,764.070154276635,1275.53445174998,560.383778397252,1372.66869326887,1.05103710526935,1.59845674876133,500,500,1.19697405413904,0.215,1.85168880410846,940.1342,0.98028488074235,1.06419138345922,666.741268076039,1.374947422295,923.1631,1.33919459911777,2531.62846547937,1110.47504975176,1083.17243845192,2677.53839162348,779.314131632112,915.984252764327,1.14680551265827,1.65013935397841,908.9458,1180.62888591549,0.846197489409667,1.44526020807153
994.3661,1.1308,1.2034,0.839717128644096,644.245566641118,1.28602073828678,1.23876339251147,377.709824077126,1112.27901526888,840.1141,1.2576,871.182132801649,1.1802,1.1635,0.825,556.566158833816,827.793329694615,812.391996308554,1750.16197248942,0.832202120434249,1.96292550484824,500,500,1.39556339978219,0.215,1.19984434043606,940.1342,1.03659187945979,1.29527419746542,670.864386186983,0.991202105502727,923.1631,1.01791959487013,1356.02755350919,1747.17370467003,2173.19335124053,884.555476282347,1253.04488470183,937.449463480088,1.56726946039687,2.04004935827935,908.9458,686.258362070146,0.987614650859317,1.68295132908793
994.3661,1.1308,1.2034,0.920521643724643,768.119347872217,0.873165270996258,1.48520616708896,377.709824077126,831.319601838791,840.1141,1.2576,736.871427468982,1.1802,1.1635,0.825,671.583683139545,1095.13093456692,654.272142788855,1943.5460155499,0.961614294357104,1.45496371857364,500,500,1.12066334574678,0.215,1.38579314813608,940.1342,0.899452511523031,1.135132093185,795.254666752695,1.15403353882943,923.1631,1.16927913460472,1717.69342550911,1194.0809496791,1779.98042133323,2027.07312688798,1024.97662971485,1150.1947016634,1.1649633560947,1.77735395523518,908.9458,1019.76967955036,0.942231405650018,1.5335546687926
