"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
90,0.215,0.6,219.279646510313,1000,2.00153598350319,0.805910568836623,0.720129759501819,1.36173184570581,1.2211110066884,441.5506817042,2607.16250988578,1964.20470324564,1039.88603634175,777.958946110446,1.30105877132301,0.454031187960198,0.510196480564066,0.73178470382431,0.732440602337295,3.62130310796262,1.83053993993458,1.0386009062055,3.86724713579518,2.46786446161143,310.856547380297,680.631426908804,793.732835325533,412.429369884612,389.915080094047,926.762044622618,106838.034872805,12744.5269866769,13260.0514624273,2826.48389227398
90,0.215,0.6,219.279646510313,1000,1.03862862763556,1.4785228725242,1.48135209776423,2.29281817232447,1.07543359866441,1355.43172757604,854.824010126996,538.000096562755,370.423133438917,852.985375700487,0.701963526022504,1.00961567173618,0.962067740405201,1.38883965212774,0.815878836116779,1.93862446138606,6.20394183873873,2.98841403903139,3.78846203695357,1.51086697422078,556.623930723639,282.700409616006,329.49895269801,278.665347955588,451.595243945361,7640.01845735308,3614.2877665249,1249.98002084175,648.070957260297,2478.94681334875
90,0.215,0.6,219.279646510313,1000,1.16754160908272,0.808640495777767,0.766732837330834,0.951771942134546,1.03022336740302,766.200419757709,2386.92553096624,1395.14788767116,2358.10585529729,1265.45839380895,0.889906282835461,0.466248928548207,0.491170319584281,0.48138611053595,0.693372750564849,1.71437444563517,5.25375838820418,1.14887513263665,4.29134835645464,2.04251616267648,427.745132699068,341.798612240764,557.582062808173,369.149536140757,528.258642092616,2171.19824462811,98931.0525426529,11366.2638701216,67540.4796820008,9343.67568760103
90,0.215,0.6,219.279646510313,1000,2.89583084894647,0.751671557424204,0.987949568925237,1.39119413978365,1.41950471559804,494.262192051806,1724.71747581165,1486.58176762094,605.284845777743,549.029205093977,1.07383836217888,0.426710937874844,0.61035675439835,0.701087470026238,0.722338192521873,7.68811404223012,2.06892463878977,3.52387362515409,3.60812620291552,2.14878293015841,305.684270038568,428.06741429317,409.120424143818,318.678529167679,340.742313084274,1482.06950625328,41335.9552055281,15856.1531077483,2518.63026377192,2667.34758007709
90,0.215,0.6,219.279646510313,1000,1.09517790438729,1.28248962482006,0.943706032571613,2.17274817774952,0.851300961950496,1070.64039691959,711.365296943065,1068.91254909259,424.467215481732,2584.05880129201,0.661771463354852,0.868203984629332,0.548377467158874,1.36798338782353,0.443711686118981,1.94760057006359,2.37283353524577,6.53130908046352,19.4269086715932,1.75354725418405,493.598858861258,387.230345872456,292.896508508269,248.421175959106,744.138557794983,7580.5462086928,2019.7483348372,7939.95632428333,986.060568194846,92218.5527405669
90,0.215,0.6,219.279646510313,1000,1.15801153396065,1.01815593732294,1.22967979307346,1.56351642130961,1.47659680589712,963.938548853293,991.583670184937,1111.55302379223,637.614958984148,555.285646134148,0.708933468757208,0.601891641807016,0.607002244245667,0.777734664087027,0.956031133908483,14.9478815850131,1.64770429114847,5.71998961749615,3.97041079966731,4.82539209692194,251.419194499706,474.60663344841,332.616237453564,312.047685964284,321.453794923427,7540.21482898185,7226.39987508249,26750.831310575,4272.02477876915,1938.60867724395
90,0.215,0.6,219.279646510313,1000,1.19659765052145,0.793668504959749,2.63789636808947,1.04469591156972,1.10985478353541,739.990923228001,1221.13898727144,587.56409928748,1029.25316431237,1826.83319920604,0.883235949455019,0.444462687673105,0.537452685261233,0.579773922233053,0.511019107255973,2.88895240373652,2.44811715597082,7.47692396732761,4.41732830578829,1.97219865337628,378.724893050901,391.577068994585,316.688465577266,352.069856060685,660.367454758991,2108.54838214123,25391.5356841153,3237.51763524662,19343.3865005294,31170.696038503
90,0.215,0.6,219.279646510313,1000,1.47017414049759,0.540126614915378,1.03804311635738,8.77556521471216,1.04085223178567,561.033641428613,10337.6474525197,1355.75415981146,5148.02341312296,1235.67916672533,0.991222133537425,0.368759783588091,0.755410823796742,8.77556466009211,0.664606839659974,3.12066404637935,0.753062506579043,3.75714141035528,8.77556523018364,1.64218244747993,347.844573449318,2103.15689541276,534.750756291361,5148.02330731813,585.047563877474,1328.14556640842,373058.469411053,6735.98811956091,5148.02341625184,9128.7003519255
90,0.215,0.7125,284.487546136996,1000,3.02322423944869,1.30306578552403,1.90675941549651,1.51095322503196,0.718493950462093,441.590824567324,580.265390906969,555.345351766417,631.575188184612,1470.29881577279,1.32152550505676,0.830119849768326,1.03919010700946,0.577435457395082,0.4286801646164,7.88512969422544,2.3266544454558,3.6701444646228,2.5149698286177,1.67775718704438,326.300395478735,366.878227408066,378.108967560126,389.560037114266,512.092403156825,1546.90400282845,1504.13420893727,1831.25968781911,5175.7117920731,20586.9846548336
90,0.215,0.7125,284.487546136996,1000,1.42195104289629,1.45833521920444,1.32039356476839,1.69800339482236,1.102784421968,585.59145234019,807.372698536369,616.90033979085,943.640938462551,1125.05694594203,1.00240510259757,0.92772813175777,0.869339820694061,0.994246327512535,0.672217287132715,2.06442770015105,4.79215334465942,1.99867198359284,3.95638008472832,4.83677746746102,395.973497180732,431.60044434027,384.444812679111,451.108276048857,404.359698827661,1335.12622803056,3342.49866906742,1558.22254399936,4888.72283799512,9537.85489800647
90,0.215,0.7125,284.487546136996,1000,1.02906644294817,1.24188722072355,1.41190217802231,6.12744624303165,1.13618623804981,1525.48600894207,622.575196580929,575.657780028306,451.368502543372,866.80493825636,0.477079815573573,0.83953689895663,0.85425485897533,1.04955860254929,0.657726243342374,2.84208157085599,1.66374641021637,2.14272296465289,12.134696207794,2.3362957216837,484.991044123363,396.300747186466,388.623628009721,315.935110663601,422.626027917757,44992.372999375,1486.54503349894,1485.60187887374,1138.8084315243,4444.28330613123
90,0.215,0.7125,284.487546136996,1000,2.26473200700047,1.02362315966099,0.793523039650997,0.967076288219619,1.18110686298264,529.243648152567,1615.96251861683,2087.3828659373,1139.71779866482,1401.08484031188,1.63203072215128,0.499268649527201,0.38510050038723,0.580880771835704,0.404166378919394,4.22918877043936,6.37394732192188,1.98710961013669,2.43591001845507,3.47245486435312,384.490107339027,372.084408246288,538.13174611552,472.194333902397,443.30417244991,887.50065126169,32418.1234290617,88362.5482022922,7467.3260085965,326042.276125224
90,0.215,0.7125,284.487546136996,1000,0.682173675137024,2.1651836047132,1.18098531987367,1.10217000496425,0.995607544730389,3290.24083343166,511.749540417677,1296.48537667822,1154.15663182452,1100.87511856517,0.497830445251153,1.16288482444292,0.45038138434638,0.527529786375304,0.542051128388739,1.84362990914314,3.7767659901944,13.459024019468,1.95045569757166,1.98229658118748,892.84490816533,361.045492228871,322.296133220127,529.063041647639,477.796296432441,35348.6865160374,1059.25638919494,237980.236836366,16537.5556861612,15054.4051168989
90,0.215,0.7125,284.487546136996,1000,1.04306342844009,1.17106583500519,1.30244949519306,0.891176589549173,1.27297439555801,1162.3414045702,580.86144054974,495.995086531914,2240.80392530542,679.938005334423,0.738124102480992,0.679805823164087,0.69162434219488,0.342608266494737,0.736836024805103,7.29408338109483,1.69059359404139,1.99883391667794,4.31656966964438,2.67451619974623,383.739512905261,364.442145680468,324.700672805745,416.529872943403,389.679220152454,7019.43230960727,1761.02684750592,1520.15756682159,905453.002156821,2416.93201919591
90,0.215,0.7125,284.487546136996,1000,1.74122431823124,0.902532859255863,1.43144774117138,1.61596401618277,1.79439619439604,907.831278411951,3217.45523566105,555.90739690186,883.324583767553,577.648737860121,1.24524107892997,0.487705254326065,0.973411996009822,1.13756054223877,1.20489932940174,6.01837277204953,4.47212711527377,2.43056716441103,5.78393489367869,5.70795664297232,464.36710917037,421.364331543019,390.189544490763,487.434418356581,384.060462351099,3023.05285970199,27439.5862217888,1102.21274739513,3322.57556674543,1957.06911203767
90,0.215,0.7125,284.487546136996,1000,1.46391005178243,0.921613081368935,1.10704937334905,2.05334786509542,1.12628517124845,1287.38574940022,1806.23870999904,832.298627272853,431.732595461488,1075.34218272027,0.927433369660802,0.486485374367747,0.800591841936044,1.13666872305967,0.628757462386265,5.49580914402822,9.81942103556705,1.57476230213057,3.27107772602452,2.03871060130889,384.670263088196,345.7166558899,475.743952198976,329.002206967642,512.440356499398,4146.16646388506,50009.1079300331,2546.60634683741,737.091727458108,7304.58714645161
90,0.215,0.7125,284.487546136996,1000,2.0726256499982,0.840904561387774,1.72970721622343,1.5035199061401,0.953863762945136,613.49262239282,892.981200950359,558.849422769844,708.80660101987,3182.56282394068,1.04064453760406,0.596776514998851,1.06375876771981,0.946327531906449,0.444739689763705,9.37312044177309,1.11603838133633,3.03511994806608,2.36019651728674,1.63298627550623,346.519882573085,467.52590629706,393.719451132015,438.705857950966,842.196392636726,2548.71720934378,3049.88129313662,1391.23556559523,2124.57596410738,23487.2241987688
90,0.215,0.7125,284.487546136996,1000,1.20285356897492,3.12849050032824,1.27254791013778,0.666752911687735,0.974266943269529,1224.92019963232,447.580164743604,763.828449258699,2602.52348798094,705.747377416194,0.442064276838428,0.718284938529567,0.849449086691083,0.355824057128419,0.66759995397459,3.36858998270874,9.16649880094431,4.70377590120964,1.28228271766913,1.3410782679738,443.626395002747,319.496391648581,399.036037053986,745.140768182778,420.172603001921,59201.0740834823,1979.4321323256,3217.04125399331,343085.561545202,1883.60861099401
90,0.215,0.9,477.929441292003,1000,2.99895333772859,0.862481541430067,0.968772173805289,1.54868955926668,1.28102375995282,557.958971961898,1325.09509149137,1416.85755032152,676.179659769352,814.905843357169,1.05691750470269,0.603434731651352,0.705422654256134,1.00288834009187,0.707788567741207,6.16090604326624,1.25090075203897,1.30970736595339,2.8540003305309,2.53505958943567,457.353363193638,615.452468486805,719.882490453312,484.604177121486,531.371627817533,1260.74991699194,4625.0926003341,5574.71112444236,1324.61894019108,4534.11471110918
90,0.215,0.9,477.929441292003,1000,1.67042354065288,0.815225494126759,1.20173170518735,0.654685527403231,1.58391823535463,730.122082832047,2265.74574824587,543.358912967941,3927.61915244735,815.18937371838,0.858877043113071,0.576648078852497,0.785612111059747,0.355844881198229,0.95370339831641,3.24532714599207,1.42854126699254,1.60285581562514,2.26365543075769,3.28071145223347,501.53476988084,845.90091702626,387.9357686302,701.771621370645,519.164950338883,2689.97040003994,14972.9873634033,1015.24210057627,391589.364005915,2142.58221349469
90,0.215,0.9,477.929441292003,1000,1.58454348968746,1.11701134476864,0.857406206938416,0.933511773321674,0.914525042122468,634.166803388849,920.135493323459,1428.46355462306,1079.29785337843,1860.8034378565,1.15599757338741,0.737998915380697,0.448389647745879,0.325007173711728,0.566921087524696,2.60426285365576,2.00223694409046,1.35501983902402,1.6752280829432,1.50620379445332,460.613347952303,535.275508220597,662.038124124504,557.383818076806,808.956489740229,1263.8466581186,2892.24135921315,16630.0851357299,65547.294233854,31409.3986149059
90,0.215,0.9,477.929441292003,1000,0.757687390615192,1.0787128192371,1.33632846016324,1.72755446753412,1.1726820525096,2718.88642628986,769.790166425446,763.12476290561,878.072601564856,823.443763126716,0.453375222340659,0.816087450184049,0.978304138686275,1.03654870080166,0.836331436026907,1.16326566455254,1.59619035441332,2.34304181940441,4.25260736602201,1.48699744544816,936.490124145068,484.239937186654,488.591590376926,533.446910801259,496.421633229486,42537.1179509484,1919.00118454029,1848.41799450839,3789.05069605863,2057.60359900409
90,0.215,0.9,477.929441292003,1000,0.905275123576571,1.36818129553372,0.740015857591302,3.29405160610854,1.11309863447836,1213.34443212072,1034.87195913693,1135.63668761342,571.294112185632,1004.08862461334,0.568259613052712,0.741850819951198,0.535699795209306,1.99844971871389,0.729327612972082,1.4222294770827,4.99715986837473,0.964000240599477,8.34047950199282,1.54778224871228,654.384078098674,557.190753389329,631.311968446222,478.430004629335,586.76111853405,4530.51306703031,11057.2562326601,3942.18694246471,882.364527318077,3582.72798303839
90,0.215,0.9,477.929441292003,1000,1.53130324625415,7.09381904296342,1.15202391265998,1.31565022650358,0.812376427769514,1478.50650452888,610.445139897627,775.426592952175,600.760275249996,1350.45356925896,0.885572347216143,1.01785707919735,0.667524016796666,0.901616672106465,0.448269433790547,7.71700695129761,74.528350813608,1.8820887995577,2.0221252284041,1.50805288169974,568.603857640386,485.545394672719,494.219055461326,429.212030835533,615.4372078543,9934.51501116419,1484.55244859717,2073.09044467074,1013.98411253382,13830.578566707
90,0.215,0.9,477.929441292003,1000,1.48528655226552,0.931475176813226,1.60321478489164,1.95169159817649,1.81711852751746,494.728460889968,1417.4735618893,520.189389578144,529.219760776547,576.702726433556,0.890830243019,0.330972844410957,1.08074783475047,1.14082014248826,1.23460036893835,2.10370034599986,1.7402227516895,2.6408597961894,3.06742607742906,3.66143458417408,356.856944013716,547.792600510119,379.681347964176,388.153355472296,401.404438434347,956.628977166934,940809.200219237,1081.63678999909,1145.84615848774,1314.88940694895
90,0.215,0.9,477.929441292003,1000,2.41365173621243,1.43639827977959,0.84337445730817,1.75233120515616,1.04987184540265,841.214481388134,677.589287058153,712.32920951662,624.300471092104,1309.77964365344,1.38712254523633,0.972943697609544,0.563105959293249,1.15490459784684,0.305390140512805,7.59063648332099,2.18591585545828,1.19732544629587,4.22944779680445,2.1360879076159,559.929151156258,468.113511082572,442.430967755883,475.068275594339,615.030441171529,3365.91876776334,1597.36678720472,1677.36634158862,1450.07084217354,1846869.79979518
90,0.215,0.9,477.929441292003,1000,1.36935270322144,1.01902575980776,0.993165101908579,0.812936891311579,1.08227691957311,1177.87453415098,1747.38438166749,783.278596910894,2053.40917195513,1111.7762814208,0.638391390582215,0.76142796688952,0.676983390081614,0.570474179012017,0.612803305192762,5.56679254752531,1.9683660089908,1.71514092970835,1.23207719039151,2.2839276148504,577.803780668189,767.404722695347,505.11295443616,832.590561188468,604.063107891573,7456.79243585066,8574.08801299126,1707.24352139873,10806.1666218742,5010.48020775722
90,0.215,0.9,477.929441292003,1000,0.785536783534936,1.04296570741885,0.987543120663341,1.09337051769296,1.01284515435331,8383.07071115031,1238.45945992079,1098.4429597673,654.303422287666,1028.16320469858,0.482117986025138,0.577353030489713,0.641180018909601,0.684789324536476,0.709831481719816,3.37337156536773,2.5683730881891,1.86426341356869,2.20999828586522,1.69024267637363,851.248437176702,587.581572482222,540.983731594964,452.983558996822,554.506917972678,107497.774082268,16437.9126218918,4878.82089250314,1598.59651883134,3707.5852700079
90,0.215,1,Inf,1000,1.19818550448601,1.36349796310233,1.28454950110741,1.53191336855753,1.03939989000855,945.068772025818,582.674472740221,633.390824921271,715.624977636157,1114.76537638599,0.839419942531161,0.973321726404166,0.975509637730877,0.989755117594424,0.809955912828007,1.82192637844814,1.97511455540187,1.79893668048021,5.02492348798134,1.42911366237155,532.809330096198,402.657581795231,435.794189337566,520.761189090765,561.806896822562,2937.17291099661,1116.40924189653,1187.89060836014,1842.20822646537,4852.39739730675
90,0.215,1,Inf,1000,1.00342854590334,1.21611976341512,1.10579471964895,1.37456206994065,1.04322024985548,1346.76979649752,703.42797391371,738.862570672656,999.333276731092,1519.45544057208,0.658744742096555,0.736770341848597,0.829126252750826,0.825833077075036,0.778990713877769,1.47832896994475,1.82352172274622,1.84140950581622,2.82439659945055,1.57624141293735,642.126793239868,480.58035005146,509.81672432237,634.295450779347,741.322473983739,5999.29124469977,1600.42588042777,1814.19201426113,4738.80786138138,5851.31990861291
90,0.215,1,Inf,1000,1.13576871036233,1.29656518269439,1.17688640918953,1.78785616411654,1.07809076738281,1044.35769178164,755.82426491505,1118.2674970644,667.165319700384,891.952148794511,0.813406527780627,0.808181273252134,0.594685169809202,1.01069468347893,0.562823478121601,1.7431014208079,2.05460783164592,2.41560112690165,3.36913532300214,1.68241815559981,589.177111985004,512.735987208833,644.625136484283,500.371365757187,552.087522197366,3001.09342919231,3073.99653338488,10978.495885333,1396.02867616864,4445.66934174991
90,0.215,1,Inf,1000,1.04964538673112,1.07380713637271,1.18513593127938,1.1688996453879,1.20702931604799,1265.09958709299,1760.83414290467,1135.22030489283,1191.83268123386,891.724560403193,0.74112952363027,0.842474507543833,0.672991844204835,0.794761909380344,0.745709070543275,1.99915169190727,1.52040932597905,1.99514566768342,2.30347122687353,1.77431355344869,735.168644845173,908.39110638383,672.045643949727,776.663919946008,605.258897673577,3880.92503122846,5704.46249654337,4182.50669770135,4460.72512066152,2502.93334851381
