"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
90,0,0.825,377.709824077126,600,1.22436172641188,1.05531212075174,0.874845111390938,1.37824900097467,1.70372134433624,1176.16075586325,1201.84843156318,2341.62067231778,718.835395104998,757.08075554432,0.598700195299295,0.678159938567644,0.450272435030438,1.0203031482948,1.08319752247601,1.87572725061288,2.01779222492862,1.64872951720128,1.97731800788497,2.93901513448268,647.206270772651,623.56783432102,813.215300995677,504.351841950636,487.078063130245,5168.00521131863,4262.70814327067,34316.4894477705,1224.48460788731,1544.25138402131,-572.048954139114
90,0,0.825,377.709824077126,600,0.808937836934359,1.44000678147641,1.10553172801169,1.05349677698538,1.52605397988532,4628.58253317985,484.531798679977,715.395435331643,892.033511538812,617.692966508988,0.344923989496182,0.898567259832951,0.772844820753406,0.731394290696005,1.08968874963313,2.20796462035299,1.86274931626464,1.82408800526754,1.57220607869846,2.20853579866969,802.552949270778,369.64256526186,419.935904817393,491.186267612163,428.038459253061,6046539.99051714,835.834077016502,1451.78249009763,2166.31020737231,1220.77574063839,-612.804794692361
90,0,0.825,377.709824077126,600,1.22121937940042,1.25101928332639,0.752727550698465,1.68522274169539,1.25479262893828,1184.93370799997,847.35400246066,3555.3109625258,636.162994251312,736.412287096038,0.802160321433868,0.656483497912279,0.413830350173936,1.0805910642902,0.856207859253305,1.86342453898145,1.95423781997829,1.2967468556412,2.41015357946428,1.71211122979353,681.837269069092,551.078686701541,1068.76830278387,476.958663392455,501.640152946279,3548.35336280131,3334.93274047686,127256.584469164,1302.02835680938,1588.14684092564,-579.97782984155
90,0,0.825,377.709824077126,600,1.28753679573826,1.15073060844797,1.02921187144537,1.47482693994016,1.26654540325727,873.475535940759,1480.76695020764,1277.41795206994,659.841978336464,582.117556638607,0.811654236169636,0.747491578639281,0.620506620229834,0.968818002656753,0.912208172207575,1.98809583623979,2.11877088519161,1.63069729105976,2.2394371243373,1.7702572333338,559.868924597094,668.052793154169,669.319054796662,455.270347953469,420.937094211064,2742.27375806831,7731.43734051269,5367.84804005668,1282.54280963283,1025.2778682915,-611.333267082719
90,0,0.825,377.709824077126,600,1.58435390668847,1.3632695651591,0.784003862568836,1.20213821208615,1.4703690761066,869.925571725698,877.890624568001,1635.18253551412,1147.20294841581,1148.3500568951,1.03107016645655,1.00537095503798,0.559121761399385,0.672083204036436,1.01708772866535,2.64041906333292,1.94602494200504,1.24407975454445,2.11066715551604,2.04198216373305,555.127057342149,589.218765052457,789.34380626072,612.187531737336,686.941260515712,2282.1080563656,1752.93415420361,5720.83238246316,4765.67891346829,3180.05293744208,-550.381201237923
90,0,0.825,377.709824077126,600,1.62217502660385,1.1309770234618,1.0519678546273,0.978695032608754,0.888109489823576,797.468473453363,1096.33174870131,711.255062626512,1378.06029290356,1400.64922784966,0.986620393866626,0.537376793330083,0.727437175698464,0.722542213074565,0.482987006622078,2.70005602907338,2.01001103639398,1.45512853920754,1.37721879663683,1.66557993301572,515.95433370249,579.159835399191,466.286912217782,667.691685557231,618.996494373173,2097.37199498725,10684.1192245381,1555.36001039712,3900.5367348648,9355.40650298331,-599.109882052763
90,0,0.825,377.709824077126,600,2.19390532581944,1.28424760464643,1.15997827252662,0.878567260446103,0.865986193347802,706.187054125062,806.597955257303,861.127755056062,1922.41645318836,4044.82336511105,1.31715136388154,0.813988763102662,0.733514698026368,0.617513243251607,0.564409436370285,4.00021695221122,1.83670564723846,1.73173192087351,1.39360457909669,1.47578027713203,493.06505644692,526.989556779172,554.100209910766,848.981090251427,1251.84584957537,1515.36145878663,1829.74497002881,2041.09184471195,6913.73981237301,46973.1892232553,-546.909226234281
90,0,0.825,377.709824077126,600,0.848825887618361,1.3492144296606,0.929562928341729,1.19499051459266,0.902106638208901,2347.10231216802,848.770240702893,865.736167993574,1052.29158712934,1137.80961231202,0.508653446909745,0.799778741590402,0.721612378059374,0.85207984001728,0.624184020236792,1.44661133709908,2.2525149937269,1.32220299905977,1.61621639687765,1.3268818349537,825.258083258751,523.604331068359,516.143766773163,624.687552178953,620.377891441207,17774.0662305984,2401.08437124052,1933.53919076361,2673.0599545349,3479.11178567333,-582.792751571687
90,0,0.825,377.709824077126,600,1.27205765288418,1.45740889836321,0.987589783600647,1.53815906157141,0.975772806976942,1146.78516631226,856.834138632117,790.09667432552,902.781791496815,1780.96127025768,0.651850158410818,0.90880628050539,0.70100823725639,1.17113152474426,0.696416463134885,2.33040879199871,2.3532203257414,1.37982299760318,2.27942460645149,1.72494207090096,592.378265363737,549.68049865596,518.453075370842,578.76450924795,787.619081931701,5810.65419585865,2051.13716852095,1762.81212548806,1898.33088243598,6834.07905036388,-567.038785078633
90,0,0.825,377.709824077126,600,1.1823542177615,1.17577218708219,1.25017644135437,1.33341835043623,1.03474138314348,946.572223847141,851.240983058831,834.368599876428,979.367773353607,1007.49649564848,0.909181275922445,0.744488697341913,0.915381046371917,0.869190924861966,0.787549696436907,1.61662684950586,1.69114281981566,1.8636727633191,1.9373525006015,1.44395884775466,580.574009233538,543.500606018892,506.994169922491,615.830101835117,592.158264794704,2381.06095370723,2321.94810565744,1834.21916854541,3326.22027750302,2292.01677934231,-578.802238924867
