50,0.215,0.825,0.317105728573106,9.30647122542996,-320.977782902234,-325.631018514949
100,0.215,0.825,0.379569652909355,8.57318293540197,-630.607422657103,-634.894014124804
250,0.215,0.825,0.134647921345136,12.389626488563,-1550.3086415155,-1556.50345475978
500,0.215,0.825,0.0235557279898771,17.7043333599386,-3133.0416097815,-3141.89377646147
1000,0.215,0.825,0.00251728690865565,23.7565779905635,-6201.01732777327,-6212.89561676855
5000,0.215,0.825,0.000289687564751814,29.2235554519793,-31002.4930412101,-31017.1048189361
50,0.215,0.825,0.709182614207603,5.44448418924333,-296.481219913502,-299.203462008124
100,0.215,0.825,0.407619252847002,8.2692666073001,-615.124067892856,-619.258701196506
250,0.215,0.825,0.444307613149993,7.88980669910325,-1582.52997165342,-1586.47487500297
500,0.215,0.825,0.176516170720251,11.4689594323117,-3035.4576247497,-3041.19210446586
1000,0.215,0.825,0.335495690564518,9.08116078582498,-6067.03599230473,-6071.57657269764
5000,0.215,0.825,0.000501760269560978,27.8592712965474,-30972.9910675319,-30986.9207031802
50,0.215,0.825,0.735194293482412,5.20741934721968,-324.910744544371,-327.514454217981
100,0.215,0.825,0.308297283250945,9.41764491740446,-602.711510392899,-607.420332851602
250,0.215,0.825,0.553807394259566,6.84167399238822,-1507.38475329343,-1510.80559028962
500,0.215,0.825,0.627693522106788,6.17448985396095,-3002.67683238397,-3005.76407731095
1000,0.215,0.825,0.0239098710841076,17.6618123056487,-6153.66180634638,-6162.49271249921
5000,0.215,0.825,8.977877153785e-10,58.5469691680191,-30800.1952258915,-30829.4687104755
50,0.215,0.825,0.530072579091812,7.06093666768936,-283.778763994567,-287.309232328411
100,0.215,0.825,0.0769434983908571,14.190084808756,-607.771577462157,-614.866619866535
250,0.215,0.825,0.302157150510602,9.49648653319946,-1543.53400654615,-1548.28224981275
500,0.215,0.825,0.196773100351179,11.0878124516594,-3064.7397619466,-3070.28366817243
1000,0.215,0.825,0.0127798083565086,19.4174246935581,-6239.67309706521,-6249.38180941199
5000,0.215,0.825,5.34175480172266e-08,49.3943168789774,-30968.6005073908,-30993.2976658303
50,0.215,0.825,0.181049813397384,11.3806449322597,-316.811106676314,-322.501429142444
100,0.215,0.825,0.00568542875577734,21.6130597039098,-571.415589767025,-582.222119618979
250,0.215,0.825,0.660447710578913,5.88200056779579,-1597.86400923435,-1600.80500951825
500,0.215,0.825,0.230911833992838,10.5119928339736,-3047.81387526369,-3053.06987168068
1000,0.215,0.825,0.485209997821246,7.48605108604715,-6099.54522348962,-6103.28824903265
5000,0.215,0.825,6.12218124044107e-08,49.0855463997068,-30910.9175255866,-30935.4602987865
50,0.215,0.825,0.0384298343347701,16.288672126587,-315.808800579243,-323.953136642536
100,0.215,0.825,0.713136569323711,5.40866682557134,-630.770824488481,-633.475157901267
250,0.215,0.825,0.912582994891994,3.32163912048327,-1537.9044216048,-1539.56524116504
500,0.215,0.825,0.211581325767637,10.8289404676407,-3052.70701129987,-3058.12148153369
1000,0.215,0.825,0.0833538751877348,13.9395808456793,-6207.76598683344,-6214.73577725628
5000,0.215,0.825,2.33932305681476e-05,35.3184171936809,-31206.8171402942,-31224.476348891
50,0.215,0.825,0.624508497501871,6.2029637035206,-317.432311036496,-320.533792888256
100,0.215,0.825,0.082638138285989,13.9666760441044,-588.337451178211,-595.320789200263
250,0.215,0.825,0.189869499374486,11.2139351586256,-1497.16312904998,-1502.77009662929
500,0.215,0.825,0.247792862746939,10.2518440476133,-3042.52293421986,-3047.64885624366
1000,0.215,0.825,0.870817258218308,3.84514975543243,-6181.77737293167,-6183.69994780938
5000,0.215,0.825,1.45381389113871e-09,57.4761232839883,-30918.9848614917,-30947.7229231337
50,0.215,0.825,0.62261175378143,6.21992661924412,-293.070321844202,-296.180285153824
100,0.215,0.825,0.125057507388211,12.634550845627,-616.556960546358,-622.874235969171
250,0.215,0.825,0.196106568182815,11.0998307087557,-1598.53266944622,-1604.0825848006
500,0.215,0.825,0.0155526959814618,18.8731975942319,-3054.8124491856,-3064.24904798272
1000,0.215,0.825,0.0160143794431088,18.7916719123132,-6236.67235313519,-6246.06818909135
5000,0.215,0.825,1.85345200946327e-05,35.8718446078492,-30825.8345037519,-30843.7704260558
50,0.215,0.825,0.0734126387414796,14.336195176469,-298.764961675271,-305.933059263505
100,0.215,0.825,0.677341337653977,5.73093929280776,-623.70878774237,-626.574257388774
250,0.215,0.825,0.854309750741775,4.03106597780106,-1491.02093372639,-1493.03646671529
500,0.215,0.825,0.208960683089339,10.8736667758512,-3106.21581050846,-3111.65264389639
1000,0.215,0.825,0.00715231343612497,20.9981621041461,-6261.8957589404,-6272.39483999247
5000,0.215,0.825,4.45754266109343e-06,39.2287637587724,-31150.5867983757,-31170.2011802551
50,0.215,0.825,0.214077775482544,10.7867446455444,-304.057817804964,-309.451190127736
100,0.215,0.825,0.444898950248184,7.8838363204643,-540.966692534291,-544.908610694523
250,0.215,0.825,0.360821535440343,8.78425700474236,-1570.76308916922,-1575.15521767159
500,0.215,0.825,0.43910209015784,7.94254994459516,-3133.66415332538,-3137.63542829768
1000,0.215,0.825,0.00993317601011259,20.1085236001454,-6297.5946729584,-6307.64893475847
5000,0.215,0.825,4.21595169070717e-06,39.359045890189,-31124.1836667792,-31143.8631897243
50,0.215,0.825,0.0756097976960316,14.2445506524466,-324.619256017696,-331.741531343919
100,0.215,0.825,0.198868531990858,11.0502438988224,-585.899180737265,-591.424302686676
250,0.215,0.825,0.13102967588958,12.4802084028775,-1543.28131511777,-1549.52141931921
500,0.215,0.825,0.195097807176892,11.1180830609646,-3026.37061287231,-3031.92965440279
1000,0.215,0.825,0.0312937848525557,16.888268869734,-6243.07077216759,-6251.51490660246
5000,0.215,0.825,2.4003445063455e-11,66.5322771258943,-31134.6167686085,-31167.8829071714
50,0.215,0.825,0.412288039167817,8.2199197693493,-324.460746360036,-328.57070624471
100,0.215,0.825,0.0190317935012917,18.308068419127,-623.644155748845,-632.798189958409
250,0.215,0.825,0.789829925136166,4.69298072211132,-1562.03996909585,-1564.3864594569
500,0.215,0.825,0.0487256627865199,15.584663027782,-3085.31503407175,-3093.10736558564
1000,0.215,0.825,0.0527592230762731,15.3458582312651,-6273.60991191061,-6281.28284102625
5000,0.215,0.825,1.07714258262468e-06,42.529308549194,-31001.0070408865,-31022.2716951611
50,0.215,0.825,0.55131921556605,6.86451018524542,-315.835789765665,-319.268044858287
100,0.215,0.825,0.434457988604049,7.98989342012715,-599.112188563673,-603.107135273736
250,0.215,0.825,0.627128473931243,6.17954044895396,-1585.90542001882,-1588.9951902433
500,0.215,0.825,0.236392115868525,10.4259591862683,-3057.02683811623,-3062.23981770937
1000,0.215,0.825,0.0858315412170353,13.8473659901447,-6118.56059379554,-6125.48427679061
5000,0.215,0.825,1.63332932003032e-10,62.3169074804537,-31249.3989527543,-31280.5574064946
50,0.215,0.825,0.311163231105967,9.38122861756744,-279.943497232229,-284.634111541012
100,0.215,0.825,0.484452888496071,7.49336929379774,-602.500639410006,-606.247324056905
250,0.215,0.825,0.331448322207435,9.1300004928562,-1534.00613338917,-1538.5711336356
500,0.215,0.825,0.0129528973159724,19.3803037710895,-3085.99599278189,-3095.68614466744
1000,0.215,0.825,0.695516865860516,5.56780393223198,-6133.54322400198,-6136.3271259681
5000,0.215,0.825,3.12248445625412e-10,60.8861891558408,-31393.800727649,-31424.2438222269
50,0.215,0.825,0.626652883519652,6.18379172648542,-317.457628938741,-320.549524801983
60,0.215,0.825,0.445031119366797,7.88250247002702,-369.377005187879,-373.318256422892
70,0.215,0.825,0.0174665126702068,18.5490535211046,-435.997397684741,-445.271924445293
80,0.215,0.825,0.471321709063635,7.62116988188245,-491.199090083173,-495.009675024115
90,0.215,0.825,0.284625318364656,9.72817301259988,-556.125565410694,-560.989651916994
100,0.215,0.825,0.820593303624438,4.3873645101412,-658.482168056526,-660.675850311597
250,0.215,0.825,0.0824860979491956,13.9724587907353,-1521.80499025761,-1528.79121965298
500,0.215,0.825,0.0783666644061874,14.1328942498731,-3114.82464000173,-3121.89108712667
1000,0.215,0.825,0.0248514697641247,17.5515754368898,-6317.42621803112,-6326.20200574957
2000,0.215,0.825,0.0208595766351207,18.0493436819015,-12349.0945034989,-12358.1191753399
50,0.215,0.825,0.434574256433551,7.98870475638989,-314.971284866379,-318.965637244574
60,0.215,0.825,0.603942091501033,6.38722386428185,-335.656867252635,-338.850479184776
70,0.215,0.825,0.0696998901116153,14.4968373165945,-430.869026632604,-438.117445290901
80,0.215,0.825,0.689686499092464,5.62022741179726,-507.631294794514,-510.441408500413
90,0.215,0.825,0.414695002981003,8.19460752796749,-504.603396143962,-508.700699907946
100,0.215,0.825,0.202263743232868,10.9900477802016,-638.042796250311,-643.537820140411
250,0.215,0.825,0.00513848734730591,21.8823770156496,-1595.20796432637,-1606.1491528342
500,0.215,0.825,0.0226837158301074,17.8116558366373,-3155.46668184811,-3164.37250976643
1000,0.215,0.825,0.00145543970181227,25.1687104602661,-6152.31727587669,-6164.90163110683
2000,0.215,0.825,0.0187015659167368,18.3573056985515,-12494.9375394029,-12504.1161922522
50,0.215,0.825,0.687977352059166,5.63557693422717,-276.601203222263,-279.418991689377
60,0.215,0.825,0.99560948905552,1.29518154631592,-330.089036972749,-330.736627745907
70,0.215,0.825,0.97195990358987,2.26065550249996,-415.61597111841,-416.74629886966
80,0.215,0.825,0.0037695689250219,22.7013738461326,-487.391938568881,-498.742625491947
90,0.215,0.825,0.302269092068895,9.49503892279631,-533.323952744049,-538.071472205447
100,0.215,0.825,0.078993838502454,14.1079868408722,-607.162536451555,-614.216529871991
250,0.215,0.825,0.0366531849587146,16.4275918714843,-1483.14041855726,-1491.354214493
500,0.215,0.825,0.202508168681581,10.9857458297474,-3072.69682633109,-3078.18969924596
1000,0.215,0.825,0.171408751394656,11.5707315780583,-6297.90776986233,-6303.69313565136
2000,0.215,0.825,0.433786867861845,7.99675806409505,-12605.6195429023,-12609.6179219344
50,0.215,0.825,0.164710936969768,11.7080930637875,-294.73532485695,-300.589371388844
60,0.215,0.825,0.82097482854607,4.38347367772553,-372.169960771944,-374.361697610807
70,0.215,0.825,0.0559100223128558,15.1707023505378,-427.6288505564,-435.214201731668
80,0.215,0.825,0.146738200107807,12.1013651687201,-491.142385857429,-497.19306844179
90,0.215,0.825,0.980078604611731,2.02999083135887,-543.870692118829,-544.885687534508
100,0.215,0.825,0.497412867264225,7.36881138334684,-658.856657093521,-662.541062785194
250,0.215,0.825,0.0153642186336814,18.9071420471919,-1564.39478428996,-1573.84835531355
500,0.215,0.825,0.0882684447183251,13.7589596559183,-3141.98649886666,-3148.86597869462
1000,0.215,0.825,0.122782538291258,12.6950255019256,-6277.89616668576,-6284.24367943672
2000,0.215,0.825,0.000348736438874582,28.7644232770836,-12378.4355358689,-12392.8177475074
50,0.215,0.825,0.0528246453484917,15.3421249799883,-308.253137702663,-315.924200192657
60,0.215,0.825,0.158813937380217,11.832958166674,-380.535177803995,-386.451656887332
70,0.215,0.825,0.0133040278938342,19.3064297982312,-427.096121007331,-436.749335906447
80,0.215,0.825,0.805614859939206,4.53804505368635,-514.703633620897,-516.97265614774
90,0.215,0.825,0.158136464278244,11.8475516399037,-569.573000195398,-575.49677601535
100,0.215,0.825,0.569741943352177,6.69615192648507,-596.106726670614,-599.454802633857
250,0.215,0.825,0.93364111254648,3.01138390770575,-1561.90675827277,-1563.41245022663
500,0.215,0.825,0.885633346636199,3.66963180458788,-3144.90525390867,-3146.74006981096
1000,0.215,0.825,0.000804051500245242,26.6759593991501,-6238.51361633332,-6251.8515960329
2000,0.215,0.825,0.000199620203714387,30.1405479653258,-12427.2354725914,-12442.305746574
50,0.215,0.825,0.339361115316566,9.03489143113825,-299.500733571607,-304.018179287176
60,0.215,0.825,0.141904720240434,12.2140797976865,-384.600267405526,-390.70730730437
70,0.215,0.825,0.00426194117875491,22.3778570239739,-433.178149592048,-444.367078104035
80,0.215,0.825,0.0101250526245674,20.0563222199215,-502.101274076475,-512.129435186436
90,0.215,0.825,0.485508736871442,7.48316494178994,-536.143895910664,-539.885478381559
100,0.215,0.825,0.419623613114362,8.14304240643514,-593.723398075207,-597.794919278425
250,0.215,0.825,0.273762297073857,9.87704179002094,-1556.3555146644,-1561.29403555941
500,0.215,0.825,0.123417769585486,12.6780422937336,-3093.05702775721,-3099.39604890408
1000,0.215,0.825,0.21952499759782,10.696020275971,-6255.35617923673,-6260.70418937472
2000,0.215,0.825,0.0512359652714181,15.4340046014986,-12349.163508249,-12356.8805105497
50,0.215,0.825,0.344126156630649,8.97834366959785,-296.250522870987,-300.739694705785
60,0.215,0.825,0.244599721508601,10.29997376018,-369.756992354765,-374.906979234855
70,0.215,0.825,0.332150787004384,9.12149457163468,-462.458834370114,-467.019581655931
80,0.215,0.825,0.301082846107446,9.5103989336269,-458.892380341388,-463.647579808202
90,0.215,0.825,0.361741985884925,8.77373080189682,-567.897758629271,-572.28462403022
100,0.215,0.825,0.962741883809562,2.47815374847596,-622.101990808841,-623.341067683079
250,0.215,0.825,0.906482920618236,3.40437699694257,-1558.08372086568,-1559.78590936415
500,0.215,0.825,0.148010579078187,12.0722199374004,-3109.38472358258,-3115.42083355128
1000,0.215,0.825,0.0237502347261548,17.6809055344875,-6162.79439570601,-6171.63484847325
2000,0.215,0.825,0.00561405740431428,21.6467498524726,-12428.9888938155,-12439.8122687418
50,0.215,0.825,0.941781795717416,2.8779473311904,-297.835189154783,-299.274162820378
60,0.215,0.825,0.0597492990543949,14.9690889977787,-368.267120897448,-375.751665396337
70,0.215,0.825,0.537905269955117,6.98820988197463,-422.215047212398,-425.709152153385
80,0.215,0.825,0.548563475645284,6.88984043710798,-489.29106529596,-492.735985514514
90,0.215,0.825,0.401797489268508,8.33127229502759,-490.282010650389,-494.447646797902
100,0.215,0.825,0.739781137226412,5.16521026559667,-613.723773963391,-616.306379096189
250,0.215,0.825,0.470984678881112,7.62447256898304,-1543.92607256358,-1547.73830884808
500,0.215,0.825,0.727664764156611,5.27641875240352,-3071.5142230254,-3074.1524324016
1000,0.215,0.825,0.0812286867848006,14.0206530946289,-6220.96637286218,-6227.9766994095
2000,0.215,0.825,0.00060049515243238,27.4098940324584,-12332.5499637297,-12346.254910746
50,0.215,0.825,0.0553014623008871,15.2038159429072,-307.635815463172,-315.237723434625
60,0.215,0.825,0.62772025080083,6.17425095270539,-370.327076496709,-373.414201973062
70,0.215,0.825,0.967390402071951,2.37299581731179,-415.712401766183,-416.898899674839
80,0.215,0.825,0.158277280061109,11.8445139942693,-469.30161624534,-475.223873242474
90,0.215,0.825,0.662133608180366,5.86694068260681,-548.982349323932,-551.915819665236
100,0.215,0.825,0.663915118313729,5.85102390261704,-608.966035785259,-611.891547736567
250,0.215,0.825,0.575287927899032,6.64577073358987,-1517.38360415483,-1520.70648952163
500,0.215,0.825,0.729399702203479,5.2605502687984,-3029.5390139432,-3032.1692890776
1000,0.215,0.825,0.0216841587950526,17.9395662359566,-6195.3375020819,-6204.30728519987
2000,0.215,0.825,0.00138447691069416,25.296520933498,-12436.5823026591,-12449.2305631259
50,0.215,0.825,0.210739568021688,10.8432580073305,-305.64819713444,-311.069826138105
60,0.215,0.825,0.608568901171026,6.34569784117048,-389.008410538404,-392.181259458989
70,0.215,0.825,0.938747325526441,2.9287762627589,-425.482798766912,-426.947186898292
80,0.215,0.825,0.183010102067501,11.3430234383513,-506.161803305039,-511.833315024214
90,0.215,0.825,0.064734321344809,14.7242486815651,-534.353370849489,-541.715495190271
100,0.215,0.825,0.316703282709113,9.31150266510804,-635.983168031309,-640.638919363863
250,0.215,0.825,0.0735988895459434,14.3283313050711,-1494.89577245471,-1502.05993810724
500,0.215,0.825,0.176211735793234,11.474956750345,-3134.8802153146,-3140.61769368977
1000,0.215,0.825,0.570293384908411,6.69113671496052,-6123.32047891351,-6126.66604727099
2000,0.215,0.825,0.000986068502512115,26.160041104049,-12415.2585594919,-12428.3385800439
50,0.215,0.825,0.183177091814616,11.3398339744957,-314.235878352311,-319.905795339559
60,0.215,0.825,0.135008023716368,12.3807263361749,-381.306929770496,-387.497292938583
70,0.215,0.825,0.361912493616305,8.7717828107651,-450.76852076469,-455.154412170073
80,0.215,0.825,0.576823612976614,6.63184230533261,-503.542577372646,-506.858498525312
90,0.215,0.825,0.00395505815099286,22.5749458822252,-559.382107746502,-570.669580687614
100,0.215,0.825,0.10900791011931,13.0835250223513,-643.246721629928,-649.788484141104
250,0.215,0.825,0.362927827948017,8.76019535988598,-1583.28461444671,-1587.66471212666
