n,p,q,tau,B,shape.mle.1,shape.mle.2,shape.mle.3,shape.mle.4,shape.mle.5,scale.mle.1,scale.mle.2,scale.mle.3,scale.mle.4,scale.mle.5,shape.lower.1,shape.lower.2,shape.lower.3,shape.lower.4,shape.lower.5,shape.upper.1,shape.upper.2,shape.upper.3,shape.upper.4,shape.upper.5,scale.lower.1,scale.lower.2,scale.lower.3,scale.lower.4,scale.lower.5,scale.upper.1,scale.upper.2,scale.upper.3,scale.upper.4,scale.upper.5,shape.1,scale.1,shape.2,scale.2,shape.3,scale.3,shape.4,scale.4,shape.5,scale.5
100,0.215,0.825,377.709824077126,500,1.27458467336071,1.28257855707024,0.958331924563546,1.59047839566267,1.87737855553576,694.6664939392,750.138184508947,1118.5283352552,619.847437186119,663.207525653248,1.0089085568952,0.920248436002624,0.644705719773509,1.12164303889753,1.05854029148858,1.61353311542468,4.2039039229441,1.57317546050738,2.35518287402015,3.95863865507802,466.977387863655,446.817525028106,557.785583499519,428.787183314729,441.931679307528,1539.63973688074,2203.6813505288,5078.33014435033,1298.41842142863,2358.26300313757,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.917331125758928,1.1564981610766,1.58178558902031,1.21203662521676,1.16887466881152,1077.90864356772,896.204862359898,623.81874312533,845.495231700462,2425.7037290229,0.648515868298268,0.93403626848649,1.05900189919904,0.831636684239203,0.773760285196487,1.52421962373821,1.66877920574205,2.33615918773957,1.60248234820199,4.96919730035568,518.246826414304,479.661315134251,462.174065679431,523.384806258497,455.951884286071,3292.68418478633,1821.88920376857,1216.6098394668,2531.55999511809,8877.68752225592,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.01545279924627,1.2934113742829,0.670852459881312,1.60802189263099,1.31583939101281,1434.23582937524,1381.68468913601,3114.67328859759,467.163398342985,921.715114358917,0.619005792344436,0.531221138030778,0.408804490958932,0.981839411030079,0.873185427187735,2.06043919687695,4.7591194327899,1.58126331170851,2.20913031422064,3.39229780835791,660.818691572518,478.629617367411,759.322123804023,366.743317665894,506.560315864626,16609.0368309615,107228.19863393,57369.8834953239,770.051192573309,3197.5696013856,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.08330584681437,1.2006460516243,1.85896918274062,0.756529457276811,1.40819929324172,1601.41254711374,1160.59334361077,538.832388741104,5549.90946593417,584.297045994911,0.45720843673949,0.630198088143445,1.13304136706288,0.403010567416043,1.04209237499163,1.81757287357738,2.12414991578525,4.43083397941284,2.32464723835643,2.0864400339128,720.649724103898,603.885606861765,419.350542514045,1148.86760560597,422.007327926893,61627.2694045913,5551.94431360162,1227.25429618776,255174.564956798,1019.21016782939,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.699424992580469,1.06386825784912,1.02931420265141,1.29278863444356,2.02595179471212,1729.66045014987,828.699704996118,942.980874866402,792.855315478328,647.431167806988,0.386632668620218,0.723293693001684,0.664144116412287,0.70575147403731,0.771399871110058,2.29158669965889,1.74920084392739,1.90069957043249,2.58167485941649,50.2253497259944,556.048047558563,510.566082688214,519.586677155371,472.618388010181,391.345131905967,28406.553753029,2451.56042756213,4071.91940806807,5679.085461527,4570.24318315311,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.08836540718845,0.808390035803796,1.13688794081326,1.17677391311275,1.55363867921742,1486.38512940431,918.472441234025,1063.22632131283,1379.93866361857,1073.94074418146,0.804611410225229,0.616664287110767,0.671942220534274,0.563305271999525,1.00596163199444,1.62905544006887,1.02967226990109,1.85831277072296,2.90103829421254,2.66750155922461,702.135513481463,539.256605561348,602.216070385004,579.976827651931,613.473281061532,5374.03000787648,2451.132962033,10866.8745973753,12944.6290002024,4078.99670799992,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.06928043558202,1.4790197674712,1.21493964483777,0.805692444426649,1.11916672528911,1261.44282451222,632.958523053221,684.470795470825,1787.15962773699,1332.74199404261,0.714032614422447,1.00254063070754,0.97357473225776,0.5876569523183,0.732701119091124,2.37842435079957,2.34428574794665,1.6422497226125,1.4948870582242,1.80498815312037,608.740048909368,474.652089728066,510.677181951453,784.326644906591,650.285733800145,4006.16138168955,982.009940934082,1101.20927459418,6505.37665058042,4885.91995977957,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.35770912186931,1.20791699253894,1.23502238977059,1.06719722149706,1.10077071335598,833.575220311991,799.849652968965,858.147073189509,808.560529267571,996.017813212017,0.866208359638958,0.872121966359523,0.817313242229722,0.808623225660115,0.805241176686636,1.9716202170229,2.3889619711209,2.12090990197371,1.5810353776006,1.73781641015703,567.612071914986,492.424664381976,527.296006223214,531.106971214387,609.686163288313,2417.05985054772,1577.75590026658,1977.00454497029,1521.42893237481,2443.81183875857,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.17970130858573,0.949678524047982,1.08719282345784,1.20954982811234,1.62011226651081,1143.00237317394,1013.94611194875,1102.08951143556,1123.98396101918,811.463549013622,0.581020839499203,0.663667860054174,0.799075937852163,0.82570750893597,0.701436951722235,2.26533535514216,1.2925008329631,1.76622492175435,1.76735496883388,2.67610965841272,630.145850477723,622.586486615422,652.692647429624,676.64264817282,524.955071878558,10774.4722862738,2783.57554535151,2851.67069915511,2732.69230466075,3205.77432017236,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,2.13571946205624,1.15696691792692,1.13963253600901,1.11880835058047,1.02172097150211,744.809112426928,750.758818182223,989.265092690062,861.544006436699,1101.50981441807,1.04073503800346,0.866004214326557,0.771086453988167,0.8291362590086,0.769121639233708,5.33703618456207,1.70116998842045,1.73094024833985,1.80560609374917,1.38523383523134,499.835987116222,521.012552827376,614.499568576657,593.019720063203,655.960086392689,2178.07072514577,1370.1166439113,2370.4887819348,1712.60985767507,2552.98285875592,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,0.971657972709411,0.844222419330564,1.42425324619397,1.46965837937126,1.88107312237956,1249.43622403416,2025.5308641089,722.206574505516,777.355879753826,681.658865785936,0.744188972841976,0.585252712676122,1.10077707424176,1.1137795901773,1.13953698313335,1.34323216918478,1.2284484354755,2.0347624760305,2.1869941565505,4.42550720598028,757.139278790637,982.825629793289,539.252870156563,544.208898062859,465.796028903838,2801.68930988043,10102.5144752931,1169.45423187431,1427.6341147045,1431.34584343668,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.33675274227198,1.15189321452301,1.31047466100982,0.89936860187438,1.25757168072377,931.231133884053,979.403480715876,781.197300476411,1470.5645444594,714.992001068795,0.900302761641298,0.90891829602962,0.804316390629451,0.558365241004785,0.816399642300961,1.84111568383946,1.58000122302366,2.06392225568703,1.40533626931213,1.68708322329556,621.432833959136,608.814682851034,514.019846742301,768.017388451481,501.784321584,2295.11373361528,2205.86253940386,1891.80277558021,17000.3357977601,1670.44294854937,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.34243994784139,0.980922106644969,1.10181487467639,1.36009040130172,0.966286061264942,806.10558636856,1412.58398599615,901.712077919937,810.465314856824,1151.72851830447,0.910567094710026,0.700859310106802,0.684295050674162,0.877858644389986,0.65172267349422,1.83391404660201,1.45166680502081,1.45822263813379,1.87412809334422,1.59355895594293,563.136052034515,773.527003281096,606.278661437467,563.370943068414,622.447878599251,1623.27361670453,4647.80436265241,2890.94834184898,2023.30709023426,4002.61356775101,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.27826113953119,0.939749143947671,1.11578928137951,1.21641969940187,1.328689382312,1103.32849712302,925.401290365148,941.190579504954,1419.17067097104,631.9227769767,0.930499530644872,0.684526254201702,0.871743541883946,0.83388373870462,0.890655777665724,2.18778856229653,1.24296755221833,1.74830336558868,5.85359492658704,1.90100222044895,652.005971696376,607.489821779527,578.640258500379,633.598626294756,477.488533073795,2755.86556775645,1945.67322534796,1859.12878423738,6698.61939292959,1065.61332409789,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.16998575458457,1.6781052178674,1.0984827680769,1.19077545055315,1.34471161785509,949.478681100896,692.157441406152,749.169991193799,765.85599483073,1039.53828607687,0.869844211131241,1.2236513141701,0.763960066701825,0.871369911176577,0.700994423379208,1.65929737160123,2.34347031563295,1.57940110730193,1.71118599262744,2.15203854181738,611.776474914593,488.849964411401,531.593623407007,523.275988913204,615.833240106905,1936.39646886204,1122.46817228079,1663.14050295446,1486.21953946071,5529.60096579736,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,0.788929727294241,0.933660857369555,0.80065882436778,1.3587326741646,1.44703192435114,1735.96543197811,1207.615021985,1336.9241952112,575.03440292746,742.298946571864,0.514811787242594,0.6847357815468,0.581348603449992,1.01206424251088,0.908461907020583,1.27718338633696,1.31743930634987,1.05873094490351,1.85585384590297,2.23230023696067,724.996805061644,662.039206713128,760.372135709468,430.549763427395,509.302501983965,7947.91387815098,3018.95762155203,3514.5243728013,893.4482286641,1872.61693510673,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.27653834083729,1.03810401579499,1.5822453620102,0.816021136268176,1.61201290389757,709.089060697259,798.978290019053,801.694569547924,1073.25674169993,836.915569465071,0.899823520808281,0.644634166044723,0.70298845315556,0.511407579994544,0.884045902446061,1.87591915599076,1.7470598818822,2.6409257697976,1.12693848784698,26.0752986614391,453.092978232266,472.235185057835,438.994034099667,568.636126867489,459.516125109653,1665.81942549289,3060.5290775687,6845.33996443409,4726.91041405472,3605.76384692997,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.934368039195696,0.907465533556619,1.76914545925111,0.902165469909438,2.19344534715937,1895.28891895258,994.050604019827,635.588044477393,1283.6798212906,577.43515016493,0.638115505599389,0.692209468627217,0.998159325862801,0.569919066273469,1.25011607524623,1.2946737972,1.25540775409058,4.23401360703328,1.38840534060687,4.39654483410964,793.655940297494,627.424292785106,443.422505056547,646.268863154979,426.54169822816,11172.5676448233,2341.03129072295,1560.11388052219,8229.49710873951,1089.26055315625,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.47114891351135,2.02149149230398,1.19595845831307,1.0159710176848,1.21099650802782,963.014952778805,607.45157375698,1348.59145925197,1104.12940581687,919.003494357498,1.03114489792423,1.25141577246989,0.658613234262936,0.664185879663724,0.773398859115104,2.22155149650997,3.44141852136213,2.01815543823325,1.79808458926738,2.12238116367151,593.090326018547,449.124688542302,714.596881307078,571.452847726737,546.644588950303,3272.99689101295,1342.15001338594,13432.2620123607,4007.40727038918,2405.10214365633,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.00330934273164,1.16087393041753,1.09993873670232,1.45366649080134,2.66988955331926,7763.2032727124,924.706443932434,676.943005408475,569.633987207692,541.862837219159,0.714579392029526,0.747546287440801,0.803285262692408,1.09550144674389,1.84403353687513,3.70667453579654,1.63915086596727,1.56032564805405,1.91628663207305,5.15674406320736,495.743351693826,548.488375118559,460.49141296712,408.073446654952,426.35972075907,17295.376243802,3066.75833716992,1624.88418560657,1076.57426960901,928.160780505658,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.05149193770059,1.00809019293233,1.38786136466393,1.81041155133664,1.29682902775698,1253.46557914312,1226.68351634109,718.803434765061,924.073017312981,667.089896160413,0.581919286317572,0.713586658095854,1.08172839069021,0.675665536494115,0.910290754972999,2.61968957060854,1.68668590134861,1.84951726576464,5.59057539750638,1.78367567278605,556.395104915482,635.34032259563,472.014542835978,492.944298885897,422.368775967186,14918.2559906299,4816.72304163878,1495.52726160639,12428.3090274624,1309.87933330458,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,7.46239592073845,0.870698265847924,1.17742748639744,0.960816430020067,1.88846236500729,517.553435073056,1073.87264492859,835.808127862054,1911.59736622607,701.126951542161,1.12565008401961,0.697944208401673,0.7725745531166,0.653710373167119,1.24202413304966,17.6167979836322,1.15674104804518,1.86138343125397,1.45828622795092,3.29000505260303,428.508484825797,587.84346402304,520.406600850171,835.592652243614,484.40957046785,1271.28198717622,2409.08781442814,2230.82239251269,12990.1406627753,1356.805222038,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.5234813328857,0.824562174594332,1.14940793121223,1.03811158120951,0.969013295919659,743.161423462131,1012.3385072972,759.281265030589,713.655890929994,1707.14482519501,1.05506863682415,0.50905457033936,0.744504288132764,0.75732477848208,0.362221044659185,3.34600078984825,1.32195236089913,1.89220067506873,1.52723157252013,2.64269177174907,467.389188226082,482.001012275658,457.057266499562,423.1938952621,533.310223940719,1612.99094338328,4530.78968785094,1994.73239856503,1462.38308098001,596981.024122839,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.839697680074908,1.24621080964289,0.997132549294103,1.22093484365716,0.904018751874778,1986.33067696464,783.219452071311,1034.55106914546,1168.71709178411,1537.15468536234,0.526151031247006,0.901128592052086,0.441198544804122,0.762992865806653,0.651470664530563,1.41957781173041,1.99558766196419,1.69025779384321,4.6367080312528,1.34596556605996,813.342938621779,494.074936792569,568.213104277423,530.806080690849,732.948955991394,18674.4116940713,1805.53171766094,11825.6257098672,4409.4826167766,6076.77029796329,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,2.02202503129233,1.0796450231542,1.04699972392279,1.37579426875184,1.0664908201334,921.860953050161,840.391431454374,908.472834617331,627.938843503692,1025.33269287184,0.775414594778634,0.500233918178922,0.746935873449415,0.996203022301908,0.850864424239074,13.3121120369373,2.76574646019346,1.62541251496518,1.83772688050578,1.37436100595679,405.531972366395,449.977431057331,532.449392877328,410.378934009495,602.668023563916,4915.93588077153,9960.227601132,2934.04859541118,1109.94878739157,2712.48812753686,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.65153938043694,0.846588335782423,1.60868819788046,1.00479425731802,2.80303644536317,999.079938643824,880.367051010193,416.69398938108,1512.44197618938,529.165318055086,1.00677721887004,0.571297709219051,1.25599801295913,0.36861627682224,1.82378284574945,5.92512880005482,1.28982760787779,2.29250325891492,4.41636812943916,5.02541527882228,537.715667951341,524.613963577694,327.667584705296,451.354247537041,408.324375564904,4702.26350358527,4655.89472864585,589.91314648302,80550.8326014196,1033.11922444519,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.02695471162717,1.17005506511892,1.10352385516955,1.17133678561059,2.53137252271017,1143.24627984896,767.085819818511,705.390586400763,1221.08717854525,600.904134133214,0.797302083999232,0.801535663581132,0.880901689374209,0.613477031225407,0.779797837894505,1.32666141240239,1.79787372811806,1.36710077533196,2.30340920143896,5.32739240108381,698.947548602028,525.199239195447,513.808473771233,611.01176244952,457.653796303577,2310.08765148765,1623.78158988222,1149.49447421523,14054.1716400545,3065.00637059039,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.22582261850757,1.55885881279227,1.07799040223126,1.41405899135844,1.11685771752882,1150.40660882601,665.112694823515,946.134247295959,838.705256541704,935.515270298615,0.866802001725522,1.11274248971825,0.894397918485365,1.05372604716937,0.885296862746741,2.28404059538051,2.20260544174258,1.37813910613011,1.95063417973123,1.62808460238953,654.202652084756,487.560402855482,599.088710376362,550.043539994255,607.260119113659,3927.73217627386,1111.3956034222,1595.09802270139,1573.9542104939,1695.14791444888,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.17224511649905,0.987794081854474,1.39757961908496,1.27083942100697,0.98025188728644,1010.86201611677,1547.98771738677,606.849105573154,832.449662885582,1121.90556226196,0.680113596576681,0.491216335926417,1.06390786222539,0.848136823776646,0.659322529509957,1.78417099310927,2.71240793383603,2.15798486835755,1.84081058736862,1.35128449829747,595.724805222859,538.049210426052,449.41666470641,548.756093715036,633.972622770794,3943.78049772748,18122.3370688517,908.054414942762,1882.69890757476,3007.99451655805,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.25339145752853,1.27592610730116,1.141568456996,1.00564989718515,1.30831298225919,900.785833317445,824.040699225456,650.659805888007,1075.14951039869,966.699854086037,0.950722778689156,0.941562487868884,0.823578107851824,0.803128246040552,0.994559300923327,1.709710096405,1.63703795570805,1.49508065728874,1.28926237657823,1.79352247480531,589.837015915778,563.36279386961,482.483945296657,678.696464555981,601.111177431013,1632.94160009336,1636.07449728467,1206.18272501353,2265.18928317858,2045.48972180289,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.31143807858835,0.968158066439229,1.40345567069605,1.23357251635841,1.14615966008158,810.490073443085,1705.97003127824,756.06329990847,681.515494199744,1069.51288623991,0.974208449735353,0.651139422318657,0.920885864317038,0.977292320297538,0.660748669233654,1.73481319904256,1.26920554601392,2.5984540832533,1.61640295106328,2.08619595576639,565.42264730633,934.523193481966,512.954906829902,511.327354376764,601.91867301661,1382.67080725322,6888.80849598175,1855.01747438067,1361.30709256942,4004.19059542099,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.17041001456649,1.05639401465213,1.09235085531189,1.09816124928561,1.54588647822477,821.606951558819,1024.0325172422,780.142669629636,1073.99012429572,611.487650026119,0.721689988656456,0.772092955974974,0.80013850702834,0.720432847839163,1.17709541144153,1.97336133169399,1.5415737030173,1.39081759523431,1.70775923254294,2.13272047835585,517.785769392357,591.100066365521,543.304924796078,618.491855037343,455.688548163963,2257.97815041504,2388.03183916769,1701.71677128424,4101.67324385232,992.574238538076,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,0.848405576644282,1.30673641107959,1.20863782190298,1.95493399465517,0.870339070405747,1279.01365716346,824.174007482016,980.548448724677,619.627131174219,1809.57074457929,0.540952162187809,0.892702281727871,0.922108896142774,1.33132423718792,0.543591280724285,1.34877748916302,1.88438631013256,1.63034050765942,2.72447994745537,1.42256211372087,661.447133465723,572.450773223308,632.93627284778,471.655231319108,775.151525506794,5178.56593955648,1690.70401284261,2044.24565632368,1022.05236427724,9532.27263441895,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.93099164444025,1.12685015294677,1.32886741515668,0.992910205978883,1.03408310898687,645.679631388435,859.297668770608,963.113394741188,1156.45454682944,949.671244213341,1.32124978660315,0.595652647142805,0.892435071064066,0.6545295942264,0.697947399946682,3.43235250010056,1.83120738849882,2.80719073895209,1.63371271255101,1.41722741704836,486.279534908879,536.846620272957,556.573889540797,628.247486591368,629.125302799534,1055.63580129637,3443.95076528364,3082.31629401258,3896.20437906792,2706.42429037485,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.11845949733243,1.30512385061592,1.17620577977893,1.19288694085613,1.04595305567831,1040.2382879857,790.821082021507,747.331878959504,1377.04786802251,875.540457252899,0.78784353686286,1.02661214625227,0.849557282274759,0.791517156040141,0.799918509901393,1.76979198007145,1.68764195184398,1.69244650380614,1.71672623843548,1.4140363641846,594.686591575696,549.391247381164,527.392534221368,718.473720980231,599.221540738253,2440.56125813114,1404.60378463204,1559.3629515634,4722.95669216044,1773.37253795452,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
200,0.215,0.825,377.709824077126,500,1.13172941738329,1.12872134994752,1.11671054686071,1.23511156366222,1.65153108629935,1048.62453717411,1108.72066020686,983.778941362053,1118.37023403521,615.682308953395,0.653035495642514,0.643800450069253,0.855115254370622,0.848049248712121,1.08268585560143,1.68533913811185,1.64442483288442,1.40100874923771,2.20415782881668,2.33612835976394,678.814797151487,652.00233401617,636.601900817557,657.696010724304,475.10649918011,4807.61650841553,5823.05440654106,1927.98971363455,3333.16794155814,941.225591953077,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.23679994747956,0.923067476862857,2.04410183860206,0.997691086403793,0.88817152527648,1022.24520140825,1075.70015391761,566.126416385894,1340.7691807924,1878.39514747634,0.647044826526052,0.58915129959784,0.837167686162269,0.727779469989033,0.50526134243329,3.41138868206966,2.03821689814721,4.89607559755847,1.49118005278148,1.79942012156616,509.592268604594,535.96398784544,405.647927215362,669.445797190949,742.749447514435,9662.5278388387,4375.01155312436,1743.11602573557,5969.2701928585,28731.774673563,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.38706096093242,1.52170451296013,0.909466521763284,1.68836834147906,1.47371413251432,658.286512288302,772.204498980161,1421.92329317471,711.549776819149,830.088268205625,1.02538860358847,0.544716892583312,0.360497472107957,1.09525105118924,0.856130438729409,2.14895795294565,3.19031695580966,1.60749453523925,4.08350924311888,4.59719672692769,447.6607711421,459.256599009837,610.341473017506,442.168911980905,475.585655123093,1169.07375997195,8329.47139698507,1323486.59839078,1502.03556259496,2933.707967924,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.10746408956969,1.41312541021984,1.40739509412293,1.11165415426237,1.00320860860393,1396.40724460935,831.907350542203,966.675942153742,1980.38252124973,682.798488559231,0.820044240629213,0.822277401092865,0.960702806845978,0.757770198183184,0.680830022538294,1.54183253633503,3.77508465261017,5.86997643595395,4.4376759199556,1.53839284924926,680.251375564774,501.982086675066,541.022619333978,669.621204213108,443.44219100307,4876.69209208215,3492.70668375007,5453.22936089391,11791.1539300146,1539.80026060723,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.18574050301374,0.922621667358271,1.37212462774424,1.00646467281217,1.21085542017464,997.023066877349,1552.35350400213,537.509105417962,1764.07769979368,840.418601170151,0.775335882805954,0.55406054968807,0.995658709499531,0.558713084206027,0.76751564622459,4.37970155585149,3.27515975381857,2.02363944323201,5.27182116014114,2.07694525593972,478.90754606441,611.839618019161,405.885945170413,524.840725397139,485.769402139919,5732.64888817025,54203.0928063852,1163.42286187655,15994.6395707107,2473.28178048776,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.00817034732136,1.4512187987592,1.13689784547736,1.28635003460628,0.881491891143275,1666.80067366467,758.082378538062,919.43826634253,1250.66092596301,850.895260644147,0.617166454211668,0.908555688451349,0.821343761392554,0.776563346416366,0.662999963042251,4.9492025277232,3.02076382124655,1.71152307790043,6.70053595573814,1.24356419394835,507.313261331083,494.104499846408,535.21723443612,511.846002910767,480.63199043403,16215.8290508711,1818.03859585144,2349.65067911431,6816.08057410364,1965.84285188002,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.981640480801933,1.67056354449196,1.11125846564435,1.04028762434518,1.71580938018019,989.593431479854,665.578011734712,1308.88976703598,987.380420812176,823.87797146684,0.731558826362709,1.18659164786684,0.89618997663164,0.696880465185066,1.16201252670401,1.28756529484301,3.60847266833752,1.48350233160705,1.44702302817412,5.82120790340534,554.963408585246,441.514074969762,708.609931078625,568.323045526318,505.856460801025,2867.4620014876,1293.86198337079,3818.91032430835,3579.25540607298,2490.52344217355,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.47291428487996,1.51215344992633,1.30932513430151,0.933382045225319,0.945954075710886,554.543707908311,772.255391545647,1444.67963253352,1286.87873390097,948.749985878471,0.982745759049923,0.734060939989872,0.486928523125832,0.43204684977062,0.547585479575427,3.09137471465337,2.68141157048762,5.11497504821024,1.55497227985388,1.65593185474911,397.046591116035,498.19842020465,601.566250781867,643.36985033685,541.22555030332,969.86734370263,4885.11249033921,38976.8815253895,61404.7965443841,4502.30594255564,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,1.74517743263306,1.83006206566515,0.992326863047933,1.75498158286314,0.968969488214777,703.230101895423,614.01026361628,1584.72904808255,527.906682786647,1294.05019904315,1.0646462913287,1.20560392455481,0.562141373585544,1.20474583234501,0.67591936532668,2.88393527899023,2.76411695422025,1.60041166837293,2.73112224725941,1.37493755055363,448.516916754211,446.485888302181,706.480093646103,396.564168436233,681.930195217297,1940.47327410436,1330.29924897141,16176.3840938603,1001.29729224621,10650.8257849823,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
100,0.215,0.825,377.709824077126,500,0.866140561785507,1.12978287579184,1.4960521596856,0.778138534991838,2.25471507182519,1300.95276363622,1219.14838979162,732.195246185953,2957.1831663447,519.129889041534,0.640144788019716,0.788436905134465,0.947665320960678,0.518899746905854,1.79891039719101,1.13973752454747,1.76382481916231,2.24417712041265,1.26062053160698,3.12357885762844,676.880734177015,589.195013082559,498.97163990645,879.636730706554,402.203667404639,3735.22229208921,4012.39602547928,1761.89330140708,25518.1999548091,720.467814761542,1.2576,994.3661,1.1635,908.9458,1.1308,840.1141,1.1802,940.1342,1.2034,923.1631
