400,0.215,0.825,3,0.064521883338179,8.8665939219718,-2459.85226818497,-2464.28556514596
500,0.215,0.825,2.25,0.0350602403029381,10.3409222314249,-3102.63671885412,-3107.80717996983
500,0.215,0.825,2.5,0.168778973929438,6.43737979008984,-3184.96149420485,-3188.1801840999
500,0.215,0.825,2.75,0.0394871007361938,10.0564711720017,-3145.14170634808,-3150.16994193408
500,0.215,0.825,3,0.0162728961652897,12.1495849571384,-3184.5770869084,-3190.65187938697
50,0.215,0.825,2.25,0.533876905372148,3.14489585473007,-311.518119859517,-313.090567786882
50,0.215,0.825,2.5,0.30851496787134,4.79932097814685,-287.580906639481,-289.980567128555
50,0.215,0.825,2.75,0.829625462316138,1.48313030309862,-318.235016428956,-318.976581580505
50,0.215,0.825,3,0.0477039908643613,9.60144547710513,-302.050274455716,-306.850997194269
100,0.215,0.825,2.25,0.0103973621252094,13.1869902454064,-666.853155704737,-673.44665082744
100,0.215,0.825,2.5,0.0427415454248035,9.86627387778935,-628.264826926539,-633.197963865434
100,0.215,0.825,2.75,0.0338893635570157,10.4219427571907,-638.995295128859,-644.206266507454
100,0.215,0.825,3,0.027194588849377,10.9445261900694,-627.573073059103,-633.045336154138
200,0.215,0.825,2.25,0.571695538826757,2.91767460008941,-1243.81185339844,-1245.27069069849
200,0.215,0.825,2.5,0.603192707433062,2.73449132931364,-1252.03114832319,-1253.39839398785
200,0.215,0.825,2.75,0.667177740477902,2.37484574105611,-1287.28091330173,-1288.46833617226
200,0.215,0.825,3,0.0219092149645998,11.4539465200723,-1220.08384580132,-1225.81081906136
300,0.215,0.825,2.25,0.00391834746783731,15.4122208053091,-1918.38777224566,-1926.09388264831
300,0.215,0.825,2.5,0.00428189887669939,15.2115889104762,-1883.90255152301,-1891.50834597825
300,0.215,0.825,2.75,0.671091088376128,2.35325337809172,-1924.19200968819,-1925.36863637723
300,0.215,0.825,3,0.000215270847626803,21.8439978148267,-1903.70350739607,-1914.62550630348
400,0.215,0.825,2.25,0.0402623341400585,10.0098352416026,-2456.34839847098,-2461.35331609178
400,0.215,0.825,2.5,0.200122847961899,5.98697838978023,-2519.66667305119,-2522.66016224608
400,0.215,0.825,2.75,8.07813227864948e-05,23.975546323305,-2546.8316918924,-2558.81946505405
400,0.215,0.825,3,4.53372557243342e-05,25.2247192333816,-2502.77937301876,-2515.39173263545
500,0.215,0.825,2.25,0.00249477227421055,16.4286324226005,-3135.10477556625,-3143.31909177755
500,0.215,0.825,2.5,0.011622345394978,12.9301180951807,-3230.06856601776,-3236.53362506535
500,0.215,0.825,2.75,0.00836835232973733,13.6858158901732,-3114.58458364888,-3121.42749159396
500,0.215,0.825,3,0.00515305080875662,14.791822343439,-3109.79065372103,-3117.18656489275
50,0.215,0.825,2.25,0.369901765882114,4.27630370013287,-279.691515180582,-281.829667030648
50,0.215,0.825,2.5,0.202452229778499,5.95608149148757,-321.611824551751,-324.589865297495
50,0.215,0.825,2.75,0.429556471989385,3.82960995525161,-321.513013539051,-323.427818516677
50,0.215,0.825,3,0.954632546089851,0.672865248725657,-309.909463860314,-310.245896484677
100,0.215,0.825,2.25,0.691973482767855,2.23857534493436,-579.916788189911,-581.036075862378
100,0.215,0.825,2.5,0.486225150957302,3.44542378247365,-616.580125990282,-618.302837881519
100,0.215,0.825,2.75,0.9369573858567,0.811073398941744,-629.133604433039,-629.539141132509
100,0.215,0.825,3,0.144618480354644,6.83947236172298,-629.131284625152,-632.551020806013
200,0.215,0.825,2.25,0.0491660318344544,9.52844520048757,-1219.76170256418,-1224.52592516442
200,0.215,0.825,2.5,0.0751067173050199,8.49276888164422,-1231.7351446139,-1235.98152905472
200,0.215,0.825,2.75,0.215611715107512,5.78722767534964,-1246.26158368243,-1249.1551975201
200,0.215,0.825,3,7.04346213078998e-05,24.2723944011263,-1293.09523240783,-1305.23142960839
300,0.215,0.825,2.25,0.0305898629915625,10.6656690568379,-1888.28239259551,-1893.61522712393
300,0.215,0.825,2.5,0.0088987734409972,13.5448477984692,-1891.05667269577,-1897.829096595
300,0.215,0.825,2.75,0.0580338229261592,9.12567525435043,-1856.09505362627,-1860.65789125344
300,0.215,0.825,3,0.140338667245576,6.91702349437719,-1877.88257088155,-1881.34108262874
400,0.215,0.825,2.25,0.0161122814750704,12.1726857294952,-2529.89665653822,-2535.98299940297
400,0.215,0.825,2.5,0.00261184456932946,16.3257131139826,-2517.31115609953,-2525.47401265652
400,0.215,0.825,2.75,0.093995701151936,7.9348069979178,-2533.16378234634,-2537.1311858453
400,0.215,0.825,3,2.12550163992613e-05,26.8561899399247,-2554.23557831061,-2567.66367328058
500,0.215,0.825,2.25,0.091272192753817,8.0083666761293,-3180.0425460368,-3184.04672937486
500,0.215,0.825,2.5,0.00671748886584173,14.1883740563217,-3106.86948660325,-3113.96367363141
500,0.215,0.825,2.75,0.0266383009754954,10.9933989793217,-3135.56237926415,-3141.05907875381
500,0.215,0.825,3,0.466674479448347,3.57427778847796,-3127.9288308176,-3129.71596971184
50,0.215,0.825,2.25,0.889879830358962,1.12753123444622,-310.664395506234,-311.228161123457
50,0.215,0.825,2.5,0.025511056688163,11.0955349457848,-324.63901735498,-330.186784827872
50,0.215,0.825,2.75,0.481854774650304,3.47392101837738,-304.624957995566,-306.361918504755
50,0.215,0.825,3,0.464291388846197,3.59023367879001,-301.709330926111,-303.504447765506
100,0.215,0.825,2.25,0.0184573842319197,11.8556772781055,-642.642238642144,-648.570077281197
100,0.215,0.825,2.5,0.220816213078554,5.7229466892511,-619.544568662084,-622.40604200671
100,0.215,0.825,2.75,0.0792733722057051,8.35915247568096,-622.560274506799,-626.73985074464
100,0.215,0.825,3,0.0957524004171969,7.88841191866641,-638.715001327883,-642.659207287216
200,0.215,0.825,2.25,0.106825686520198,7.61306576030847,-1272.00707118877,-1275.81360406892
200,0.215,0.825,2.5,0.18274851919739,6.22810588706761,-1264.50002028153,-1267.61407322507
200,0.215,0.825,2.75,0.00868419720872892,13.6008581146421,-1251.85986979046,-1258.66029884778
200,0.215,0.825,3,0.0222048107016825,11.4224566109947,-1296.39941940616,-1302.11064771166
300,0.215,0.825,2.25,0.263536015577922,5.24010850205559,-1903.6851124377,-1906.30516668873
300,0.215,0.825,2.5,0.137232441158053,6.97467804062217,-1889.71899601268,-1893.20633503299
300,0.215,0.825,2.75,0.0210521992075653,11.5476292787444,-1881.13293619869,-1886.90675083807
300,0.215,0.825,3,0.0203618980127354,11.6258181497851,-1949.52885421429,-1955.34176328918
400,0.215,0.825,2.25,0.0959895973053461,7.88220860881756,-2550.22021106821,-2554.16131537262
400,0.215,0.825,2.5,0.0225301949427714,11.3882597530401,-2404.79985975189,-2410.49398962841
400,0.215,0.825,2.75,0.248558581526987,5.4011224123351,-2602.0678938866,-2604.76845509276
400,0.215,0.825,3,0.352989503248877,4.41299115850506,-2440.14791020087,-2442.35440578012
500,0.215,0.825,2.25,0.000163735565533877,22.4407227227157,-2985.65903283687,-2996.87939419823
500,0.215,0.825,2.5,0.258824214000038,5.28989670936971,-3132.65082293824,-3135.29577129293
500,0.215,0.825,2.75,0.00480157171844583,14.9521147677287,-3138.10607684375,-3145.58213422762
500,0.215,0.825,3,0.000140062211031198,22.7806821892864,-3034.10503361328,-3045.49537470792
50,0.215,0.825,2.25,0.127573347201739,7.16195170187984,-321.553611204586,-325.134587055526
50,0.215,0.825,2.5,0.0271167724345796,10.9513043098801,-312.817652373632,-318.293304528572
50,0.215,0.825,2.75,0.463401277723062,3.59620785891389,-315.171876985343,-316.9699809148
50,0.215,0.825,3,0.0236501917967177,11.2741038664302,-315.321582100437,-320.958634033652
100,0.215,0.825,2.25,0.091185476568318,8.01074244645952,-657.830261773413,-661.835632996643
100,0.215,0.825,2.5,0.111954505995402,7.49444473866106,-600.163259033133,-603.910481402464
100,0.215,0.825,2.75,0.566962505935831,2.94564437988856,-616.932181538456,-618.405003728401
100,0.215,0.825,3,0.757745065229575,1.8803972595731,-578.299229962587,-579.239428592373
200,0.215,0.825,2.25,0.0215870429203795,11.488740215696,-1231.75357730449,-1237.49794741234
200,0.215,0.825,2.5,0.196850012682626,6.03093360483399,-1278.76898651705,-1281.78445331947
200,0.215,0.825,2.75,0.0352864024218089,10.3255732839257,-1266.41612449202,-1271.57891113398
200,0.215,0.825,3,0.67289749446673,2.34329821901974,-1253.4238558486,-1254.59550495811
300,0.215,0.825,2.25,0.0043423859832864,15.1798416727306,-1856.51991002977,-1864.10983086613
300,0.215,0.825,2.5,0.0360588241099615,10.2738559097393,-1935.27595538603,-1940.4128833409
300,0.215,0.825,2.75,0.203315265363889,5.94471425284064,-1795.82864787665,-1798.80100500307
300,0.215,0.825,3,0.000406474603202215,20.4524865931121,-1913.38633620649,-1923.61257950304
400,0.215,0.825,2.25,0.0714020654037427,8.61758596372601,-2450.99542652617,-2455.30421950804
400,0.215,0.825,2.5,0.000357696635330784,20.732990682026,-2508.31158124685,-2518.67807658786
400,0.215,0.825,2.75,0.000304877602708464,21.0831081720125,-2554.97923261317,-2565.52078669918
400,0.215,0.825,3,0.134027180395974,7.03544026359668,-2410.11849562695,-2413.63621575875
500,0.215,0.825,2.25,0.00372723612758876,15.5251570350001,-2995.90576874477,-3003.66834726227
500,0.215,0.825,2.5,0.0187559117391864,11.8181664823169,-3169.37342543186,-3175.28250867302
500,0.215,0.825,2.75,0.0985032010426575,7.81733814835297,-3081.67811657805,-3085.58678565223
500,0.215,0.825,3,0.523582813609765,3.20835323176289,-3033.82811111048,-3035.43228772636
50,0.215,0.825,2.25,0.944965323535674,0.750445608712653,-302.894867716473,-303.27009052083
50,0.215,0.825,2.5,0.00911657610242386,13.489330440873,-330.665610508789,-337.410275729225
50,0.215,0.825,2.75,0.155799643498545,6.64634875049762,-313.826688917079,-317.149863292327
50,0.215,0.825,3,0.386125831575102,4.14969434982197,-315.421775730744,-317.496622905655
100,0.215,0.825,2.25,0.660304861640181,2.41285803872415,-621.216181002221,-622.422610021583
100,0.215,0.825,2.5,0.435206969952807,3.78975152850899,-626.499394459692,-628.394270223946
100,0.215,0.825,2.75,0.25286239979879,5.3540192704927,-672.335353650354,-675.0123632856
100,0.215,0.825,3,0.781063456082865,1.75303092410354,-625.943172081224,-626.819687543275
200,0.215,0.825,2.25,0.26319482384522,5.24368809496536,-1269.44800360373,-1272.06984765121
200,0.215,0.825,2.5,0.193162373570941,6.08124604770501,-1217.63384269118,-1220.67446571503
200,0.215,0.825,2.75,0.00180959261696221,17.1473403451819,-1238.36236904753,-1246.93603922012
200,0.215,0.825,3,0.110048404738065,7.5379281453661,-1170.59972900201,-1174.3686930747
300,0.215,0.825,2.25,0.10733992857143,7.60093597685182,-1875.00717705596,-1878.80764504438
300,0.215,0.825,2.5,0.249671104675863,5.38887943868667,-1828.26228234367,-1830.95672206301
300,0.215,0.825,2.75,0.948562109469121,0.722209094005393,-1840.498660701,-1840.859765248
300,0.215,0.825,3,3.62853027347607e-16,78.495167553247,-1881.25202893982,-1920.49961271644
400,0.215,0.825,2.25,0.0460487846107265,9.68671971842741,-2504.00781384242,-2508.85117370163
400,0.215,0.825,2.5,0.0215427645856344,11.4935614626402,-2609.67293607851,-2615.41971680983
400,0.215,0.825,2.75,0.0427325381011855,9.8667808458822,-2546.34847935739,-2551.28186978033
400,0.215,0.825,3,0.0260786845519058,11.043570221178,-2564.52752767887,-2570.04931278945
500,0.215,0.825,2.25,0.00151451589684369,17.544402341503,-3123.83084943625,-3132.603050607
500,0.215,0.825,2.5,7.19838446711158e-05,24.2252918955701,-3103.10254598896,-3115.21519193674
500,0.215,0.825,2.75,0.00487834034808187,14.9161427779864,-3141.65276163431,-3149.1108330233
500,0.215,0.825,3,0.0392077522408999,10.0734917975469,-2974.21429939127,-2979.25104529004
50,0.215,0.825,2.25,0.711015817883332,2.13461553465197,-320.232972019258,-321.300279786584
50,0.215,0.825,2.5,0.449729991770167,3.6889851947036,-293.542181674475,-295.386674271827
50,0.215,0.825,2.75,0.782313209347919,1.74617814951864,-302.825651854493,-303.698740929252
50,0.215,0.825,3,0.506776452012282,3.31362465252687,-296.34769620495,-298.004508531213
100,0.215,0.825,2.25,0.301364825433115,4.86562810308646,-656.241320969666,-658.674135021209
100,0.215,0.825,2.5,0.415230165769537,3.932411973738,-647.51398316923,-649.480189156099
100,0.215,0.825,2.75,0.316878326808703,4.72335503196427,-655.712868633229,-658.074546149212
100,0.215,0.825,3,0.129891613656779,7.11584332178472,-638.018508712284,-641.576430373177
200,0.215,0.825,2.25,0.0462333872210479,9.67706513463281,-1225.86878563889,-1230.7073182062
200,0.215,0.825,2.5,0.100546202468599,7.76574274852373,-1175.72881777709,-1179.61168915135
200,0.215,0.825,2.75,0.734207284560149,2.00843538507252,-1251.70794978276,-1252.71216747529
200,0.215,0.825,3,0.367621062692546,4.29444620225013,-1169.28379207798,-1171.43101517911
300,0.215,0.825,2.25,0.0514820749589191,9.4169463716762,-1906.37753153764,-1911.08600472347
300,0.215,0.825,2.5,0.514581460843912,3.26446903665692,-1835.66773860684,-1837.29997312517
300,0.215,0.825,2.75,0.0280174874103926,10.8739739689345,-1870.71133427573,-1876.14832126019
300,0.215,0.825,3,0.0375241521369953,10.1786086839411,-1870.47279820899,-1875.56210255096
400,0.215,0.825,2.25,0.00276456961177347,16.1980782594146,-2574.91928884357,-2583.01832797327
400,0.215,0.825,2.5,0.0404583723492435,9.99817872256153,-2585.3646254516,-2590.36371481288
400,0.215,0.825,2.75,0.00689865927342749,14.1276299179344,-2528.64858785338,-2535.71240281234
400,0.215,0.825,3,0.385252673951342,4.15640259073734,-2537.80224571685,-2539.88044701222
500,0.215,0.825,2.25,0.497605500304842,3.37200249180478,-3085.0733497506,-3086.7593509965
500,0.215,0.825,2.5,1.66742256827352e-05,27.3774534246277,-3202.50404098862,-3216.19276770093
500,0.215,0.825,2.75,1.91489440178703e-05,27.0803575047903,-3108.7622591691,-3122.30243792149
500,0.215,0.825,3,0.0103234481332354,13.2034215551394,-3093.66695720419,-3100.26866798176
50,0.215,0.825,2.25,0.1432627068815,6.86380932146744,-300.17452615223,-303.606430812964
50,0.215,0.825,2.5,0.520489532385354,3.22756956014371,-326.429601563794,-328.043386343866
50,0.215,0.825,2.75,0.154824668994341,6.66267722556097,-325.914154011843,-329.245492624623
50,0.215,0.825,3,0.372693624567044,4.25421363160422,-308.386463471197,-310.513570286999
100,0.215,0.825,2.25,0.0275228378945577,10.9161391992275,-582.382551971387,-587.840621571001
100,0.215,0.825,2.5,6.11113280087611e-06,29.5261362912247,-641.271680752589,-656.034748898201
100,0.215,0.825,2.75,0.94807090304288,0.726106180631859,-595.865843044887,-596.228896135203
100,0.215,0.825,3,0.48568190167284,3.448956767239,-638.418693779908,-640.143172163528
200,0.215,0.825,2.25,0.50155254107823,3.34679354501714,-1239.46603170027,-1241.13942847278
200,0.215,0.825,2.5,0.344041448388921,4.48742253231103,-1247.38541884287,-1249.62913010903
200,0.215,0.825,2.75,0.0648472783892063,8.85426192703744,-1266.77823303877,-1271.20536400229
200,0.215,0.825,3,0.00145789546802686,17.6292721878804,-1246.87498886113,-1255.68962495507
300,0.215,0.825,2.25,0.0498565950403541,9.4946839532422,-1886.1164422312,-1890.86378420782
300,0.215,0.825,2.5,0.0177652795629604,11.9449606654598,-1855.31471983599,-1861.28720016872
300,0.215,0.825,2.75,0.00673294295449502,14.1831302351461,-1854.52269527698,-1861.61426039455
300,0.215,0.825,3,0.0221461659502195,11.4286716105121,-1888.45636925881,-1894.17070506406
400,0.215,0.825,2.25,0.108182353909728,7.58118149305574,-2461.29124648852,-2465.08183723505
400,0.215,0.825,2.5,0.0180985421014569,11.9015548006346,-2557.13394801808,-2563.0847254184
400,0.215,0.825,2.75,0.00386405405732196,15.4437446020684,-2475.59626162379,-2483.31813392482
400,0.215,0.825,3,0.0255812015071427,11.0890531529958,-2492.85271542046,-2498.39724199696
500,0.215,0.825,2.25,0.515225661821458,3.26043286508502,-3246.27413165309,-3247.90434808564
500,0.215,0.825,2.5,0.375186919927911,4.23459460137565,-3167.10013047234,-3169.21742777303
500,0.215,0.825,2.75,0.0402383841683047,10.0112630509366,-3112.84681746661,-3117.85244899208
500,0.215,0.825,3,0.0399382573103895,10.0292250232915,-3110.11545931951,-3115.13007183116
50,0.215,0.825,2.25,0.272270874307439,5.14978625665572,-314.037641299363,-316.612534427691
50,0.215,0.825,2.5,0.918773436486512,0.939863129778928,-296.516381766055,-296.986313330944
50,0.215,0.825,2.75,0.492062784273371,3.40762269699962,-300.275352892399,-301.979164240898
50,0.215,0.825,3,0.940714055892775,0.782988342965268,-302.872975257536,-303.264469429019
100,0.215,0.825,2.25,0.093351674073543,7.95201960186137,-641.58145004685,-645.557459847781
100,0.215,0.825,2.5,0.191867946548815,6.09910978889411,-637.171351688755,-640.220906583202
100,0.215,0.825,2.75,0.170975187493229,6.40346834807406,-619.41441830834,-622.616152482377
100,0.215,0.825,3,0.216702552522416,5.77364251518543,-624.172794388788,-627.059615646381
200,0.215,0.825,2.25,0.0535279187686506,9.3223703626868,-1231.51973666571,-1236.18092184706
200,0.215,0.825,2.5,0.105254465388199,7.65046702076506,-1219.33026474821,-1223.15549825859
200,0.215,0.825,2.75,0.462390887750206,3.60299893091678,-1258.07237588826,-1259.87387535372
200,0.215,0.825,3,0.0477161071560829,9.60083176069975,-1292.05510913407,-1296.85552501442
300,0.215,0.825,2.25,0.00404252161846356,15.3417077857962,-1950.31971137569,-1957.99056526859
300,0.215,0.825,2.5,0.0458665881426864,9.69628486396596,-1920.43084134681,-1925.2789837788
300,0.215,0.825,2.75,0.00553405051111885,14.6297644355109,-1891.29391157712,-1898.60879379487
300,0.215,0.825,3,0.325470151634195,4.64700848528946,-1867.85284473018,-1870.17634897283
400,0.215,0.825,2.25,0.0123854271548132,12.783151306895,-2503.88281955431,-2510.27439520776
400,0.215,0.825,2.5,0.00738263931401954,13.9727180799691,-2503.67302179746,-2510.65938083745
400,0.215,0.825,2.75,0.0300027603164206,10.7116799200112,-2502.86566365637,-2508.22150361637
400,0.215,0.825,3,0.00365649763833696,15.5684094166199,-2544.28155890225,-2552.06576361056
500,0.215,0.825,2.25,0.000162652691217892,22.4551761511884,-3138.10611035471,-3149.3336984303
500,0.215,0.825,2.5,0.486543218057764,3.44335646954187,-3009.07941594731,-3010.80109418208
500,0.215,0.825,2.75,0.0194140897521772,11.7374727059569,-3044.44470887914,-3050.31344523212
500,0.215,0.825,3,0.00732066760274399,13.9919889574849,-3114.42911072441,-3121.42510520315
50,0.215,0.825,2.25,0.0273427950220569,10.9316685374534,-336.307565002099,-341.773399270826
50,0.215,0.825,2.5,0.702942967427726,2.17863298800705,-302.61110007612,-303.700416570124
50,0.215,0.825,2.75,0.0846715660415376,8.19556145929789,-316.490989231991,-320.58876996164
50,0.215,0.825,3,0.88103117429398,1.18213469394186,-282.638132250439,-283.22919959741
100,0.215,0.825,2.25,0.000914529426404099,18.66476789746,-658.871714949614,-668.204098898344
100,0.215,0.825,2.5,0.0641245123582978,8.88173400793448,-622.297751369888,-626.738618373855
100,0.215,0.825,2.75,0.349243088801977,4.44396912700063,-656.36904852774,-658.591033091241
100,0.215,0.825,3,0.100774998443637,7.76002567102478,-600.509891378396,-604.389904213909
200,0.215,0.825,2.25,0.0193236069100142,11.7484071330637,-1222.66633113465,-1228.54053470119
200,0.215,0.825,2.5,0.508347218819768,3.30369381256332,-1257.55293338465,-1259.20478029094
200,0.215,0.825,2.75,0.0681167526376651,8.73351132324524,-1298.67877220916,-1303.04552787078
200,0.215,0.825,3,0.132870259303678,7.05770042339464,-1284.9487631816,-1288.4776133933
300,0.215,0.825,2.25,0.109516083804242,7.55019689488017,-1884.84118669186,-1888.6162851393
300,0.215,0.825,2.5,0.0758955582749613,8.46694409196152,-1892.24419099214,-1896.47766303812
300,0.215,0.825,2.75,0.00800532024775095,13.7874318334416,-1898.15180334353,-1905.04551926025
300,0.215,0.825,3,0.0676003964733552,8.75221138881034,-1829.35739442639,-1833.73350012079
400,0.215,0.825,2.25,0.0200103883482248,11.6666268076524,-2475.45870820853,-2481.29202161235
400,0.215,0.825,2.5,0.0206591367261938,11.5918400775417,-2580.1552704409,-2585.95119047967
400,0.215,0.825,2.75,0.00119372223168809,18.0739049115555,-2536.42104824714,-2545.45800070292
400,0.215,0.825,3,0.0012557788387675,17.9612945070112,-2502.98717035235,-2511.96781760586
500,0.215,0.825,2.25,0.152257965959683,6.70611506218665,-3076.78223622307,-3080.13529375417
500,0.215,0.825,2.5,0.307955838286109,4.80445996446542,-3135.83266928012,-3138.23489926235
500,0.215,0.825,2.75,0.0350362035081376,10.342559135961,-3103.68731144112,-3108.8585910091
500,0.215,0.825,3,0.000332628615951558,20.8922723584492,-3153.93411630263,-3164.38025248186
50,0.215,0.825,2.25,0.204597773530339,5.92790083038722,-308.508279160309,-311.472229575502
50,0.215,0.825,2.5,0.126627882614643,7.18097827116128,-317.743238772882,-321.333727908463
50,0.215,0.825,2.75,0.162539434659388,6.53594766932281,-324.06607079368,-327.334044628342
50,0.215,0.825,3,0.541162651518306,3.10042363326284,-314.411129002282,-315.961340818914
100,0.215,0.825,2.25,0.500747218638616,3.35192655693936,-640.454426521685,-642.130389800154
100,0.215,0.825,2.5,0.1215321982265,7.28583878662084,-651.762281711575,-655.405201104885
100,0.215,0.825,2.75,0.561811809623561,2.97622578377491,-583.453793740547,-584.941906632434
100,0.215,0.825,3,0.0758385693253813,8.46880126129759,-622.24973212574,-626.484132756389
200,0.215,0.825,2.25,0.00686311385206925,14.1394235887342,-1224.19940471747,-1231.26911651184
200,0.215,0.825,2.5,0.77346089462193,1.79465070228889,-1243.47865784856,-1244.37598319971
200,0.215,0.825,2.75,0.853460333254016,1.34637103846308,-1260.48831702571,-1261.16150254494
200,0.215,0.825,3,0.234125660883341,5.56440855447772,-1220.35721139256,-1223.1394156698
300,0.215,0.825,2.25,0.1458866792922,6.81689555497269,-1898.87105782919,-1902.27950560667
300,0.215,0.825,2.5,0.558656592016107,2.99503519572272,-1906.27596135219,-1907.77347895005
300,0.215,0.825,2.75,0.000101919959896055,23.4714690913534,-1865.7455481139,-1877.48128265958
300,0.215,0.825,3,0.0055877455267911,14.6078106001564,-1923.45516002745,-1930.75906532753
400,0.215,0.825,2.25,0.0155196487145674,12.2599060962912,-2460.81883866661,-2466.94879171475
400,0.215,0.825,2.5,0.0156232806337788,12.2444227905562,-2506.34108810308,-2512.46329949836
400,0.215,0.825,2.75,0.0725233745441336,8.57917284719588,-2479.61772256102,-2483.90730898461
400,0.215,0.825,3,0.0217393254577064,11.47223181955,-2586.67374847194,-2592.40986438171
500,0.215,0.825,2.25,0.000480255809365437,20.08597449633,-3128.96436053888,-3139.00734778705
500,0.215,0.825,2.5,0.0178474066486926,11.9341909778886,-3122.42093910443,-3128.38803459337
500,0.215,0.825,2.75,0.000108107845885164,23.3435138150517,-3171.06349430407,-3182.73525121159
500,0.215,0.825,3,0.196683953948844,6.03318111081262,-3157.5149591827,-3160.53154973811
50,0.215,0.825,2.25,0.307853460610456,4.80540175775661,-324.130135633082,-326.53283651196
50,0.215,0.825,2.5,0.615092843555236,2.66647970958377,-312.345856658578,-313.67909651337
50,0.215,0.825,2.75,0.000138604291252105,22.8034458365045,-302.15579864771,-313.557521565962
50,0.215,0.825,3,0.478566903580474,3.49547375562224,-315.976875193203,-317.724612071015
100,0.215,0.825,2.25,0.965580191475484,0.577043541833746,-621.200620172967,-621.489141943884
100,0.215,0.825,2.5,0.469993088317762,3.55215109307619,-625.838800026973,-627.614875573511
100,0.215,0.825,2.75,0.0127552275695438,12.7150793604624,-660.33019062194,-666.687730302171
