"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
500,0.215,0.825,377.709824077126,500,1.16727857101808,1.34675397973211,1.14920500945093,1.24242760104232,1.14726984133515,1010.67682192423,674.813050438566,993.848905414941,1025.03573985421,1020.40512144997,0.941856912819804,1.0789069768477,0.946730264406762,0.949981138799196,0.919774742986071,1.49460863767627,1.6653159588681,1.57507080446699,1.64064011996228,1.39529272244451,711.103921478347,534.365828514265,688.521612325835,706.335673059337,749.734486360704,1616.16687631812,966.643927578574,1595.61798559129,2055.28160944816,1728.94604798912,-3084.04361469801
500,0.215,0.825,377.709824077126,500,1.05393293748002,1.50212833120624,1.06503026856421,1.1720153717308,0.999748594740608,1305.74767497197,710.748719241697,908.460027199312,888.74993688835,1093.33814074492,0.776543374662434,1.19681035830291,0.868354260415661,0.95566986730509,0.799932063390334,1.45418471942898,1.8786080384544,1.31166054922987,1.51741673764304,1.25853567817162,794.33312449194,555.41260635395,670.284341437896,648.81944031674,773.632738130983,3161.6574663037,960.764635922548,1439.13557218217,1441.85848906079,2002.72116655626,-3111.70614290915
500,0.215,0.825,377.709824077126,500,1.33904319264591,1.11422816863222,1.21186254674612,0.934446137347801,1.30289041887019,1003.60118643841,898.485557987466,751.737816225307,1044.6905439843,872.048025764792,0.964294335689213,0.945567266748396,1.0328574560826,0.79766179958062,1.10490528442162,1.72149881318698,1.36988943360982,1.47112384091169,1.1283270842227,1.59193892046598,709.333011262554,664.052228062774,591.641738382159,744.7435775445,669.468711915683,1799.46971094586,1415.85751945564,1031.57404598444,1697.10007297773,1361.40444433804,-3055.39912149149
500,0.215,0.825,377.709824077126,500,1.21793776976791,1.13474798990741,1.25660979492186,0.996656131893088,1.39563002014124,1010.55288666304,1054.34764678179,663.225372406718,1264.60409682751,792.198735371744,1.01313616802438,0.897592463729003,1.06266396106171,0.805418869145983,1.13642492062385,1.53854706749809,1.43300574057333,1.51429392691279,1.23491415385988,1.81994336695392,718.689195237779,792.875634285647,521.849418885057,870.730658036601,626.837772561695,1579.46763047758,1976.99717300319,854.605218275354,2156.14275852979,1225.46065166357,-3094.90656843478
500,0.215,0.825,377.709824077126,500,0.869521235024186,0.900493909289198,1.1229281120034,1.16457277866402,1.4264960284716,2391.15865244041,1459.89687119904,920.982819770784,946.036436956833,642.451249896614,0.61371983002305,0.695550611333231,0.891333133278184,0.845986631596924,1.12092978862901,1.16992452654529,1.15231021726538,1.46180629985986,1.57449435169523,1.84851143043143,1235.39289661329,920.258362591754,659.226121771465,674.852413282092,513.717613310651,8017.67573655021,3143.5749094048,1525.53098232419,1911.32014474078,871.109170315251,-3073.3112029493
500,0.215,0.825,377.709824077126,500,1.38994259045782,1.17599710465428,0.90032608293818,1.40455269447707,1.42257745487348,932.476190646868,798.401865114461,1307.68995380487,929.980192408283,727.592277949085,0.951477672230212,0.965149740623795,0.726235298643488,1.07871152053027,1.11430399443341,2.11927959878248,1.46651076175972,1.1100573500351,2.26895894061208,1.88677116291703,621.053155931176,623.207481547326,928.286178566955,636.293364517914,568.545128996672,1970.18999836325,1232.41723835272,2348.29946966398,1630.4488154351,1071.97824082187,-3096.42856406985
500,0.215,0.825,377.709824077126,500,1.0979496576341,1.26578170274802,1.16220972517077,1.15144266371258,1.20695307973009,1289.76008352135,736.365172117566,842.243737206953,1050.49925924233,921.30433852923,0.885056076741851,1.06004285561445,0.913149248348595,0.946522107734074,0.898297858372166,1.59070134164206,1.60121665325232,1.47302544594102,1.47166347052354,1.61390730575064,778.454447039236,585.563800799074,615.961909876493,741.295336491521,662.018694121422,2436.40483849303,996.656190206184,1213.05643360215,1601.30212626664,1731.24825933626,-3112.2330927103
500,0.215,0.825,377.709824077126,500,1.17782165724423,1.20973392830655,1.07489782146228,1.06778705158171,1.37235688008767,1093.87927606243,970.927702892603,939.530638458722,958.205064902352,810.53160796721,0.952350293361587,0.942713857759051,0.829023417792985,0.856669530061721,1.06971171035108,1.53939824842564,1.65807070829998,1.36908014275284,1.35235537897714,1.65239958263756,769.013856121982,693.864531502935,703.068328149809,695.619222163181,635.507825125981,1677.83960370169,1569.18694307862,1575.71658529484,1538.28999946156,1196.43539851013,-3078.89923443187
500,0.215,0.825,377.709824077126,500,1.38829464732697,1.32619442444197,1.28789713978376,1.27408473955738,1.01325729404877,839.541068423339,822.426986739903,743.463303475108,943.720653082198,1413.89773099038,1.09230015923693,1.0956522740092,1.03467043197518,0.97261420117733,0.715566304889457,1.68272059722527,1.61843371908773,1.53900345318929,1.65236842543809,1.39369108421976,644.560387855011,638.59994066463,589.304447675609,707.980730311621,854.656459990331,1273.15322788347,1151.60495348817,1034.70552586487,1738.27555303284,3575.81382866095,-3065.24244796098
500,0.215,0.825,377.709824077126,500,1.15717028284508,1.28137105573948,1.16533996867949,1.10383552917935,1.53854858362348,1115.20494408381,769.044730835228,965.052742842563,915.228085097901,758.890459001051,0.890346668202278,1.00943654774381,0.946562834412086,0.921359442356099,1.20163037418714,1.68397030080972,1.54016689251261,1.44380454774085,1.362073070802,2.01533430388804,734.067468074501,618.933166653345,706.643831451738,669.058021164014,589.427535551513,2214.51724608848,1125.01236315144,1480.76977816585,1400.27604777773,1150.73095917171,-3108.77973492282
