"n"  ,"p"   ,"q"   ,"tau"            ,"B" ,"shapes.1"        ,"shapes.2"        ,"shapes.3"        ,"shapes.4"        ,"shapes.5"        ,"scales.1"        ,"scales.2"        ,"scales.3"        ,"scales.4"        ,"scales.5"        ,"shapes.lower.1"  ,"shapes.lower.2"  ,"shapes.lower.3"  ,"shapes.lower.4"  ,"shapes.lower.5"  ,"shapes.upper.1" ,"shapes.upper.2" ,"shapes.upper.3" ,"shapes.upper.4"  ,"shapes.upper.5"  ,"scales.lower.1" ,"scales.lower.2" ,"scales.lower.3" ,"scales.lower.4" ,"scales.lower.5" ,"scales.upper.1" ,"scales.upper.2" ,"scales.upper.3" ,"scales.upper.4" ,"scales.upper.5" ,"shapes.lower.perc.1" ,"shapes.lower.perc.2" ,"shapes.lower.perc.3" ,"shapes.lower.perc.4" ,"shapes.lower.perc.5" ,"shapes.upper.perc.1" ,"shapes.upper.perc.2" ,"shapes.upper.perc.3" ,"shapes.upper.perc.4" ,"shapes.upper.perc.5" ,"scales.lower.perc.1" ,"scales.lower.perc.2" ,"scales.lower.perc.3" ,"scales.lower.perc.4" ,"scales.lower.perc.5" ,"scales.upper.perc.1" ,"scales.upper.perc.2" ,"scales.upper.perc.3" ,"scales.upper.perc.4" ,"scales.upper.perc.5" ,"logliks"
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.71118109490022  ,1.4842273539372   ,1.04441635817409  ,0.961338624218736 ,1.28456570177607  , 773.616507685162 , 633.329004860749 ,1257.16635826112  ,1199.21639756309  , 606.219713431672 ,0.963345790908367 ,1.12399498029392  ,0.733055638951058 ,0.674842239891841 ,0.909031224830667 ,2.85004479205138 ,2.02542352674983 ,1.80066057930225 ,1.94825783114378  ,1.88208875986289  ,499.519315760841 ,486.38536615372  ,658.995583597777 ,621.035686491104 ,433.355776636847 ,3051.428550147   ,1005.82104977947 ,3944.51039642023 ,3502.35998359194 ,980.085305780943 ,0.987142871982566     ,1.13363245652884      ,0.743670334493644     ,0.687464043274978     ,0.902378495688736     ,2.94979517557575      ,2.10333302287343      ,1.95101424810063      ,2.16579239878002      ,1.87105242603701      ,493.839471353202      ,470.344831063153      ,630.875464844826      ,581.231808033058      ,434.203303489278      ,2972.66044746478      ,957.408147037855      ,3478.42707239204      ,3149.67433215203      ,1044.2099601053       ,-1274.58929650993
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.20338958722602  ,1.18774744607205  ,1.08305382211915  ,1.13510207213171  ,1.80251804246765  ,1375.77793817435  , 865.304300735297 , 754.531010648418 , 994.618847860039 , 556.667466395888 ,0.789060987859736 ,0.84629057484895  ,0.843679966552907 ,0.880533188827589 ,1.35813044240905  ,2.02285297936397 ,1.74663480709825 ,1.48837838684722 ,1.55815945072915  ,2.38599509574864  ,697.55275423727  ,565.373678861461 ,527.340231926815 ,629.877128103525 ,431.667929061635 ,6927.82667884737 ,1603.09130492828 ,1235.37430448251 ,2183.46553561186 ,783.297912291104 ,0.809092578275519     ,0.846330402251837     ,0.847930414527385     ,0.883542750591473     ,1.36165083753917      ,2.19098033951576      ,1.74702335988455      ,1.50944935643969      ,1.58428289694102      ,2.4242013292147       ,656.193833886242      ,577.225740956329      ,510.948497242217      ,628.99519941414       ,436.35815827393       ,5117.26477950658      ,1826.47430554549      ,1203.80879709259      ,2159.26518063994      ,831.397610091024      ,-1265.17041818095
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.47876718884889  ,1.07117309402164  ,1.25157276130671  ,1.30875244320823  ,1.02182209693631  , 916.211102903465 ,1162.3549053367   , 665.06625096213  , 777.439405209823 ,1063.42945801438  ,1.03455062273355  ,0.794242101143662 ,1.06444419346508  ,0.993982073927561 ,0.731448627399009 ,2.08115278785547 ,1.39358648643203 ,1.52380382038271 ,1.70440593396862  ,1.45298720951197  ,644.800924861752 ,751.429827762893 ,534.259069522364 ,596.707249322565 ,679.850955362581 ,1807.39548556396 ,2401.60354774069 ,867.274121957047 ,1179.08230371458 ,2698.1259656704  ,1.08004806902946      ,0.79465262418091      ,1.04173010007623      ,0.988216854535602     ,0.757940737867043     ,2.14275035395477      ,1.40730002533042      ,1.50834096702963      ,1.68299004399639      ,1.53838753590206      ,638.06864817797       ,759.87102635181       ,538.568216793635      ,598.186799172286      ,644.019431042562      ,1686.63802037392      ,2406.33581312437      ,879.297343204749      ,1189.98696660981      ,2152.43099723148      ,-3111.95596252929
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.01057867948737  ,1.28996572489013  ,1.39389936999348  ,1.0957950828218   ,1.29955492240218  ,1161.35540094722  , 855.527763272495 , 712.99850811224  ,1176.84069157847  , 753.876019717204 ,0.839473709953458 ,0.968205545738321 ,1.15328972501291  ,0.836752249533609 ,1.09863443010457  ,1.25984873414967 ,1.63807318062479 ,1.69915412560112 ,1.46071496283887  ,1.593810124942    ,813.21209550367  ,659.005857848542 ,555.474957025606 ,784.641281485347 ,600.710182675138 ,1995.51774616586 ,1428.73457962275 ,934.695040799916 ,2418.5528121525  ,1068.33073794138 ,0.837377044728412     ,0.97380955151342      ,1.14277805655065      ,0.848807236825119     ,1.10400097473951      ,1.25672625058258      ,1.6469148049282       ,1.68226654216194      ,1.49971474965002      ,1.62771022496394      ,786.960553381727      ,642.799704327929      ,580.340293494795      ,754.416932021792      ,584.114925957192      ,1902.19460859174      ,1397.98859721549      ,968.095312329918      ,2207.55769487797      ,1029.50596627123      ,-3094.36324621513
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.72511277075967  ,1.16051328984763  ,1.05357206111237  ,1.04022616668781  ,1.19207944029465  , 766.486493247845 , 890.655403626622 , 896.217596659474 ,1248.16896833919  , 913.948641954878 ,1.32819242363392  ,0.874371163705155 ,0.848576098236587 ,0.780374661727979 ,0.902420979763061 ,2.46081304922846 ,1.41415960262943 ,1.28850321437376 ,1.34871695665582  ,1.44717760620924  ,578.314698935721 ,686.604979799844 ,675.987844941052 ,843.571472233673 ,701.792909000346 ,1143.80146923116 ,1437.46574869699 ,1358.55669549084 ,2693.84385109128 ,1625.09859610191 ,1.29328110265201      ,0.952756138896965     ,0.865637591761958     ,0.809089490364247     ,0.963516141671644     ,2.3766789872169       ,1.46576681499795      ,1.29833986050924      ,1.39146587296644      ,1.49273547311885      ,583.330809084985      ,654.059337466937      ,668.606285155505      ,811.701951433806      ,678.092618674966      ,1167.54109789106      ,1314.15783526415      ,1297.19272460028      ,2539.32105326202      ,1414.89787941878      ,-3089.59803077923
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.46359286261951  ,1.23139955214697  ,1.32724408831134  ,1.13701877241344  ,1.28315632572639  , 825.29732746034  , 755.716049177033 , 871.164225236865 ,1099.89913574786  , 857.635381374246 ,1.22026925110972  ,1.02765455823833  ,1.0207137049361   ,0.879255710028288 ,0.998023265244843 ,1.83885277948331 ,1.44290648056008 ,1.68246269419612 ,1.41403854882624  ,1.5937939804275   ,655.15370093403  ,578.643450628627 ,652.883574785307 ,793.040645326814 ,655.429377122997 ,1234.17922211353 ,987.414229689952 ,1346.97321494679 ,2108.80341603046 ,1339.1860758113  ,1.21738584610936      ,1.03885746763396      ,1.03835196824014      ,0.900660878400721     ,1.00422920628808      ,1.8263545304756       ,1.45264212252962      ,1.71639668238611      ,1.43141546630937      ,1.62516050800267      ,651.090833569641      ,584.123205681804      ,646.942797040626      ,752.389901188427      ,645.501750598956      ,1184.0555659456       ,1016.34619170023      ,1338.58014764593      ,1956.5816623114       ,1285.5622855418       ,-3067.48535762813
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.01252799962071  ,1.22666328821713  ,1.07678186107103  ,1.04171801288824  ,1.21066117725787  ,1583.40151332742  , 759.957088116048 , 975.955435095479 ,1175.1612279366   , 874.863267038418 ,0.710488647948892 ,1.03759666943759  ,0.887073024476065 ,0.865266949572619 ,0.906974279512897 ,1.36756927969698 ,1.49205348892336 ,1.30820921143713 ,1.31179326575071  ,1.58184291730551  ,965.053381650244 ,592.948655679237 ,709.956485874817 ,816.315772113057 ,647.503661243784 ,4881.62597010949 ,1069.2022576335  ,1468.38049226769 ,1990.21112087455 ,1386.3950585083  ,0.746862463555995     ,1.03687631285955      ,0.8875510428031       ,0.864839189353114     ,0.908618540810424     ,1.42854624383659      ,1.48746605777369      ,1.30873153832441      ,1.31058682341595      ,1.58237084452456      ,917.863326551662      ,588.800920645148      ,710.090882614336      ,810.068888287498      ,643.444702342684      ,3761.89291324227      ,1034.61157091449      ,1469.22561887209      ,1918.29864125082      ,1340.88899353978      ,-3045.08991374565
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.13283302969111  ,1.0095435495456   ,1.08507217543083  ,1.13700642855363  ,1.13512578356387  ,1092.94719486995  ,1418.10653079145  , 763.247951933998 ,1221.65325183597  , 993.722088806381 ,0.912957150652506 ,0.837349537408609 ,0.890859845463595 ,0.779076226639857 ,0.933946871655152 ,1.4189536137201  ,1.31855823699339 ,1.28194017824249 ,1.80807059017903  ,1.37885832404586  ,757.750839494668 ,920.980055154616 ,613.767412429861 ,774.637760776802 ,730.969007039905 ,1801.00169435612 ,2494.68198898876 ,1080.64409305022 ,3670.97718625407 ,1495.64159377365 ,0.940885253016341     ,0.821863329091433     ,0.916931334753088     ,0.810092963653709     ,0.947651087077788     ,1.46875911427269      ,1.27077545160417      ,1.31947189496039      ,1.86780283038742      ,1.41996376191025      ,746.757886701557      ,941.898817480167      ,602.091325344671      ,708.126316333368      ,717.889021667539      ,1739.99506214508      ,2580.57526919688      ,1017.81544035188      ,2826.66946888509      ,1478.32950402451      ,-3031.58490328153
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.38152061831302  ,1.19543033307302  ,1.01153644632522  ,1.19190089863734  ,1.43278891424275  , 791.716769481234 ,1007.99171478738  ,1282.5220762493   , 789.870098472055 , 748.826260107879 ,1.12680574238488  ,0.841124929730616 ,0.843424550565453 ,1.00260358307469  ,1.16667400061515  ,1.7258974476261  ,1.66553797528215 ,1.22429977869723 ,1.48305720958707  ,1.76880199403026  ,618.613217461327 ,701.10263336796  ,862.200053237055 ,621.617572880461 ,595.649192106855 ,1248.21485364107 ,2489.14142669784 ,2274.25048850379 ,1190.46489901171 ,1079.14697828381 ,1.11694113118145      ,0.883968996678462     ,0.836054858611319     ,0.987664167145275     ,1.16886832045668      ,1.71309704480901      ,1.70882402339532      ,1.2176151755244       ,1.43425837689838      ,1.76953586982968      ,614.677291442086      ,673.221527511108      ,860.462379949199      ,624.893687306241      ,583.369081147533      ,1219.02978664088      ,1968.84942605841      ,2253.34327488693      ,1191.76494366994      ,1050.99402850465      ,-3097.35636087213
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.23330073149256  ,1.0541212978344   ,1.17556547659849  ,1.12251140739864  ,1.22801036607867  ,1034.01179311674  , 917.400880663506 , 751.566777122375 ,1056.45026607362  ,1001.96232745344  ,0.938545711704377 ,0.862193393405678 ,0.934881354441422 ,0.828534675104828 ,0.967880613508828 ,1.56926413753005 ,1.31273103849363 ,1.4973858401417  ,1.48242384324672  ,1.60643401150068  ,757.501404227099 ,659.891792877354 ,584.288968468434 ,719.067577704898 ,712.527789937954 ,1905.14463222944 ,1492.93440814567 ,1171.30660546071 ,1913.51874745661 ,1832.34851785722 ,0.944813913135878     ,0.876145011975906     ,0.940063525741503     ,0.861291082917524     ,0.950326148171612     ,1.62326309110185      ,1.33211306795114      ,1.51191805329946      ,1.52594411573806      ,1.58647625311535      ,734.600307833094      ,656.504042418806      ,576.179246897377      ,715.439045641781      ,698.146359571425      ,1717.45878308566      ,1434.12064034506      ,1103.75166706605      ,1900.48123122289      ,1728.80084490996      ,-3091.76875430416
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.03103221345262  ,1.25923346094562  ,1.13522161911146  ,1.14675310819427  ,1.10844904254569  ,1415.17165508348  , 883.229429493969 , 989.872670576172 , 954.378962751208 , 958.457578838813 ,0.842140325511941 ,1.03999531841022  ,0.909958992738919 ,0.927241270078182 ,0.923544739568895 ,1.28163570408042 ,1.56293248998959 ,1.53729403003692 ,1.45361963463204  ,1.3553032923456   ,925.083680625634 ,678.600032231509 ,697.878234240365 ,699.716184051821 ,702.215130747332 ,2738.10726786395 ,1320.3084875053  ,1696.46816292108 ,1504.92132965795 ,1534.97761142044 ,0.842093935699277     ,1.04608533056595      ,0.910801553458264     ,0.930583268029887     ,0.923569009533133     ,1.28161578612938      ,1.5672636104726       ,1.5389619409651       ,1.46232481262409      ,1.35655630170301      ,917.416368841487      ,671.731959886721      ,686.602873991795      ,696.084759825816      ,699.757014433532      ,2565.43548840898      ,1290.38849772714      ,1641.60472753954      ,1488.77597153175      ,1516.59260105666      ,-2995.93267559533
 500 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.12396148515096  ,1.09497497827255  ,1.00331116168728  ,1.2364818758287   ,1.37597420673668  ,1128.22567818076  , 954.853338955672 ,1047.52133174973  ,1045.7196470764   , 742.480509423996 ,0.792075132870751 ,0.887272771474739 ,0.765562783844161 ,0.826778582180979 ,1.05906189813284  ,1.42792009065168 ,1.37412364336525 ,1.26719227828331 ,1.67211844835932  ,1.74075543597231  ,777.478989361125 ,669.015363766346 ,731.058202949444 ,726.751885353956 ,578.485824777777 ,2704.1661481785  ,1492.29280963902 ,1900.00525163145 ,2521.55535499381 ,1099.58626030454 ,0.857750992535013     ,0.892207716955946     ,0.798122864836058     ,0.836164576122034     ,1.05251724729392      ,1.54021117669848      ,1.37831484837524      ,1.30547267837184      ,1.72620819992011      ,1.72791936831478      ,719.762581481716      ,675.279372385485      ,715.235216655864      ,719.145064501589      ,570.830766571041      ,2090.66255865187      ,1515.96424768028      ,1796.04881852256      ,2488.27642756156      ,1096.18598656076      ,-3066.82279054127
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.21558002218484  ,1.69730800641312  ,1.19776290354433  ,0.834392907655577 ,1.82765616093478  , 911.931667579969 , 630.690143406542 ,1032.79694760815  ,1390.31726796442  , 695.476868757434 ,0.766642508432456 ,1.02541318308705  ,0.636229041537482 ,0.611454071669414 ,1.26297223078034  ,1.83429254392513 ,2.57857667360074 ,2.51971518147113 ,1.29710170131607  ,2.74533157538879  ,531.043758016096 ,456.396190716319 ,542.066424473127 ,649.81212786266  ,449.471573685193 ,2870.97273338489 ,1378.99314859248 ,11937.2552797001 ,4756.43557366697 ,1351.67679518599 ,0.783658226261004     ,1.12778027875964      ,0.686569858321797     ,0.611644988167216     ,1.2601454289809       ,1.89875125902744      ,2.93946681988256      ,4.33605428507157      ,1.29743712539706      ,2.68463095678783      ,529.990997503146      ,443.367469674461      ,513.413234358054      ,650.081983479492      ,451.803274163472      ,2777.6835804918       ,1185.83943213487      ,7611.43352404158      ,4761.39645853079      ,1366.06692018385      ,-613.475769960325
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,2.05074643612783  ,1.5960747677543   ,1.26593783383309  ,0.947459549330862 ,1.27682243073459  , 592.128971342058 , 508.763707449567 , 711.197568880914 ,1198.84372802775  , 627.758358972792 ,1.0291470492889   ,1.11272336331623  ,1.03731125545666  ,0.652985013667409 ,0.900121836730768 ,6.60109960849521 ,3.09157737221871 ,1.53275056559298 ,1.29598666093321  ,1.79358270015239  ,403.49200603495  ,374.211661946899 ,443.191718586057 ,597.017760675082 ,433.624245913967 ,3274.51863685431 ,980.387424985769 ,1474.96717760557 ,5052.41971031034 ,1399.2788933163  ,1.19275438005418      ,1.09974177865438      ,1.04661932971468      ,0.696794488665757     ,0.946678781072348     ,7.19994338590869      ,3.03174990341592      ,1.56104677939848      ,1.4060347300464       ,1.8540032540002       ,387.579469785024      ,370.005704627579      ,436.418165365762      ,575.063717071068      ,412.936475115354      ,1859.29048720996      ,947.774897177286      ,1387.45086621994      ,4598.67331015074      ,1314.62922572523      ,-646.147154123787
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.8670856755962   ,1.36756220238589  ,1.15804531077528  ,1.21610248404189  ,1.00353930747444  , 670.463773519839 , 848.345644320314 , 828.878987694618 , 841.378424124487 ,1221.14818374518  ,1.2451677151255   ,0.953769341624139 ,0.722778807487904 ,0.955173121964009 ,0.763281625062232 ,6.95881627955283 ,2.31099594630755 ,3.56734245924308 ,1.64506094407639  ,1.50380478452025  ,464.429930892729 ,519.8073452797   ,480.32817060558  ,539.624309631966 ,625.396770385157 ,2068.55240520106 ,2445.4860828881  ,3085.11640588432 ,1749.78640309214 ,3869.69013808197 ,1.21262799822361      ,0.963632457227068     ,0.774510907436752     ,0.957864837089805     ,0.749718297483311     ,6.58283580599008      ,2.48194604989838      ,4.15121980350936      ,1.66809065059306      ,1.37880046614674      ,440.166494606229      ,522.870571010407      ,456.163753961678      ,539.715164066857      ,652.603213470399      ,1432.2183749187       ,2497.90354574937      ,2313.6040480973       ,1753.33439332467      ,4297.14247310788      ,-617.72957603757
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.47009843816463  ,1.27953946982617  ,0.814111638485354 ,1.31568510762596  ,6.52758420657487  , 774.114126806976 , 935.329284083951 ,1201.41599028496  , 745.36259555216  , 630.90819209759  ,0.958160440765845 ,0.532516174800343 ,0.477636436358841 ,0.65795052214554  ,1.37975078593724  ,2.83843784262299 ,1.99188571188664 ,1.89394677074729 ,2.12695909038619  ,11.1261649116508  ,472.36227362551  ,564.70311771611  ,536.353509448868 ,471.224602780596 ,430.978769358267 ,2116.76564548796 ,8904.52207856592 ,10161.3843971863 ,2587.99849644977 ,1400.55811136935 ,0.928768949254459     ,0.609438956557553     ,0.513334150763285     ,0.755579502148543     ,2.7634083143222       ,2.68501004780955      ,2.16644433037159      ,2.3109706497057       ,2.41917101221197      ,16.420294494828       ,483.832781715582      ,555.527216234389      ,506.2808260208        ,456.428878406104      ,455.465573713125      ,2320.80275879469      ,6103.26967147167      ,6107.84354061644      ,2274.26622162378      ,2088.22729541307      ,-585.93797446274
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,0.851624433144421 ,1.6394422049569   ,0.915025016439731 ,1.11919690708857  ,1.13641190010674  ,1912.00320541461  , 587.470850988626 ,1704.23431084678  , 610.738195009091 , 824.353754345984 ,0.568532178391199 ,0.968395528223284 ,0.341992480355807 ,0.607570052044836 ,0.725498490213468 ,2.41786032706662 ,2.68427046508478 ,1.86666744071223 ,1.73350348333309  ,1.65350383098773  ,739.623195423664 ,416.865084066089 ,587.829516746054 ,408.015099934604 ,505.41759226219  ,29712.0021507782 ,1471.18570177591 ,280439.377889799 ,1938.05199387359 ,2786.99042400672 ,0.540267002698081     ,1.03190500919124      ,0.403023852997107     ,0.666477428203394     ,0.783518405708892     ,1.93535405988331      ,2.7477614924838       ,2.2796173283323       ,1.84788704941714      ,1.8129187140872       ,691.373673523615      ,417.411315573888      ,550.57906048111       ,396.970770035334      ,486.119378783246      ,14866.9662092849      ,1486.05539105435      ,136331.553602949      ,1611.71721498789      ,2255.71563718972      ,-633.780880914793
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.13878943136531  ,1.0734958862197   ,0.900085858589985 ,1.25875685133525  ,0.909024651757511 ,1818.57655479675  , 749.384634904876 , 712.716928259158 , 953.295875727475 ,2030.61379618879  ,0.476838454382113 ,0.814293482349174 ,0.519568707247538 ,0.650349837549347 ,0.381517917359799 ,3.99538850853621 ,1.57093326269085 ,1.5046548293833  ,5.26990141283678  ,3.41489537992954  ,546.964004313787 ,457.401170604676 ,423.64752259201  ,471.42473629186  ,543.059979858697 ,469140.765426964 ,1903.09578840698 ,2570.69986853932 ,8228.32988664587 ,154878.825632716 ,0.492116902671896     ,0.801462820143603     ,0.551005896724496     ,0.665041338976722     ,0.38167591252446      ,4.77873188913129      ,1.50914348668591      ,1.72247100223819      ,5.66077893240671      ,3.42793789796852      ,506.280282775181      ,453.43064647452       ,410.259412945325      ,457.40737292606       ,538.025940055492      ,181340.102319443      ,1862.8767911156       ,2117.7026531595       ,6253.17552643911      ,113132.360046673      ,-621.912448398174
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.6946774031093   ,1.16828874256266  ,0.662553418081651 ,0.99812377304373  ,1.37804606831339  , 816.166050783823 , 925.680189401194 ,2136.03103527402  ,1297.26705991562  , 636.592513881127 ,0.931960149861567 ,0.596297753822964 ,0.421035451549499 ,0.392330216705037 ,0.938745520336606 ,5.27125498291174 ,1.82063153343775 ,1.18361854939529 ,1.62591776262973  ,2.25302767689524  ,471.196192802059 ,526.66626840384  ,745.073114754134 ,649.217720054413 ,435.2250696378   ,3071.32168936292 ,4619.62630015489 ,18255.5292688946 ,60525.0301973064 ,1207.14504787696 ,0.989586110839299     ,0.606343925529764     ,0.439431531214048     ,0.532018776955093     ,0.954341452453875     ,6.17282571938194      ,1.84115482967403      ,1.24553998180107      ,2.01287778652304      ,2.27537558119275      ,477.328942533093      ,523.671702099975      ,689.082278290554      ,586.889854836083      ,436.588668622624      ,3218.82881269942      ,4592.81799885327      ,13710.2370381688      ,27234.5919226549      ,1324.38615325557      ,-616.678857514717
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.66248284515166  ,1.49067269191245  ,1.01391824576184  ,1.14377220743807  ,0.948770282282415 , 574.429173982556 , 541.757759903077 , 804.827156384689 ,2431.61210637533  ,1126.05747081918  ,1.1887841758638   ,1.07383536955879  ,0.768995552665943 ,0.785942919081707 ,0.66259704723819  ,2.37180738752446 ,2.1938652626885  ,1.47178509386912 ,4.94848583585102  ,1.3914778651187   ,391.198836633564 ,399.959288065428 ,491.343654667426 ,556.411240585516 ,581.153982197724 ,1066.4982111792  ,1002.03386290284 ,2346.93042339034 ,17291.4844294957 ,5408.2461673777  ,1.20591519771455      ,1.07618051217192      ,0.776333312433023     ,0.805556021907776     ,0.66646592635495      ,2.41211833500863      ,2.21615941041468      ,1.48327456182314      ,5.10716829967621      ,1.44353666632229      ,394.821331783002      ,393.618287367001      ,472.220692662895      ,569.174741545483      ,580.986299003391      ,1166.70845094332      ,911.699845867757      ,2156.93997950892      ,18193.4339509793      ,5404.13500240113      ,-622.591147264422
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,2.49178383948922  ,0.986629794282097 ,0.959847388119245 ,1.06505960968737  ,1.35231934196484  , 524.439917341617 ,1459.18691250515  ,1291.63098159985  , 560.866643377777 , 788.19571655723  ,1.74970151372628  ,0.671250078140143 ,0.624882890829184 ,0.818429322736398 ,0.739037212841668 ,4.51923483278473 ,1.382243363269   ,3.34911085136042 ,1.3970838449763   ,4.71351000968144  ,398.591342784928 ,681.77199158179  ,529.517840842643 ,377.806277406684 ,456.109280134733 ,1092.83872392673 ,8751.94309067923 ,8682.4188278441  ,1008.63582432964 ,7059.72121960066 ,1.6926468293112       ,0.710690787161951     ,0.635814730936281     ,0.825092853246856     ,0.770271030566164     ,4.20792991001641      ,1.55531835994538      ,11.2005406092927      ,1.42105673650623      ,5.54891571185044      ,395.60516899358       ,681.075833962788      ,443.156187490107      ,377.806678465414      ,415.540571636133      ,1022.19890882833      ,8708.80930252428      ,7637.24564003978      ,1008.87296081195      ,2698.15183570501      ,-625.109540773016
 100 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.38851928040761  ,1.17353305365661  ,1.48142065940701  ,1.20374396773772  ,1.5788310151202   ,1015.34043873745  , 755.253929960641 , 983.361240169538 , 696.654807304938 , 584.707089219882 ,0.630084391386931 ,0.451984341896803 ,1.15815985570818  ,0.618220651396292 ,1.07479999783765  ,3.34800161247666 ,2.12305945218876 ,4.96883955560572 ,2.22777258957454  ,4.20786054119066  ,522.390501164037 ,438.607349065847 ,543.091357362139 ,449.229013451049 ,415.3799213974   ,10691.0921589368 ,7857.5671980066  ,3842.08162205756 ,2941.45380905403 ,1343.61917455525 ,0.755627464569713     ,0.562401835175277     ,1.13613393999581      ,0.804029262284131     ,1.00964766456833      ,5.3667012796312       ,2.34973262664239      ,4.14118844470111      ,2.93600776449568      ,3.32275517444682      ,478.440818959916      ,431.5265395153        ,540.236183993734      ,420.440547515376      ,413.919380832736      ,6967.65861933334      ,6232.60995201355      ,3714.21406950471      ,1831.26808239596      ,1330.32684003209      ,-633.827360908333
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.17368035564248  ,1.16036003928628  ,1.12619396302652  ,1.20535721691314  ,1.28858570554861  ,1219.959534753    ,1065.50463587124  , 755.248265973508 , 921.159809054006 , 756.626281231597 ,0.822593783312464 ,0.904185643188288 ,0.772601733827631 ,0.873950367895058 ,0.954209943662406 ,1.67048403929367 ,1.60666174686795 ,1.55658090399492 ,1.82803287609513  ,1.8073117487243   ,730.817003043193 ,664.677848795909 ,539.616675051616 ,591.163286067649 ,546.380851727815 ,3909.94632935854 ,2215.60186075856 ,1650.55332301298 ,2066.35202168182 ,1682.96975580546 ,0.82533192850448      ,0.898824410504157     ,0.81085450129954      ,0.896331897519644     ,0.96753345961183      ,1.6975081776795       ,1.5967799606633       ,1.59876666556849      ,1.93515716887382      ,1.85904445513142      ,705.09235142438       ,668.418715230807      ,529.056287113932      ,565.627037565043      ,533.120440571255      ,3331.20728506017      ,2231.1931466877       ,1381.81549130847      ,1939.32320948791      ,1597.01229954882      ,-1233.47044928929
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.38736232810019  ,0.874302380880188 ,1.0660481021376   ,1.32584563814029  ,1.2089975500768   , 637.550712043866 ,2458.88945849573  , 894.456916373617 , 689.319847930466 ,1053.86800309881  ,0.932393708044708 ,0.497768177831889 ,0.805906197204685 ,0.983191885016942 ,0.629861499590067 ,1.93282861737337 ,1.4156969385106  ,1.339748830136   ,1.86309641207645  ,2.16208466652939  ,466.691146785966 ,872.327497071907 ,592.687007540647 ,481.150264185221 ,601.195021949964 ,1074.43009526978 ,23161.107215283  ,1850.63009516796 ,1177.91327544707 ,5302.18280040303 ,0.953079336098523     ,0.5927226608622       ,0.833429787850172     ,0.975109561041194     ,0.740693274620458     ,1.96019500861677      ,1.85820336400449      ,1.38505399421851      ,1.84392849507931      ,2.37150959951352      ,476.176498942625      ,732.804122288194      ,553.259912101059      ,491.236457830098      ,547.30646461901       ,1142.97919992282      ,10557.1836892196      ,1802.67031495834      ,1198.89119267729      ,3703.60577086753      ,-1244.54273191054
 200 ,0.215 ,0.825 ,377.709824077126 ,500 ,1.0995383612479   ,1.03329634675616  ,1.18776381482569  ,1.22255561158206  ,1.42025113139497  ,1102.89158564869  ,1174.54328561849  , 864.623106390814 , 885.860607036237 , 862.813504772528 ,0.874956558940364 ,0.721474971198664 ,0.782272412788714 ,0.84416962909852  ,1.01531626707755  ,1.4494997881997  ,1.65259835519291 ,1.9414690490885  ,1.66709666486956  ,2.99146826133589  ,693.603623079679 ,653.926473037183 ,549.990551204652 ,593.049290570618 ,549.730600659641 ,2078.81227346048 ,3596.10999387105 ,2306.05605602593 ,1864.17976930811 ,1771.30232805217 ,0.87326205311252      ,0.722170607416617     ,0.832244020941659     ,0.874203489572704     ,0.992518374121102     ,1.43827198142163      ,1.66203136836089      ,2.28588605272707      ,1.76266425846032      ,2.95925096270635      ,697.811005762955      ,644.579642835038      ,528.65455488091       ,594.707814734565      ,549.818631527199      ,2157.86059395117      ,3439.8341370727       ,1908.44516899937      ,1999.4365703319       ,1772.32038563664      ,-1234.43026773434
