"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
50,0.215,0.825,377.709824077126,600,0.788581032599967,1.06247959025748,1.6482172471028,1.42526569014839,4.0941347504246,4151.48829172187,1014.12987642914,484.494386677944,705.936222353767,482.588892687093,0.566215120741815,0.377533425018415,1.1828436375267,0.770034178707191,0.541393391034334,9.13994727954283,1.90384838827256,2.38315328382434,2.46566405878092,93.064774750022,511.561327606962,473.693769871029,328.44139784085,445.193703924505,380.611534520282,38581.0012028951,157788.530871468,912.677787988984,4717.27674022126,9081.36634226285,-311.950559185785
50,0.215,0.825,377.709824077126,600,1.98827409809651,1.31686131587903,1.41309960725567,1.78221522092218,2.24330160593943,543.808289290198,495.197830025251,1103.1068205993,547.563150283266,726.127598661201,0.952220272590914,0.855407825637293,0.588845957134652,1.06357907627207,1.03810223403735,3.9187549551213,2.01019543751491,5.74234481348613,2.94584689178178,11.4661362826717,394.152797277798,346.910069486893,410.519466977382,378.812158450952,392.521563362239,2438.76292053907,1239.75407392526,22167.8523815877,2002.56684333778,3477.73707296214,-322.547952322143
50,0.215,0.825,377.709824077126,600,1.64517010166775,1.26147524933458,1.40901392718544,1.36490804646158,0.766330453126991,549.222896931276,784.377387469127,1041.72714354033,1923.25952168718,1621.65843682407,1.13964695140243,0.763893844801792,0.653172346603362,0.732683863546746,0.279310824784757,2.56740924318769,2.38790883082723,4.37578517162554,5.57047436664615,1.50243151809696,369.533513518081,466.967354353622,486.493057902118,572.337243496976,625.2466021804,1310.1658355205,4943.55312936708,18357.3163573305,8125.94127526185,2882346.89400538,-294.989392422803
50,0.215,0.825,377.709824077126,600,0.841443801140715,1.24100588290971,0.853017577152343,1.84018817469069,1.21069217096845,2055.43141029807,554.847507466662,1706.65493250659,479.367059525848,784.56498480152,0.369901316397522,0.806080223951559,0.513956817634264,1.02927325542516,0.875174127779662,4.36752512766093,1.8061648023683,3.87912481275586,6.80297389959177,1.87834077256384,503.004907848386,324.10648482083,575.308796778363,338.245913880083,413.995096052904,197626.617576633,1428.69755167066,38653.0542111284,2318.58975268453,3835.82710763767,-312.030091606066
50,0.215,0.825,377.709824077126,600,1.5570674137389,1.25334249616056,2.78913696784343,1.26342759291262,1.37688915745025,1079.71440015073,628.277463628797,581.262207621425,841.279670949518,516.191063442067,0.810092288136488,0.431339189012947,1.25909509439614,0.721941510391561,0.996925384333134,6.65186251238013,2.2539941635986,7.66373960753944,2.0999208992689,1.8247595091806,443.620050460701,365.131400596807,386.462868185659,456.585119500846,341.373006340148,8060.23027525363,8455.88070494868,1918.69886844442,5442.76891681284,1245.50482738311,-310.742461671797
50,0.215,0.825,377.709824077126,600,2.24742569843812,1.05308011622622,1.11605975070637,0.733255858959475,1.110146625782,1141.05240954592,2609.86450879161,675.006840081994,1229.54201453667,1168.62384728286,0.71632326734502,0.664848910279035,0.863451897785117,0.503014627389627,0.568619874733868,7.3611641628297,8.30518620688929,1.55174448140918,1.00854105798476,5.0717308378668,462.474589328437,405.694768185938,379.581201304433,481.347001534973,445.566531725401,3468.09307268345,9027.85149709184,1971.65532269864,4518.42818241239,12899.6731051072,-280.056428993391
50,0.215,0.825,377.709824077126,600,1.60613184609979,1.50943015204101,1.31027330735546,1.1997919825433,1.36203880831791,1164.96237962628,583.820850858145,439.07259706309,1772.53485482118,1025.02773834847,1.12291753381864,0.960640554218893,0.987455172405036,0.77130238663456,0.490418762560279,6.45664438315189,3.03017966928874,1.74729375977489,5.57852385474781,2.75090836532646,474.679001987365,378.276487028464,294.939432119261,538.631988864945,469.924189888902,4600.74992304518,1868.71105638883,811.117042973969,7418.12794246314,35953.6756911168,-301.593556350137
50,0.215,0.825,377.709824077126,600,0.665973922779307,1.20247778007251,0.920764384581581,1.18529388204229,3.01702486200197,2377.61818149469,1103.86801280143,1114.05904661067,892.572108737217,529.458176348774,0.239822611966844,0.549001846215929,0.492606429401835,0.610928277200813,0.831795371585294,1.6568008432693,2.58213512338313,1.90013062499518,2.64044092527034,9.4594639830355,669.914778444297,477.698160413679,518.029626361242,467.005202495906,394.739237133173,5795747.64713177,15198.3936304025,10215.949456525,7553.42379449337,1985.8168639899,-300.576429951543
50,0.215,0.825,377.709824077126,600,4.69552926092191,1.76176913805773,1.16414879478625,1.03172218389536,1.73178608800032,426.9529508375,426.304131954555,874.558687735396,885.686716536835,451.155265110122,1.55594718289606,1.24362236355083,0.596695331064185,0.648149794489542,1.23567634128867,10.2513241645161,3.27268184911503,5.42579930746904,1.72886254497595,6.73642617539368,330.458580331424,292.953455874596,400.45726399437,394.89511056713,309.460187380819,1267.30993357204,971.959824546397,31080.876716289,6094.55306796065,1005.87815290838,-328.801140131816
50,0.215,0.825,377.709824077126,600,2.23259534990504,0.794354101418779,1.83244262923423,1.27074939004996,5.30659557652499,462.816300344712,1324.32807810841,535.261074648407,513.79148448325,449.311820419742,1.02325039841768,0.512613953177938,0.743077082655278,0.671105460056571,2.54707929355332,3.91005707432339,1.21947233060904,3.2683348347201,2.37775462167873,12.9097723690334,341.372909083753,561.847872310747,361.436967180089,333.599023555803,365.659147277972,1380.99496704742,10191.3226206874,2225.88042292803,2431.59400691358,1274.20058822632,-331.128060326569
100,0.215,0.825,377.709824077126,600,1.52902792975238,1.39129425718102,0.906296435818781,1.65673732888549,1.21644160442401,853.437488875638,636.312698299312,945.219454324459,903.671490162251,754.556847851795,0.640162029934557,0.98277409466453,0.684291127753541,1.20259101978749,0.618459171657989,4.41629094953461,1.95406224932325,1.41216207611612,27.3808655057201,1.85774730855706,453.644686575591,435.188054755816,548.1483762176,402.12000431948,452.129947038452,8615.91147492407,1274.69034778778,2825.45895499607,2865.52037699258,4154.95059453274,-633.670498926882
