n,p,q,tau,B,mle.shape.1,mle.scale.1,mle.shape.2,mle.scale.2,mle.shape.3,mle.scale.3,mle.shape.4,mle.scale.4,mle.shape.5,mle.scale.5,coverages.shape.1,coverages.scale.1,coverages.shape.2,coverages.scale.2,coverages.shape.3,coverages.scale.3,coverages.shape.4,coverages.scale.4,coverages.shape.5,coverages.scale.5,lowers.shape.1,lowers.scale.1,lowers.shape.2,lowers.scale.2,lowers.shape.3,lowers.scale.3,lowers.shape.4,lowers.scale.4,lowers.shape.5,lowers.scale.5,uppers.shape.1,uppers.scale.1,uppers.shape.2,uppers.scale.2,uppers.shape.3,uppers.scale.3,uppers.shape.4,uppers.scale.4,uppers.shape.5,uppers.scale.5,convergence,bias.shape.1,bias.scale.1,bias.shape.2,bias.scale.2,bias.shape.3,bias.scale.3,bias.shape.4,bias.scale.4,bias.shape.5,bias.scale.5,var.shape.1,var.scale.1,var.shape.2,var.scale.2,var.shape.3,var.scale.3,var.shape.4,var.scale.4,var.shape.5,var.scale.5,mse.shape.1,mse.scale.1,mse.shape.2,mse.scale.2,mse.shape.3,mse.scale.3,mse.shape.4,mse.scale.4,mse.shape.5,mse.scale.5,loglik
35,0.0,0.75,311.586721566695,1000,1.93114602609951,448.009879083297,1.71247219304307,673.856354224069,1.43624622200316,472.215457852171,1.18197051325215,919.235715230904,2.03376388747555,658.981044360099,True,True,True,True,True,True,True,True,True,True,0.150762145345732,-872.197120434926,-3.00663159843103,-2460.9400953216,0.793665881726983,-254.122245511959,-1.20174257874964,-4125.03960364296,-39.447782537802,-1906.03304797274,3.25455120352402,1642.67416716108,5.87529125528432,3220.00035257655,1.96939885126305,1093.29555583198,3.30893954765533,4901.43789611714,31.0097084038374,2461.31917430671,0,0.22867807160555,62.7939347401196,0.277936619435587,294.31016201548,0.054642773408888,52.6362503633197,0.128376086474022,531.038393615984,6.25269373104821,381.306890736303,0.626316294170937,411188.386397955,5.12888909554492,2098214.03749728,0.0898724763232593,118035.834907077,1.32279870362837,5297194.53968493,322.748075877154,1240068.71851439,0.67860995460417,415131.464638101,5.2061378599682,2184832.50896286,0.0928583090090744,120806.409759387,1.33927912320675,5579196.31517917,361.844254771444,1385463.66343738,-217.340038780386
35,0.0,0.5,175.362296728008,1000,2.72337090712583,335.57392891114,2.38618201127926,313.237797992944,0.945805640361251,2856.93991906872,1.12011061506675,1257.51138407451,1.41899154040094,1074.43859356081,True,True,True,False,True,True,True,True,True,True,-8.87144594311918,-1030.31818319962,0.164305261190831,-99.7504238000361,-9.05279503143294,-24655.5116129798,-17.1738852728398,-43740.7571478084,-14.8847398145167,-11375.7444536173,11.4811748112421,1480.30485916961,4.28477798341462,666.71185718463,8.86540104995515,21084.3273198229,13.836362407069,35476.0244401391,12.8421404733712,9170.04112858696,0,1.41939351453094,110.546130475252,0.160743586885653,29.7779980596548,1.04110803810908,4625.06548602133,2.79170636847457,5382.03281088146,2.44260534878647,2173.85874536802,26.930845917835,409800.360145253,1.10383307168128,38193.6258552682,20.8736253615693,136018686.538691,62.5201173921824,407984536.557824,49.9817352245878,27444468.0763572,28.9455238669275,422020.807108304,1.12967157240614,39080.355023709,21.9575313085847,157409917.288677,70.3137418399638,436950813.735228,55.948056114508,32170129.9211703,-135.052556948222
35,0.0,0.5,175.362296728008,1000,0.53806341740983,3956.34217061269,1.25047500462987,434.653928761988,1.23680138186055,873.08530180478,2.11434289271129,364.681893962411,1.08662054363798,1635.69613183834,True,True,True,True,True,True,True,False,True,True,-3.54020592897651,-447220400.108061,0.619194105497534,-459.361078789992,-298.212809887177,-146308.374927708,-0.591124388458616,-206.464973642341,-529.691654796642,-918638.794451744,3.60544769469568,422699585.095319,1.77064915948447,1155.56459642965,285.361812804673,132745.123971793,4.4656752370972,812.643806206285,493.863592264258,866368.236414146,0,0.505421855779313,12264363.529655,0.0556526283640625,86.578052115563,7.66233690235513,7654.75008287882,0.177094985816484,61.5814017250929,19.0005672600543,27770.9600551138,3.31965717483423,4.9200320448768216e+16,0.0861992119683437,169556.480568777,22141.2487280164,5062724086.33741,1.66249675077556,67522.7934808314,68113.2954493703,207152022103.758,3.57510842713364,4.935073506155576e+16,0.0892964270121722,177052.239676902,22199.9601348216,5121319285.16875,1.6938593847769,71315.0625192587,68474.3170055741,207923248326.141,-160.83287611766
35,0.0,0.5,175.362296728008,1000,1.16692623574217,2509.25974518527,1.63247089036263,417.752976038677,0.809661709616912,988.258821309626,1.31843803912188,631.72976942604,0.873846817667183,1355.91822165139,True,True,True,True,True,True,True,True,True,True,-34.3931778271668,-29483.3575852741,-1.22078738034423,-2413.57819653964,0.023985575821024,-23142.1123035323,-14.3643729032175,-13129.6547380605,-1.52609933426267,-84412.0773184437,30.9141985186777,30014.7026377613,3.97749363946942,2792.58567421685,1.45236070499358,22284.2825373571,14.0299668596122,12365.7885461793,2.82054150788277,74552.6107060004,0,2.906327514472,2243.5733252403,0.25396548352463,228.242704758737,0.0714542485262,1417.1523144828,1.48559006972159,1013.65480315118,0.226594229153232,6285.69478481099,277.289732276936,230152093.007119,1.75682629278556,1762158.5555633,0.132645913262762,134160867.466988,52.4170848648398,42260482.3415945,1.22833500272859,1642898143.97312,285.736471898313,235185714.272849,1.82132475960746,1814253.28783889,0.137751622895206,136169188.149432,54.6240627200952,43287978.4015459,1.27967994741413,1682408102.90092,-155.227371060696
35,0.0,0.5,175.362296728008,1000,3.33778207791663,331.579223491587,1.30375200284624,646.486489780465,1.14351985785189,490.680792441545,1.4249627575064,384.065574965664,0.65665355339262,8685.57145856566,True,True,True,True,True,True,True,True,True,True,-62.2256558460155,-6051.32789544922,-1.80194077176765,-87697.7099421088,0.119753186089211,-1419.30334305799,-0.365655470598252,-4983.78069877849,-24.8707003220371,-1761210.16791503,60.3489104602236,5906.53229768337,3.12423093613237,77845.2780076059,1.93129975687649,2097.0895602333,2.75067269221177,5368.86162631367,23.7710257535745,1223228.82727782,0,4.26656477383019,404.667977383265,0.642241257945449,5573.1237525396,0.118346945320879,151.661463230449,0.232079281851628,191.584251610914,1.20663927248508,277669.634688937,976.80988404721,9296431.16363636,1.57771446080726,1781684879.12577,0.213357700171873,803903.842774696,0.631387069987614,6968057.6381157,153.825122722006,579074881134.865,995.013459016499,9460187.33555583,1.99018829421461,1812744587.48689,0.227363699638656,826905.042203897,0.685247863052381,7004762.16358101,155.281101055909,656175307163.153,-167.340353677623
35,0.0,0.5,175.362296728008,1000,1.10879280215616,1258.62434313858,6.46099774568797,237.535049568985,4.17636863934876,313.015116758833,0.729384950574434,2559.60431812466,0.877604115299276,1226.35813370934,True,True,True,True,True,True,True,True,True,True,-170.447720912811,-217923.106831638,-82.4857829718209,-2638.0431306822,-82.279230611659,-7922.86823714961,-3.98094585022799,-1867788.61326798,-4.39785601187071,-163931.482117074,151.638328126839,178415.490674927,90.9534498995806,2943.82879281477,79.0228152937966,7366.78193589717,4.70905819103044,1642226.31359894,5.38477651591365,151512.989045422,0,10.5078273250327,21028.2015559305,2.20179714509866,84.9450387252577,5.82023576943589,590.33387471658,0.366082523606081,115330.751028098,0.383652256852676,7437.56183497775,6744.55255153952,10212734726.2076,1955.70795719809,2025671.64773936,1691.56646449329,15198628.9527332,4.90963573919161,800990271959.875,6.22186802832992,6469268174.70337,6854.96698663223,10654919986.8844,1960.55586786626,2032887.30734339,1725.44160890511,15547123.036371,5.0436521532814,814291454092.58,6.36905708251807,6524585500.75248,-134.052397946762
35,0.0,0.5,175.362296728008,1000,1.59103889737917,459.93428380448,2.20839616450322,428.141029319253,1.91731862000065,320.372717523912,0.816283914310292,1797.32978047206,4.6611149631463,3167.9635734295,True,True,True,True,True,False,True,True,False,False,-208.998865255959,-8458.75074522225,-60.1820453539497,-13163.3503126868,-0.444222138377376,-226.746149506651,-27.7285027119876,-108215.355206651,2.10397477238472,2566.16073573405,186.636698131125,8433.532596656,60.5861927354712,12929.1343669371,3.98713645396733,794.155103726117,28.0467961395693,92235.3377569916,6.88476497173106,3691.66143542429,0,12.7721942036888,472.553640754894,2.00641666970833,545.242299841453,0.145835752838725,36.6681557540209,0.657184258331817,9787.4961264315,0.166847657276331,39.07632555594,10176.5357131528,18551798.9760909,948.232367180437,44262933.0904007,1.27668308776954,67760.5291428874,202.252140598044,2612308351.00049,1.48596536114307,82357.0635692478,10339.6646579296,18775105.9194816,952.258075032921,44560222.2559371,1.29795115457558,69105.0827892885,202.684031747443,2708103431.4254,1.51380350188167,83884.0227882016,-145.310661908064
35,0.0,0.5,175.362296728008,1000,1.27423675493627,1165.80974652607,0.950735793346708,899.739353987352,1.45048649192969,688.526465685795,0.742565024001272,965.756365018619,0.686385206734204,3901.27097755344,True,True,True,True,True,True,True,True,True,True,-279.973686998385,-136243.263574767,-0.326625489395673,-25095.1052896023,-417.669832345273,-129132.425735103,-1.53484479431894,-9127.64203980152,-2.53253960635078,-4204851.77422598,262.06305473482,127753.207920208,1.93964379377913,23580.0714371771,391.256175641955,119300.735710812,2.55159891081852,9382.88226833743,2.8964035886571,3464228.56426992,0,10.2295022891526,5410.83262915378,0.144222414681944,1657.22728334541,14.6572765691114,5604.37037027888,0.234239978218399,838.121017213033,0.504493510924485,374212.934488195,19101.4689509496,4531119951.73325,0.333912240563253,154036764.874531,42542.8825105585,4012623820.02867,1.08567629589271,22276489.6507592,1.91619591441354,3823806344645.99,19206.1116680334,4560397061.47396,0.354712345459943,156783167.143196,42757.718266982,4044032787.27593,1.14054466328847,22978936.4902534,2.17070961697846,3963841664984.26,-155.78006389353
35,0.0,0.5,175.362296728008,1000,2.12860965576095,773.6361110868,1.06165063870187,1034.60527251325,1.63540587973284,634.524138097984,1.57903474116463,389.848875904153,1.01315850141061,1134.72868946983,True,True,True,True,True,True,True,True,True,True,-866.908257496222,-200994.392373125,-2.20314190267336,-44479.1187171871,-60.0663700461599,-16056.7994733381,-3.76196635427309,-12775.3200599686,-4.45403899592283,-2210404.81943491,800.866315609339,186360.134823655,3.47361379406275,38888.1203095012,51.7744617384916,14771.6481930334,5.45434228370894,12921.6906175387,4.57902352525464,1963051.40372036,0,35.1493433919541,8090.75456771942,0.426420204952023,3830.15174178501,5.78118376400051,1277.07396181079,0.732938453154971,316.63483697811,0.950657420862104,124811.430262127,180835.633308224,9754984577.90421,2.09512396122526,451856102.751056,813.22382107239,61789207.9968418,5.52234245675832,42931347.9717951,5.30492620758202,1132403074062.02,182071.109649109,9820444887.37928,2.27695815241658,466526165.116155,846.645906785533,63420125.9007769,6.05954123287152,43031605.5917833,6.20867573942221,1147980967186.1,-150.13191958521
35,0.0,0.5,175.362296728008,1000,3.45029651401411,354.333800757081,0.811430331919117,2621.61044658889,1.25391615682263,959.477916941272,0.518045818353294,13853.7350466757,0.786020679010228,2880.06472933681,True,True,True,True,True,True,True,True,True,True,-213.537755365516,-17242.9256401128,-3.24874388989065,-14044.7265011221,-31.3001464119418,-15082.4863171674,-0.775249446048763,-5371425.6633532,-129.279942570011,-256507.607608438,203.31920480807,16510.7210544785,4.2727887363491,14529.7383037441,30.3723689648717,14209.704359171,1.46753616944477,4379161.36389555,124.664880257121,224199.571827158,0,8.55649509846387,720.662182143612,0.297795308716931,2397.19252424224,1.71832904110941,1395.18062783097,0.175658312255941,509446.628206612,3.09332344990735,19037.043487671,11297.5280761014,74071427.6557345,3.6780870388407,53084230.2962826,247.282076361281,55784432.5680847,0.32702792508652,6181172170642.56,4192.64451831491,15023479603.9577,11370.7416844715,74590781.6365065,3.76676908473451,58830762.2945655,250.234731054801,57730961.5523595,0.357883767751126,6440708037633.65,4202.21316828066,15385888628.7092,-115.045645469277
35,0.0,0.5,175.362296728008,1000,6.79256193071131,222.20008852165,1.00449784116588,1287.73123448341,0.704937687767064,1273.73398182229,2.08468489235307,300.739671367771,0.60836879906772,3576.27732094237,True,False,True,True,True,True,True,False,True,True,-55.0845124245186,-80.5937402740635,-2.07169299117703,-19768.318833133,0.0088227044075373,-147755.007573124,0.69723935155097,-81.511562509056,-3.14094286885712,-181944.299299694,51.1489696015221,475.219283042007,3.2919649010147,17176.4643748847,1.24971449193137,139052.817378569,3.21524887825806,613.110541187317,4.09762917368688,162946.505961881,0,8.74347328070703,25.0191850366044,0.396592197334765,2575.70346258644,0.0754515244192394,5625.96604820992,0.126001985968418,35.1568782380774,0.126294396811827,13173.0862934067,733.723025347734,20084.7648755413,1.87038690898247,88739210.3447536,0.100109924882508,5347998869.75095,0.412215248181848,31369.4217207262,3.40655274032238,7733436920.2578,810.171350358172,20710.7244954372,2.02767227996929,95373458.6719334,0.105802857419695,5379650363.72656,0.428091748649833,32605.4278081732,3.42250301498845,7906967122.75134,-163.329837760243
35,0.0,0.5,175.362296728008,1000,4.73382676536965,328.658581914942,2.23436632582997,344.16226714108,1.04775661487913,854.001501736644,0.867186102641328,2226.42799088629,2.18070883693009,388.502023242418,True,True,True,True,True,True,True,True,True,True,-123.311602991902,-9438.04566593236,-33.9892138082848,-5489.57993619789,-0.83393465563793,-67892.0739348815,-1.30303012573995,-390395.833190281,-1.28204441620931,-398.598577493987,112.548156156337,8580.38693121542,36.6224078060354,5884.96711599837,2.43176081497154,62288.7998973386,2.21555048566737,309976.908158745,5.00566648076548,990.956880717657,0,10.062809103446,759.941574397859,0.91828572225206,146.409956383258,0.249129051715848,3654.96975218882,0.411412364926471,42431.8824096892,0.321636815881469,91.8974648431986,3616.73772604946,21107817.660147,324.161688201886,8411579.19132849,0.693363031933227,1101802312.74414,0.804904444297656,31890974088.2878,2.57036290502751,125533.918044564,3717.99785310186,21685328.8566453,325.004936869578,8433015.06665664,0.755428316342064,1115161116.63356,0.974164578312047,33691438733.1175,2.67381314635788,133979.06208917,-141.450159889657
35,0.0,0.5,175.362296728008,1000,1.81367187893534,647.156951066881,1.35744458473043,783.28608124521,1.15868131237663,503.281173586959,1.02596225239552,688.858889858843,1.88059434262102,888.778458953759,True,True,True,True,True,True,True,True,True,True,-144.946038619634,-35196.0804730174,-1.14505914027856,-1981.5892819899,0.220159989122313,-1714.99743096568,-0.707383851816207,-121772.860831173,-136.928320773812,-38435.7606976649,142.106539622957,34584.3026516281,3.28851014362987,2768.83725281891,1.85492505338409,2381.29125179475,2.27389403574842,117303.278386526,132.918420518079,38235.2703931319,0,3.23335056977144,953.022507356841,0.285679450922303,389.683531274353,0.121204703814617,170.139046642571,0.242707150096637,2923.6303317658,3.88560605881924,989.055860417512,5357.13041160293,316574561.527795,1.27795721464176,1467150.03092754,0.173748078733347,1090913.77611786,0.577848822510254,3716052000.56395,4734.16805421609,382183490.415256,5367.58496750997,317482813.427324,1.35956996332103,1619003.28547399,0.188438658960136,1119861.0713103,0.636755583218286,3724599614.88077,4749.26598866043,383161721.910282,-148.138416102887
35,0.0,0.5,175.362296728008,1000,0.853847897774825,3888.46080062834,2.54042095388329,264.357380478377,1.76130161863138,432.796308486448,3.63510916421739,299.846386041956,2.2944446706915,690.120867113399,True,True,True,False,True,True,True,True,True,True,-1.80322259610652,-84118.4691143265,-4.47759129821588,7.58183371671743,-1.21691078507493,-539.170609821141,-11.1838616579894,-1147.95448449457,-25.7503153284451,-4888.39153563108,2.38172730579493,60243.2989138221,8.62012851802181,491.057927119251,4.3424426328548,1196.72197889055,16.0168223377742,1525.58727096734,22.1640722401857,4759.52948889889,0,0.564611415659122,15826.1176665047,0.469400116813739,15.0280545313246,0.198062597589714,104.109052370222,1.21221393735104,111.347836461885,4.08887829878472,754.256903981112,1.13864892820731,1354920143.61766,11.1532312410233,15197.0510851844,2.00936060076277,195909.281927478,48.1026458389833,464711.326216293,149.259230320635,6051691.69161296,1.45743497889991,1605386144.01171,11.373567710688,15422.8935081809,2.04858939332675,206747.976712904,49.5721084688914,477109.666901035,165.978156062908,6620595.16881614,-144.468602265632
35,0.0,0.5,175.362296728008,1000,2.39868357785155,600.662623950234,1.2722024379888,309.340784917219,2.49032781544342,367.798102942978,1.31262582872645,813.192852914995,1.22170695034143,730.93386789861,True,True,True,False,True,True,True,True,True,True,-18.6725399016221,-3154.9332091917,0.15510883452514,-6.88409226716146,-18.166788189657,-1248.16766038855,-3.76418795457448,-35380.9514598418,-1.22697434869628,-5451.16900205303,17.1277408905872,3328.36993759639,2.11688169052456,578.103309036031,16.7144398294104,1627.28515127235,4.5288058859471,29778.7691585666,3.35002017182967,5805.40068501334,0,3.17110372372696,513.945710953945,0.136196061146753,23.7106505627653,3.21671067362964,178.287273282273,0.930149525478539,3614.19786563171,0.160158196936599,553.830673219053,83.3263158906436,2732763.02268624,0.250211206552962,22248.5822041173,79.1029804551197,537553.637092224,4.47128137375657,276037281.659025,1.36197802312392,8237993.47247649,93.3822147172786,2996903.2164942,0.268760573624852,22810.7771542269,89.4502080129625,569339.988906652,5.33645951350452,289099707.870962,1.3876286711699,8544721.88707476,-164.995914916309
35,0.0,0.5,175.362296728008,1000,2.58796426055131,312.748986639015,2.04288684073515,435.5279574766,1.11421286178131,453.871836111068,1.5884231865193,430.240143932484,2.09527695485336,369.735270907983,True,False,True,True,True,True,True,True,True,True,-11.0489821934713,-203.449433486188,-1.38991219392007,-349.748076659184,-0.073755633635064,-3419.86384848603,-0.751753904934071,-2492.99872317271,-17.6491785829828,-1380.56102638791,13.0840680392143,718.836159236629,4.76840436333523,1031.60586669574,1.97034366034085,3781.20113986935,3.2220392366279,2901.25142576948,16.476748256872,1769.75205056288,0,1.57067350550594,55.0797316756851,0.353724205582087,94.6104330588768,0.165892169093573,273.228335866784,0.353250581361067,226.120484181422,2.68160080452343,175.143548306955,37.864632720094,55301.9141616094,2.46566081565464,124056.424074912,0.271652240499285,3371341.72508132,1.02664388949135,1891783.70064116,75.7143547608184,645233.261184149,40.3316479809923,58335.6910030748,2.59078162926932,133007.5581185,0.299172452265855,3445995.44860185,1.15142986272328,1942914.1740076,82.9053376356391,675908.5236977,-180.769563288814
35,0.0,0.5,175.362296728008,1000,1.71442918159111,484.115400291159,0.735446991709067,5820.27877746189,0.80127644356157,1813.36092462326,1.777767753098,465.497918464557,0.632716121970927,5701.45400075376,True,True,True,True,True,True,True,True,True,True,-5.23405737402369,-2354.26673153864,-7.46327253462216,-63787.8491095889,-2.0049584466739,-139974.914239807,-10.7599345356672,-5709.44253860709,-2.61936236844566,-60285.0116092325,6.34448958081031,2746.16491042956,7.58815522047714,56591.1118487703,3.22252016645686,126077.168943992,10.6464371947694,5651.48504818559,3.45277861754005,55189.3592123861,0,1.15820599869511,288.468219080681,0.665956900551132,9667.15525147724,0.192922598732325,8759.00871760455,1.83498004230721,494.345192417488,0.218604506700219,8143.7090184677,8.71600432850081,1691309.84767137,14.7287100131281,942129268.000128,1.7766171259618,4601957912.09182,29.7917106025528,8391447.81808541,2.39713784377352,866922997.75356,10.0574454639142,1774523.76109095,15.1722086065197,1035583158.65629,1.81383625506343,4678678145.80689,33.1588623582185,8635824.9873517,2.44492577412316,933242994.331032,-136.265181782846
35,0.0,0.5,175.362296728008,1000,1.34968227305763,666.67601650564,0.98532048601111,1560.105480802,1.47015984912236,448.020013568701,1.45965763145284,958.614192720136,2.56231905959463,336.905196114632,True,True,True,True,True,True,True,True,True,True,-6.48911881138681,-24632.7417214125,-2.00975520101381,-8513.87137861192,-0.561458601242289,-493.499081669796,-8.30009580518646,-9457.64799397467,-11.3187346101851,-1114.67665493904,6.74193637057751,22011.352387251,3.33198150054081,8579.21569399747,3.29344758552168,1203.96996628387,6.37651959411339,7446.57706673688,14.8916959717977,1599.93264014713,0,1.22333363214847,1977.35467964908,0.324205856638823,1527.72315771503,0.1043672357137,92.802009655565,2.42117960115278,1964.14418213912,0.776031317380734,94.2742939299687,11.3814678596084,141449898.668308,1.85512966351388,18995482.2939761,0.966133056475139,187332.462870957,14.0042915064038,18578038.0190763,44.664001142256,479097.581476421,12.8780130351539,145359830.197438,1.96023910099279,21329420.3405949,0.977025576365658,195944.675867068,19.8664021674421,22435900.3873072,45.2662257478117,487985.223972415,-149.954396325454
35,0.0,0.5,175.362296728008,1000,1.10880967499385,1260.67084646306,1.13915214141526,1191.90394070454,0.533194236719203,27270.8731118175,1.24495972779997,1387.10202677892,1.65826517602281,465.029863791725,True,True,True,True,True,True,True,True,True,True,-67.0861369273462,-44464.0704902399,-62.438505339124,-345016.7035901,-58.4670373911165,-5014741.23902867,-100.114661954457,-57290.1628780507,-20.0054810998477,-4432.21066170111,64.1051237451631,40509.0705933841,57.4259789488935,275472.332669221,53.4598093402656,3591130.04737751,90.1612262525362,50222.3015913961,21.6182853024203,4878.76942740933,0,2.59973731000759,3237.04199012847,3.6455729686096,35963.6724716449,3.03652492230534,739166.15667899,6.21792548827281,4931.2239335217,0.852171829480002,241.620155453672,1118.97175868064,469431966.317973,934.09351557524,25030961896.6842,814.475176252811,4815030111674.04,2353.83941411037,751496477.332487,112.639850664097,5636377.99545264,1125.73039276168,479910407.163828,947.383717844697,26324347634.3319,823.695659856592,5361396718853.63,2392.50201148808,775813446.815024,113.366047491057,5694758.29497409,-123.341019964882
35,0.0,0.5,175.362296728008,1000,1.30973838131781,998.414317852997,2.55798459859328,414.731811184745,1.45966937604753,1757.43034380815,1.28278443486507,1422.91067304317,2.36830524021426,529.204069885017,True,True,True,True,True,True,True,True,True,True,-4.28765319896765,-5395.74286836971,-2.00916268954522,-290.351668553397,-6.85163031692311,-2982.93202742622,-3.60865969631822,-10005.2983316792,-4.46337297321587,-879.664944016157,5.02613704320515,5379.50928936503,6.27590498924961,954.200860976639,5.94766757431617,4775.58498498422,4.1733824796795,8571.54519914319,6.58807858609487,1441.62188932846,0,0.940479433885826,1006.52444376438,0.424579610028713,82.8029373761762,1.91154329989231,861.157544069491,1.00043720410722,2139.85789651262,1.30599537591808,248.225997114379,5.639780746814,7548561.52426136,4.46273846060503,100701.462646504,10.6507847748191,3913512.70783404,3.9372815818475,22436399.3306322,7.940502077553,350321.612267327,6.5242823123762,8561652.98015656,4.64300630585717,107557.789084627,14.3047825621822,4655105.02354183,4.93815618120938,27015391.1478996,9.64612599947242,411937.757910755,-93.9578370036599
35,0.0,0.5,175.362296728008,1000,0.881157884988886,2085.55097618278,4.20304117394723,280.563239550493,8.03590842174923,222.6143417184,0.610668845657148,2195.49364693863,0.743791783218376,5748.55203784019,True,True,True,False,True,False,True,True,True,True,-5.36043889538336,-8242.35451586112,-1.66225285658961,-214.739861323665,-73.4370496785996,-17.5382608759603,-0.187285028586848,-76076.233262767,-5.53713231073603,-207644.270464819,6.46392128127802,9922.26295506106,8.75663054618967,682.101733963826,49.966143297212,411.837721452824,1.25607914084071,68359.2698007899,5.41330737687991,160428.127465342,0,0.329867843035609,1241.51590249034,0.65256036691414,46.9816011932592,19.8715298164703,24.7870941207505,0.0787172077904805,6021.4774082833,0.776841593061643,30430.3413689008,9.09001531796908,21451705.5839157,7.05751273742364,52292.6679483176,990.06135420709,11986.290824883,0.135444431569207,1356304590.48574,7.79601076142192,8807969780.83223,9.19882811183804,22993067.3200522,7.48334776989076,54499.9387990001,1384.93905145396,12600.690859834,0.141640830371537,1392562780.66421,8.39949362213247,9733975456.66006,-130.572986269264
35,0.0,0.5,175.362296728008,1000,1.39100363119431,796.111421851499,1.71619587189347,388.715994506741,1.46964367322291,514.376091204638,1.82165778707739,539.281150282337,3.92163929485728,284.057167362618,True,True,True,True,True,True,True,True,True,False,-3.32116430225049,-19314.552151555,-106.953854192943,-756.685060448187,-1.88235309285004,-6218.29392127426,-2.90324594818048,-891.666692054556,-5.73628154161976,-54.523470404326,4.56634507987097,17239.6155471545,106.6322290245,1360.9178299145,3.89721542985741,6075.88699190486,5.34249966866,1574.93194981359,10.6144370815947,542.138586752052,0,0.768422828581336,1833.55962765676,1.8774856974302,86.442503554716,0.462184844873997,585.673984187328,0.602449318313791,197.455502338944,1.49141084155398,39.9002114316143,4.04472586781307,86872659.012913,2965.89121844273,291540.139330562,2.17170158876858,9826718.47399681,4.42047745578806,395554.464781914,17.3813299818074,23145.4781529694,4.63519951129802,90234599.9210858,2969.41617098678,299012.44575137,2.38531641959978,10169732.4897507,4.78342263692481,434543.140185839,19.6056362801121,24737.5050252569,-155.794123835291
35,0.0,0.5,175.362296728008,1000,2.17828678962332,348.250287351938,1.27402994405866,545.276368079362,3.19261585253464,225.82712199079,0.89124301826819,1281.90681033863,1.51318460886214,389.763066132102,True,True,True,True,True,False,True,True,True,True,-6.21005857219287,-1479.7974413531,-0.000513779899449,-4053.03387164788,0.122708273994449,67.6176663492244,-1.98851521456915,-26325.083354761,-0.74704238002013,-5453.79294171921,8.06139035933654,1840.00398620073,2.26506595022731,4297.1691412547,5.58945684778736,360.377384171341,3.06194330896387,23326.5779246777,3.15772834489162,5689.04493888594,0,1.25300667362114,168.119475923806,0.141237527631453,423.594822909899,0.337522539314628,11.8042096571975,0.353055840439272,2787.81288060053,0.307902458037486,272.170621479169,13.2417520171335,716528.599601171,0.333709073908617,4533184.37848986,1.94297635498947,5572.26747203777,1.65832990512345,160279095.474938,0.991289240018547,8072367.75058041,14.8117777412726,744792.757786066,0.353657113120062,4712616.95248592,2.05689781953487,5711.60683766885,1.78297833159174,168050996.132181,1.08609316368407,8146444.59777677,-191.825709910206
35,0.0,0.5,175.362296728008,1000,1.58091548653872,1410.72188822116,1.80103249989499,587.292388525873,1.71286780071966,466.030214898123,4.37954420865674,2918.1160596792,1.91120990998954,417.371934042595,True,True,True,True,True,True,False,False,True,True,-11.8710668762177,-4660.05634418798,-7.2760050426605,-3871.68993173344,-2.07259764000265,-1270.87888038546,2.16848697928299,2394.3867351565,0.154261439857328,-520.00480971107,9.36425533929847,5252.65595417178,8.90875873478519,3766.65747250111,4.49590702456438,1914.07602052888,5.3899927161757,3157.39332787852,3.38290894186244,1156.70578116671,0,2.83420110946517,1114.36646344564,0.984538171234878,639.847098150924,0.501212363685157,144.39085025848,0.600718974999771,142.323377803576,0.142464601956426,98.9829551149809,29.3175061685158,6388432.61290025,17.0302900647717,3793220.84638259,2.80506119463765,659501.653938481,0.674725514286946,37850.0010428092,0.677720432105917,182778.677206324,37.3502020974094,7630245.2277526,17.9996054753902,4202625.15539475,3.05627502814851,680350.371576848,1.03558880121172,58105.9449122286,0.69801659491652,192576.302609618,-111.786159441251
35,0.0,0.5,175.362296728008,1000,1.71535616853669,821.453919356288,1.72877754306235,1211.40059502414,4.1854962886235,2820.2306151449,1.76987240975165,528.507911999141,0.815489974263806,3012.32590118358,True,True,True,True,True,False,True,True,True,True,-12.0082237166629,-3889.67472534348,-25.4316727433873,-8863.88577517906,0.706511396680938,1950.00775393054,-2.11489672038959,-1480.20096237831,-3.76749674557336,-121551.425420988,12.5942203204758,4328.09941990922,21.3763524458828,8750.03617754097,9.43179496663537,4106.65013543217,4.74935678787634,2051.41343482448,4.58773570779321,97006.3251437225,0,1.42280107932588,601.801114211343,3.75381149491585,1271.96880194801,0.43758194227027,112.171789211862,0.452160769467192,243.077846663039,0.406119656776229,15274.7892048467,39.3519103400593,4390537.76439357,142.44589966096,20170722.2943725,4.94958076818575,302388.71950785,3.06334523202112,810878.661718161,4.5386468198453,3105572978.19423,41.3762732513902,4752702.34545958,156.537000400323,21788626.9275016,5.14105872438677,314971.229802841,3.26779459346629,869965.5012565,4.70357999546534,3338892163.44673,-84.3307229266754
