"n","p","q","prob3","prob1","mttf3","mttf1","mttf","tau","scale3","shape.mles.1","shape.mles.2","shape.mles.3","shape.mles.4","shape.mles.5","scale.mles.1","scale.mles.2","scale.mles.3","scale.mles.4","scale.mles.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5"
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,1.12808852403717,0.853131030031836,0.861670501295063,1.26494943818038,1.41566938554361,632.781308446456,1603.04199910399,1440.29467163362,896.030245906934,935.067169366189,0.813512618637758,0.55226268999164,0.627581501266083,0.750258000525229,0.876990839043851,1.55540234932598,1.42655520781727,1.1491654166881,2.06462155179407,2.9884557282698,431.081618504142,745.988252893477,705.150780236963,528.004756685426,543.335543531061,1123.12870019467,16350.0482647421,4498.51611166724,3154.7777398595,3561.4309585012
100,0.215,0.825,0.199949825732212,0.176362016848044,956.493742609207,924.869251041088,231.101477737775,391.477054325248,1000,2.26395251989,0.828795999013807,1.08734505054575,0.832871337267754,1.500526646012,609.521862887501,2124.76822038141,844.324826583405,1205.35557168227,714.941678930816,1.26593996210296,0.365342571023095,0.752957725620684,0.496761497309277,0.610592131142634,14.703543061105,1.88455626580997,1.9893511148821,1.70658295712391,4.60005950404183,417.693704617774,702.134497304013,487.449763900728,574.514415971778,432.411380228254,1863.62801243213,589463.712461351,2368.36757948793,7924.26816197859,4939.29733694429
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.44760001349276,0.979144878473327,1.48554595472625,0.815105595552263,1.49865909216729,531.595150809767,1276.134780347,1125.66520538472,885.471594134018,601.116802599283,1.11546670907494,0.680573498453303,0.686542958739935,0.595853021396459,1.11318644575827,1.94580955136817,1.48629609044575,6.66901316995385,1.06570730718576,2.56071455373872,384.854546158929,616.570939076961,479.552371358894,467.876279821345,415.372430597358,893.487940001773,5710.17706074723,26877.7574672016,2621.78017709072,1183.30522463503
100,0.215,0.825,0.162265605156944,0.185073900675987,1195.61717826151,924.869251041088,240.198467236649,406.701271141681,1250,1.35764102916386,1.10886672646343,1.03469602174288,1.36664372035587,1.40459644407267,854.99420178969,589.720740582227,1670.44910714621,668.035984051435,891.818696366302,0.776630995258589,0.903606860222146,0.489551611732331,1.0216640242309,0.78960859395795,10.6762194808343,1.35674935888715,6.54910411082487,5.48980906552402,2.44198434115587,437.406940720741,414.365870921755,503.443008810112,437.359088343098,531.207539191822,6588.4512468315,1101.95749841878,168544.944777604,1660.2290313589,5092.49028853321
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.13964008003634,3.22670250144272,1.62812309817608,1.07443513134461,1.05195087496271,1153.11595566347,594.260026721376,1317.15698854518,993.591476331304,1012.59854127471,0.607763508526977,1.73846887956783,0.901081115281963,0.773549162597606,0.728825589309951,3.16706466252147,7.48787914411707,10.0227329280895,1.71115049966427,1.55044677121759,516.314183458989,464.083690156126,498.027737966308,567.790923139121,602.434858778522,9328.5098851745,1245.64536001587,4612.88863028073,2444.72623120294,3057.57358786982
100,0.215,0.825,0.1359512118419,0.191167880250941,1434.74061391381,924.869251041088,246.512720866686,417.258528720743,1500,1.00489132676202,2.33368660257082,1.35680629244779,0.954027974765675,1.66287013309104,1075.88960769709,566.343645564088,1547.56066051904,708.578197266615,827.563962374731,0.588110945794707,1.36007228918453,0.668190875115006,0.640716601366452,0.968324739871969,2.45680778518243,6.37513856652732,5.39374117996259,1.39203132464383,3.91856630710074,539.77607743441,443.097453816409,632.619905382556,450.937363365863,508.622352059023,8005.30880957996,944.022817505936,9431.86814572035,1748.61620857708,2303.82730115265
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.61922311279583,1.46611474933797,1.2748352856541,1.77797057291654,1.20680325772002,742.931912887362,655.30344938346,1164.01346436956,662.266395201478,927.207805948881,0.928415035291249,1.00093325870531,0.705376260074589,1.26386637037309,0.821732867887679,3.64647916818751,2.6573245815629,4.97043009518389,2.97499470209365,1.85443127397848,489.840069350847,468.969168580304,500.042408298656,489.5453423958,545.328963455442,2266.80798560759,1190.52743641552,8319.9775576138,1372.22295567898,2518.37037410249
100,0.215,0.825,0.116617315361724,0.195650660072703,1673.86404956611,924.869251041088,251.132776990115,424.977968864722,1750,1.54909309392464,1.43024301319258,1.96863948421887,1.33208066654044,1.06218929700713,710.011932471788,676.917950517227,1131.13737630497,854.770425590317,1060.75821894532,1.25350582855711,0.906192779806641,1.02125709276735,0.822965234002353,0.722712540101779,2.18335162740066,2.00211436709476,6.31839367222187,2.06239589449804,1.42517950315118,495.157223464663,478.785296366264,529.949186944034,573.367063258704,602.909986484695,1365.11569384042,1279.37605382229,5196.57905201601,2806.13542234041,2761.76031567441
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,6.20869981467202,1.37757285140586,1.19254867295918,1.36998368272975,1.14983624384519,375.605242438901,416.482816907081,382.861201407834,682.634677768994,1091.96802930184,1.70969849001167,1.02404475171996,0.963228752843067,1.04671957610968,0.677634454055499,10.9590435673622,1.91019886404454,1.54785133036968,1.90428147844139,2.91669099753633,301.3220125348,287.603803169407,269.1166780901,402.034455347013,427.316115166628,934.549797554205,760.052967010234,681.562789289289,1839.78068868495,9801.14607019072
100,0.215,0.825,0.553075327915399,0.0957972524877735,239.123435652302,924.869251041088,141.877032223114,241.321481188715,250,1.60814399887628,1.16006464964095,1.14687562870177,0.763516942348087,0.759189910831431,574.625923853486,859.680496612268,248.737702862177,3073.2216302546,1959.64740270104,0.936316509251441,0.587761006793339,0.885177392924059,0.467250003742659,0.496368548084042,4.11769190973137,2.07225607046361,1.49634559733361,2.31069278390561,3.81802613202123,311.802558589875,408.781092599451,190.254201989915,735.797805636397,407.321243891614,2011.29232728618,18652.4592812386,344.201693625368,69226.929837184,24455.4993820961
